"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1180" "GO:0010181" 0.656159534277868 0.717567207147724 1 32 "FMN binding" "MF"
"873" "GO:0006950" 0.656294730395315 0.617880257692331 2 47 "response to stress" "BP"
"714" "GO:0006397" 0.678199145105882 0.694131514995223 1 30 "mRNA processing" "BP"
"807" "GO:0006633" 0.68277952633535 0.586256802076868 2 59 "fatty acid biosynthetic process" "BP"
"255" "GO:0004175" 0.684489930239272 0.692581442603687 1 17 "endopeptidase activity" "MF"
"890" "GO:0007034" 0.688159428534694 0.691242772071745 1 14 "vacuolar transport" "BP"
"1898" "GO:0051537" 0.697376136716233 0.674844482877922 1 22 "2 iron, 2 sulfur cluster binding" "MF"
"1354" "GO:0016791" 0.70213790223036 0.665092935416779 1 37 "phosphatase activity" "MF"
"1063" "GO:0009058" 0.702472705370346 0.661543289126848 1 78 "biosynthetic process" "BP"
"1615" "GO:0033179" 0.748944317245088 0.61627742375585 1 14 "proton-transporting V-type ATPase, V0 domain" "CC"
"1203" "GO:0015031" 0.766448018175006 0.579750496794489 1 42 "protein transport" "BP"
"1321" "GO:0016655" 0.76908073448925 0.593503446775804 1 11 "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" "MF"
"571" "GO:0005743" 0.78748352688029 0.558681649623147 1 16 "mitochondrial inner membrane" "CC"
"673" "GO:0006260" 0.792280907614635 0.539853480389325 1 51 "DNA replication" "BP"
"713" "GO:0006396" 0.825340507386323 0.483782606193791 1 72 "RNA processing" "BP"
"814" "GO:0006662" 0.827030194560573 0.493290571410011 1 17 "glycerol ether metabolic process" "BP"
"1551" "GO:0031072" 0.828265456115302 0.486803450625944 1 23 "heat shock protein binding" "MF"
"106" "GO:0003700" 0.831126838758143 0.269997327297778 8 259 "transcription factor activity, sequence-specific DNA binding" "MF"
"876" "GO:0006979" 0.83200288044158 0.475446000777325 1 38 "response to oxidative stress" "BP"
"951" "GO:0008270" 0.837917344415703 0.226620148110641 18 772 "zinc ion binding" "MF"
"753" "GO:0006470" 0.839220595681182 0.458795587389498 1 77 "protein dephosphorylation" "BP"
"1464" "GO:0019843" 0.846658948263165 0.364404908967849 2 27 "rRNA binding" "MF"
"1480" "GO:0022900" 0.849782350752824 0.454365743665576 1 15 "electron transport chain" "BP"
"1268" "GO:0016192" 0.867208586961133 0.319777516761304 2 91 "vesicle-mediated transport" "BP"
"98" "GO:0003677" 0.879034538401804 0.164333168972746 28 758 "DNA binding" "MF"
"110" "GO:0003723" 0.890368815185665 0.193030801321673 7 267 "RNA binding" "MF"
"547" "GO:0005634" 0.899293930327363 0.159665437474258 12 453 "nucleus" "CC"
"1156" "GO:0009772" 0.899902272376504 0.349696020456258 1 15 "photosynthetic electron transport in photosystem II" "BP"
"1204" "GO:0015035" 0.903401418807291 0.255337155357711 2 47 "protein disulfide oxidoreductase activity" "MF"
"1753" "GO:0045156" 0.905692518783804 0.334850853174731 1 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"1154" "GO:0009765" 0.909360544397436 0.316976826385081 1 33 "photosynthesis, light harvesting" "BP"
"1832" "GO:0048038" 0.916169360920217 0.304398114712592 1 22 "quinone binding" "MF"
"1897" "GO:0051536" 0.927374649227034 0.268971347349271 1 48 "iron-sulfur cluster binding" "MF"
"1482" "GO:0030001" 0.936604160501681 0.243380104980894 1 54 "metal ion transport" "BP"
"1879" "GO:0051082" 0.944979566469218 0.218691328156842 1 66 "unfolded protein binding" "MF"
"25" "GO:0000166" 0.945187874406251 0.110868352260445 6 337 "nucleotide binding" "MF"
"537" "GO:0005525" 0.948971002233204 0.118535906700296 4 198 "GTP binding" "MF"
"1205" "GO:0015078" 0.968739492226755 0.146317167964315 1 31 "hydrogen ion transmembrane transporter activity" "MF"
"1765" "GO:0045454" 0.97299929158908 0.0918534584793887 2 94 "cell redox homeostasis" "BP"
"1238" "GO:0015935" 0.973602047681955 0.128232349791858 1 33 "small ribosomal subunit" "CC"
"1124" "GO:0009507" 0.982938221662681 0.0897601900475143 1 50 "chloroplast" "CC"
"533" "GO:0005509" 0.986777547602253 0.0503110749033082 2 151 "calcium ion binding" "MF"
"1455" "GO:0019684" 0.988978235230751 0.0647629256796559 1 31 "photosynthesis, light reaction" "BP"
"1351" "GO:0016787" 0.989473688590575 0.0413273518997455 2 199 "hydrolase activity" "MF"
"1062" "GO:0009055" 0.989863674419801 0.0407604355272683 2 81 "electron carrier activity" "MF"
"696" "GO:0006351" 0.992718069036947 0.0304671397026131 2 116 "transcription, DNA-templated" "BP"
"907" "GO:0007264" 0.998319958194076 0.0129198308808138 1 83 "small GTPase mediated signal transduction" "BP"
"546" "GO:0005622" 0.999994604986991 1.61977239470397e-05 13 358 "intracellular" "CC"
"719" "GO:0006412" 0.999999865142281 4.68963033719464e-07 13 356 "translation" "BP"
"599" "GO:0005840" 0.999999888615391 4.05253028189947e-07 12 337 "ribosome" "CC"
"114" "GO:0003735" 0.999999890698549 3.83181764901428e-07 13 352 "structural constituent of ribosome" "MF"
"1" "GO:0000015" 1 0.838666175211643 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.926647634800258 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.999048032281739 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.850399744147248 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.806153412658421 0 9 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.81988749295648 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.991412227118595 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.950081292457692 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.67021589102014 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.780016132874466 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.812208453720507 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.998997082704337 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.673723786952917 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.919451234445207 0 3 "transcription factor TFIIIB complex" "CC"
"15" "GO:0000139" 1 0.660025726746505 0 10 "Golgi membrane" "CC"
"17" "GO:0000148" 1 0.993358977960808 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.982228497392449 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.953171060427621 0 2 "rRNA modification" "BP"
"21" "GO:0000159" 1 0.872869597264338 0 13 "protein phosphatase type 2A complex" "CC"
"24" "GO:0000165" 1 0.392201142255323 0 11 "MAPK cascade" "BP"
"26" "GO:0000175" 1 0.993593163490407 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.999048206555928 0 1 "nuclear exosome (RNase complex)" "CC"
"28" "GO:0000178" 1 0.754708024708243 0 6 "exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.953171060427621 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.996199751982541 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.933350694643314 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.997146993625549 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.986119744518069 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.825945010470346 0 15 "microtubule cytoskeleton organization" "BP"
"35" "GO:0000228" 1 0.914902918282457 0 3 "nuclear chromosome" "CC"
"36" "GO:0000234" 1 0.993131153978558 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.995635637259788 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.998590505220458 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.996903852406887 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.718713365725124 0 3 "mitochondrial fission" "BP"
"41" "GO:0000272" 1 0.98713401530129 0 7 "polysaccharide catabolic process" "BP"
"42" "GO:0000275" 1 0.694049396754985 0 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"43" "GO:0000276" 1 0.410062852558902 0 6 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"44" "GO:0000278" 1 0.95252772942669 0 1 "mitotic cell cycle" "BP"
"46" "GO:0000289" 1 0.716902622104506 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"47" "GO:0000290" 1 0.936015183114711 0 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"48" "GO:0000338" 1 0.962279553008575 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.938886542941905 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.999048261597693 0 1 "Group II intron splicing" "BP"
"51" "GO:0000387" 1 0.269017248592228 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.999048387561462 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.108975084903454 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.250921678555618 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.764339479563938 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.794893479206268 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.999047771425602 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.939781239183256 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.993080317102871 0 4 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.843700347818411 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.780388302583952 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.944626486056339 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.849816330485355 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.910520601402601 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.844410418675866 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.964424368241144 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.99422997321228 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.735654650357183 0 3 "chromatin" "CC"
"69" "GO:0000786" 1 0.000625665309295493 0 64 "nucleosome" "CC"
"70" "GO:0000796" 1 0.998097188788136 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.964329894196873 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.927134937754147 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.959933635826728 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.873521753216372 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.874483690250814 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.994931523771182 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.891552757884295 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.431362977408975 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"79" "GO:0000977" 1 0.392201142255323 0 11 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"80" "GO:0000982" 1 0.998464922038923 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.998464922038923 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.988542731012722 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.999047836345276 0 1 "TFIIIB-type transcription factor activity" "MF"
"84" "GO:0001104" 1 0.410786520818552 0 14 "RNA polymerase II transcription cofactor activity" "MF"
"86" "GO:0001522" 1 0.634327570292385 0 21 "pseudouridine synthesis" "BP"
"87" "GO:0001671" 1 0.974086760800991 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.980151022229097 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.996254751113326 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.99904858864527 0 1 "nucleoside binding" "MF"
"91" "GO:0002098" 1 0.866597430365791 0 4 "tRNA wobble uridine modification" "BP"
"92" "GO:0002100" 1 0.999047769409398 0 1 "tRNA wobble adenosine to inosine editing" "BP"
"93" "GO:0002143" 1 0.993654730528651 0 1 "tRNA wobble position uridine thiolation" "BP"
"94" "GO:0002161" 1 0.859219003555949 0 9 "aminoacyl-tRNA editing activity" "MF"
"95" "GO:0002949" 1 0.992928144893945 0 1 "tRNA threonylcarbamoyladenosine modification" "BP"
"96" "GO:0003333" 1 0.87671856790193 0 17 "amino acid transmembrane transport" "BP"
"99" "GO:0003678" 1 0.83159626670672 0 15 "DNA helicase activity" "MF"
"100" "GO:0003682" 1 0.565807180616328 0 27 "chromatin binding" "MF"
"101" "GO:0003684" 1 0.763967671742446 0 14 "damaged DNA binding" "MF"
"102" "GO:0003688" 1 0.999047897451346 0 1 "DNA replication origin binding" "MF"
"103" "GO:0003689" 1 0.999048492514653 0 1 "DNA clamp loader activity" "MF"
"105" "GO:0003697" 1 0.597624464656534 0 11 "single-stranded DNA binding" "MF"
"108" "GO:0003713" 1 0.540365913332737 0 8 "transcription coactivator activity" "MF"
"109" "GO:0003714" 1 0.998067946739238 0 2 "transcription corepressor activity" "MF"
"111" "GO:0003724" 1 0.99619921794032 0 4 "RNA helicase activity" "MF"
"112" "GO:0003725" 1 0.904575453200703 0 3 "double-stranded RNA binding" "MF"
"113" "GO:0003729" 1 0.703927137358778 0 5 "mRNA binding" "MF"
"115" "GO:0003743" 1 0.1252869029262 0 42 "translation initiation factor activity" "MF"
"116" "GO:0003746" 1 0.254243005773714 0 25 "translation elongation factor activity" "MF"
"117" "GO:0003747" 1 0.861922857534027 0 6 "translation release factor activity" "MF"
"118" "GO:0003755" 1 0.224322576410678 0 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"119" "GO:0003756" 1 0.994847809902722 0 1 "protein disulfide isomerase activity" "MF"
"120" "GO:0003774" 1 0.770033301702672 0 13 "motor activity" "MF"
"122" "GO:0003779" 1 0.223643683849393 0 31 "actin binding" "MF"
"124" "GO:0003825" 1 0.999048358444073 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"125" "GO:0003830" 1 0.935482921657724 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"126" "GO:0003839" 1 0.776047705680975 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"127" "GO:0003840" 1 0.999047761414534 0 1 "gamma-glutamyltransferase activity" "MF"
"128" "GO:0003841" 1 0.979160640313913 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"129" "GO:0003843" 1 0.993358977960808 0 7 "1,3-beta-D-glucan synthase activity" "MF"
"130" "GO:0003844" 1 0.997147417331238 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"131" "GO:0003848" 1 0.997353357084832 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"132" "GO:0003849" 1 0.780554014941802 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"133" "GO:0003852" 1 0.998094383505696 0 2 "2-isopropylmalate synthase activity" "MF"
"134" "GO:0003854" 1 0.926622897279173 0 6 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"135" "GO:0003855" 1 0.994313564320424 0 3 "3-dehydroquinate dehydratase activity" "MF"
"136" "GO:0003856" 1 0.975893330436578 0 2 "3-dehydroquinate synthase activity" "MF"
"137" "GO:0003857" 1 0.951504986981919 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"139" "GO:0003861" 1 0.997211300319427 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.986322931703993 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.974086760800991 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.939781239183256 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.995316631260082 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.983145025733877 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.998096953586776 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.976135325760287 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.998097300939319 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.984101058273912 0 1 "ATP phosphoribosyltransferase activity" "MF"
"149" "GO:0003883" 1 0.856508451487611 0 5 "CTP synthase activity" "MF"
"150" "GO:0003885" 1 0.998997082704337 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.957971240111752 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.986635093075292 0 2 "DNA primase activity" "MF"
"153" "GO:0003899" 1 0.0053711652779011 0 63 "DNA-directed RNA polymerase activity" "MF"
"154" "GO:0003904" 1 0.995989740089961 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.952926223276068 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.973490916423699 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.996884748800181 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.994336309430513 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.998930764195977 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.859566479396909 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.823400106429544 0 5 "DNA topoisomerase type I activity" "MF"
"163" "GO:0003919" 1 0.979627285157108 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.998236473589569 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.979160640313913 0 1 "GPI-anchor transamidase activity" "MF"
"167" "GO:0003934" 1 0.993246997085257 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.992776025511028 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.999033901438068 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.996563950969648 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.967474988418988 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.961928825535675 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"173" "GO:0003950" 1 0.789303422185051 0 14 "NAD+ ADP-ribosyltransferase activity" "MF"
"174" "GO:0003951" 1 0.953587202070643 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.991426409906088 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.856224297738904 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.577016294017901 0 7 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.997146126552977 0 3 "NADPH-hemoprotein reductase activity" "MF"
"179" "GO:0003968" 1 0.937985948321143 0 5 "RNA-directed RNA polymerase activity" "MF"
"180" "GO:0003975" 1 0.989376742753394 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.863982790372066 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.956223664255978 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.999048588724588 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.990375209471332 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.845335865716678 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.998096458833956 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.794016536850028 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.972980623504684 0 1 "acetylglutamate kinase activity" "MF"
"191" "GO:0003997" 1 0.997146098584339 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.818270058693716 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.851702240732371 0 2 "adenine phosphoribosyltransferase activity" "MF"
"195" "GO:0004001" 1 0.942492753506704 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.985388026104015 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.999048009493665 0 1 "ATP-dependent RNA helicase activity" "MF"
"199" "GO:0004013" 1 0.987394307545105 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.932478376114699 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.66936117389476 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.998487273791381 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.996074475201189 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.797774310007991 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.991686065576834 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.996903852406887 0 1 "allantoinase activity" "MF"
"208" "GO:0004042" 1 0.971091946409452 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.997522769189241 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.546373594409949 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.953177647945864 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.986322931703993 0 1 "aminomethyltransferase activity" "MF"
"214" "GO:0004049" 1 0.998992505684597 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.996381328537566 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.997884757355241 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.999047764572167 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.892716256700411 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.984117381741474 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.980538982305528 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.996910249122581 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.981422219888444 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.996337193934622 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.980313741646224 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.979857899260361 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.950865245068942 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.989522426921336 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.862172735299236 0 3 "carbonate dehydratase activity" "MF"
"229" "GO:0004096" 1 0.988806152477564 0 3 "catalase activity" "MF"
"230" "GO:0004097" 1 0.997036515430424 0 3 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.904436713222019 0 2 "chorismate mutase activity" "MF"
"234" "GO:0004109" 1 0.979811777160055 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.839078169388582 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.994501655837428 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.880131161247549 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.966651315796131 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.852937499639023 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.110766795718306 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.997936948263737 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.952127444400279 0 1 "dephospho-CoA kinase activity" "MF"
"245" "GO:0004146" 1 0.997955044634735 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.993705255768116 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.973454315585915 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.873534873389634 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.99335078069415 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.997353357084832 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.998094173916765 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.988930882730785 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.946340521679547 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.786733379214086 0 2 "dUTP diphosphatase activity" "MF"
"256" "GO:0004176" 1 0.998058468792545 0 2 "ATP-dependent peptidase activity" "MF"
"258" "GO:0004181" 1 0.987103343900699 0 2 "metallocarboxypeptidase activity" "MF"
"261" "GO:0004197" 1 0.925165774636865 0 4 "cysteine-type endopeptidase activity" "MF"
"265" "GO:0004310" 1 0.948744840801461 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"266" "GO:0004315" 1 0.990229138856942 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"267" "GO:0004316" 1 0.931565022275234 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"268" "GO:0004322" 1 0.908857787848158 0 1 "ferroxidase activity" "MF"
"269" "GO:0004325" 1 0.990034216306958 0 3 "ferrochelatase activity" "MF"
"270" "GO:0004326" 1 0.997066479292314 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"271" "GO:0004329" 1 0.999047762390096 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"272" "GO:0004332" 1 0.893839359424705 0 6 "fructose-bisphosphate aldolase activity" "MF"
"273" "GO:0004333" 1 0.879982602867798 0 2 "fumarate hydratase activity" "MF"
"274" "GO:0004334" 1 0.984311375953927 0 2 "fumarylacetoacetase activity" "MF"
