"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"515" "GO:0005262" 0.999999999973146 0.885785346109808 0 1 "calcium channel activity" "MF"
"1567" "GO:0031429" 0.999999999973146 0.885785346109808 0 1 "box H/ACA snoRNP complex" "CC"
"1593" "GO:0032469" 0.999999999973146 0.885785346109808 0 1 "endoplasmic reticulum calcium ion homeostasis" "BP"
"1277" "GO:0016410" 0.999999999973245 0.954516355578514 0 1 "N-acyltransferase activity" "MF"
"1192" "GO:0010387" 0.999999999973435 0.887734660976376 0 1 "COP9 signalosome assembly" "BP"
"450" "GO:0004798" 0.999999999973542 0.929160136209436 0 1 "thymidylate kinase activity" "MF"
"670" "GO:0006233" 0.999999999973542 0.929160136209436 0 1 "dTDP biosynthetic process" "BP"
"174" "GO:0003951" 0.999999999973605 0.941338311036146 0 4 "NAD+ kinase activity" "MF"
"823" "GO:0006741" 0.999999999973605 0.941338311036146 0 4 "NADP biosynthetic process" "BP"
"1452" "GO:0019674" 0.999999999973605 0.941338311036146 0 4 "NAD metabolic process" "BP"
"1812" "GO:0046914" 0.999999999973657 0.826100265736436 0 2 "transition metal ion binding" "MF"
"1978" "GO:1901671" 0.999999999973657 0.826100265736436 0 2 "positive regulation of superoxide dismutase activity" "BP"
"1004" "GO:0008610" 0.99999999997379 0.915630777618462 0 2 "lipid biosynthetic process" "BP"
"1849" "GO:0050080" 0.999999999973802 0.824049446770569 0 1 "malonyl-CoA decarboxylase activity" "MF"
"761" "GO:0006488" 0.999999999973816 0.981614699460966 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"143" "GO:0003866" 0.999999999973851 0.99398214395393 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"1741" "GO:0044249" 0.999999999973958 0.883514033833916 0 4 "cellular biosynthetic process" "BP"
"1178" "GO:0010155" 0.999999999974107 0.998751848670849 0 1 "regulation of proton transport" "BP"
"1842" "GO:0048476" 0.999999999974107 0.998751848670849 0 1 "Holliday junction resolvase complex" "CC"
"404" "GO:0004645" 0.999999999974172 0.995020596377927 0 4 "phosphorylase activity" "MF"
"936" "GO:0008184" 0.999999999974172 0.995020596377927 0 4 "glycogen phosphorylase activity" "MF"
"860" "GO:0006873" 0.999999999974176 0.997372605724868 0 2 "cellular ion homeostasis" "BP"
"979" "GO:0008418" 0.999999999974182 0.969546993682124 0 1 "protein-N-terminal asparagine amidohydrolase activity" "MF"
"986" "GO:0008442" 0.999999999974248 0.964737906814143 0 1 "3-hydroxyisobutyrate dehydrogenase activity" "MF"
"1182" "GO:0010212" 0.999999999974253 0.998753042691831 0 1 "response to ionizing radiation" "BP"
"1615" "GO:0033314" 0.999999999974253 0.998753042691831 0 1 "mitotic DNA replication checkpoint" "BP"
"109" "GO:0003714" 0.999999999974254 0.997469144477891 0 2 "transcription corepressor activity" "MF"
"278" "GO:0004348" 0.999999999974275 0.99750731512457 0 2 "glucosylceramidase activity" "MF"
"817" "GO:0006680" 0.999999999974275 0.99750731512457 0 2 "glucosylceramide catabolic process" "BP"
"1745" "GO:0045017" 0.999999999974309 0.990972626542964 0 2 "glycerolipid biosynthetic process" "BP"
"273" "GO:0004333" 0.999999999974407 0.850202126646899 0 2 "fumarate hydratase activity" "MF"
"650" "GO:0006106" 0.999999999974407 0.850202126646899 0 2 "fumarate metabolic process" "BP"
"1755" "GO:0045239" 0.999999999974407 0.850202126646899 0 2 "tricarboxylic acid cycle enzyme complex" "CC"
"469" "GO:0004824" 0.999999999974619 0.997407634471495 0 2 "lysine-tRNA ligase activity" "MF"
"736" "GO:0006430" 0.999999999974619 0.997407634471495 0 2 "lysyl-tRNA aminoacylation" "BP"
"389" "GO:0004619" 0.999999999974713 0.912315660750465 0 2 "phosphoglycerate mutase activity" "MF"
"467" "GO:0004822" 0.999999999974766 0.997507852841662 0 2 "isoleucine-tRNA ligase activity" "MF"
"734" "GO:0006428" 0.999999999974766 0.997507852841662 0 2 "isoleucyl-tRNA aminoacylation" "BP"
"1604" "GO:0032955" 0.999999999974769 0.895636171757571 0 2 "regulation of barrier septum assembly" "BP"
"1830" "GO:0048037" 0.99999999997477 0.923889485456337 0 2 "cofactor binding" "MF"
"213" "GO:0004048" 0.999999999974859 0.959712190666971 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"195" "GO:0004001" 0.9999999999751 0.927540653727576 0 2 "adenosine kinase activity" "MF"
"318" "GO:0004425" 0.999999999975245 0.983724989098869 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"548" "GO:0005639" 0.999999999975261 0.980802377671908 0 1 "integral component of nuclear inner membrane" "CC"
"1058" "GO:0009029" 0.999999999975261 0.980802377671908 0 1 "tetraacyldisaccharide 4'-kinase activity" "MF"
"1061" "GO:0009045" 0.999999999975261 0.980802377671908 0 1 "xylose isomerase activity" "MF"
"1193" "GO:0010388" 0.999999999975318 0.878036534140269 0 2 "cullin deneddylation" "BP"
"1404" "GO:0017119" 0.999999999975404 0.993619653359694 0 5 "Golgi transport complex" "CC"
"902" "GO:0007131" 0.999999999975522 0.959810692478802 0 2 "reciprocal meiotic recombination" "BP"
"1650" "GO:0035435" 0.999999999975578 0.927521595962229 0 1 "phosphate ion transmembrane transport" "BP"
"314" "GO:0004420" 0.999999999975674 0.99171841570807 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"1236" "GO:0015936" 0.999999999975674 0.99171841570807 0 4 "coenzyme A metabolic process" "BP"
"611" "GO:0005887" 0.999999999975912 0.985060406900571 0 4 "integral component of plasma membrane" "CC"
"1473" "GO:0019988" 0.999999999975921 0.99723115129233 0 1 "charged-tRNA amino acid modification" "BP"
"1719" "GO:0043399" 0.999999999975921 0.99723115129233 0 1 "tRNA A64-2'-O-ribosylphosphate transferase activity" "MF"
"163" "GO:0003919" 0.999999999975996 0.97418612983782 0 1 "FMN adenylyltransferase activity" "MF"
"568" "GO:0005740" 0.999999999976083 0.761903888303282 0 2 "mitochondrial envelope" "CC"
"265" "GO:0004310" 0.999999999976088 0.935278153692793 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"819" "GO:0006696" 0.999999999976088 0.935278153692793 0 4 "ergosterol biosynthetic process" "BP"
"1909" "GO:0051996" 0.999999999976088 0.935278153692793 0 4 "squalene synthase activity" "MF"
"785" "GO:0006561" 0.999999999976187 0.898101257185218 0 5 "proline biosynthetic process" "BP"
"338" "GO:0004491" 0.99999999997627 0.997758427977667 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"152" "GO:0003896" 0.999999999976386 0.982996078188778 0 2 "DNA primase activity" "MF"
"676" "GO:0006269" 0.999999999976386 0.982996078188778 0 2 "DNA replication, synthesis of RNA primer" "BP"
"1949" "GO:0071586" 0.999999999976457 0.986316308336384 0 1 "CAAX-box protein processing" "BP"
"758" "GO:0006482" 0.999999999976471 0.97958630613242 0 1 "protein demethylation" "BP"
"1911" "GO:0052689" 0.999999999976471 0.97958630613242 0 1 "carboxylic ester hydrolase activity" "MF"
"1980" "GO:1902979" 0.999999999976471 0.97958630613242 0 1 "mitotic DNA replication termination" "BP"
"997" "GO:0008531" 0.999999999976581 0.955041964241195 0 2 "riboflavin kinase activity" "MF"
"562" "GO:0005688" 0.999999999976707 0.819805376407001 0 1 "U6 snRNP" "CC"
"1073" "GO:0009086" 0.999999999976776 0.959943581997736 0 4 "methionine biosynthetic process" "BP"
"853" "GO:0006839" 0.999999999976866 0.819304047064326 0 4 "mitochondrial transport" "BP"
"483" "GO:0004848" 0.999999999976935 0.922505052859522 0 1 "ureidoglycolate hydrolase activity" "MF"
"1044" "GO:0008915" 0.999999999976959 0.990859209957059 0 1 "lipid-A-disaccharide synthase activity" "MF"
"342" "GO:0004506" 0.999999999977007 0.989586174958291 0 2 "squalene monooxygenase activity" "MF"
"65" "GO:0000775" 0.999999999977026 0.806742469420745 0 5 "chromosome, centromeric region" "CC"
"160" "GO:0003916" 0.999999999977118 0.825190027915971 0 4 "DNA topoisomerase activity" "MF"
"316" "GO:0004422" 0.999999999977151 0.889028624598904 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"1000" "GO:0008540" 0.99999999997718 0.981966809402367 0 1 "proteasome regulatory particle, base subcomplex" "CC"
"304" "GO:0004400" 0.999999999977208 0.984351732218722 0 1 "histidinol-phosphate transaminase activity" "MF"
"241" "GO:0004134" 0.999999999977213 0.997303278886793 0 2 "4-alpha-glucanotransferase activity" "MF"
"1456" "GO:0019774" 0.999999999977246 0.892243351264703 0 1 "proteasome core complex, beta-subunit complex" "CC"
"826" "GO:0006750" 0.999999999977248 0.995230822712108 0 2 "glutathione biosynthetic process" "BP"
"1916" "GO:0052861" 0.999999999977308 0.997505520423704 0 2 "glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group" "MF"
"1278" "GO:0016415" 0.999999999977315 0.79762704069708 0 2 "octanoyltransferase activity" "MF"
"756" "GO:0006480" 0.999999999977516 0.749362498206067 0 2 "N-terminal protein amino acid methylation" "BP"
"246" "GO:0004148" 0.999999999977756 0.991941079325236 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"1950" "GO:0071704" 0.999999999977765 0.994467992632243 0 4 "organic substance metabolic process" "BP"
"862" "GO:0006884" 0.999999999977783 0.908444735330625 0 1 "cell volume homeostasis" "BP"
"1639" "GO:0034709" 0.999999999977783 0.908444735330625 0 1 "methylosome" "CC"
"1640" "GO:0034715" 0.999999999977783 0.908444735330625 0 1 "pICln-Sm protein complex" "CC"
"312" "GO:0004418" 0.999999999977811 0.971776659950057 0 1 "hydroxymethylbilane synthase activity" "MF"
"1409" "GO:0018160" 0.999999999977811 0.971776659950057 0 1 "peptidyl-pyrromethane cofactor linkage" "BP"
"1698" "GO:0042981" 0.999999999977868 0.906705573489326 0 2 "regulation of apoptotic process" "BP"
"232" "GO:0004107" 0.99999999997794 0.976794125752837 0 2 "chorismate synthase activity" "MF"
"1793" "GO:0046524" 0.999999999977979 0.995021526071424 0 4 "sucrose-phosphate synthase activity" "MF"
"1736" "GO:0044070" 0.999999999977987 0.785466945554272 0 4 "regulation of anion transport" "BP"
"1027" "GO:0008763" 0.999999999978043 0.998196063202488 0 1 "UDP-N-acetylmuramate-L-alanine ligase activity" "MF"
"1635" "GO:0034457" 0.999999999978043 0.998196063202488 0 1 "Mpp10 complex" "CC"
"234" "GO:0004109" 0.999999999978044 0.974379662951217 0 2 "coproporphyrinogen oxidase activity" "MF"
"1701" "GO:0043039" 0.999999999978059 0.984930436494077 0 9 "tRNA aminoacylation" "BP"
"1545" "GO:0031012" 0.999999999978147 0.944339026171816 0 2 "extracellular matrix" "CC"
"30" "GO:0000184" 0.999999999978168 0.9950219664499 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"556" "GO:0005669" 0.999999999978274 0.865690466452274 0 4 "transcription factor TFIID complex" "CC"
"326" "GO:0004459" 0.999999999978335 0.933796380694529 0 2 "L-lactate dehydrogenase activity" "MF"
"802" "GO:0006625" 0.999999999978383 0.909716418507373 0 2 "protein targeting to peroxisome" "BP"
"1470" "GO:0019915" 0.999999999978493 0.998383567484065 0 1 "lipid storage" "BP"
"324" "GO:0004452" 0.999999999978519 0.86001044565252 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"1585" "GO:0032266" 0.999999999978526 0.841762848298997 0 4 "phosphatidylinositol-3-phosphate binding" "MF"
"1887" "GO:0051259" 0.999999999978534 0.928541218385115 0 2 "protein oligomerization" "BP"
"1687" "GO:0042623" 0.999999999978716 0.998753148972831 0 1 "ATPase activity, coupled" "MF"
"1071" "GO:0009082" 0.999999999978746 0.803764726271374 0 9 "branched-chain amino acid biosynthetic process" "BP"
"771" "GO:0006527" 0.999999999978748 0.99749973989986 0 2 "arginine catabolic process" "BP"
"1030" "GO:0008792" 0.999999999978748 0.99749973989986 0 2 "arginine decarboxylase activity" "MF"
"1786" "GO:0046408" 0.999999999978811 0.983080600815363 0 1 "chlorophyll synthetase activity" "MF"
"848" "GO:0006817" 0.999999999978872 0.996399527946728 0 2 "phosphate ion transport" "BP"
"784" "GO:0006559" 0.999999999979018 0.983603297419907 0 8 "L-phenylalanine catabolic process" "BP"
"553" "GO:0005665" 0.999999999979067 0.851019839985061 0 2 "DNA-directed RNA polymerase II, core complex" "CC"
"1929" "GO:0070402" 0.999999999979092 0.954124626864105 0 2 "NADPH binding" "MF"
"1444" "GO:0019478" 0.999999999979259 0.858289508136234 0 1 "D-amino acid catabolic process" "BP"
"1040" "GO:0008883" 0.999999999979272 0.99618332882832 0 2 "glutamyl-tRNA reductase activity" "MF"
"1021" "GO:0008725" 0.999999999979366 0.872905995589812 0 5 "DNA-3-methyladenine glycosylase activity" "MF"
"1484" "GO:0030041" 0.999999999979516 0.856113932733915 0 2 "actin filament polymerization" "BP"
"523" "GO:0005375" 0.999999999979578 0.735441647188496 0 2 "copper ion transmembrane transporter activity" "MF"
"1649" "GO:0035434" 0.999999999979578 0.735441647188496 0 2 "copper ion transmembrane transport" "BP"
"1665" "GO:0042132" 0.999999999979645 0.904986731233793 0 4 "fructose 1,6-bisphosphate 1-phosphatase activity" "MF"
"360" "GO:0004560" 0.999999999979645 0.991561549503524 0 2 "alpha-L-fucosidase activity" "MF"
"1240" "GO:0015976" 0.999999999979732 0.937085754446547 0 1 "carbon utilization" "BP"
"247" "GO:0004149" 0.999999999979742 0.96636600791392 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"1756" "GO:0045252" 0.999999999979742 0.96636600791392 0 2 "oxoglutarate dehydrogenase complex" "CC"
"987" "GO:0008444" 0.999999999979876 0.902732546631154 0 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"380" "GO:0004605" 0.999999999980056 0.973184842066411 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"1959" "GO:0072546" 0.999999999980118 0.822315077827977 0 2 "ER membrane protein complex" "CC"
"307" "GO:0004411" 0.999999999980218 0.99228812903538 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"791" "GO:0006570" 0.999999999980218 0.99228812903538 0 1 "tyrosine metabolic process" "BP"
"386" "GO:0004616" 0.999999999980284 0.734769350557837 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"205" "GO:0004030" 0.999999999980324 0.989384700694746 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"640" "GO:0006081" 0.999999999980324 0.989384700694746 0 2 "cellular aldehyde metabolic process" "BP"
"416" "GO:0004664" 0.999999999980326 0.937164221519578 0 4 "prephenate dehydratase activity" "MF"
"1076" "GO:0009094" 0.999999999980326 0.937164221519578 0 4 "L-phenylalanine biosynthetic process" "BP"
"186" "GO:0003987" 0.999999999980326 0.997505303470316 0 2 "acetate-CoA ligase activity" "MF"
"1266" "GO:0016208" 0.999999999980326 0.997505303470316 0 2 "AMP binding" "MF"
"1439" "GO:0019427" 0.999999999980326 0.997505303470316 0 2 "acetyl-CoA biosynthetic process from acetate" "BP"
"417" "GO:0004665" 0.999999999980334 0.909385921283537 0 2 "prephenate dehydrogenase (NADP+) activity" "MF"
"792" "GO:0006571" 0.999999999980334 0.909385921283537 0 2 "tyrosine biosynthetic process" "BP"
"1053" "GO:0008977" 0.999999999980334 0.909385921283537 0 2 "prephenate dehydrogenase activity" "MF"
"1446" "GO:0019509" 0.999999999980518 0.782085241020762 0 4 "L-methionine biosynthetic process from methylthioadenosine" "BP"
"1595" "GO:0032542" 0.999999999980581 0.838138889029481 0 1 "sulfiredoxin activity" "MF"
"1109" "GO:0009349" 0.99999999998061 0.827452775253808 0 2 "riboflavin synthase complex" "CC"
"1137" "GO:0009626" 0.999999999980614 0.990115562784222 0 2 "plant-type hypersensitive response" "BP"
"880" "GO:0007010" 0.999999999980689 0.977755637400693 0 9 "cytoskeleton organization" "BP"
"7" "GO:0000075" 0.999999999980708 0.989077954093729 0 1 "cell cycle checkpoint" "BP"
"994" "GO:0008495" 0.999999999980708 0.989077954093729 0 1 "protoheme IX farnesyltransferase activity" "MF"
"1829" "GO:0048034" 0.999999999980708 0.989077954093729 0 1 "heme O biosynthetic process" "BP"
"539" "GO:0005542" 0.999999999980718 0.906521031379587 0 2 "folic acid binding" "MF"
"1093" "GO:0009234" 0.999999999980737 0.883735858371 0 2 "menaquinone biosynthetic process" "BP"
"577" "GO:0005758" 0.999999999980791 0.681987842542525 0 2 "mitochondrial intermembrane space" "CC"
"851" "GO:0006825" 0.999999999980791 0.681987842542525 0 2 "copper ion transport" "BP"
"1288" "GO:0016531" 0.999999999980791 0.681987842542525 0 2 "copper chaperone activity" "MF"
"485" "GO:0004852" 0.999999999980826 0.956201309897345 0 1 "uroporphyrinogen-III synthase activity" "MF"
"495" "GO:0004888" 0.999999999980826 0.956201309897345 0 1 "transmembrane signaling receptor activity" "MF"
"905" "GO:0007166" 0.999999999980826 0.956201309897345 0 1 "cell surface receptor signaling pathway" "BP"
"1638" "GO:0034508" 0.999999999980826 0.956201309897345 0 1 "centromere complex assembly" "BP"
"1915" "GO:0052855" 0.999999999980826 0.956201309897345 0 1 "ADP-dependent NAD(P)H-hydrate dehydratase activity" "MF"
"1974" "GO:0098599" 0.999999999980826 0.956201309897345 0 1 "palmitoyl hydrolase activity" "MF"
"896" "GO:0007062" 0.999999999980871 0.998753079368449 0 1 "sister chromatid cohesion" "BP"
"1220" "GO:0015631" 0.999999999980925 0.963645345979954 0 1 "tubulin binding" "MF"
"717" "GO:0006402" 0.999999999980928 0.800376684734462 0 4 "mRNA catabolic process" "BP"
"618" "GO:0005982" 0.999999999980957 0.947888397486203 0 2 "starch metabolic process" "BP"
"910" "GO:0007623" 0.999999999980957 0.947888397486203 0 2 "circadian rhythm" "BP"
"1424" "GO:0019203" 0.999999999980957 0.947888397486203 0 2 "carbohydrate phosphatase activity" "MF"
"1854" "GO:0050290" 0.999999999980973 0.998752262803338 0 1 "sphingomyelin phosphodiesterase D activity" "MF"
"466" "GO:0004821" 0.999999999981018 0.994858851327401 0 2 "histidine-tRNA ligase activity" "MF"
"733" "GO:0006427" 0.999999999981018 0.994858851327401 0 2 "histidyl-tRNA aminoacylation" "BP"
"1143" "GO:0009678" 0.999999999981138 0.993776484338202 0 5 "hydrogen-translocating pyrophosphatase activity" "MF"
"6" "GO:0000062" 0.999999999981364 0.777167297903571 0 4 "fatty-acyl-CoA binding" "MF"
"1491" "GO:0030126" 0.999999999981479 0.970432068853212 0 7 "COPI vesicle coat" "CC"
"171" "GO:0003942" 0.999999999981561 0.958841834390445 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"1933" "GO:0070475" 0.999999999981603 0.916169795055486 0 2 "rRNA base methylation" "BP"
"368" "GO:0004576" 0.99999999998162 0.99750577255567 0 2 "oligosaccharyl transferase activity" "MF"
"1951" "GO:0071705" 0.999999999981678 0.965799859926919 0 2 "nitrogen compound transport" "BP"
"1026" "GO:0008762" 0.999999999981706 0.850003519682979 0 1 "UDP-N-acetylmuramate dehydrogenase activity" "MF"
"1427" "GO:0019237" 0.999999999981751 0.998751980266339 0 1 "centromeric DNA binding" "MF"
"1894" "GO:0051382" 0.999999999981751 0.998751980266339 0 1 "kinetochore assembly" "BP"
"903" "GO:0007155" 0.99999999998196 0.99875252938058 0 1 "cell adhesion" "BP"
"1975" "GO:0099402" 0.999999999981974 0.997415198055641 0 2 "plant organ development" "BP"
"478" "GO:0004834" 0.999999999981995 0.946127702960478 0 4 "tryptophan synthase activity" "MF"
"332" "GO:0004478" 0.999999999982053 0.919388384020115 0 4 "methionine adenosyltransferase activity" "MF"
"783" "GO:0006556" 0.999999999982053 0.919388384020115 0 4 "S-adenosylmethionine biosynthetic process" "BP"
"1014" "GO:0008676" 0.999999999982058 0.941615578028577 0 1 "3-deoxy-8-phosphooctulonate synthase activity" "MF"
"1862" "GO:0050518" 0.999999999982141 0.949673312996974 0 1 "2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity" "MF"
"303" "GO:0004399" 0.999999999982157 0.988757481327236 0 1 "histidinol dehydrogenase activity" "MF"
"1096" "GO:0009247" 0.999999999982217 0.980226778253157 0 3 "glycolipid biosynthetic process" "BP"
"521" "GO:0005345" 0.99999999998225 0.997573164828561 0 1 "purine nucleobase transmembrane transporter activity" "MF"
"857" "GO:0006863" 0.99999999998225 0.997573164828561 0 1 "purine nucleobase transport" "BP"
"1475" "GO:0022625" 0.999999999982292 0.809112169083671 0 2 "cytosolic large ribosomal subunit" "CC"
"90" "GO:0001882" 0.99999999998234 0.998753173371409 0 1 "nucleoside binding" "MF"
"183" "GO:0003980" 0.99999999998234 0.998753173371409 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"401" "GO:0004642" 0.99999999998234 0.998753173371409 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"975" "GO:0008381" 0.99999999998234 0.998753173371409 0 1 "mechanically-gated ion channel activity" "MF"
"1159" "GO:0009873" 0.99999999998234 0.998753173371409 0 1 "ethylene-activated signaling pathway" "BP"
"1163" "GO:0009904" 0.99999999998234 0.998753173371409 0 1 "chloroplast accumulation movement" "BP"
"1251" "GO:0016040" 0.99999999998234 0.998753173371409 0 1 "glutamate synthase (NADH) activity" "MF"
"1326" "GO:0016706" 0.99999999998234 0.998753173371409 0 1 "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" "MF"
"1362" "GO:0016832" 0.99999999998234 0.998753173371409 0 1 "aldehyde-lyase activity" "MF"
"1400" "GO:0017070" 0.99999999998234 0.998753173371409 0 1 "U6 snRNA binding" "MF"
"1403" "GO:0017108" 0.99999999998234 0.998753173371409 0 1 "5'-flap endonuclease activity" "MF"
"1507" "GO:0030242" 0.99999999998234 0.998753173371409 0 1 "pexophagy" "BP"
"1529" "GO:0030623" 0.99999999998234 0.998753173371409 0 1 "U5 snRNA binding" "MF"
"1618" "GO:0033567" 0.99999999998234 0.998753173371409 0 1 "DNA replication, Okazaki fragment processing" "BP"
"1659" "GO:0040029" 0.99999999998234 0.998753173371409 0 1 "regulation of gene expression, epigenetic" "BP"
"1711" "GO:0043142" 0.99999999998234 0.998753173371409 0 1 "single-stranded DNA-dependent ATPase activity" "MF"
"1744" "GO:0044877" 0.99999999998234 0.998753173371409 0 1 "macromolecular complex binding" "MF"
"1754" "GO:0045181" 0.99999999998234 0.998753173371409 0 1 "glutamate synthase activity, NAD(P)H as acceptor" "MF"
"1838" "GO:0048312" 0.99999999998234 0.998753173371409 0 1 "intracellular distribution of mitochondria" "BP"
"1839" "GO:0048316" 0.99999999998234 0.998753173371409 0 1 "seed development" "BP"
"1097" "GO:0009252" 0.99999999998235 0.987760689146567 0 2 "peptidoglycan biosynthetic process" "BP"
"1923" "GO:0060918" 0.999999999982373 0.998751249130949 0 1 "auxin transport" "BP"
"1445" "GO:0019499" 0.999999999982376 0.937428319558308 0 2 "cyanide metabolic process" "BP"
"1848" "GO:0050017" 0.999999999982376 0.937428319558308 0 2 "L-3-cyanoalanine synthase activity" "MF"
"49" "GO:0000339" 0.999999999982469 0.92304054379749 0 2 "RNA cap binding" "MF"
"600" "GO:0005846" 0.999999999982469 0.92304054379749 0 2 "nuclear cap binding complex" "CC"
"1761" "GO:0045292" 0.999999999982469 0.92304054379749 0 2 "mRNA cis splicing, via spliceosome" "BP"
"1394" "GO:0017009" 0.999999999982507 0.888962057015965 0 2 "protein-phycocyanobilin linkage" "BP"
"39" "GO:0000256" 0.999999999982634 0.996033616495524 0 1 "allantoin catabolic process" "BP"
"206" "GO:0004038" 0.999999999982634 0.996033616495524 0 1 "allantoinase activity" "MF"
"203" "GO:0004019" 0.999999999982732 0.994942369785156 0 2 "adenylosuccinate synthase activity" "MF"
"413" "GO:0004657" 0.999999999982772 0.995526860388624 0 1 "proline dehydrogenase activity" "MF"
"786" "GO:0006562" 0.999999999982772 0.995526860388624 0 1 "proline catabolic process" "BP"
"1046" "GO:0008935" 0.999999999982832 0.96215389909187 0 1 "1,4-dihydroxy-2-naphthoyl-CoA synthase activity" "MF"
"674" "GO:0006261" 0.999999999982862 0.997507864068679 0 2 "DNA-dependent DNA replication" "BP"
"1840" "GO:0048364" 0.999999999982919 0.649676575841231 0 9 "root development" "BP"
"687" "GO:0006306" 0.999999999982984 0.797375219078853 0 4 "DNA methylation" "BP"
"612" "GO:0005956" 0.999999999982998 0.690801811079862 0 4 "protein kinase CK2 complex" "CC"
"1131" "GO:0009555" 0.999999999983064 0.881280763007411 0 2 "pollen development" "BP"
"1418" "GO:0019008" 0.9999999999832 0.898940293262541 0 2 "molybdopterin synthase complex" "CC"
"1090" "GO:0009228" 0.999999999983321 0.908451318411055 0 4 "thiamine biosynthetic process" "BP"
"345" "GO:0004516" 0.99999999998345 0.996795925047051 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"1436" "GO:0019358" 0.99999999998345 0.996795925047051 0 2 "nicotinate nucleotide salvage" "BP"
"887" "GO:0007029" 0.99999999998345 0.867837164773814 0 1 "endoplasmic reticulum organization" "BP"
"1463" "GO:0019867" 0.999999999983489 0.965095847618309 0 4 "outer membrane" "CC"
"496" "GO:0004896" 0.999999999983517 0.998752307811845 0 1 "cytokine receptor activity" "MF"
"1036" "GO:0008840" 0.999999999983555 0.924718402100374 0 2 "4-hydroxy-tetrahydrodipicolinate synthase" "MF"
"1039" "GO:0008878" 0.999999999983564 0.988081424526166 0 4 "glucose-1-phosphate adenylyltransferase activity" "MF"
"187" "GO:0003989" 0.99999999998357 0.746159238751271 0 5 "acetyl-CoA carboxylase activity" "MF"
"801" "GO:0006623" 0.999999999983605 0.996216616276129 0 2 "protein targeting to vacuole" "BP"
"1170" "GO:0009976" 0.999999999983752 0.995677543653413 0 1 "tocopherol cyclase activity" "MF"
"1969" "GO:0090544" 0.999999999983778 0.983727197580821 0 2 "BAF-type complex" "CC"
"1173" "GO:0010029" 0.999999999983869 0.983093420651515 0 2 "regulation of seed germination" "BP"
"156" "GO:0003906" 0.999999999983949 0.966412113484715 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"525" "GO:0005385" 0.999999999983956 0.949255077650756 0 2 "zinc ion transmembrane transporter activity" "MF"
"1948" "GO:0071577" 0.999999999983956 0.949255077650756 0 2 "zinc II ion transmembrane transport" "BP"
"1857" "GO:0050355" 0.999999999983993 0.794935258883525 0 2 "triphosphatase activity" "MF"
"1421" "GO:0019135" 0.999999999984046 0.961009069094267 0 1 "deoxyhypusine monooxygenase activity" "MF"
"955" "GO:0008274" 0.99999999998408 0.791485326414506 0 1 "gamma-tubulin ring complex" "CC"
"1617" "GO:0033566" 0.99999999998408 0.791485326414506 0 1 "gamma-tubulin complex localization" "BP"
"591" "GO:0005795" 0.999999999984104 0.985553174919731 0 1 "Golgi stack" "CC"
"989" "GO:0008455" 0.999999999984104 0.985553174919731 0 1 "alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity" "MF"
"1104" "GO:0009312" 0.999999999984104 0.985553174919731 0 1 "oligosaccharide biosynthetic process" "BP"
"1792" "GO:0046522" 0.999999999984104 0.985553174919731 0 1 "S-methyl-5-thioribose kinase activity" "MF"
"1316" "GO:0016639" 0.999999999984138 0.951182348156611 0 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"343" "GO:0004512" 0.999999999984214 0.867845677412535 0 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.999999999984214 0.867845677412535 0 4 "inositol biosynthetic process" "BP"
