"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1751" "GO:0045132" 0.999999999973079 0.881629683729737 0 2 "meiotic chromosome segregation" "BP"
"425" "GO:0004713" 0.999999999973209 0.912843901167674 0 5 "protein tyrosine kinase activity" "MF"
"1125" "GO:0009512" 0.99999999997331 0.630395921687165 0 2 "cytochrome b6f complex" "CC"
"1421" "GO:0019008" 0.999999999973451 0.892361060316563 0 2 "molybdopterin synthase complex" "CC"
"1138" "GO:0009626" 0.999999999973533 0.989962734692853 0 2 "plant-type hypersensitive response" "BP"
"449" "GO:0004797" 0.999999999973607 0.841012920857817 0 2 "thymidine kinase activity" "MF"
"11" "GO:0000105" 0.999999999973608 0.754444928043847 0 7 "histidine biosynthetic process" "BP"
"1446" "GO:0019478" 0.999999999973642 0.848829118847093 0 1 "D-amino acid catabolic process" "BP"
"1838" "GO:0048280" 0.999999999973715 0.968305101165632 0 2 "vesicle fusion with Golgi apparatus" "BP"
"203" "GO:0004019" 0.999999999973837 0.995148845805151 0 2 "adenylosuccinate synthase activity" "MF"
"552" "GO:0005664" 0.999999999973849 0.93349203701478 0 2 "nuclear origin of replication recognition complex" "CC"
"580" "GO:0005764" 0.999999999973918 0.916038267158472 0 1 "lysosome" "CC"
"749" "GO:0006461" 0.999999999973918 0.916038267158472 0 1 "protein complex assembly" "BP"
"815" "GO:0006665" 0.999999999973918 0.916038267158472 0 1 "sphingolipid metabolic process" "BP"
"136" "GO:0003856" 0.999999999973939 0.967767681922249 0 2 "3-dehydroquinate synthase activity" "MF"
"186" "GO:0003987" 0.999999999974038 0.997903302551784 0 2 "acetate-CoA ligase activity" "MF"
"1269" "GO:0016208" 0.999999999974038 0.997903302551784 0 2 "AMP binding" "MF"
"1441" "GO:0019427" 0.999999999974038 0.997903302551784 0 2 "acetyl-CoA biosynthetic process from acetate" "BP"
"175" "GO:0003952" 0.999999999974208 0.988824642918263 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"133" "GO:0003852" 0.999999999974322 0.997900424936095 0 2 "2-isopropylmalate synthase activity" "MF"
"171" "GO:0003942" 0.999999999974421 0.95640619382242 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"962" "GO:0008308" 0.99999999997445 0.770646849792191 0 6 "voltage-gated anion channel activity" "MF"
"525" "GO:0005385" 0.999999999974672 0.946135768003717 0 2 "zinc ion transmembrane transporter activity" "MF"
"1948" "GO:0071577" 0.999999999974672 0.946135768003717 0 2 "zinc II ion transmembrane transport" "BP"
"87" "GO:0001671" 0.999999999974742 0.965085749894459 0 1 "ATPase activator activity" "MF"
"141" "GO:0003864" 0.999999999974742 0.965085749894459 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"1971" "GO:0097361" 0.999999999974742 0.965085749894459 0 1 "CIA complex" "CC"
"234" "GO:0004109" 0.999999999974856 0.973068198885572 0 2 "coproporphyrinogen oxidase activity" "MF"
"1168" "GO:0009958" 0.999999999974869 0.997900782103041 0 2 "positive gravitropism" "BP"
"762" "GO:0006491" 0.999999999974916 0.882667210250518 0 2 "N-glycan processing" "BP"
"1102" "GO:0009306" 0.999999999974936 0.831028615863727 0 2 "protein secretion" "BP"
"1189" "GO:0010285" 0.999999999975291 0.991742553633791 0 1 "L,L-diaminopimelate aminotransferase activity" "MF"
"1435" "GO:0019288" 0.999999999975291 0.991742553633791 0 1 "isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway" "BP"
"1872" "GO:0050992" 0.999999999975291 0.991742553633791 0 1 "dimethylallyl diphosphate biosynthetic process" "BP"
"1905" "GO:0051745" 0.999999999975291 0.991742553633791 0 1 "4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity" "MF"
"688" "GO:0006308" 0.999999999975374 0.887970982410753 0 2 "DNA catabolic process" "BP"
"471" "GO:0004826" 0.999999999975401 0.993755663209895 0 2 "phenylalanine-tRNA ligase activity" "MF"
"738" "GO:0006432" 0.999999999975401 0.993755663209895 0 2 "phenylalanyl-tRNA aminoacylation" "BP"
"1391" "GO:0016987" 0.999999999975458 0.988917380527916 0 5 "sigma factor activity" "MF"
"1443" "GO:0019432" 0.999999999976013 0.988798237895861 0 2 "triglyceride biosynthetic process" "BP"
"1523" "GO:0030488" 0.999999999976061 0.707907653091377 0 7 "tRNA methylation" "BP"
"431" "GO:0004733" 0.999999999976105 0.990569927176572 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"1005" "GO:0008615" 0.999999999976105 0.990569927176572 0 2 "pyridoxine biosynthetic process" "BP"
"781" "GO:0006546" 0.999999999976493 0.980620531304435 0 2 "glycine catabolic process" "BP"
"452" "GO:0004801" 0.999999999976522 0.988039909335607 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"995" "GO:0008519" 0.999999999976593 0.976993723263222 0 4 "ammonium transmembrane transporter activity" "MF"
"1226" "GO:0015696" 0.999999999976593 0.976993723263222 0 4 "ammonium transport" "BP"
"1958" "GO:0072488" 0.999999999976593 0.976993723263222 0 4 "ammonium transmembrane transport" "BP"
"126" "GO:0003839" 0.999999999976669 0.708327222047957 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"827" "GO:0006751" 0.999999999976669 0.708327222047957 0 3 "glutathione catabolic process" "BP"
"152" "GO:0003896" 0.999999999976799 0.982316585606612 0 2 "DNA primase activity" "MF"
"676" "GO:0006269" 0.999999999976799 0.982316585606612 0 2 "DNA replication, synthesis of RNA primer" "BP"
"1319" "GO:0016639" 0.999999999976949 0.948755697896371 0 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"424" "GO:0004712" 0.999999999977228 0.998951464396882 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"899" "GO:0007093" 0.999999999977228 0.998951464396882 0 1 "mitotic cell cycle checkpoint" "BP"
"1053" "GO:0008987" 0.999999999977228 0.998951464396882 0 1 "quinolinate synthetase A activity" "MF"
"1892" "GO:0051304" 0.999999999977228 0.998951464396882 0 1 "chromosome separation" "BP"
"557" "GO:0005672" 0.999999999977268 0.798063274416059 0 2 "transcription factor TFIIA complex" "CC"
"568" "GO:0005740" 0.999999999977392 0.747073044231441 0 2 "mitochondrial envelope" "CC"
"665" "GO:0006207" 0.999999999977453 0.761715124792562 0 6 "'de novo' pyrimidine nucleobase biosynthetic process" "BP"
"1908" "GO:0051920" 0.999999999977556 0.855509037658352 0 2 "peroxiredoxin activity" "MF"
"1166" "GO:0009916" 0.999999999977657 0.935360217604451 0 2 "alternative oxidase activity" "MF"
"1043" "GO:0008915" 0.999999999977666 0.990471874069773 0 1 "lipid-A-disaccharide synthase activity" "MF"
"1700" "GO:0042981" 0.999999999977728 0.900645672240522 0 2 "regulation of apoptotic process" "BP"
"723" "GO:0006417" 0.999999999977832 0.997907871878038 0 2 "regulation of translation" "BP"
"1618" "GO:0033554" 0.999999999977832 0.997907871878038 0 2 "cellular response to stress" "BP"
"1623" "GO:0033674" 0.999999999977832 0.997907871878038 0 2 "positive regulation of kinase activity" "BP"
"1835" "GO:0048208" 0.999999999977832 0.997907871878038 0 2 "COPII vesicle coating" "BP"
"216" "GO:0004056" 0.999999999977839 0.997366391722296 0 1 "argininosuccinate lyase activity" "MF"
"1681" "GO:0042450" 0.999999999977839 0.997366391722296 0 1 "arginine biosynthetic process via ornithine" "BP"
"279" "GO:0004349" 0.999999999977944 0.997903764865933 0 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 0.999999999977944 0.997903764865933 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"352" "GO:0004534" 0.999999999978093 0.997907753208326 0 2 "5'-3' exoribonuclease activity" "MF"
"205" "GO:0004030" 0.999999999978312 0.989177616431382 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"640" "GO:0006081" 0.999999999978312 0.989177616431382 0 2 "cellular aldehyde metabolic process" "BP"
"945" "GO:0008242" 0.999999999978344 0.924789715100848 0 2 "omega peptidase activity" "MF"
"1004" "GO:0008612" 0.999999999978446 0.934491043123436 0 2 "peptidyl-lysine modification to peptidyl-hypusine" "BP"
"1777" "GO:0045910" 0.999999999978519 0.997905775545514 0 2 "negative regulation of DNA recombination" "BP"
"467" "GO:0004822" 0.999999999978554 0.997907800068646 0 2 "isoleucine-tRNA ligase activity" "MF"
"734" "GO:0006428" 0.999999999978554 0.997907800068646 0 2 "isoleucyl-tRNA aminoacylation" "BP"
"400" "GO:0004641" 0.999999999978669 0.981167873035998 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"1847" "GO:0048529" 0.999999999978669 0.981167873035998 0 1 "magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity" "MF"
"1010" "GO:0008652" 0.999999999978913 0.947718129142493 0 8 "cellular amino acid biosynthetic process" "BP"
"1218" "GO:0015377" 0.999999999979059 0.997907128769866 0 2 "cation:chloride symporter activity" "MF"
"253" "GO:0004164" 0.999999999979095 0.92780944600977 0 1 "diphthine synthase activity" "MF"
"298" "GO:0004379" 0.999999999979225 0.974256226503559 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"763" "GO:0006499" 0.999999999979225 0.974256226503559 0 2 "N-terminal protein myristoylation" "BP"
"426" "GO:0004719" 0.999999999979274 0.94131983448494 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"273" "GO:0004333" 0.999999999979326 0.840484426021869 0 2 "fumarate hydratase activity" "MF"
"650" "GO:0006106" 0.999999999979326 0.840484426021869 0 2 "fumarate metabolic process" "BP"
"1756" "GO:0045239" 0.999999999979326 0.840484426021869 0 2 "tricarboxylic acid cycle enzyme complex" "CC"
"1041" "GO:0008897" 0.999999999979328 0.856797658442795 0 2 "holo-[acyl-carrier-protein] synthase activity" "MF"
"1645" "GO:0035065" 0.999999999979511 0.996631913569823 0 2 "regulation of histone acetylation" "BP"
"143" "GO:0003866" 0.999999999979527 0.994117024976822 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"1591" "GO:0032366" 0.999999999979672 0.725432248338689 0 2 "intracellular sterol transport" "BP"
"1267" "GO:0016180" 0.999999999979683 0.932949662156069 0 2 "snRNA processing" "BP"
"1582" "GO:0032039" 0.999999999979683 0.932949662156069 0 2 "integrator complex" "CC"
"1281" "GO:0016415" 0.999999999979719 0.784772847150764 0 2 "octanoyltransferase activity" "MF"
"575" "GO:0005750" 0.999999999979749 0.651812952223512 0 2 "mitochondrial respiratory chain complex III" "CC"
"1325" "GO:0016679" 0.999999999979756 0.834054522051096 0 2 "oxidoreductase activity, acting on diphenols and related substances as donors" "MF"
"1597" "GO:0032542" 0.99999999997982 0.827435940848011 0 1 "sulfiredoxin activity" "MF"
"1380" "GO:0016879" 0.999999999979903 0.937022176691565 0 2 "ligase activity, forming carbon-nitrogen bonds" "MF"
"921" "GO:0008108" 0.999999999979963 0.961666702497496 0 1 "UDP-glucose:hexose-1-phosphate uridylyltransferase activity" "MF"
"1173" "GO:0010024" 0.999999999979963 0.961666702497496 0 1 "phytochromobilin biosynthetic process" "BP"
"1317" "GO:0016636" 0.999999999979963 0.961666702497496 0 1 "oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor" "MF"
"1961" "GO:0080009" 0.999999999979963 0.961666702497496 0 1 "mRNA methylation" "BP"
"376" "GO:0004592" 0.999999999979993 0.949644186997759 0 1 "pantoate-beta-alanine ligase activity" "MF"
"1766" "GO:0045492" 0.999999999979993 0.949644186997759 0 1 "xylan biosynthetic process" "BP"
"711" "GO:0006384" 0.999999999980016 0.89344303851164 0 2 "transcription initiation from RNA polymerase III promoter" "BP"
"36" "GO:0000234" 0.999999999980064 0.991142896056249 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"812" "GO:0006656" 0.999999999980064 0.991142896056249 0 2 "phosphatidylcholine biosynthetic process" "BP"
"1515" "GO:0030261" 0.999999999980127 0.997905638534126 0 2 "chromosome condensation" "BP"
"1003" "GO:0008610" 0.999999999980193 0.910175020462214 0 2 "lipid biosynthetic process" "BP"
"1181" "GO:0010189" 0.999999999980465 0.97130331112899 0 1 "vitamin E biosynthetic process" "BP"
"1904" "GO:0051741" 0.999999999980465 0.97130331112899 0 1 "2-methyl-6-phytyl-1,4-benzoquinone methyltransferase activity" "MF"
"1828" "GO:0047918" 0.999999999980575 0.947710806322102 0 2 "GDP-mannose 3,5-epimerase activity" "MF"
"389" "GO:0004619" 0.999999999980611 0.90663451245662 0 2 "phosphoglycerate mutase activity" "MF"
"1611" "GO:0033017" 0.999999999980622 0.979159421046398 0 1 "sarcoplasmic reticulum membrane" "CC"
"539" "GO:0005542" 0.999999999980658 0.900449169447143 0 2 "folic acid binding" "MF"
"1929" "GO:0070402" 0.999999999980721 0.951351514095983 0 2 "NADPH binding" "MF"
"1350" "GO:0016783" 0.999999999980766 0.994402798977115 0 1 "sulfurtransferase activity" "MF"
"1131" "GO:0009540" 0.999999999980846 0.998951126648631 0 1 "zeaxanthin epoxidase [overall] activity" "MF"
"1145" "GO:0009688" 0.999999999980846 0.998951126648631 0 1 "abscisic acid biosynthetic process" "BP"
"959" "GO:0008290" 0.999999999980948 0.87046191946377 0 2 "F-actin capping protein complex" "CC"
"1876" "GO:0051016" 0.999999999980948 0.87046191946377 0 2 "barbed-end actin filament capping" "BP"
"489" "GO:0004864" 0.999999999980987 0.699698301345914 0 2 "protein phosphatase inhibitor activity" "MF"
"1732" "GO:0043666" 0.999999999980987 0.699698301345914 0 2 "regulation of phosphoprotein phosphatase activity" "BP"
"1312" "GO:0016624" 0.999999999980989 0.919090653158973 0 8 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" "MF"
"607" "GO:0005875" 0.999999999981004 0.823711621262231 0 1 "microtubule associated complex" "CC"
"1736" "GO:0044030" 0.999999999981004 0.823711621262231 0 1 "regulation of DNA methylation" "BP"
"1486" "GO:0030041" 0.999999999981022 0.846765510692734 0 2 "actin filament polymerization" "BP"
"1423" "GO:0019104" 0.999999999981067 0.968441228011131 0 2 "DNA N-glycosylase activity" "MF"
"1600" "GO:0032780" 0.999999999981096 0.799007595974214 0 1 "negative regulation of ATPase activity" "BP"
"1664" "GO:0042030" 0.999999999981096 0.799007595974214 0 1 "ATPase inhibitor activity" "MF"
"1019" "GO:0008716" 0.999999999981166 0.950036888047429 0 2 "D-alanine-D-alanine ligase activity" "MF"
"468" "GO:0004823" 0.999999999981183 0.996947752049089 0 2 "leucine-tRNA ligase activity" "MF"
"735" "GO:0006429" 0.999999999981183 0.996947752049089 0 2 "leucyl-tRNA aminoacylation" "BP"
"1500" "GO:0030148" 0.999999999981231 0.957617117521142 0 1 "sphingolipid biosynthetic process" "BP"
"1676" "GO:0042284" 0.999999999981231 0.957617117521142 0 1 "sphingolipid delta-4 desaturase activity" "MF"
"37" "GO:0000244" 0.999999999981248 0.994303577125312 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"484" "GO:0004849" 0.999999999981248 0.994303577125312 0 1 "uridine kinase activity" "MF"
"1197" "GO:0010508" 0.999999999981248 0.994303577125312 0 1 "positive regulation of autophagy" "BP"
"1739" "GO:0044206" 0.999999999981248 0.994303577125312 0 1 "UMP salvage" "BP"
"1492" "GO:0030123" 0.999999999981289 0.858079094066334 0 2 "AP-3 adaptor complex" "CC"
"857" "GO:0006865" 0.99999999998135 0.952850432114671 0 1 "amino acid transport" "BP"
"1857" "GO:0050311" 0.999999999981358 0.998951205262338 0 1 "sulfite reductase (ferredoxin) activity" "MF"
"848" "GO:0006820" 0.999999999981466 0.769948842498717 0 7 "anion transport" "BP"
"522" "GO:0005351" 0.999999999981491 0.837507035585898 0 5 "sugar:proton symporter activity" "MF"
"1008" "GO:0008643" 0.999999999981491 0.837507035585898 0 5 "carbohydrate transport" "BP"
"239" "GO:0004127" 0.999999999981671 0.805472614400055 0 2 "cytidylate kinase activity" "MF"
"1059" "GO:0009041" 0.999999999981671 0.805472614400055 0 2 "uridylate kinase activity" "MF"
"288" "GO:0004362" 0.999999999981683 0.989252708506995 0 2 "glutathione-disulfide reductase activity" "MF"
"798" "GO:0006606" 0.999999999981835 0.98771953555897 0 6 "protein import into nucleus" "BP"
"1652" "GO:0035435" 0.999999999981842 0.922610857135972 0 1 "phosphate ion transmembrane transport" "BP"
"1397" "GO:0017009" 0.999999999981889 0.881723012130985 0 2 "protein-phycocyanobilin linkage" "BP"
"144" "GO:0003868" 0.999999999981951 0.977583233784873 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"1028" "GO:0008780" 0.999999999982008 0.926095158042788 0 1 "acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity" "MF"
"58" "GO:0000469" 0.999999999982109 0.919054646273379 0 1 "cleavage involved in rRNA processing" "BP"
"142" "GO:0003865" 0.999999999982109 0.919054646273379 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"939" "GO:0008202" 0.999999999982109 0.919054646273379 0 1 "steroid metabolic process" "BP"
"574" "GO:0005747" 0.999999999982188 0.787767646268554 0 1 "mitochondrial respiratory chain complex I" "CC"
"235" "GO:0004112" 0.999999999982526 0.787685301298558 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"1272" "GO:0016255" 0.999999999982587 0.969903291504833 0 3 "attachment of GPI anchor to protein" "BP"
"1282" "GO:0016428" 0.999999999982668 0.997905559985129 0 2 "tRNA (cytosine-5-)-methyltransferase activity" "MF"
"968" "GO:0008360" 0.999999999982681 0.994523729233602 0 2 "regulation of cell shape" "BP"
"1867" "GO:0050664" 0.999999999982766 0.995816719560208 0 4 "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" "MF"
"390" "GO:0004623" 0.999999999982843 0.773224858762963 0 2 "phospholipase A2 activity" "MF"
"1859" "GO:0050482" 0.999999999982843 0.773224858762963 0 2 "arachidonic acid secretion" "BP"
"1207" "GO:0015095" 0.999999999982939 0.605487975097211 0 8 "magnesium ion transmembrane transporter activity" "MF"
"1225" "GO:0015693" 0.999999999982939 0.605487975097211 0 8 "magnesium ion transport" "BP"
"745" "GO:0006446" 0.999999999982956 0.904807590673301 0 1 "regulation of translational initiation" "BP"
"911" "GO:0008022" 0.999999999982956 0.904807590673301 0 1 "protein C-terminus binding" "MF"
"1194" "GO:0010388" 0.999999999982984 0.870084863735093 0 2 "cullin deneddylation" "BP"
"1741" "GO:0044238" 0.999999999983015 0.948229600938772 0 1 "primary metabolic process" "BP"
"1546" "GO:0031011" 0.999999999983083 0.819369994604446 0 8 "Ino80 complex" "CC"
"181" "GO:0003978" 0.999999999983142 0.820542663221239 0 6 "UDP-glucose 4-epimerase activity" "MF"
"466" "GO:0004821" 0.999999999983268 0.995059618325031 0 2 "histidine-tRNA ligase activity" "MF"
"733" "GO:0006427" 0.999999999983268 0.995059618325031 0 2 "histidyl-tRNA aminoacylation" "BP"
"710" "GO:0006383" 0.999999999983276 0.857466762855503 0 2 "transcription from RNA polymerase III promoter" "BP"
"718" "GO:0006406" 0.999999999983283 0.607632034431256 0 2 "mRNA export from nucleus" "BP"
"1000" "GO:0008541" 0.999999999983283 0.607632034431256 0 2 "proteasome regulatory particle, lid subcomplex" "CC"
"1422" "GO:0019031" 0.999999999983382 0.995956290695712 0 1 "viral envelope" "CC"
"1579" "GO:0031965" 0.999999999983382 0.995956290695712 0 1 "nuclear membrane" "CC"
"277" "GO:0004347" 0.999999999983385 0.997628365044316 0 2 "glucose-6-phosphate isomerase activity" "MF"
"1973" "GO:0098519" 0.999999999983584 0.876690845119895 0 1 "nucleotide phosphatase activity, acting on free nucleotides" "MF"
"955" "GO:0008276" 0.999999999983599 0.853650442765671 0 2 "protein methyltransferase activity" "MF"
"1979" "GO:1902358" 0.99999999998374 0.997850895400646 0 2 "sulfate transmembrane transport" "BP"
"1571" "GO:0031491" 0.999999999983961 0.997907596965985 0 2 "nucleosome binding" "MF"
"967" "GO:0008356" 0.999999999984024 0.996314230023554 0 1 "asymmetric cell division" "BP"
"1167" "GO:0009956" 0.999999999984024 0.996314230023554 0 1 "radial pattern formation" "BP"
"1842" "GO:0048366" 0.999999999984024 0.996314230023554 0 1 "leaf development" "BP"
"1175" "GO:0010038" 0.999999999984029 0.865954532890036 0 2 "response to metal ion" "BP"
"847" "GO:0006817" 0.99999999998412 0.996714845007074 0 2 "phosphate ion transport" "BP"
"1122" "GO:0009452" 0.999999999984253 0.90891360191698 0 2 "7-methylguanosine RNA capping" "BP"
"1895" "GO:0051499" 0.999999999984372 0.820203244402743 0 2 "D-aminoacyl-tRNA deacylase activity" "MF"
"33" "GO:0000221" 0.9999999999845 0.981617269912446 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"176" "GO:0003954" 0.999999999984525 0.809504009109072 0 1 "NADH dehydrogenase activity" "MF"
"576" "GO:0005751" 0.999999999984525 0.809504009109072 0 1 "mitochondrial respiratory chain complex IV" "CC"
"1987" "GO:2000123" 0.999999999984525 0.809504009109072 0 1 "positive regulation of stomatal complex development" "BP"
"1566" "GO:0031390" 0.999999999984605 0.846636719557022 0 1 "Ctf18 RFC-like complex" "CC"
"1716" "GO:0043189" 0.999999999984605 0.846636719557022 0 1 "H4/H2A histone acetyltransferase complex" "CC"
"840" "GO:0006808" 0.999999999984687 0.784880111494698 0 2 "regulation of nitrogen utilization" "BP"
"399" "GO:0004640" 0.999999999984734 0.823829208367776 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"1975" "GO:0099402" 0.999999999984763 0.997806430482879 0 2 "plant organ development" "BP"
"1797" "GO:0046554" 0.999999999984858 0.981494049986989 0 2 "malate dehydrogenase (NADP+) activity" "MF"
"1666" "GO:0042128" 0.999999999984974 0.909945415801275 0 2 "nitrate assimilation" "BP"
"1356" "GO:0016799" 0.999999999985032 0.942444752904191 0 2 "hydrolase activity, hydrolyzing N-glycosyl compounds" "MF"
"137" "GO:0003857" 0.99999999998506 0.935883787977591 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"128" "GO:0003841" 0.999999999985095 0.971944473170497 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"165" "GO:0003923" 0.999999999985095 0.971944473170497 0 1 "GPI-anchor transamidase activity" "MF"
"430" "GO:0004729" 0.999999999985228 0.994381453037092 0 2 "oxygen-dependent protoporphyrinogen oxidase activity" "MF"
"1625" "GO:0033862" 0.999999999985304 0.952846451456208 0 2 "UMP kinase activity" "MF"
"1381" "GO:0016881" 0.999999999985382 0.988824894503898 0 2 "acid-amino acid ligase activity" "MF"
"1026" "GO:0008763" 0.999999999985552 0.998353842667543 0 1 "UDP-N-acetylmuramate-L-alanine ligase activity" "MF"
"1637" "GO:0034457" 0.999999999985552 0.998353842667543 0 1 "Mpp10 complex" "CC"
"462" "GO:0004817" 0.999999999985622 0.997303629591697 0 2 "cysteine-tRNA ligase activity" "MF"
"729" "GO:0006423" 0.999999999985622 0.997303629591697 0 2 "cysteinyl-tRNA aminoacylation" "BP"
"4" "GO:0000045" 0.999999999985627 0.802007145937028 0 1 "autophagosome assembly" "BP"
"1190" "GO:0010309" 0.999999999985703 0.795752598694143 0 2 "acireductone dioxygenase [iron(II)-requiring] activity" "MF"
"1037" "GO:0008864" 0.999999999985737 0.913714073661565 0 2 "formyltetrahydrofolate deformylase activity" "MF"
"1658" "GO:0036524" 0.999999999985872 0.959886282802462 0 2 NA NA
"1659" "GO:0036525" 0.999999999985872 0.959886282802462 0 2 NA NA
"1402" "GO:0017057" 0.999999999985949 0.686958865246273 0 6 "6-phosphogluconolactonase activity" "MF"
"1471" "GO:0019905" 0.999999999986019 0.830409362285154 0 1 "syntaxin binding" "MF"
"381" "GO:0004609" 0.999999999986124 0.988349402612904 0 2 "phosphatidylserine decarboxylase activity" "MF"
"148" "GO:0003879" 0.999999999986127 0.978635185989338 0 1 "ATP phosphoribosyltransferase activity" "MF"
"236" "GO:0004121" 0.999999999986197 0.992760275035322 0 1 "cystathionine beta-lyase activity" "MF"
"1946" "GO:0071266" 0.999999999986197 0.992760275035322 0 1 "'de novo' L-methionine biosynthetic process" "BP"
"621" "GO:0005986" 0.999999999986212 0.973652619717838 0 2 "sucrose biosynthetic process" "BP"
"1856" "GO:0050307" 0.999999999986212 0.973652619717838 0 2 "sucrose-phosphate phosphatase activity" "MF"
"1567" "GO:0031417" 0.999999999986251 0.822965852773934 0 1 "NatC complex" "CC"
"38" "GO:0000245" 0.99999999998641 0.998327961004728 0 1 "spliceosomal complex assembly" "BP"
"979" "GO:0008422" 0.999999999986492 0.996103105065837 0 1 "beta-glucosidase activity" "MF"
"1511" "GO:0030245" 0.999999999986492 0.996103105065837 0 1 "cellulose catabolic process" "BP"
"460" "GO:0004815" 0.999999999986591 0.99812558542943 0 1 "aspartate-tRNA ligase activity" "MF"
"728" "GO:0006422" 0.999999999986591 0.99812558542943 0 1 "aspartyl-tRNA aminoacylation" "BP"
"1794" "GO:0046524" 0.999999999986652 0.99581931765836 0 4 "sucrose-phosphate synthase activity" "MF"
"801" "GO:0006623" 0.999999999986739 0.996518275756929 0 2 "protein targeting to vacuole" "BP"
"1386" "GO:0016920" 0.999999999986749 0.799305925618534 0 2 "pyroglutamyl-peptidase activity" "MF"
"1472" "GO:0019915" 0.999999999986779 0.99855532685747 0 1 "lipid storage" "BP"
"111" "GO:0003724" 0.999999999986815 0.995818592597359 0 4 "RNA helicase activity" "MF"
"743" "GO:0006437" 0.999999999986857 0.997162760157985 0 1 "tyrosyl-tRNA aminoacylation" "BP"
"540" "GO:0005543" 0.999999999986868 0.867084233720288 0 7 "phospholipid binding" "MF"
"635" "GO:0006069" 0.999999999986954 0.975298839561517 0 1 "ethanol oxidation" "BP"
"1907" "GO:0051903" 0.999999999986954 0.975298839561517 0 1 "S-(hydroxymethyl)glutathione dehydrogenase activity" "MF"
"821" "GO:0006729" 0.999999999987072 0.726966649895271 0 2 "tetrahydrobiopterin biosynthetic process" "BP"
"924" "GO:0008124" 0.999999999987072 0.726966649895271 0 2 "4-alpha-hydroxytetrahydrobiopterin dehydratase activity" "MF"
"822" "GO:0006730" 0.999999999987083 0.859893395785934 0 6 "one-carbon metabolic process" "BP"
"1709" "GO:0043087" 0.999999999987104 0.990910630301337 0 1 "regulation of GTPase activity" "BP"
"377" "GO:0004594" 0.999999999987118 0.984958468816696 0 2 "pantothenate kinase activity" "MF"
"414" "GO:0004659" 0.999999999987182 0.977831970276797 0 1 "prenyltransferase activity" "MF"
"544" "GO:0005615" 0.999999999987182 0.977831970276797 0 1 "extracellular space" "CC"
"241" "GO:0004134" 0.999999999987219 0.997686861061082 0 2 "4-alpha-glucanotransferase activity" "MF"
"342" "GO:0004506" 0.999999999987256 0.989394021131945 0 2 "squalene monooxygenase activity" "MF"
"550" "GO:0005657" 0.999999999987277 0.960078871062568 0 1 "replication fork" "CC"
"1418" "GO:0018580" 0.999999999987277 0.960078871062568 0 1 "nitronate monooxygenase activity" "MF"
"1612" "GO:0033063" 0.999999999987277 0.960078871062568 0 1 "Rad51B-Rad51C-Rad51D-XRCC2 complex" "CC"
"1965" "GO:0080110" 0.999999999987277 0.960078871062568 0 1 "sporopollenin biosynthetic process" "BP"
"761" "GO:0006488" 0.999999999987334 0.980833462288617 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"332" "GO:0004478" 0.999999999987353 0.91472444378156 0 4 "methionine adenosyltransferase activity" "MF"
"783" "GO:0006556" 0.999999999987353 0.91472444378156 0 4 "S-adenosylmethionine biosynthetic process" "BP"
