"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1249" "GO:0015979" 0.999822788730125 0.000647754085840031 6 88 "photosynthesis" "BP"
"1459" "GO:0019684" 0.999853970812837 0.00164455026413921 1 31 "photosynthesis, light reaction" "BP"
"908" "GO:0007264" 0.999873299621046 0.000671094054936816 3 86 "small GTPase mediated signal transduction" "BP"
"538" "GO:0005525" 0.999901898447053 0.000436458414948647 4 200 "GTP binding" "MF"
"110" "GO:0003723" 0.999915512489031 0.000307408199501789 6 266 "RNA binding" "MF"
"1822" "GO:0046982" 0.999999549161176 4.67078420155302e-06 2 80 "protein heterodimerization activity" "MF"
"69" "GO:0000786" 0.999999657246777 6.11997810370804e-06 1 65 "nucleosome" "CC"
"1212" "GO:0015098" 0.999999999961331 0.939062885347881 0 5 "molybdate ion transmembrane transporter activity" "MF"
"1228" "GO:0015689" 0.999999999961331 0.939062885347881 0 5 "molybdate ion transport" "BP"
"111" "GO:0003724" 0.999999999970145 0.995664523300058 0 4 "RNA helicase activity" "MF"
"219" "GO:0004066" 0.999999999972622 0.970534585064298 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"773" "GO:0006529" 0.999999999972622 0.970534585064298 0 2 "asparagine biosynthetic process" "BP"
"30" "GO:0000184" 0.999999999973839 0.995668167894705 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"109" "GO:0003714" 0.999999999976909 0.99776450223014 0 2 "transcription corepressor activity" "MF"
"1276" "GO:0016255" 0.999999999977455 0.958099856304541 0 3 "attachment of GPI anchor to protein" "BP"
"1464" "GO:0019789" 0.999999999979054 0.816511060978911 0 5 "SUMO transferase activity" "MF"
"326" "GO:0004455" 0.999999999980342 0.997689200121223 0 2 "ketol-acid reductoisomerase activity" "MF"
"498" "GO:0004930" 0.999999999981964 0.997825909829358 0 2 "G-protein coupled receptor activity" "MF"
"466" "GO:0004820" 0.999999999982089 0.996738660708541 0 3 "glycine-tRNA ligase activity" "MF"
"733" "GO:0006426" 0.999999999982089 0.996738660708541 0 3 "glycyl-tRNA aminoacylation" "BP"
"1300" "GO:0016560" 0.99999999998283 0.968449102182416 0 2 "protein import into peroxisome matrix, docking" "BP"
"18" "GO:0000151" 0.99999999998311 0.969154104079258 0 5 "ubiquitin ligase complex" "CC"
"962" "GO:0008295" 0.999999999983137 0.871733414559584 0 5 "spermidine biosynthetic process" "BP"
"1042" "GO:0008889" 0.99999999998385 0.721884298409815 0 1 "glycerophosphodiester phosphodiesterase activity" "MF"
"1649" "GO:0035065" 0.999999999984257 0.995987930775443 0 2 "regulation of histone acetylation" "BP"
"152" "GO:0003896" 0.999999999984278 0.975422266193557 0 2 "DNA primase activity" "MF"
"677" "GO:0006269" 0.999999999984278 0.975422266193557 0 2 "DNA replication, synthesis of RNA primer" "BP"
"1396" "GO:0016992" 0.999999999984307 0.776548283289505 0 3 "lipoate synthase activity" "MF"
"438" "GO:0004748" 0.999999999984743 0.997824634075765 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"555" "GO:0005666" 0.99999999998477 0.633228528752237 0 3 "DNA-directed RNA polymerase III complex" "CC"
"404" "GO:0004644" 0.999999999984803 0.922508005217207 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"125" "GO:0003830" 0.999999999985427 0.879188096194792 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"1584" "GO:0031966" 0.999999999985472 0.565949504856357 0 5 "mitochondrial membrane" "CC"
"1395" "GO:0016987" 0.999999999985574 0.986138328920455 0 5 "sigma factor activity" "MF"
"378" "GO:0004594" 0.999999999985842 0.97920893344148 0 2 "pantothenate kinase activity" "MF"
"1413" "GO:0017176" 0.999999999986244 0.754356334990413 0 3 "phosphatidylinositol N-acetylglucosaminyltransferase activity" "MF"
"392" "GO:0004630" 0.999999999986399 0.997825332861841 0 2 "phospholipase D activity" "MF"
"1795" "GO:0046470" 0.999999999986399 0.997825332861841 0 2 "phosphatidylcholine metabolic process" "BP"
"390" "GO:0004619" 0.999999999986539 0.868913421143126 0 2 "phosphoglycerate mutase activity" "MF"
"1296" "GO:0016538" 0.999999999986718 0.879876037910749 0 1 "cyclin-dependent protein serine/threonine kinase regulator activity" "MF"
"1" "GO:0000015" 0.999999999986827 0.710377671794915 0 5 "phosphopyruvate hydratase complex" "CC"
"394" "GO:0004634" 0.999999999986827 0.710377671794915 0 5 "phosphopyruvate hydratase activity" "MF"
"144" "GO:0003868" 0.999999999986925 0.968651115982283 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"1656" "GO:0035435" 0.999999999987012 0.890704967435942 0 1 "phosphate ion transmembrane transport" "BP"
"1519" "GO:0030261" 0.999999999987093 0.997826332320849 0 2 "chromosome condensation" "BP"
"1597" "GO:0032434" 0.999999999987107 0.730710717341352 0 1 "regulation of proteasomal ubiquitin-dependent protein catabolic process" "BP"
"1603" "GO:0032777" 0.999999999987127 0.970134944796277 0 3 "Piccolo NuA4 histone acetyltransferase complex" "CC"
"456" "GO:0004807" 0.999999999987138 0.735888124429924 0 3 "triose-phosphate isomerase activity" "MF"
"1110" "GO:0009331" 0.999999999987355 0.892517121854711 0 5 "glycerol-3-phosphate dehydrogenase complex" "CC"
"475" "GO:0004829" 0.999999999987462 0.996733603215082 0 3 "threonine-tRNA ligase activity" "MF"
"742" "GO:0006435" 0.999999999987462 0.996733603215082 0 3 "threonyl-tRNA aminoacylation" "BP"
"868" "GO:0006891" 0.99999999998748 0.995654352642644 0 4 "intra-Golgi vesicle-mediated transport" "BP"
"1022" "GO:0008725" 0.999999999987592 0.81350957015529 0 5 "DNA-3-methyladenine glycosylase activity" "MF"
"343" "GO:0004506" 0.999999999987618 0.985573465857539 0 2 "squalene monooxygenase activity" "MF"
"969" "GO:0008356" 0.999999999987885 0.99510950882586 0 1 "asymmetric cell division" "BP"
"1170" "GO:0009956" 0.999999999987885 0.99510950882586 0 1 "radial pattern formation" "BP"
"1846" "GO:0048366" 0.999999999987885 0.99510950882586 0 1 "leaf development" "BP"
"1693" "GO:0042623" 0.999999999987965 0.998915187058328 0 1 "ATPase activity, coupled" "MF"
"889" "GO:0007031" 0.999999999988008 0.678981116445728 0 4 "peroxisome organization" "BP"
"401" "GO:0004641" 0.999999999988406 0.973365866505128 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"1851" "GO:0048529" 0.999999999988406 0.973365866505128 0 1 "magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity" "MF"
"1397" "GO:0016998" 0.999999999988408 0.815661784505698 0 3 "cell wall macromolecule catabolic process" "BP"
"323" "GO:0004450" 0.999999999988476 0.946782094981287 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"650" "GO:0006102" 0.999999999988476 0.946782094981287 0 3 "isocitrate metabolic process" "BP"
"1833" "GO:0048015" 0.99999999998854 0.992773234060508 0 4 "phosphatidylinositol-mediated signaling" "BP"
"230" "GO:0004097" 0.999999999988915 0.996521469631065 0 3 "catechol oxidase activity" "MF"
"1785" "GO:0046148" 0.999999999988915 0.996521469631065 0 3 "pigment biosynthetic process" "BP"
"1271" "GO:0016180" 0.999999999988955 0.905518155364001 0 2 "snRNA processing" "BP"
"1586" "GO:0032039" 0.999999999988955 0.905518155364001 0 2 "integrator complex" "CC"
"557" "GO:0005669" 0.999999999989085 0.802432225129447 0 4 "transcription factor TFIID complex" "CC"
"712" "GO:0006384" 0.999999999989114 0.850739045159441 0 2 "transcription initiation from RNA polymerase III promoter" "BP"
"218" "GO:0004061" 0.999999999989383 0.801293071793641 0 2 "arylformamidase activity" "MF"
"1448" "GO:0019441" 0.999999999989383 0.801293071793641 0 2 "tryptophan catabolic process to kynurenine" "BP"
"1561" "GO:0031167" 0.999999999989385 0.997825171161145 0 2 "rRNA methylation" "BP"
"1288" "GO:0016442" 0.999999999989445 0.997829369008234 0 2 "RISC complex" "CC"
"1662" "GO:0036524" 0.99999999998951 0.943463730415156 0 2 NA NA
"1663" "GO:0036525" 0.99999999998951 0.943463730415156 0 2 NA NA
"482" "GO:0004844" 0.999999999989683 0.932476174859265 0 1 "uracil DNA N-glycosylase activity" "MF"
"706" "GO:0006368" 0.999999999989691 0.683346092059898 0 5 "transcription elongation from RNA polymerase II promoter" "BP"
"1323" "GO:0016639" 0.999999999989761 0.928513617834854 0 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"1191" "GO:0010277" 0.99999999998983 0.987481405028248 0 5 "chlorophyllide a oxygenase [overall] activity" "MF"
"223" "GO:0004075" 0.999999999989839 0.995148736802729 0 3 "biotin carboxylase activity" "MF"
"687" "GO:0006303" 0.999999999990054 0.997820984801952 0 2 "double-strand break repair via nonhomologous end joining" "BP"
"1673" "GO:0042162" 0.999999999990054 0.997820984801952 0 2 "telomeric DNA binding" "MF"
"1733" "GO:0043564" 0.999999999990054 0.997820984801952 0 2 "Ku70:Ku80 complex" "CC"
"826" "GO:0006749" 0.999999999990228 0.984295876174306 0 3 "glutathione metabolic process" "BP"
"316" "GO:0004421" 0.999999999990258 0.966545863698345 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"1608" "GO:0032886" 0.999999999990264 0.996744990885911 0 3 "regulation of microtubule-based process" "BP"
"328" "GO:0004462" 0.999999999990556 0.707798612642572 0 4 "lactoylglutathione lyase activity" "MF"
"435" "GO:0004742" 0.999999999990603 0.998084880432023 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
"446" "GO:0004789" 0.999999999990603 0.998084880432023 0 1 "thiamine-phosphate diphosphorylase activity" "MF"
"1052" "GO:0008972" 0.999999999990603 0.998084880432023 0 1 "phosphomethylpyrimidine kinase activity" "MF"
"1762" "GO:0045254" 0.999999999990603 0.998084880432023 0 1 "pyruvate dehydrogenase complex" "CC"
"506" "GO:0005094" 0.999999999990829 0.550773943414341 0 5 "Rho GDP-dissociation inhibitor activity" "MF"
"1421" "GO:0018344" 0.99999999999088 0.82633077882636 0 3 "protein geranylgeranylation" "BP"
"1479" "GO:0019988" 0.999999999990947 0.996554218124738 0 1 "charged-tRNA amino acid modification" "BP"
"1725" "GO:0043399" 0.999999999990947 0.996554218124738 0 1 "tRNA A64-2'-O-ribosylphosphate transferase activity" "MF"
"1538" "GO:0030833" 0.999999999991024 0.540344152128574 0 5 "regulation of actin filament polymerization" "BP"
"353" "GO:0004534" 0.999999999991193 0.997831463014281 0 2 "5'-3' exoribonuclease activity" "MF"
"983" "GO:0008428" 0.999999999991309 0.642662620344639 0 2 "ribonuclease inhibitor activity" "MF"
"1890" "GO:0051252" 0.999999999991309 0.642662620344639 0 2 "regulation of RNA metabolic process" "BP"
"355" "GO:0004540" 0.999999999991322 0.77759430223344 0 5 "ribonuclease activity" "MF"
"1714" "GO:0043130" 0.999999999991333 0.717204788505201 0 3 "ubiquitin binding" "MF"
"1640" "GO:0034450" 0.999999999991414 0.993422109875076 0 3 "ubiquitin-ubiquitin ligase activity" "MF"
"32" "GO:0000220" 0.999999999991566 0.996739302753542 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"1082" "GO:0009113" 0.999999999991589 0.992467692104827 0 3 "purine nucleobase biosynthetic process" "BP"
"1021" "GO:0008716" 0.999999999991594 0.929533084887846 0 2 "D-alanine-D-alanine ligase activity" "MF"
"432" "GO:0004733" 0.999999999991627 0.987263196414969 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"1007" "GO:0008615" 0.999999999991627 0.987263196414969 0 2 "pyridoxine biosynthetic process" "BP"
"171" "GO:0003942" 0.999999999991638 0.938534630805384 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"1245" "GO:0015940" 0.999999999991784 0.882562590172387 0 2 "pantothenate biosynthetic process" "BP"
"156" "GO:0003906" 0.999999999991818 0.950041397383793 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"246" "GO:0004148" 0.999999999992195 0.989209999287976 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"178" "GO:0003958" 0.999999999992292 0.996733359696196 0 3 "NADPH-hemoprotein reductase activity" "MF"
"1885" "GO:0051090" 0.99999999999231 0.996165573899952 0 2 "regulation of sequence-specific DNA binding transcription factor activity" "BP"
"8" "GO:0000077" 0.999999999992321 0.905652095253548 0 2 "DNA damage checkpoint" "BP"
"1540" "GO:0030896" 0.999999999992321 0.905652095253548 0 2 "checkpoint clamp complex" "CC"
"1875" "GO:0050897" 0.99999999999238 0.90724201474371 0 3 "cobalt ion binding" "MF"
"1409" "GO:0017089" 0.999999999992549 0.610237261708217 0 3 "glycolipid transporter activity" "MF"
"1809" "GO:0046836" 0.999999999992549 0.610237261708217 0 3 "glycolipid transport" "BP"
"1910" "GO:0051861" 0.999999999992549 0.610237261708217 0 3 "glycolipid binding" "MF"
"112" "GO:0003725" 0.999999999992852 0.822997006947416 0 3 "double-stranded RNA binding" "MF"
"1469" "GO:0019867" 0.999999999992938 0.949640404969643 0 4 "outer membrane" "CC"
"1036" "GO:0008839" 0.999999999992965 0.861716291742738 0 2 "4-hydroxy-tetrahydrodipicolinate reductase" "MF"
"1873" "GO:0050832" 0.999999999993305 0.77975965791906 0 5 "defense response to fungus" "BP"
"1899" "GO:0051499" 0.999999999993324 0.752015302643518 0 2 "D-aminoacyl-tRNA deacylase activity" "MF"
"224" "GO:0004076" 0.999999999993366 0.962421417533719 0 1 "biotin synthase activity" "MF"
"1080" "GO:0009102" 0.999999999993366 0.962421417533719 0 1 "biotin biosynthetic process" "BP"
"1931" "GO:0070176" 0.999999999993383 0.914701427681771 0 1 "DRM complex" "CC"
"584" "GO:0005778" 0.999999999993482 0.967398369071628 0 3 "peroxisomal membrane" "CC"
"921" "GO:0008097" 0.999999999993624 0.598677244223823 0 5 "5S rRNA binding" "MF"
"597" "GO:0005834" 0.999999999993646 0.621228951082492 0 2 "heterotrimeric G-protein complex" "CC"
"1488" "GO:0030014" 0.999999999993712 0.661677451432548 0 3 "CCR4-NOT complex" "CC"
"1689" "GO:0042555" 0.999999999993738 0.994570657127084 0 5 "MCM complex" "CC"
"869" "GO:0006893" 0.999999999993767 0.997830623532032 0 2 "Golgi to plasma membrane transport" "BP"
"936" "GO:0008180" 0.999999999993792 0.759819013526224 0 3 "COP9 signalosome" "CC"
"1423" "GO:0018738" 0.999999999993856 0.907266918697312 0 1 "S-formylglutathione hydrolase activity" "MF"
"1788" "GO:0046294" 0.999999999993856 0.907266918697312 0 1 "formaldehyde catabolic process" "BP"
"1390" "GO:0016920" 0.999999999993937 0.724539892052518 0 2 "pyroglutamyl-peptidase activity" "MF"
"1571" "GO:0031417" 0.999999999994082 0.755350617624829 0 1 "NatC complex" "CC"
"167" "GO:0003934" 0.999999999994101 0.987540724124306 0 1 "GTP cyclohydrolase I activity" "MF"
"1805" "GO:0046654" 0.999999999994101 0.987540724124306 0 1 "tetrahydrofolate biosynthetic process" "BP"
"1518" "GO:0030259" 0.999999999994106 0.980110677412766 0 5 "lipid glycosylation" "BP"
"870" "GO:0006897" 0.999999999994123 0.739171463812723 0 3 "endocytosis" "BP"
"1741" "GO:0044070" 0.999999999994324 0.690186676694163 0 4 "regulation of anion transport" "BP"
"1318" "GO:0016628" 0.999999999994383 0.903425263157099 0 5 "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" "MF"
"563" "GO:0005688" 0.999999999994394 0.735627295667318 0 1 "U6 snRNP" "CC"
"1629" "GO:0033862" 0.999999999994423 0.933500365577064 0 2 "UMP kinase activity" "MF"
"1591" "GO:0032266" 0.999999999994618 0.768328432979587 0 4 "phosphatidylinositol-3-phosphate binding" "MF"
"1487" "GO:0030008" 0.999999999994658 0.353350232756708 0 5 "TRAPP complex" "CC"
"1871" "GO:0050664" 0.999999999994739 0.995659979227861 0 4 "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" "MF"
"1274" "GO:0016209" 0.999999999994752 0.597860801926546 0 4 "antioxidant activity" "MF"
"1971" "GO:0089701" 0.999999999994867 0.877943530772515 0 3 "U2AF" "CC"
"406" "GO:0004647" 0.999999999994923 0.915427586166205 0 1 "phosphoserine phosphatase activity" "MF"
"1189" "GO:0010252" 0.999999999994923 0.915427586166205 0 1 "auxin homeostasis" "BP"
"1014" "GO:0008661" 0.999999999995007 0.996734277690578 0 3 "1-deoxy-D-xylulose-5-phosphate synthase activity" "MF"
"1704" "GO:0042981" 0.99999999999523 0.860647785974359 0 2 "regulation of apoptotic process" "BP"
"1737" "GO:0043874" 0.999999999995245 0.952354007922123 0 2 "acireductone synthase activity" "MF"
"1385" "GO:0016881" 0.999999999995247 0.984756349320888 0 2 "acid-amino acid ligase activity" "MF"
"897" "GO:0007064" 0.999999999995255 0.784321186270163 0 4 "mitotic sister chromatid cohesion" "BP"
"970" "GO:0008360" 0.999999999995287 0.992951575329967 0 2 "regulation of cell shape" "BP"
"132" "GO:0003849" 0.999999999995332 0.616858332570738 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"573" "GO:0005744" 0.999999999995369 0.426081799739234 0 5 "mitochondrial inner membrane presequence translocase complex" "CC"
"1008" "GO:0008622" 0.999999999995375 0.98111552664081 0 2 "epsilon DNA polymerase complex" "CC"
"786" "GO:0006561" 0.999999999995395 0.85017855958337 0 5 "proline biosynthetic process" "BP"
"1404" "GO:0017053" 0.999999999995401 0.943537357965694 0 3 "transcriptional repressor complex" "CC"
"981" "GO:0008422" 0.999999999995558 0.994805421182016 0 1 "beta-glucosidase activity" "MF"
"1515" "GO:0030245" 0.999999999995558 0.994805421182016 0 1 "cellulose catabolic process" "BP"
"1216" "GO:0015232" 0.999999999995568 0.511797405047739 0 5 "heme transporter activity" "MF"
"1236" "GO:0015886" 0.999999999995568 0.511797405047739 0 5 "heme transport" "BP"
"204" "GO:0004020" 0.999999999995573 0.64288891669552 0 3 "adenylylsulfate kinase activity" "MF"
"993" "GO:0008479" 0.99999999999563 0.975391438378555 0 1 "queuine tRNA-ribosyltransferase activity" "MF"
"1854" "GO:0050080" 0.999999999995682 0.741536713893111 0 1 "malonyl-CoA decarboxylase activity" "MF"
"1526" "GO:0030433" 0.999999999995723 0.955493125803398 0 1 "ER-associated ubiquitin-dependent protein catabolic process" "BP"
"1721" "GO:0043190" 0.999999999995723 0.955493125803398 0 1 "ATP-binding cassette (ABC) transporter complex" "CC"
"340" "GO:0004496" 0.999999999995749 0.968982457894574 0 1 "mevalonate kinase activity" "MF"
"1579" "GO:0031668" 0.999999999995772 0.997826714762009 0 2 "cellular response to extracellular stimulus" "BP"
"405" "GO:0004645" 0.999999999995801 0.995662301690741 0 4 "phosphorylase activity" "MF"
"937" "GO:0008184" 0.999999999995801 0.995662301690741 0 4 "glycogen phosphorylase activity" "MF"
"1286" "GO:0016428" 0.999999999995808 0.997826141747942 0 2 "tRNA (cytosine-5-)-methyltransferase activity" "MF"
"249" "GO:0004152" 0.99999999999587 0.987743577490665 0 1 "dihydroorotate dehydrogenase activity" "MF"
"615" "GO:0005965" 0.99999999999587 0.987743577490665 0 1 "protein farnesyltransferase complex" "CC"
"1420" "GO:0018343" 0.99999999999587 0.987743577490665 0 1 "protein farnesylation" "BP"
"1669" "GO:0042127" 0.99999999999587 0.987743577490665 0 1 "regulation of cell proliferation" "BP"
"327" "GO:0004459" 0.99999999999593 0.900821292221578 0 2 "L-lactate dehydrogenase activity" "MF"
"1954" "GO:0071704" 0.99999999999604 0.994795219912968 0 4 "organic substance metabolic process" "BP"
"1180" "GO:0010112" 0.999999999996146 0.775084220074353 0 1 "regulation of systemic acquired resistance" "BP"
"373" "GO:0004585" 0.999999999996194 0.926651397622444 0 2 "ornithine carbamoyltransferase activity" "MF"
"794" "GO:0006591" 0.999999999996194 0.926651397622444 0 2 "ornithine metabolic process" "BP"
"254" "GO:0004170" 0.999999999996279 0.62502549810582 0 2 "dUTP diphosphatase activity" "MF"
"1784" "GO:0046080" 0.999999999996279 0.62502549810582 0 2 "dUTP metabolic process" "BP"
"999" "GO:0008534" 0.999999999996359 0.688334503387874 0 2 "oxidized purine nucleobase lesion DNA N-glycosylase activity" "MF"
"679" "GO:0006275" 0.999999999996376 0.89152068530777 0 1 "regulation of DNA replication" "BP"
"1524" "GO:0030337" 0.999999999996376 0.89152068530777 0 1 "DNA polymerase processivity factor activity" "MF"
"686" "GO:0006302" 0.999999999996388 0.881330843308354 0 3 "double-strand break repair" "BP"
"1746" "GO:0044249" 0.999999999996438 0.828178725369265 0 4 "cellular biosynthetic process" "BP"
"699" "GO:0006353" 0.999999999996459 0.761969370105455 0 5 "DNA-templated transcription, termination" "BP"
"1427" "GO:0019104" 0.999999999996551 0.955614123242575 0 2 "DNA N-glycosylase activity" "MF"
"1374" "GO:0016846" 0.999999999996553 0.968380314142038 0 2 "carbon-sulfur lyase activity" "MF"
"757" "GO:0006480" 0.99999999999656 0.640568923845058 0 2 "N-terminal protein amino acid methylation" "BP"
"490" "GO:0004864" 0.999999999996565 0.598002185424981 0 2 "protein phosphatase inhibitor activity" "MF"
"1736" "GO:0043666" 0.999999999996565 0.598002185424981 0 2 "regulation of phosphoprotein phosphatase activity" "BP"
"1402" "GO:0017025" 0.999999999996593 0.745249118028087 0 5 "TBP-class protein binding" "MF"
"464" "GO:0004818" 0.999999999996626 0.997467753649938 0 2 "glutamate-tRNA ligase activity" "MF"
"731" "GO:0006424" 0.999999999996626 0.997467753649938 0 2 "glutamyl-tRNA aminoacylation" "BP"
"391" "GO:0004623" 0.999999999996719 0.69069250116515 0 2 "phospholipase A2 activity" "MF"
"1863" "GO:0050482" 0.999999999996719 0.69069250116515 0 2 "arachidonic acid secretion" "BP"
"55" "GO:0000439" 0.999999999996738 0.591921920740017 0 5 "core TFIIH complex" "CC"
"558" "GO:0005672" 0.999999999996777 0.722915415772216 0 2 "transcription factor TFIIA complex" "CC"
"1551" "GO:0031012" 0.999999999996801 0.916629512524428 0 2 "extracellular matrix" "CC"
"186" "GO:0003987" 0.999999999996856 0.997820664697252 0 2 "acetate-CoA ligase activity" "MF"
"1273" "GO:0016208" 0.999999999996856 0.997820664697252 0 2 "AMP binding" "MF"
"1445" "GO:0019427" 0.999999999996856 0.997820664697252 0 2 "acetyl-CoA biosynthetic process from acetate" "BP"
"160" "GO:0003916" 0.999999999996879 0.745018418195881 0 4 "DNA topoisomerase activity" "MF"
"1606" "GO:0032784" 0.99999999999695 0.962469719556479 0 3 "regulation of DNA-templated transcription, elongation" "BP"
"1112" "GO:0009349" 0.999999999997031 0.74691998717842 0 2 "riboflavin synthase complex" "CC"
"1815" "GO:0046907" 0.999999999997035 0.668860904781429 0 5 "intracellular transport" "BP"
"335" "GO:0004482" 0.999999999997127 0.923705836354731 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"560" "GO:0005680" 0.999999999997167 0.613304315259463 0 5 "anaphase-promoting complex" "CC"
"278" "GO:0004347" 0.999999999997216 0.997424198239652 0 2 "glucose-6-phosphate isomerase activity" "MF"
"1716" "GO:0043141" 0.999999999997306 0.965076918271209 0 3 "ATP-dependent 5'-3' DNA helicase activity" "MF"
"980" "GO:0008418" 0.999999999997402 0.954014321413694 0 1 "protein-N-terminal asparagine amidohydrolase activity" "MF"
"1227" "GO:0015671" 0.999999999997416 0.805418112650855 0 1 "oxygen transport" "BP"
"1078" "GO:0009097" 0.999999999997505 0.962400810500951 0 3 "isoleucine biosynthetic process" "BP"
"67" "GO:0000784" 0.999999999997512 0.989462845708751 0 1 "nuclear chromosome, telomeric region" "CC"
"1710" "GO:0043047" 0.999999999997512 0.989462845708751 0 1 "single-stranded telomeric DNA binding" "MF"
"968" "GO:0008352" 0.999999999997517 0.997824492679234 0 2 "katanin complex" "CC"
"1489" "GO:0030036" 0.99999999999756 0.883004956448835 0 3 "actin cytoskeleton organization" "BP"
"890" "GO:0007033" 0.999999999997587 0.994571811656713 0 5 "vacuole organization" "BP"
"713" "GO:0006388" 0.999999999997603 0.803096691438206 0 2 "tRNA splicing, via endonucleolytic cleavage and ligation" "BP"
"971" "GO:0008373" 0.999999999997673 0.944338392058098 0 3 "sialyltransferase activity" "MF"
"1534" "GO:0030619" 0.999999999997686 0.991469720904723 0 1 "U1 snRNA binding" "MF"
"1793" "GO:0046422" 0.999999999997686 0.991469720904723 0 1 "violaxanthin de-epoxidase activity" "MF"
"1568" "GO:0031361" 0.999999999997718 0.810255414690119 0 1 "integral component of thylakoid membrane" "CC"
"314" "GO:0004419" 0.999999999997769 0.981381159911058 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"65" "GO:0000775" 0.999999999997876 0.719976003976785 0 5 "chromosome, centromeric region" "CC"
"469" "GO:0004823" 0.999999999997887 0.996445256306336 0 2 "leucine-tRNA ligase activity" "MF"
"736" "GO:0006429" 0.999999999997887 0.996445256306336 0 2 "leucyl-tRNA aminoacylation" "BP"
"1411" "GO:0017119" 0.999999999998012 0.994326584406442 0 5 "Golgi transport complex" "CC"
"952" "GO:0008265" 0.999999999998054 0.998911872234854 0 1 "Mo-molybdopterin cofactor sulfurase activity" "MF"
"1967" "GO:0080048" 0.999999999998058 0.966954099214068 0 2 "GDP-D-glucose phosphorylase activity" "MF"
"966" "GO:0008318" 0.999999999998085 0.926419315951726 0 3 "protein prenyltransferase activity" "MF"
"1419" "GO:0018342" 0.999999999998085 0.926419315951726 0 3 "protein prenylation" "BP"
"1117" "GO:0009416" 0.999999999998138 0.95882208225722 0 1 "response to light stimulus" "BP"
"1751" "GO:0045038" 0.999999999998138 0.95882208225722 0 1 "protein import into chloroplast thylakoid membrane" "BP"
"1968" "GO:0080085" 0.999999999998138 0.95882208225722 0 1 "signal recognition particle, chloroplast targeting" "CC"
"1132" "GO:0009539" 0.999999999998139 0.252068794133241 0 4 "photosystem II reaction center" "CC"
"691" "GO:0006325" 0.999999999998144 0.806245717730884 0 5 "chromatin organization" "BP"
"923" "GO:0008108" 0.999999999998173 0.945588193272962 0 1 "UDP-glucose:hexose-1-phosphate uridylyltransferase activity" "MF"
"1176" "GO:0010024" 0.999999999998173 0.945588193272962 0 1 "phytochromobilin biosynthetic process" "BP"
"1321" "GO:0016636" 0.999999999998173 0.945588193272962 0 1 "oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor" "MF"
"1965" "GO:0080009" 0.999999999998173 0.945588193272962 0 1 "mRNA methylation" "BP"
"487" "GO:0004853" 0.999999999998221 0.946648688091072 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"147" "GO:0003876" 0.999999999998235 0.997826437320408 0 2 "AMP deaminase activity" "MF"
"1088" "GO:0009168" 0.999999999998235 0.997826437320408 0 2 "purine ribonucleoside monophosphate biosynthetic process" "BP"
"1590" "GO:0032264" 0.999999999998235 0.997826437320408 0 2 "IMP salvage" "BP"
"1979" "GO:0099402" 0.999999999998342 0.997680919341283 0 2 "plant organ development" "BP"
"992" "GO:0008478" 0.999999999998364 0.925244941061765 0 1 "pyridoxal kinase activity" "MF"
"1120" "GO:0009443" 0.999999999998364 0.925244941061765 0 1 "pyridoxal 5'-phosphate salvage" "BP"
"1384" "GO:0016879" 0.999999999998453 0.911225081397999 0 2 "ligase activity, forming carbon-nitrogen bonds" "MF"
"453" "GO:0004801" 0.999999999998495 0.983212969899657 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"747" "GO:0006450" 0.999999999998524 0.777053775127335 0 1 "regulation of translational fidelity" "BP"
"924" "GO:0008113" 0.99999999999856 0.56377276383629 0 4 "peptide-methionine (S)-S-oxide reductase activity" "MF"
