"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1689" "GO:0042546" 0.814840659722851 0.520677399124815 1 12 "cell wall biogenesis" "BP"
"1839" "GO:0048046" 0.815119087908387 0.518367885966343 1 13 "apoplast" "CC"
"767" "GO:0006511" 0.81959491600089 0.317717959834627 5 76 "ubiquitin-dependent protein catabolic process" "BP"
"1621" "GO:0033179" 0.821737093977507 0.418112327404096 2 14 "proton-transporting V-type ATPase, V0 domain" "CC"
"1507" "GO:0030150" 0.833518839828087 0.514561450214019 1 6 "protein import into mitochondrial matrix" "BP"
"1152" "GO:0009733" 0.835702589936172 0.360885871813491 3 14 "response to auxin" "BP"
"1003" "GO:0008565" 0.838372304751057 0.466231470197776 1 28 "protein transporter activity" "MF"
"585" "GO:0005779" 0.844045694906119 0.482391632816037 1 8 "integral component of peroxisomal membrane" "CC"
"104" "GO:0003690" 0.845072127851006 0.453575385887523 1 29 "double-stranded DNA binding" "MF"
"1359" "GO:0016791" 0.845101499658203 0.362655562743079 2 38 "phosphatase activity" "MF"
"494" "GO:0004871" 0.848809731498686 0.455828052248935 1 15 "signal transducer activity" "MF"
"909" "GO:0007275" 0.85050247187963 0.354365112690437 2 35 "multicellular organism development" "BP"
"544" "GO:0005576" 0.85450925093175 0.353743685238979 2 22 "extracellular region" "CC"
"106" "GO:0003700" 0.861258098295923 0.190516845966722 24 269 "transcription factor activity, sequence-specific DNA binding" "MF"
"430" "GO:0004725" 0.874682216506684 0.399141211346834 1 21 "protein tyrosine phosphatase activity" "MF"
"110" "GO:0003723" 0.875290258726904 0.177412079283173 20 270 "RNA binding" "MF"
"1765" "GO:0045261" 0.884319487771191 0.305112943684153 2 17 "proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"1505" "GO:0030145" 0.887826736056929 0.376612920522132 1 15 "manganese ion binding" "MF"
"1708" "GO:0043022" 0.891341484252003 0.370237015995152 1 14 "ribosome binding" "MF"
"917" "GO:0008080" 0.896300982952905 0.240727495939309 3 32 "N-acetyltransferase activity" "MF"
"1284" "GO:0016311" 0.897398173580816 0.34841272337076 1 23 "dephosphorylation" "BP"
"530" "GO:0005484" 0.903195256583857 0.337564881095574 1 19 "SNAP receptor activity" "MF"
"98" "GO:0003677" 0.903820683204372 0.118059335338014 82 790 "DNA binding" "MF"
"1619" "GO:0033177" 0.906375277980938 0.351908171206042 1 8 "proton-transporting two-sector ATPase complex, proton-transporting domain" "CC"
"590" "GO:0005789" 0.907056843217412 0.250823439385395 2 32 "endoplasmic reticulum membrane" "CC"
"1766" "GO:0045263" 0.910155652959656 0.334875448561303 1 10 "proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"859" "GO:0006869" 0.911598883303873 0.339132425132037 1 8 "lipid transport" "BP"
"1131" "GO:0009538" 0.912997022229149 0.327854165750128 1 10 "photosystem I reaction center" "CC"
"1604" "GO:0032549" 0.913293515245182 0.318594845396435 1 14 "ribonucleoside binding" "MF"
"700" "GO:0006355" 0.920507450464991 0.105223033642371 44 531 "regulation of transcription, DNA-templated" "BP"
"715" "GO:0006397" 0.93025699493762 0.264184073720021 1 30 "mRNA processing" "BP"
"1736" "GO:0043565" 0.933493005777458 0.109801135307667 13 169 "sequence-specific DNA binding" "MF"
"891" "GO:0007034" 0.936346520917583 0.257622676649484 1 14 "vacuolar transport" "BP"
"1904" "GO:0051537" 0.940229606733022 0.239630866014754 1 22 "2 iron, 2 sulfur cluster binding" "MF"
"1523" "GO:0030286" 0.943508002882996 0.24793748321616 1 9 "dynein complex" "CC"
"534" "GO:0005509" 0.944199566108029 0.0956142268307873 12 158 "calcium ion binding" "MF"
"1488" "GO:0030001" 0.952590491700758 0.126049010673896 3 54 "metal ion transport" "BP"
"1378" "GO:0016853" 0.954869184891602 0.193491468708647 1 27 "isomerase activity" "MF"
"1821" "GO:0046933" 0.961328524545753 0.130276190104899 2 23 "proton-transporting ATP synthase activity, rotational mechanism" "MF"
"882" "GO:0007017" 0.963127073557408 0.167145232537931 1 25 "microtubule-based process" "BP"
"1158" "GO:0009772" 0.967472694978912 0.119270526821241 2 15 "photosynthetic electron transport in photosystem II" "BP"
"1326" "GO:0016655" 0.968916849084917 0.158101092810863 1 11 "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" "MF"
"1759" "GO:0045156" 0.971286088423991 0.107222475837774 2 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"538" "GO:0005525" 0.974025298705587 0.0488760519459975 11 199 "GTP binding" "MF"
"572" "GO:0005743" 0.974348731961461 0.131396258301701 1 16 "mitochondrial inner membrane" "CC"
"808" "GO:0006633" 0.974538604411509 0.0884129395073234 2 59 "fatty acid biosynthetic process" "BP"
"265" "GO:0004298" 0.977599088244494 0.116258382936152 1 20 "threonine-type endopeptidase activity" "MF"
"599" "GO:0005839" 0.977599088244494 0.116258382936152 1 20 "proteasome core complex" "CC"
"1906" "GO:0051603" 0.977599088244494 0.116258382936152 1 20 "proteolysis involved in cellular protein catabolic process" "BP"
"548" "GO:0005634" 0.97884904419595 0.0320827417838933 31 463 "nucleus" "CC"
"721" "GO:0006413" 0.979460814228534 0.106287268758739 1 28 "translational initiation" "BP"
"568" "GO:0005739" 0.980890995524585 0.104396412465579 1 17 "mitochondrion" "CC"
"1273" "GO:0016192" 0.982355591288899 0.0484382612236644 4 93 "vesicle-mediated transport" "BP"
"815" "GO:0006662" 0.984254393302978 0.0899018839967917 1 17 "glycerol ether metabolic process" "BP"
"1557" "GO:0031072" 0.984423322264498 0.086765574368326 1 23 "heat shock protein binding" "MF"
"1210" "GO:0015078" 0.985348089182747 0.049196431990418 3 31 "hydrogen ion transmembrane transporter activity" "MF"
"1838" "GO:0048038" 0.986109526510132 0.0571891624410812 2 23 "quinone binding" "MF"
"1128" "GO:0009521" 0.991482540925441 0.0563830404725137 1 15 "photosystem" "CC"
"115" "GO:0003743" 0.992487752584378 0.0465650328061099 1 42 "translation initiation factor activity" "MF"
"1157" "GO:0009767" 0.993662432558243 0.0437724084100319 1 17 "photosynthetic electron transport chain" "BP"
"697" "GO:0006351" 0.994874383185028 0.0125267170649534 8 118 "transcription, DNA-templated" "BP"
"1271" "GO:0016168" 0.995410978674549 0.0337166606671897 1 17 "chlorophyll binding" "MF"
"1251" "GO:0015986" 0.995669927902339 0.0169233210038352 3 39 "ATP synthesis coupled proton transport" "BP"
"1470" "GO:0019843" 0.996753726817704 0.0165815648740753 2 27 "rRNA binding" "MF"
"693" "GO:0006334" 0.997747161244259 0.011722518870619 2 36 "nucleosome assembly" "BP"
"153" "GO:0003899" 0.997758631622287 0.00801988633760275 4 63 "DNA-directed RNA polymerase activity" "MF"
"1461" "GO:0019684" 0.997847366636042 0.00945098313644539 3 31 "photosynthesis, light reaction" "BP"
"1903" "GO:0051536" 0.997929402233594 0.0157639109848298 1 48 "iron-sulfur cluster binding" "MF"
"1130" "GO:0009523" 0.998345209738433 0.0137642675014299 1 25 "photosystem II" "CC"
"1885" "GO:0051082" 0.998908748715079 0.0089560643891318 1 66 "unfolded protein binding" "MF"
"1896" "GO:0051287" 0.999273399772986 0.00626828398624925 1 72 "NAD binding" "MF"
"908" "GO:0007264" 0.999515718736719 0.00177594288966868 5 85 "small GTPase mediated signal transduction" "BP"
"1064" "GO:0009055" 0.999871969601653 0.000521777690719396 5 85 "electron carrier activity" "MF"
"749" "GO:0006457" 0.999917149236821 0.000901611801902934 1 103 "protein folding" "BP"
"1209" "GO:0015035" 0.999917687955564 0.000942748093226415 1 47 "protein disulfide oxidoreductase activity" "MF"
"928" "GO:0008137" 0.999951557220456 0.000602754172623234 1 37 "NADH dehydrogenase (ubiquinone) activity" "MF"
"1126" "GO:0009507" 0.999961200289431 0.000476749230879791 1 51 "chloroplast" "CC"
"1771" "GO:0045454" 0.99997947137726 0.000159612752889874 2 95 "cell redox homeostasis" "BP"
"69" "GO:0000786" 0.999999662192597 3.64724104642625e-06 2 65 "nucleosome" "CC"
"1129" "GO:0009522" 0.99999988952282 2.17807405839055e-06 1 55 "photosystem I" "CC"
"1824" "GO:0046982" 0.999999976457041 2.9079508641383e-07 2 79 "protein heterodimerization activity" "MF"
"1250" "GO:0015979" 0.999999998187742 2.52508657584675e-08 2 88 "photosynthesis" "BP"
"762" "GO:0006488" 0.999999999951571 0.968002763941485 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"343" "GO:0004506" 0.999999999956132 0.982782314086755 0 2 "squalene monooxygenase activity" "MF"
"145" "GO:0003871" 0.999999999957952 0.99756864372606 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"1988" "GO:1990316" 0.999999999960188 0.996957730073292 0 2 "ATG1/ULK1 kinase complex" "CC"
"1579" "GO:0031519" 0.999999999961097 0.997568706216598 0 2 "PcG protein complex" "CC"
"1289" "GO:0016442" 0.999999999961136 0.997568759448695 0 2 "RISC complex" "CC"
"338" "GO:0004489" 0.999999999962167 0.997447038824384 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"783" "GO:0006555" 0.999999999962167 0.997447038824384 0 2 "methionine metabolic process" "BP"
"449" "GO:0004794" 0.999999999963519 0.997495259982098 0 2 "L-threonine ammonia-lyase activity" "MF"
"1299" "GO:0016558" 0.999999999964057 0.96497775886999 0 1 "protein import into peroxisome matrix" "BP"
"1553" "GO:0031012" 0.999999999964394 0.900281148804362 0 2 "extracellular matrix" "CC"
"1095" "GO:0009236" 0.999999999964515 0.810748867383501 0 1 "cobalamin biosynthetic process" "BP"
"1377" "GO:0016852" 0.999999999964515 0.810748867383501 0 1 "sirohydrochlorin cobaltochelatase activity" "MF"
"1791" "GO:0046373" 0.999999999965688 0.997568637229433 0 2 "L-arabinose metabolic process" "BP"
"1804" "GO:0046556" 0.999999999965688 0.997568637229433 0 2 "alpha-L-arabinofuranosidase activity" "MF"
"628" "GO:0006007" 0.999999999966196 0.99802371420695 0 1 "glucose catabolic process" "BP"
"470" "GO:0004824" 0.9999999999662 0.997385632093886 0 2 "lysine-tRNA ligase activity" "MF"
"737" "GO:0006430" 0.9999999999662 0.997385632093886 0 2 "lysyl-tRNA aminoacylation" "BP"
"619" "GO:0005982" 0.999999999966237 0.906630795473093 0 2 "starch metabolic process" "BP"
"910" "GO:0007623" 0.999999999966237 0.906630795473093 0 2 "circadian rhythm" "BP"
"1432" "GO:0019203" 0.999999999966237 0.906630795473093 0 2 "carbohydrate phosphatase activity" "MF"
"1841" "GO:0048208" 0.999999999966697 0.997568812457525 0 2 "COPII vesicle coating" "BP"
"175" "GO:0003952" 0.999999999966774 0.981796102421307 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"171" "GO:0003942" 0.999999999967181 0.926357133020698 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"346" "GO:0004516" 0.999999999967264 0.996239791647941 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"1444" "GO:0019358" 0.999999999967264 0.996239791647941 0 2 "nicotinate nucleotide salvage" "BP"
"143" "GO:0003866" 0.999999999967264 0.99097740649787 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"454" "GO:0004802" 0.999999999967297 0.997568619256355 0 2 "transketolase activity" "MF"
"186" "GO:0003987" 0.999999999967325 0.99756856991463 0 2 "acetate-CoA ligase activity" "MF"
"1274" "GO:0016208" 0.999999999967325 0.99756856991463 0 2 "AMP binding" "MF"
"1447" "GO:0019427" 0.999999999967325 0.99756856991463 0 2 "acetyl-CoA biosynthetic process from acetate" "BP"
"432" "GO:0004733" 0.999999999967346 0.984819958621246 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"1007" "GO:0008615" 0.999999999967346 0.984819958621246 0 2 "pyridoxine biosynthetic process" "BP"
"1651" "GO:0035065" 0.999999999967438 0.995353184724962 0 2 "regulation of histone acetylation" "BP"
"1498" "GO:0030123" 0.999999999967558 0.766705003271667 0 2 "AP-3 adaptor complex" "CC"
"239" "GO:0004127" 0.999999999967743 0.686628874404172 0 2 "cytidylate kinase activity" "MF"
"1061" "GO:0009041" 0.999999999967743 0.686628874404172 0 2 "uridylate kinase activity" "MF"
"369" "GO:0004576" 0.999999999967943 0.997568613608778 0 2 "oligosaccharyl transferase activity" "MF"
"156" "GO:0003906" 0.99999999996796 0.940106407263614 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"393" "GO:0004631" 0.999999999968286 0.988881341095568 0 2 "phosphomevalonate kinase activity" "MF"
"1957" "GO:0071705" 0.999999999968455 0.938990841700202 0 2 "nitrogen compound transport" "BP"
"438" "GO:0004748" 0.999999999969116 0.997568656300732 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"681" "GO:0006282" 0.999999999969355 0.911234983676957 0 1 "regulation of DNA repair" "BP"
"559" "GO:0005674" 0.999999999969355 0.768403445613861 0 2 "transcription factor TFIIF complex" "CC"
"232" "GO:0004107" 0.999999999969606 0.959115847372768 0 2 "chorismate synthase activity" "MF"
"268" "GO:0004316" 0.999999999969777 0.846715270436783 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"803" "GO:0006625" 0.99999999996993 0.839435897319324 0 2 "protein targeting to peroxisome" "BP"
"687" "GO:0006303" 0.999999999970026 0.997568576879865 0 2 "double-strand break repair via nonhomologous end joining" "BP"
"1675" "GO:0042162" 0.999999999970026 0.997568576879865 0 2 "telomeric DNA binding" "MF"
"1735" "GO:0043564" 0.999999999970026 0.997568576879865 0 2 "Ku70:Ku80 complex" "CC"
"152" "GO:0003896" 0.999999999970037 0.970556351155306 0 2 "DNA primase activity" "MF"
"677" "GO:0006269" 0.999999999970037 0.970556351155306 0 2 "DNA replication, synthesis of RNA primer" "BP"
"326" "GO:0004455" 0.999999999970144 0.997409791475821 0 2 "ketol-acid reductoisomerase activity" "MF"
"340" "GO:0004496" 0.999999999970309 0.962717700093357 0 1 "mevalonate kinase activity" "MF"
"8" "GO:0000077" 0.999999999970453 0.887263208125569 0 2 "DNA damage checkpoint" "BP"
"1542" "GO:0030896" 0.999999999970453 0.887263208125569 0 2 "checkpoint clamp complex" "CC"
"167" "GO:0003934" 0.99999999997056 0.985054872279016 0 1 "GTP cyclohydrolase I activity" "MF"
"1807" "GO:0046654" 0.99999999997056 0.985054872279016 0 1 "tetrahydrofolate biosynthetic process" "BP"
"1279" "GO:0016298" 0.999999999970619 0.939862049074169 0 1 "lipase activity" "MF"
"487" "GO:0004853" 0.999999999970697 0.936048752499185 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"1893" "GO:0051259" 0.999999999970834 0.872273406765715 0 2 "protein oligomerization" "BP"
"72" "GO:0000811" 0.999999999970944 0.836301724550419 0 1 "GINS complex" "CC"
"862" "GO:0006884" 0.999999999970944 0.836301724550419 0 1 "cell volume homeostasis" "BP"
"1647" "GO:0034709" 0.999999999970944 0.836301724550419 0 1 "methylosome" "CC"
"1648" "GO:0034715" 0.999999999970944 0.836301724550419 0 1 "pICln-Sm protein complex" "CC"
"1481" "GO:0019988" 0.99999999997102 0.995936142919218 0 1 "charged-tRNA amino acid modification" "BP"
"1727" "GO:0043399" 0.99999999997102 0.995936142919218 0 1 "tRNA A64-2'-O-ribosylphosphate transferase activity" "MF"
"1750" "GO:0044599" 0.999999999971354 0.998304228140183 0 1 "AP-5 adaptor complex" "CC"
"213" "GO:0004048" 0.999999999971425 0.927933068736833 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"581" "GO:0005764" 0.999999999971585 0.858731771758726 0 1 "lysosome" "CC"
"750" "GO:0006461" 0.999999999971585 0.858731771758726 0 1 "protein complex assembly" "BP"
"816" "GO:0006665" 0.999999999971585 0.858731771758726 0 1 "sphingolipid metabolic process" "BP"
"1933" "GO:0070176" 0.999999999971703 0.897903398420719 0 1 "DRM complex" "CC"
"12" "GO:0000107" 0.999999999971868 0.998663105309995 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"150" "GO:0003885" 0.999999999971868 0.998663105309995 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"1321" "GO:0016633" 0.999999999971868 0.998663105309995 0 1 "galactonolactone dehydrogenase activity" "MF"
"1336" "GO:0016719" 0.999999999971868 0.998663105309995 0 1 "carotene 7,8-desaturase activity" "MF"
"1371" "GO:0016833" 0.999999999971868 0.998663105309995 0 1 "oxo-acid-lyase activity" "MF"
"119" "GO:0003756" 0.999999999971909 0.988832456581813 0 1 "protein disulfide isomerase activity" "MF"
"1298" "GO:0016539" 0.999999999972045 0.998783664624268 0 1 "intein-mediated protein splicing" "BP"
"170" "GO:0003938" 0.999999999972468 0.992891523413473 0 1 "IMP dehydrogenase activity" "MF"
"1029" "GO:0008764" 0.999999999972468 0.992891523413473 0 1 "UDP-N-acetylmuramoylalanine-D-glutamate ligase activity" "MF"
"1565" "GO:0031204" 0.999999999972576 0.997568585413036 0 2 "posttranslational protein targeting to membrane, translocation" "BP"
"1714" "GO:0043086" 0.999999999972641 0.772120878160363 0 1 "negative regulation of catalytic activity" "BP"
"1959" "GO:0071816" 0.999999999973101 0.600442221802403 0 2 "tail-anchored membrane protein insertion into ER membrane" "BP"
"1134" "GO:0009555" 0.999999999973253 0.790953311567296 0 2 "pollen development" "BP"
"1330" "GO:0016679" 0.999999999973361 0.729668684840378 0 2 "oxidoreductase activity, acting on diphenols and related substances as donors" "MF"
"1914" "GO:0051920" 0.999999999973373 0.762706449468733 0 2 "peroxiredoxin activity" "MF"
"1834" "GO:0047918" 0.999999999973481 0.911721586946181 0 2 "GDP-mannose 3,5-epimerase activity" "MF"
"209" "GO:0004044" 0.999999999974467 0.996206224671466 0 2 "amidophosphoribosyltransferase activity" "MF"
"197" "GO:0004004" 0.999999999974629 0.998783585308474 0 1 "ATP-dependent RNA helicase activity" "MF"
"147" "GO:0003876" 0.999999999974709 0.997568695562366 0 2 "AMP deaminase activity" "MF"
"1088" "GO:0009168" 0.999999999974709 0.997568695562366 0 2 "purine ribonucleoside monophosphate biosynthetic process" "BP"
"1592" "GO:0032264" 0.999999999974709 0.997568695562366 0 2 "IMP salvage" "BP"
"1391" "GO:0016920" 0.99999999997487 0.677489518186553 0 2 "pyroglutamyl-peptidase activity" "MF"
"1950" "GO:0071013" 0.999999999974876 0.998355344739711 0 1 "catalytic step 2 spliceosome" "CC"
"133" "GO:0003852" 0.999999999974894 0.997563715024006 0 2 "2-isopropylmalate synthase activity" "MF"
"860" "GO:0006873" 0.999999999974939 0.997319990981318 0 2 "cellular ion homeostasis" "BP"
"724" "GO:0006417" 0.999999999975027 0.997568812158864 0 2 "regulation of translation" "BP"
"1624" "GO:0033554" 0.999999999975027 0.997568812158864 0 2 "cellular response to stress" "BP"
"1629" "GO:0033674" 0.999999999975027 0.997568812158864 0 2 "positive regulation of kinase activity" "BP"
"1527" "GO:0030366" 0.999999999975183 0.850703059708339 0 1 "molybdopterin synthase activity" "MF"
"694" "GO:0006336" 0.999999999975248 0.974076864169482 0 2 "DNA replication-independent nucleosome assembly" "BP"
"1991" "GO:2000028" 0.999999999975402 0.997568810068108 0 2 "regulation of photoperiodism, flowering" "BP"
"371" "GO:0004583" 0.999999999975406 0.991850588004799 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"247" "GO:0004149" 0.999999999975413 0.940022466632871 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"1763" "GO:0045252" 0.999999999975413 0.940022466632871 0 2 "oxoglutarate dehydrogenase complex" "CC"
"1941" "GO:0070531" 0.999999999975571 0.8458101677665 0 2 "BRCA1-A complex" "CC"
"1943" "GO:0070552" 0.999999999975571 0.8458101677665 0 2 "BRISC complex" "CC"
"1272" "GO:0016180" 0.999999999975608 0.88710607820994 0 2 "snRNA processing" "BP"
"1588" "GO:0032039" 0.999999999975608 0.88710607820994 0 2 "integrator complex" "CC"
"48" "GO:0000338" 0.999999999975747 0.91362110820377 0 1 "protein deneddylation" "BP"
"1090" "GO:0009226" 0.999999999975747 0.91362110820377 0 1 "nucleotide-sugar biosynthetic process" "BP"
"878" "GO:0006996" 0.999999999975892 0.908428579168528 0 2 "organelle organization" "BP"
"77" "GO:0000940" 0.999999999975895 0.762026129654898 0 1 "condensed chromosome outer kinetochore" "CC"
"609" "GO:0005876" 0.999999999975895 0.762026129654898 0 1 "spindle microtubule" "CC"
"869" "GO:0006893" 0.999999999975946 0.997568786913688 0 2 "Golgi to plasma membrane transport" "BP"
"1355" "GO:0016783" 0.999999999976147 0.990867041945572 0 1 "sulfurtransferase activity" "MF"
"195" "GO:0004001" 0.999999999976163 0.870512339918671 0 2 "adenosine kinase activity" "MF"
"87" "GO:0001671" 0.999999999976214 0.940489811578739 0 1 "ATPase activator activity" "MF"
"141" "GO:0003864" 0.999999999976214 0.940489811578739 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"1977" "GO:0097361" 0.999999999976214 0.940489811578739 0 1 "CIA complex" "CC"
"1049" "GO:0008963" 0.999999999976511 0.971449951672618 0 2 "phospho-N-acetylmuramoyl-pentapeptide-transferase activity" "MF"
"1361" "GO:0016799" 0.999999999976825 0.902906912194757 0 2 "hydrolase activity, hydrolyzing N-glycosyl compounds" "MF"
"958" "GO:0008278" 0.999999999976925 0.997568811750503 0 2 "cohesin complex" "CC"
"498" "GO:0004930" 0.999999999976977 0.997568684077519 0 2 "G-protein coupled receptor activity" "MF"
"388" "GO:0004617" 0.999999999977061 0.99750804528787 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"486" "GO:0004852" 0.999999999977156 0.920550489289442 0 1 "uroporphyrinogen-III synthase activity" "MF"
"496" "GO:0004888" 0.999999999977156 0.920550489289442 0 1 "transmembrane signaling receptor activity" "MF"
"905" "GO:0007166" 0.999999999977156 0.920550489289442 0 1 "cell surface receptor signaling pathway" "BP"
"1646" "GO:0034508" 0.999999999977156 0.920550489289442 0 1 "centromere complex assembly" "BP"
"1921" "GO:0052855" 0.999999999977156 0.920550489289442 0 1 "ADP-dependent NAD(P)H-hydrate dehydratase activity" "MF"
"1980" "GO:0098599" 0.999999999977156 0.920550489289442 0 1 "palmitoyl hydrolase activity" "MF"
"1023" "GO:0008734" 0.999999999977189 0.998768226611304 0 1 "L-aspartate oxidase activity" "MF"
"478" "GO:0004832" 0.999999999977212 0.997568692148477 0 2 "valine-tRNA ligase activity" "MF"
"745" "GO:0006438" 0.999999999977212 0.997568692148477 0 2 "valyl-tRNA aminoacylation" "BP"
"1057" "GO:0009013" 0.999999999977256 0.995758868187068 0 1 "succinate-semialdehyde dehydrogenase [NAD(P)+] activity" "MF"
"1122" "GO:0009450" 0.999999999977256 0.995758868187068 0 1 "gamma-aminobutyric acid catabolic process" "BP"
"279" "GO:0004348" 0.999999999977424 0.997568757400092 0 2 "glucosylceramidase activity" "MF"
"818" "GO:0006680" 0.999999999977424 0.997568757400092 0 2 "glucosylceramide catabolic process" "BP"
"1140" "GO:0009626" 0.999999999977535 0.983767468962195 0 2 "plant-type hypersensitive response" "BP"
"327" "GO:0004459" 0.999999999977536 0.881543700157909 0 2 "L-lactate dehydrogenase activity" "MF"
"317" "GO:0004422" 0.999999999977568 0.803129493864229 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"38" "GO:0000245" 0.999999999977878 0.997697280222852 0 1 "spliceosomal complex assembly" "BP"
"251" "GO:0004160" 0.999999999977938 0.997563216990287 0 2 "dihydroxy-acid dehydratase activity" "MF"
"1730" "GO:0043461" 0.999999999978009 0.932677359999313 0 1 "proton-transporting ATP synthase complex assembly" "BP"
"1169" "GO:0009916" 0.999999999978017 0.891105102811226 0 2 "alternative oxidase activity" "MF"
"1863" "GO:0050311" 0.999999999978017 0.998783556178522 0 1 "sulfite reductase (ferredoxin) activity" "MF"
"1174" "GO:0009976" 0.999999999978068 0.993031177896083 0 1 "tocopherol cyclase activity" "MF"
"1223" "GO:0015377" 0.999999999978081 0.99756877209017 0 2 "cation:chloride symporter activity" "MF"
"124" "GO:0003825" 0.999999999978093 0.998783637410169 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"916" "GO:0008061" 0.999999999978194 0.75228662843939 0 2 "chitin binding" "MF"
"57" "GO:0000462" 0.999999999978204 0.99878354978328 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"1530" "GO:0030515" 0.999999999978204 0.99878354978328 0 1 "snoRNA binding" "MF"
"580" "GO:0005761" 0.999999999978206 0.784387722034441 0 1 "mitochondrial ribosome" "CC"
"334" "GO:0004479" 0.999999999978227 0.945951756214479 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"1196" "GO:0010338" 0.999999999978227 0.945951756214479 0 1 "leaf formation" "BP"
"1731" "GO:0043486" 0.999999999978227 0.945951756214479 0 1 "histone exchange" "BP"
"1963" "GO:0071951" 0.999999999978227 0.945951756214479 0 1 "conversion of methionyl-tRNA to N-formyl-methionyl-tRNA" "BP"
"1931" "GO:0070006" 0.999999999978235 0.996355062952571 0 3 "metalloaminopeptidase activity" "MF"
"252" "GO:0004163" 0.999999999978442 0.974911518321631 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"1439" "GO:0019287" 0.999999999978442 0.974911518321631 0 1 "isopentenyl diphosphate biosynthetic process, mevalonate pathway" "BP"
"63" "GO:0000741" 0.999999999978527 0.679961658340664 0 1 "karyogamy" "BP"
"868" "GO:0006891" 0.999999999978667 0.99514318657384 0 4 "intra-Golgi vesicle-mediated transport" "BP"
"1150" "GO:0009707" 0.999999999978713 0.782391637451729 0 2 "chloroplast outer membrane" "CC"
"1452" "GO:0019478" 0.999999999978811 0.751894795932477 0 1 "D-amino acid catabolic process" "BP"
"1868" "GO:0050518" 0.999999999978858 0.908811929268223 0 1 "2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity" "MF"
"258" "GO:0004181" 0.999999999978941 0.971651526047327 0 2 "metallocarboxypeptidase activity" "MF"
"285" "GO:0004357" 0.999999999979274 0.995848395105438 0 1 "glutamate-cysteine ligase activity" "MF"
"1686" "GO:0042398" 0.999999999979274 0.995848395105438 0 1 "cellular modified amino acid biosynthetic process" "BP"
"1246" "GO:0015940" 0.999999999979326 0.859987330227364 0 2 "pantothenate biosynthetic process" "BP"
"242" "GO:0004140" 0.999999999979336 0.890878858646532 0 1 "dephospho-CoA kinase activity" "MF"
"483" "GO:0004845" 0.999999999979336 0.890878858646532 0 1 "uracil phosphoribosyltransferase activity" "MF"
"668" "GO:0006223" 0.999999999979336 0.890878858646532 0 1 "uracil salvage" "BP"
"1725" "GO:0043240" 0.999999999979336 0.890878858646532 0 1 "Fanconi anaemia nuclear complex" "CC"
"1084" "GO:0009143" 0.999999999979342 0.812913578947428 0 1 "nucleoside triphosphate catabolic process" "BP"
"1028" "GO:0008763" 0.999999999979376 0.997742386735124 0 1 "UDP-N-acetylmuramate-L-alanine ligase activity" "MF"
"1643" "GO:0034457" 0.999999999979376 0.997742386735124 0 1 "Mpp10 complex" "CC"
"746" "GO:0006446" 0.999999999979464 0.840458939318864 0 1 "regulation of translational initiation" "BP"
"912" "GO:0008022" 0.999999999979464 0.840458939318864 0 1 "protein C-terminus binding" "MF"
"415" "GO:0004659" 0.99999999997947 0.962254371852232 0 1 "prenyltransferase activity" "MF"
"545" "GO:0005615" 0.99999999997947 0.962254371852232 0 1 "extracellular space" "CC"
"1286" "GO:0016415" 0.999999999979513 0.656157783518395 0 2 "octanoyltransferase activity" "MF"
