"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"908" "GO:0007264" 0.995053420145822 0.0322570056897747 1 84 "small GTPase mediated signal transduction" "BP"
"548" "GO:0005634" 0.995124414229746 0.0129720891532699 6 457 "nucleus" "CC"
"697" "GO:0006351" 0.996464630367102 0.0241489393731891 1 116 "transcription, DNA-templated" "BP"
"69" "GO:0000786" 0.99776825476911 0.0166364146203012 1 65 "nucleosome" "CC"
"1820" "GO:0046982" 0.999138077821338 0.00728577105599498 1 79 "protein heterodimerization activity" "MF"
"547" "GO:0005622" 0.999998882693073 4.49705220261008e-06 8 360 "intracellular" "CC"
"600" "GO:0005840" 0.999999385108451 2.40506521004635e-06 9 337 "ribosome" "CC"
"720" "GO:0006412" 0.999999722615864 1.12042157869631e-06 9 355 "translation" "BP"
"114" "GO:0003735" 0.999999769144004 9.40001686812134e-07 9 351 "structural constituent of ribosome" "MF"
"1" "GO:0000015" 1 0.868598585191646 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.940712087893518 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.99933793272375 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.877988474388808 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.841780426028691 0 9 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.85284652001109 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.99319525810598 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.959881551120854 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.725458987173188 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.819523959599848 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.846683240435266 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.999297183774615 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.728358392135297 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.935029890168625 0 3 "transcription factor TFIIIB complex" "CC"
"17" "GO:0000148" 1 0.995374664215577 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.986201185442129 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.962389278473349 0 2 "rRNA modification" "BP"
"20" "GO:0000155" 1 0.976214752065428 0 19 "phosphorelay sensor kinase activity" "MF"
"21" "GO:0000159" 1 0.89769496624456 0 13 "protein phosphatase type 2A complex" "CC"
"22" "GO:0000160" 1 0.346828396846472 0 43 "phosphorelay signal transduction system" "BP"
"23" "GO:0000162" 1 0.961602915759085 0 6 "tryptophan biosynthetic process" "BP"
"26" "GO:0000175" 1 0.995155162802618 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.999337932728285 0 1 "nuclear exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.962389278473349 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.997354342889788 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.946176652141683 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.998015104163329 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.989034251363615 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.858880841128439 0 15 "microtubule cytoskeleton organization" "BP"
"35" "GO:0000228" 1 0.931310483156632 0 3 "nuclear chromosome" "CC"
"36" "GO:0000234" 1 0.994681608147411 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.996594026010565 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.998970305875795 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.997614073262881 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.767115359133439 0 3 "mitochondrial fission" "BP"
"41" "GO:0000272" 1 0.99036313938935 0 7 "polysaccharide catabolic process" "BP"
"44" "GO:0000278" 1 0.961768139314824 0 1 "mitotic cell cycle" "BP"
"46" "GO:0000289" 1 0.765956917764232 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"48" "GO:0000338" 1 0.969672981187351 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.950781770461927 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.999337932730387 0 1 "Group II intron splicing" "BP"
"52" "GO:0000390" 1 0.999337932737356 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.169008339159903 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.33009817645739 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.806178709834186 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.831718464224378 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.999337932721539 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.95141181688341 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.994844926094176 0 4 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.873415139111891 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.820091095389071 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.955351731685937 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.877504394505972 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.927723925100962 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.873375854027949 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.971509778985751 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.995463135446045 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.781612975723832 0 3 "chromatin" "CC"
"70" "GO:0000796" 1 0.998676300899504 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.971533484920369 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.941109614890851 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.968072560946304 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.898048541742495 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.898378058204112 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.996027588231347 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.911973198587125 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.509181744648015 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"80" "GO:0000982" 1 0.998869338151897 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.998869338151897 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.991089135930206 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.999337932721318 0 1 "TFIIIB-type transcription factor activity" "MF"
"85" "GO:0001510" 1 0.87073787909969 0 8 "RNA methylation" "BP"
"86" "GO:0001522" 1 0.695151043289803 0 21 "pseudouridine synthesis" "BP"
"87" "GO:0001671" 1 0.979222929057819 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.984627188253958 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.997092020761971 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.999337932865248 0 1 "nucleoside binding" "MF"
"91" "GO:0002098" 1 0.891678157092002 0 4 "tRNA wobble uridine modification" "BP"
"92" "GO:0002100" 1 0.999337932721593 0 1 "tRNA wobble adenosine to inosine editing" "BP"
"93" "GO:0002143" 1 0.995000249864763 0 1 "tRNA wobble position uridine thiolation" "BP"
"94" "GO:0002161" 1 0.886027579020285 0 9 "aminoacyl-tRNA editing activity" "MF"
"95" "GO:0002949" 1 0.994415507590122 0 1 "tRNA threonylcarbamoyladenosine modification" "BP"
"99" "GO:0003678" 1 0.863599437648152 0 15 "DNA helicase activity" "MF"
"101" "GO:0003684" 1 0.806612750070173 0 14 "damaged DNA binding" "MF"
"102" "GO:0003688" 1 0.999337932721758 0 1 "DNA replication origin binding" "MF"
"103" "GO:0003689" 1 0.999337932748807 0 1 "DNA clamp loader activity" "MF"
"108" "GO:0003713" 1 0.610302192437092 0 8 "transcription coactivator activity" "MF"
"109" "GO:0003714" 1 0.998653395599736 0 2 "transcription corepressor activity" "MF"
"111" "GO:0003724" 1 0.997354342449523 0 4 "RNA helicase activity" "MF"
"112" "GO:0003725" 1 0.922852980965255 0 3 "double-stranded RNA binding" "MF"
"113" "GO:0003729" 1 0.754562531770106 0 5 "mRNA binding" "MF"
"115" "GO:0003743" 1 0.189230308085599 0 42 "translation initiation factor activity" "MF"
"116" "GO:0003746" 1 0.333570020675258 0 25 "translation elongation factor activity" "MF"
"117" "GO:0003747" 1 0.887994018289285 0 6 "translation release factor activity" "MF"
"118" "GO:0003755" 1 0.301705330610383 0 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"119" "GO:0003756" 1 0.995960237854179 0 1 "protein disulfide isomerase activity" "MF"
"121" "GO:0003777" 1 0.629780219147306 0 56 "microtubule motor activity" "MF"
"122" "GO:0003779" 1 0.301095433876873 0 31 "actin binding" "MF"
"124" "GO:0003825" 1 0.999337932735314 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"125" "GO:0003830" 1 0.948108678613642 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"126" "GO:0003839" 1 0.815918949039041 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"127" "GO:0003840" 1 0.99933793272198 0 1 "gamma-glutamyltransferase activity" "MF"
"128" "GO:0003841" 1 0.983319820160892 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"129" "GO:0003843" 1 0.995374664215577 0 7 "1,3-beta-D-glucan synthase activity" "MF"
"130" "GO:0003844" 1 0.998015104176977 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"131" "GO:0003848" 1 0.997975558845608 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"132" "GO:0003849" 1 0.819893666841895 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"133" "GO:0003852" 1 0.998674659219401 0 2 "2-isopropylmalate synthase activity" "MF"
"135" "GO:0003855" 1 0.995736099283753 0 3 "3-dehydroquinate dehydratase activity" "MF"
"137" "GO:0003857" 1 0.961434402200094 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"139" "GO:0003861" 1 0.9978613219909 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.98909592648591 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.979222929057819 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.95141181688341 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.996440326945753 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.986635894307002 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.998676300871806 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.981789767097171 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.998676300880928 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.987304953989528 0 1 "ATP phosphoribosyltransferase activity" "MF"
"150" "GO:0003885" 1 0.999297183774615 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.967674834534856 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.989449605834264 0 2 "DNA primase activity" "MF"
"154" "GO:0003904" 1 0.996878861876142 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.96209146916159 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.978842513410359 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.997804050241332 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.995959374118259 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.999243864739391 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.88585926399707 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.855868949705698 0 5 "DNA topoisomerase type I activity" "MF"
"162" "GO:0003918" 1 0.852092328039783 0 6 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"163" "GO:0003919" 1 0.983696402199215 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.99868566283676 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.983319820160892 0 1 "GPI-anchor transamidase activity" "MF"
"167" "GO:0003934" 1 0.99467212397545 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.994498518446932 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.999326787123351 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.997340708854777 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.973978408428648 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.96938895433596 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"174" "GO:0003951" 1 0.962925675992152 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.99330921345896 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.882817755851222 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.643283459706885 0 7 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.998015104152611 0 3 "NADPH-hemoprotein reductase activity" "MF"
"180" "GO:0003975" 1 0.991556207835027 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.889698771208967 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.964965106665273 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.999337932880513 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.992462753367752 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.874145582719526 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.99867630086755 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.831238137129739 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.978329226665444 0 1 "acetylglutamate kinase activity" "MF"
"189" "GO:0003993" 1 0.83099702463076 0 14 "acid phosphatase activity" "MF"
"190" "GO:0003995" 1 0.961451554037728 0 8 "acyl-CoA dehydrogenase activity" "MF"
"191" "GO:0003997" 1 0.998015104151892 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.851230687776138 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.879159403431246 0 2 "adenine phosphoribosyltransferase activity" "MF"
"194" "GO:0004000" 1 0.992242669889798 0 1 "adenosine deaminase activity" "MF"
"195" "GO:0004001" 1 0.953715412237364 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.989158192279446 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.999337932723307 0 1 "ATP-dependent RNA helicase activity" "MF"
"198" "GO:0004012" 1 0.943436302754659 0 9 "phospholipid-translocating ATPase activity" "MF"
"199" "GO:0004013" 1 0.990163675415407 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.945660794258062 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.724790323407916 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.998887308885741 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.997050038637539 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.83422578166277 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.993518296757034 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.997614073262881 0 1 "allantoinase activity" "MF"
"208" "GO:0004042" 1 0.977004692497059 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.998214944769737 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.615684864089109 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.962394712420913 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.98909592648591 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.97453834464183 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.999293503851782 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.997193828201003 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.998402865134036 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.999337932721758 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.913023440420118 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.987420125004978 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.984432039755903 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.99782472425673 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.98514458589051 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.997363693885202 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.984250308218604 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.983882494633706 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.960616988282046 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.991673540163494 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"229" "GO:0004096" 1 0.991301315396834 0 3 "catalase activity" "MF"
"230" "GO:0004097" 1 0.997926365638328 0 3 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.922644079356711 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.985490552814971 0 2 "chorismate synthase activity" "MF"
"233" "GO:0004108" 1 0.996027588231347 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.983946812764632 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.868672169843176 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.995681734677216 0 1 "cystathionine beta-lyase activity" "MF"
"238" "GO:0004126" 1 0.973211630175179 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.880183914240237 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.170988112151276 0 19 "cytochrome-c oxidase activity" "MF"
"242" "GO:0004140" 1 0.961443329419455 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.986411424912509 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.98785830566948 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.998459381049499 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.995143676642405 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.9788129624732 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.897132538681036 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.994755646923516 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.997975558845608 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.998674490633899 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.991197096421878 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.956744550062021 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.824850181228159 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.396434797762328 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.998645382426921 0 2 "ATP-dependent peptidase activity" "MF"
"257" "GO:0004177" 1 0.730424402917924 0 13 "aminopeptidase activity" "MF"
"258" "GO:0004181" 1 0.989826974611131 0 2 "metallocarboxypeptidase activity" "MF"
"261" "GO:0004197" 1 0.939793526534933 0 4 "cysteine-type endopeptidase activity" "MF"
"263" "GO:0004222" 1 0.686729630007675 0 36 "metalloendopeptidase activity" "MF"
"265" "GO:0004298" 1 0.330406634822467 0 19 "threonine-type endopeptidase activity" "MF"
"266" "GO:0004310" 1 0.958994075757047 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"267" "GO:0004315" 1 0.992242669889798 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"268" "GO:0004316" 1 0.944818955481831 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"269" "GO:0004322" 1 0.926171361224855 0 1 "ferroxidase activity" "MF"
"270" "GO:0004325" 1 0.992290620311341 0 3 "ferrochelatase activity" "MF"
"271" "GO:0004326" 1 0.997847959326295 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"272" "GO:0004329" 1 0.999337932721869 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"273" "GO:0004332" 1 0.914323388762207 0 6 "fructose-bisphosphate aldolase activity" "MF"
"274" "GO:0004333" 1 0.902543310585507 0 2 "fumarate hydratase activity" "MF"
"275" "GO:0004334" 1 0.987576448459756 0 2 "fumarylacetoacetase activity" "MF"
"277" "GO:0004345" 1 0.996462173312785 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"278" "GO:0004347" 1 0.998514080019238 0 2 "glucose-6-phosphate isomerase activity" "MF"
"279" "GO:0004348" 1 0.9986763009021 0 2 "glucosylceramidase activity" "MF"
"280" "GO:0004349" 1 0.998676300867164 0 2 "glutamate 5-kinase activity" "MF"
"281" "GO:0004350" 1 0.998676300867164 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"282" "GO:0004351" 1 0.991858910133703 0 3 "glutamate decarboxylase activity" "MF"
"283" "GO:0004352" 1 0.969933723838756 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"284" "GO:0004356" 1 0.951485288547174 0 5 "glutamate-ammonia ligase activity" "MF"
"285" "GO:0004357" 1 0.998343978336503 0 1 "glutamate-cysteine ligase activity" "MF"
"286" "GO:0004358" 1 0.995752737522841 0 1 "glutamate N-acetyltransferase activity" "MF"
"287" "GO:0004359" 1 0.949197492226971 0 1 "glutaminase activity" "MF"
"288" "GO:0004360" 1 0.999337932721318 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"289" "GO:0004362" 1 0.99356285108214 0 2 "glutathione-disulfide reductase activity" "MF"
"290" "GO:0004363" 1 0.998887308885741 0 1 "glutathione synthase activity" "MF"
"291" "GO:0004366" 1 0.995752737522841 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"292" "GO:0004367" 1 0.964058488055359 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"293" "GO:0004368" 1 0.98909592648591 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"294" "GO:0004370" 1 0.998313630722266 0 1 "glycerol kinase activity" "MF"
"295" "GO:0004371" 1 0.999315087821248 0 1 "glycerone kinase activity" "MF"
"296" "GO:0004372" 1 0.98423410633102 0 7 "glycine hydroxymethyltransferase activity" "MF"
"297" "GO:0004373" 1 0.99668508050173 0 5 "glycogen (starch) synthase activity" "MF"
"298" "GO:0004375" 1 0.999337932753236 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"299" "GO:0004379" 1 0.984654838548343 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"300" "GO:0004385" 1 0.945393843523748 0 3 "guanylate kinase activity" "MF"
"302" "GO:0004392" 1 0.941621414549713 0 3 "heme oxygenase (decyclizing) activity" "MF"
"303" "GO:0004396" 1 0.984627188253958 0 6 "hexokinase activity" "MF"
"304" "GO:0004399" 1 0.992991395043447 0 1 "histidinol dehydrogenase activity" "MF"
"305" "GO:0004400" 1 0.990186304873529 0 1 "histidinol-phosphate transaminase activity" "MF"
"307" "GO:0004407" 1 0.985406153897683 0 3 "histone deacetylase activity" "MF"
"308" "GO:0004411" 1 0.99523602667012 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"309" "GO:0004412" 1 0.999337932725133 0 1 "homoserine dehydrogenase activity" "MF"
"310" "GO:0004413" 1 0.984432039755903 0 1 "homoserine kinase activity" "MF"
"311" "GO:0004416" 1 0.97398743480556 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"312" "GO:0004417" 1 0.962413311876961 0 1 "hydroxyethylthiazole kinase activity" "MF"
"313" "GO:0004418" 1 0.982154526158088 0 1 "hydroxymethylbilane synthase activity" "MF"
"314" "GO:0004419" 1 0.992131162660742 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"315" "GO:0004420" 1 0.99525869735215 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"316" "GO:0004421" 1 0.98554519819816 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"317" "GO:0004422" 1 0.928318015157669 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"318" "GO:0004424" 1 0.96209146916159 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"319" "GO:0004425" 1 0.989786892252012 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"320" "GO:0004427" 1 0.718794583427798 0 11 "inorganic diphosphatase activity" "MF"
"321" "GO:0004435" 1 0.94760928732689 0 8 "phosphatidylinositol phospholipase C activity" "MF"
"322" "GO:0004449" 1 0.931154835008275 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"323" "GO:0004450" 1 0.977256458782008 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"324" "GO:0004451" 1 0.99923081786939 0 1 "isocitrate lyase activity" "MF"
"325" "GO:0004452" 1 0.90912451918308 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
