"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"51" "GO:0000387" 1 0.557536784776603 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.993558123269553 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.306700938745812 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.43518508946379 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.849618976966713 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.902010341122894 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.98468263631792 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.965936167327959 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.881538263532605 0 5 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.827214927810986 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.837030107201425 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.96749604902008 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.935199466254641 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.927160832647564 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.87701553109153 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.960514828658574 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.982107548646898 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.867258954866198 0 3 "chromatin" "CC"
"69" "GO:0000786" 1 0.0364829381784642 0 64 "nucleosome" "CC"
"70" "GO:0000796" 1 0.979875958977556 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.94245965859655 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.961807825843722 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.925841157370988 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.822970358146357 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.905628306277433 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.982284109764722 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.949828182641633 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.690402273146103 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"80" "GO:0000982" 1 0.983264705217858 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.983264705217858 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.949041316287849 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.986052933978389 0 1 "TFIIIB-type transcription factor activity" "MF"
"84" "GO:0001104" 1 0.631426800692458 0 14 "RNA polymerase II transcription cofactor activity" "MF"
"85" "GO:0001510" 1 0.859107818936056 0 8 "RNA methylation" "BP"
"86" "GO:0001522" 1 0.623676174792758 0 21 "pseudouridine synthesis" "BP"
"87" "GO:0001671" 1 0.976593685585733 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.90071251474601 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.982618821843323 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.996109456541089 0 1 "nucleoside binding" "MF"
"91" "GO:0002098" 1 0.910091708307949 0 4 "tRNA wobble uridine modification" "BP"
"92" "GO:0002100" 1 0.984618249886191 0 1 "tRNA wobble adenosine to inosine editing" "BP"
"93" "GO:0002143" 1 0.981962428275722 0 1 "tRNA wobble position uridine thiolation" "BP"
"94" "GO:0002161" 1 0.869702223966752 0 9 "aminoacyl-tRNA editing activity" "MF"
"95" "GO:0002949" 1 0.981778318228736 0 1 "tRNA threonylcarbamoyladenosine modification" "BP"
"99" "GO:0003678" 1 0.779072175715185 0 15 "DNA helicase activity" "MF"
"100" "GO:0003682" 1 0.618186239323883 0 27 "chromatin binding" "MF"
"101" "GO:0003684" 1 0.755864175788431 0 14 "damaged DNA binding" "MF"
"102" "GO:0003688" 1 0.987046446486358 0 1 "DNA replication origin binding" "MF"
"103" "GO:0003689" 1 0.994873069406345 0 1 "DNA clamp loader activity" "MF"
"104" "GO:0003690" 1 0.493398817398191 0 29 "double-stranded DNA binding" "MF"
"105" "GO:0003697" 1 0.725942449242429 0 11 "single-stranded DNA binding" "MF"
"108" "GO:0003713" 1 0.727474844179812 0 8 "transcription coactivator activity" "MF"
"109" "GO:0003714" 1 0.968052958928744 0 2 "transcription corepressor activity" "MF"
"111" "GO:0003724" 1 0.97778963616621 0 4 "RNA helicase activity" "MF"
"112" "GO:0003725" 1 0.925029451298611 0 3 "double-stranded RNA binding" "MF"
"113" "GO:0003729" 1 0.829704188898112 0 5 "mRNA binding" "MF"
"115" "GO:0003743" 1 0.253447518974643 0 43 "translation initiation factor activity" "MF"
"116" "GO:0003746" 1 0.447906218285537 0 25 "translation elongation factor activity" "MF"
"117" "GO:0003747" 1 0.868168759810925 0 6 "translation release factor activity" "MF"
"118" "GO:0003755" 1 0.413705240648227 0 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"119" "GO:0003756" 1 0.982263048106001 0 1 "protein disulfide isomerase activity" "MF"
"122" "GO:0003779" 1 0.425860456709469 0 31 "actin binding" "MF"
"124" "GO:0003825" 1 0.993193381500898 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"125" "GO:0003830" 1 0.934618617195591 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"126" "GO:0003839" 1 0.882229503263632 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"127" "GO:0003840" 1 0.984249429345978 0 1 "gamma-glutamyltransferase activity" "MF"
"128" "GO:0003841" 1 0.978057788442247 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"129" "GO:0003843" 1 0.973307114628757 0 7 "1,3-beta-D-glucan synthase activity" "MF"
"130" "GO:0003844" 1 0.975246629179103 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"131" "GO:0003848" 1 0.982908332957598 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"132" "GO:0003849" 1 0.854942277991386 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"133" "GO:0003852" 1 0.968217126212823 0 2 "2-isopropylmalate synthase activity" "MF"
"134" "GO:0003854" 1 0.88724809742421 0 6 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"135" "GO:0003855" 1 0.950278962056751 0 3 "3-dehydroquinate dehydratase activity" "MF"
"136" "GO:0003856" 1 0.96127473894222 0 2 "3-dehydroquinate synthase activity" "MF"
"137" "GO:0003857" 1 0.907883005975965 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"139" "GO:0003861" 1 0.982869454329901 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.980046339253483 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.976593685585733 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.965936167327959 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.966275818437194 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.963188987666927 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.977888262546669 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.843658605263968 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.982448107637789 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.979440499398197 0 1 "ATP phosphoribosyltransferase activity" "MF"
"149" "GO:0003883" 1 0.879832658899983 0 5 "CTP synthase activity" "MF"
"150" "GO:0003885" 1 0.983675216487765 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.861867999176011 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.964070319842142 0 2 "DNA primase activity" "MF"
"153" "GO:0003899" 1 0.0826781552425831 0 63 "DNA-directed RNA polymerase activity" "MF"
"154" "GO:0003904" 1 0.982551250420994 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.9701351353462 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.960604769931333 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.969070916738791 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.938793955788327 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.983563385644573 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.921994160299232 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.894175863803547 0 5 "DNA topoisomerase type I activity" "MF"
"162" "GO:0003918" 1 0.877416293761053 0 6 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"163" "GO:0003919" 1 0.978190319309657 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.983177263377439 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.978057788442247 0 1 "GPI-anchor transamidase activity" "MF"
"166" "GO:0003924" 1 0.248547380824066 0 83 "GTPase activity" "MF"
"167" "GO:0003934" 1 0.981859240141764 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.949949721716506 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.983810936689887 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.98269838274653 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.95902507921641 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.972940449634335 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"173" "GO:0003950" 1 0.754504410056102 0 14 "NAD+ ADP-ribosyltransferase activity" "MF"
"174" "GO:0003951" 1 0.930119226967456 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.968730148242163 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.937483175059035 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.692002599353288 0 8 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.956753402954813 0 3 "NADPH-hemoprotein reductase activity" "MF"
"179" "GO:0003968" 1 0.950877238647336 0 5 "RNA-directed RNA polymerase activity" "MF"
"180" "GO:0003975" 1 0.98086054550135 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.870000011942488 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.939855750459798 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.996126945014879 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.96500192386302 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.876200455532706 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.969775895342225 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.876365577678178 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.976269275357674 0 1 "acetylglutamate kinase activity" "MF"
"190" "GO:0003995" 1 0.875907747626461 0 8 "acyl-CoA dehydrogenase activity" "MF"
"191" "GO:0003997" 1 0.95660214559643 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.923763471429922 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.92229076832054 0 2 "adenine phosphoribosyltransferase activity" "MF"
"194" "GO:0004000" 1 0.981083718930722 0 1 "adenosine deaminase activity" "MF"
"195" "GO:0004001" 1 0.951854156869579 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.892745736325269 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.98867032213179 0 1 "ATP-dependent RNA helicase activity" "MF"
"199" "GO:0004013" 1 0.948405036801599 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.933801510855877 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.791986016379271 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.983274156890576 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.966726076032374 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.889776031712492 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.965332473601378 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.982787208135875 0 1 "allantoinase activity" "MF"
"207" "GO:0004040" 1 0.775553195327011 0 11 "amidase activity" "MF"
"208" "GO:0004042" 1 0.9448801706898 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.967157496680298 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.742762292334768 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.954641499570678 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.980046339253483 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.959219706036129 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.983664624625529 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.982651280213624 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.98306203422171 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.984434944246717 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.936177592883157 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.964915909514676 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.978448138983971 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.966668111131932 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.978696471875696 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.966787574030199 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.978384581393212 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.978255674729437 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.938944373335479 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.980898818460121 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.918478669921806 0 3 "carbonate dehydratase activity" "MF"
"230" "GO:0004097" 1 0.882974097171823 0 4 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.939923965195261 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.962824999502984 0 2 "chorismate synthase activity" "MF"
"233" "GO:0004108" 1 0.982284109764722 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.962281826581571 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.917980662020745 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.982175952953657 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.889159852991805 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.974381103520781 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.922786540794213 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.372194522369003 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.977464526099691 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.969883135551972 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.895623540582057 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.932109688494713 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.98308384713606 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.965840820265325 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.960535560115293 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.943584804688411 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.981885535023082 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.982908332957598 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.968217660617938 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.980743082395432 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.968044637142478 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.899181587879148 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.53776709299341 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.975630798539828 0 2 "ATP-dependent peptidase activity" "MF"
"258" "GO:0004181" 1 0.964181279727143 0 2 "metallocarboxypeptidase activity" "MF"
"261" "GO:0004197" 1 0.921017150847431 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004222" 1 0.546471696042208 0 36 "metalloendopeptidase activity" "MF"
"264" "GO:0004298" 1 0.485536359751202 0 19 "threonine-type endopeptidase activity" "MF"
"265" "GO:0004310" 1 0.923113225801446 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"266" "GO:0004315" 1 0.981083718930722 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"267" "GO:0004316" 1 0.948545667495719 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"268" "GO:0004322" 1 0.95571583836142 0 1 "ferroxidase activity" "MF"
"270" "GO:0004326" 1 0.966872309211185 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"271" "GO:0004329" 1 0.984321270784833 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"272" "GO:0004332" 1 0.878782356897762 0 6 "fructose-bisphosphate aldolase activity" "MF"
"273" "GO:0004333" 1 0.930509580597122 0 2 "fumarate hydratase activity" "MF"
"274" "GO:0004334" 1 0.963462106642504 0 2 "fumarylacetoacetase activity" "MF"
"275" "GO:0004335" 1 0.964578019207076 0 2 "galactokinase activity" "MF"
"276" "GO:0004345" 1 0.950905217351669 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"277" "GO:0004347" 1 0.967779115554077 0 2 "glucose-6-phosphate isomerase activity" "MF"
"278" "GO:0004348" 1 0.98764785109622 0 2 "glucosylceramidase activity" "MF"
"279" "GO:0004349" 1 0.973103116013258 0 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 1 0.973103116013258 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"282" "GO:0004352" 1 0.942072614935867 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"283" "GO:0004356" 1 0.905881122906461 0 5 "glutamate-ammonia ligase activity" "MF"
"284" "GO:0004357" 1 0.983039780844173 0 1 "glutamate-cysteine ligase activity" "MF"
"285" "GO:0004358" 1 0.982198160591841 0 1 "glutamate N-acetyltransferase activity" "MF"
"286" "GO:0004359" 1 0.965054588621129 0 1 "glutaminase activity" "MF"
"287" "GO:0004360" 1 0.985277957143409 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"288" "GO:0004362" 1 0.965483262980177 0 2 "glutathione-disulfide reductase activity" "MF"
"289" "GO:0004363" 1 0.983274156890576 0 1 "glutathione synthase activity" "MF"
"290" "GO:0004366" 1 0.982198160591841 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"291" "GO:0004367" 1 0.92462569680095 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"292" "GO:0004368" 1 0.980046339253483 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"293" "GO:0004370" 1 0.983028480721548 0 1 "glycerol kinase activity" "MF"
"294" "GO:0004371" 1 0.983740948668503 0 1 "glycerone kinase activity" "MF"
"295" "GO:0004372" 1 0.886220355439083 0 7 "glycine hydroxymethyltransferase activity" "MF"
"297" "GO:0004375" 1 0.995182177269023 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"298" "GO:0004379" 1 0.962559123204905 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"299" "GO:0004385" 1 0.933411536356782 0 3 "guanylate kinase activity" "MF"
"300" "GO:0004386" 1 0.812636987496398 0 24 "helicase activity" "MF"
"301" "GO:0004392" 1 0.943656136498088 0 3 "heme oxygenase (decyclizing) activity" "MF"
"302" "GO:0004396" 1 0.90071251474601 0 6 "hexokinase activity" "MF"
"303" "GO:0004399" 1 0.98132507175688 0 1 "histidinol dehydrogenase activity" "MF"
"304" "GO:0004400" 1 0.980409885264323 0 1 "histidinol-phosphate transaminase activity" "MF"
"305" "GO:0004402" 1 0.905389085515011 0 7 "histone acetyltransferase activity" "MF"
"306" "GO:0004407" 1 0.946944307131953 0 3 "histone deacetylase activity" "MF"
"307" "GO:0004411" 1 0.982036403294067 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"308" "GO:0004412" 1 0.989854427716272 0 1 "homoserine dehydrogenase activity" "MF"
"309" "GO:0004413" 1 0.978448138983971 0 1 "homoserine kinase activity" "MF"
"310" "GO:0004416" 1 0.974670483989896 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"311" "GO:0004417" 1 0.970260114688741 0 1 "hydroxyethylthiazole kinase activity" "MF"
"312" "GO:0004418" 1 0.977645407748535 0 1 "hydroxymethylbilane synthase activity" "MF"
"313" "GO:0004419" 1 0.981047589905774 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"314" "GO:0004420" 1 0.935637186414696 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"315" "GO:0004421" 1 0.946997924247413 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"316" "GO:0004422" 1 0.956598123273817 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"317" "GO:0004424" 1 0.9701351353462 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"318" "GO:0004425" 1 0.980277200979293 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"319" "GO:0004427" 1 0.757144200954407 0 11 "inorganic diphosphatase activity" "MF"
"321" "GO:0004449" 1 0.913749785979179 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"322" "GO:0004450" 1 0.944394949123843 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"324" "GO:0004452" 1 0.934563254462429 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"325" "GO:0004455" 1 0.967712564437064 0 2 "ketol-acid reductoisomerase activity" "MF"
"326" "GO:0004459" 1 0.953338415715175 0 2 "L-lactate dehydrogenase activity" "MF"
"327" "GO:0004462" 1 0.889212640321704 0 4 "lactoylglutathione lyase activity" "MF"
"328" "GO:0004470" 1 0.907934871441675 0 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 1 0.907934871441675 0 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"330" "GO:0004474" 1 0.932272295397463 0 3 "malate synthase activity" "MF"
"331" "GO:0004476" 1 0.962167677569471 0 2 "mannose-6-phosphate isomerase activity" "MF"
"332" "GO:0004478" 1 0.919742924351566 0 4 "methionine adenosyltransferase activity" "MF"
"333" "GO:0004479" 1 0.977284436210356 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"334" "GO:0004482" 1 0.956854747994372 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"335" "GO:0004484" 1 0.953401367873729 0 3 "mRNA guanylyltransferase activity" "MF"
"336" "GO:0004488" 1 0.924751363723228 0 3 "methylenetetrahydrofolate dehydrogenase (NADP+) activity" "MF"
"337" "GO:0004489" 1 0.967767828483772 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"338" "GO:0004491" 1 0.983187230088614 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"339" "GO:0004496" 1 0.979332134877764 0 1 "mevalonate kinase activity" "MF"
"340" "GO:0004497" 1 0.86972271713552 0 8 "monooxygenase activity" "MF"
"341" "GO:0004499" 1 0.78117913978949 0 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"342" "GO:0004506" 1 0.965401699014431 0 2 "squalene monooxygenase activity" "MF"
"343" "GO:0004512" 1 0.906457725892987 0 4 "inositol-3-phosphate synthase activity" "MF"
"344" "GO:0004514" 1 0.944632085090822 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"345" "GO:0004516" 1 0.967118305604226 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"346" "GO:0004518" 1 0.616189446938837 0 21 "nuclease activity" "MF"
"347" "GO:0004519" 1 0.824066729133383 0 11 "endonuclease activity" "MF"
"348" "GO:0004523" 1 0.743242309949512 0 11 "RNA-DNA hybrid ribonuclease activity" "MF"
"349" "GO:0004525" 1 0.798069119700888 0 12 "ribonuclease III activity" "MF"
"350" "GO:0004526" 1 0.990643887503632 0 1 "ribonuclease P activity" "MF"
"351" "GO:0004527" 1 0.986002826074289 0 3 "exonuclease activity" "MF"
"352" "GO:0004534" 1 0.991632096058573 0 2 "5'-3' exoribonuclease activity" "MF"
"353" "GO:0004535" 1 0.798634963960232 0 8 "poly(A)-specific ribonuclease activity" "MF"
"354" "GO:0004540" 1 0.912691413314929 0 5 "ribonuclease activity" "MF"
"355" "GO:0004550" 1 0.678137336175444 0 8 "nucleoside diphosphate kinase activity" "MF"
"357" "GO:0004555" 1 0.983602952970563 0 1 "alpha,alpha-trehalase activity" "MF"
"358" "GO:0004556" 1 0.944775476008473 0 3 "alpha-amylase activity" "MF"
"359" "GO:0004559" 1 0.991066449689457 0 2 "alpha-mannosidase activity" "MF"
"360" "GO:0004560" 1 0.965777053242724 0 2 "alpha-L-fucosidase activity" "MF"
"361" "GO:0004563" 1 0.950412443713801 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"362" "GO:0004564" 1 0.984597146393019 0 1 "beta-fructofuranosidase activity" "MF"
"363" "GO:0004565" 1 0.995794582761211 0 1 "beta-galactosidase activity" "MF"
"364" "GO:0004568" 1 0.904247727515445 0 4 "chitinase activity" "MF"
"365" "GO:0004571" 1 0.93698275909958 0 4 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
