"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1347" "GO:0016762" 0.786042832188204 0.566249201772266 1 12 "xyloglucan:xyloglucosyl transferase activity" "MF"
"1689" "GO:0042546" 0.786042832188204 0.566249201772266 1 12 "cell wall biogenesis" "BP"
"1839" "GO:0048046" 0.786348195059781 0.564017995092362 1 13 "apoplast" "CC"
"1152" "GO:0009733" 0.788561242473084 0.430533374816608 3 14 "response to auxin" "BP"
"1507" "GO:0030150" 0.805792855706596 0.560411653673305 1 6 "protein import into mitochondrial matrix" "BP"
"1003" "GO:0008565" 0.811192615841694 0.513372662199239 1 28 "protein transporter activity" "MF"
"585" "GO:0005779" 0.817066799296533 0.529360477906804 1 8 "integral component of peroxisomal membrane" "CC"
"104" "GO:0003690" 0.818372827998261 0.50100192773816 1 29 "double-stranded DNA binding" "MF"
"494" "GO:0004871" 0.822245366507535 0.503431506425975 1 15 "signal transducer activity" "MF"
"22" "GO:0000160" 0.839795143771635 0.370210873932307 2 44 "phosphorelay signal transduction system" "BP"
"1765" "GO:0045261" 0.8517396404411 0.363701920555541 2 17 "proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"98" "GO:0003677" 0.852217896573987 0.177927608272972 77 790 "DNA binding" "MF"
"106" "GO:0003700" 0.853923952268561 0.201821455925914 22 269 "transcription factor activity, sequence-specific DNA binding" "MF"
"917" "GO:0008080" 0.85910697406007 0.304223140636278 3 32 "N-acetyltransferase activity" "MF"
"700" "GO:0006355" 0.862518754810145 0.175876539066087 42 531 "regulation of transcription, DNA-templated" "BP"
"1505" "GO:0030145" 0.864685443956976 0.425098374188994 1 15 "manganese ion binding" "MF"
"1708" "GO:0043022" 0.868558132883443 0.41871911804775 1 14 "ribosome binding" "MF"
"1736" "GO:0043565" 0.873014413868315 0.194285760542193 13 169 "sequence-specific DNA binding" "MF"
"590" "GO:0005789" 0.878216830378376 0.306408608587653 2 32 "endoplasmic reticulum membrane" "CC"
"530" "GO:0005484" 0.881760266092209 0.385679268278774 1 19 "SNAP receptor activity" "MF"
"1619" "GO:0033177" 0.885246447444997 0.400298042047625 1 8 "proton-transporting two-sector ATPase complex, proton-transporting domain" "CC"
"1766" "GO:0045263" 0.889500517879801 0.383038738097924 1 10 "proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"859" "GO:0006869" 0.891111754239055 0.387361889819467 1 8 "lipid transport" "BP"
"534" "GO:0005509" 0.892408592702832 0.170700085001785 12 158 "calcium ion binding" "MF"
"1604" "GO:0032549" 0.89305480069449 0.366414149220579 1 14 "ribonucleoside binding" "MF"
"1183" "GO:0010181" 0.898697114629296 0.342013987180434 1 32 "FMN binding" "MF"
"715" "GO:0006397" 0.912424265937004 0.309997800861538 1 30 "mRNA processing" "BP"
"891" "GO:0007034" 0.919372524799436 0.303286243615339 1 14 "vacuolar transport" "BP"
"1904" "GO:0051537" 0.923911255555249 0.284265219924044 1 22 "2 iron, 2 sulfur cluster binding" "MF"
"874" "GO:0006950" 0.925859171388832 0.181581878027835 3 49 "response to stress" "BP"
"1523" "GO:0030286" 0.927684767540908 0.293119244522527 1 9 "dynein complex" "CC"
"1488" "GO:0030001" 0.929631619255807 0.173565406604634 3 54 "metal ion transport" "BP"
"548" "GO:0005634" 0.929741657611143 0.0982246237226001 31 463 "nucleus" "CC"
"1378" "GO:0016853" 0.941157471562668 0.234829776226666 1 27 "isomerase activity" "MF"
"1821" "GO:0046933" 0.944598289777206 0.172363855680249 2 23 "proton-transporting ATP synthase activity, rotational mechanism" "MF"
"882" "GO:0007017" 0.95107494113846 0.206053559850975 1 25 "microtubule-based process" "BP"
"1158" "GO:0009772" 0.952582081320234 0.159443244745071 2 15 "photosynthetic electron transport in photosystem II" "BP"
"1359" "GO:0016791" 0.954432052401566 0.192402072815543 1 38 "phosphatase activity" "MF"
"909" "GO:0007275" 0.956490330817387 0.186410645730369 1 35 "multicellular organism development" "BP"
"1759" "GO:0045156" 0.957619416855077 0.145137447746867 2 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"1326" "GO:0016655" 0.958114855910445 0.196125241604149 1 11 "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" "MF"
"544" "GO:0005576" 0.959039420493108 0.182021913548318 1 22 "extracellular region" "CC"
"808" "GO:0006633" 0.9620293110245 0.122258671221211 2 59 "fatty acid biosynthetic process" "BP"
"572" "GO:0005743" 0.96486750586134 0.166184710441401 1 16 "mitochondrial inner membrane" "CC"
"265" "GO:0004298" 0.96896607900733 0.148909659701338 1 20 "threonine-type endopeptidase activity" "MF"
"599" "GO:0005839" 0.96896607900733 0.148909659701338 1 20 "proteasome core complex" "CC"
"1906" "GO:0051603" 0.96896607900733 0.148909659701338 1 20 "proteolysis involved in cellular protein catabolic process" "BP"
"1273" "GO:0016192" 0.96919467550819 0.0781758424603811 4 93 "vesicle-mediated transport" "BP"
"538" "GO:0005525" 0.970936968491618 0.0554083965046536 10 199 "GTP binding" "MF"
"721" "GO:0006413" 0.971343749782121 0.137373207130427 1 28 "translational initiation" "BP"
"568" "GO:0005739" 0.973157369556087 0.135229570311808 1 17 "mitochondrion" "CC"
"1210" "GO:0015078" 0.975262749764396 0.0762222515258087 3 31 "hydrogen ion transmembrane transporter activity" "MF"
"815" "GO:0006662" 0.977510323771268 0.118262783745575 1 17 "glycerol ether metabolic process" "BP"
"1557" "GO:0031072" 0.977737936616852 0.114534073346142 1 23 "heat shock protein binding" "MF"
"1838" "GO:0048038" 0.977981538251797 0.0831893752437638 2 23 "quinone binding" "MF"
"1128" "GO:0009521" 0.987172070347402 0.0777844794590598 1 15 "photosystem" "CC"
"697" "GO:0006351" 0.987494146281265 0.0280769899505383 8 118 "transcription, DNA-templated" "BP"
"115" "GO:0003743" 0.988579321383042 0.0654310516019142 1 42 "translation initiation factor activity" "MF"
"1157" "GO:0009767" 0.990210153355184 0.0619450063172688 1 17 "photosynthetic electron transport chain" "BP"
"1251" "GO:0015986" 0.991690396546118 0.0297351780629534 3 39 "ATP synthesis coupled proton transport" "BP"
"1271" "GO:0016168" 0.992711399439569 0.0489758841370048 1 17 "chlorophyll binding" "MF"
"1470" "GO:0019843" 0.994079230227557 0.0276278311690702 2 27 "rRNA binding" "MF"
"153" "GO:0003899" 0.995067491299277 0.0161728507864085 4 63 "DNA-directed RNA polymerase activity" "MF"
"1461" "GO:0019684" 0.995560236828744 0.0177463459436487 3 31 "photosynthesis, light reaction" "BP"
"693" "GO:0006334" 0.995746677764013 0.0202654124972196 2 36 "nucleosome assembly" "BP"
"1903" "GO:0051536" 0.99648381730225 0.0246571825183675 1 48 "iron-sulfur cluster binding" "MF"
"1885" "GO:0051082" 0.998043651120714 0.0147911104366392 1 66 "unfolded protein binding" "MF"
"908" "GO:0007264" 0.998655842219807 0.00450804389443946 5 85 "small GTPase mediated signal transduction" "BP"
"1064" "GO:0009055" 0.999589210856975 0.00152779820983335 5 85 "electron carrier activity" "MF"
"749" "GO:0006457" 0.999814906703808 0.00185113798533929 1 103 "protein folding" "BP"
"1209" "GO:0015035" 0.999815481965706 0.00193221010495012 1 47 "protein disulfide oxidoreductase activity" "MF"
"928" "GO:0008137" 0.999886275948576 0.00128902221010116 1 37 "NADH dehydrogenase (ubiquinone) activity" "MF"
"1771" "GO:0045454" 0.999940056165013 0.000426538390813625 2 95 "cell redox homeostasis" "BP"
"69" "GO:0000786" 0.999998563253993 1.408128347838e-05 2 65 "nucleosome" "CC"
"1824" "GO:0046982" 0.999999872707083 1.42703707143532e-06 2 79 "protein heterodimerization activity" "MF"
"1899" "GO:0051321" 0.999999999936016 0.998835620744042 0 1 "meiotic cell cycle" "BP"
"980" "GO:0008418" 0.999999999938886 0.949348192296739 0 1 "protein-N-terminal asparagine amidohydrolase activity" "MF"
"119" "GO:0003756" 0.999999999947235 0.989735442320681 0 1 "protein disulfide isomerase activity" "MF"
"549" "GO:0005639" 0.999999999948073 0.968295501305574 0 1 "integral component of nuclear inner membrane" "CC"
"1059" "GO:0009029" 0.999999999948073 0.968295501305574 0 1 "tetraacyldisaccharide 4'-kinase activity" "MF"
"1062" "GO:0009045" 0.999999999948073 0.968295501305574 0 1 "xylose isomerase activity" "MF"
"1796" "GO:0046429" 0.999999999948458 0.998835501937287 0 1 "4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity" "MF"
"1695" "GO:0042623" 0.999999999948689 0.998835620804044 0 1 "ATPase activity, coupled" "MF"
"1001" "GO:0008540" 0.999999999948797 0.970264607473362 0 1 "proteasome regulatory particle, base subcomplex" "CC"
"1174" "GO:0009976" 0.999999999949752 0.993575624572814 0 1 "tocopherol cyclase activity" "MF"
"1955" "GO:0071586" 0.999999999950693 0.977634556952578 0 1 "CAAX-box protein processing" "BP"
"987" "GO:0008442" 0.999999999951545 0.941300188982056 0 1 "3-hydroxyisobutyrate dehydrogenase activity" "MF"
"217" "GO:0004057" 0.999999999952178 0.998835186103263 0 1 "arginyltransferase activity" "MF"
"1311" "GO:0016598" 0.999999999952178 0.998835186103263 0 1 "protein arginylation" "BP"
"1026" "GO:0008760" 0.999999999952711 0.998835267396793 0 1 "UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity" "MF"
"1438" "GO:0019277" 0.999999999952711 0.998835267396793 0 1 "UDP-N-acetylgalactosamine biosynthetic process" "BP"
"462" "GO:0004816" 0.999999999952742 0.998628055843023 0 1 "asparagine-tRNA ligase activity" "MF"
"728" "GO:0006421" 0.999999999952742 0.998628055843023 0 1 "asparaginyl-tRNA aminoacylation" "BP"
"1044" "GO:0008909" 0.999999999952742 0.998628055843023 0 1 "isochorismate synthase activity" "MF"
"1860" "GO:0050242" 0.999999999953381 0.998835620770282 0 1 "pyruvate, phosphate dikinase activity" "MF"
"57" "GO:0000462" 0.999999999953811 0.998835238747274 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"1530" "GO:0030515" 0.999999999953811 0.998835238747274 0 1 "snoRNA binding" "MF"
"427" "GO:0004719" 0.99999999995421 0.908592559496749 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"453" "GO:0004801" 0.999999999955426 0.981504353022819 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"1512" "GO:0030173" 0.99999999995574 0.998835357990211 0 1 "integral component of Golgi membrane" "CC"
"1730" "GO:0043461" 0.999999999955741 0.938239668145253 0 1 "proton-transporting ATP synthase complex assembly" "BP"
"1117" "GO:0009416" 0.999999999956027 0.954635812520266 0 1 "response to light stimulus" "BP"
"1753" "GO:0045038" 0.999999999956027 0.954635812520266 0 1 "protein import into chloroplast thylakoid membrane" "BP"
"1970" "GO:0080085" 0.999999999956027 0.954635812520266 0 1 "signal recognition particle, chloroplast targeting" "CC"
"580" "GO:0005761" 0.999999999956134 0.800918286213322 0 1 "mitochondrial ribosome" "CC"
"245" "GO:0004146" 0.999999999956371 0.996462844809283 0 1 "dihydrofolate reductase activity" "MF"
"452" "GO:0004799" 0.999999999956371 0.996462844809283 0 1 "thymidylate synthase activity" "MF"
"670" "GO:0006231" 0.999999999956371 0.996462844809283 0 1 "dTMP biosynthetic process" "BP"
"781" "GO:0006545" 0.999999999956371 0.996462844809283 0 1 "glycine biosynthetic process" "BP"
"978" "GO:0008410" 0.999999999956371 0.996462844809283 0 1 "CoA-transferase activity" "MF"
"1298" "GO:0016539" 0.999999999956385 0.998835620796347 0 1 "intein-mediated protein splicing" "BP"
"1750" "GO:0044599" 0.999999999957081 0.998396692135221 0 1 "AP-5 adaptor complex" "CC"
"923" "GO:0008108" 0.999999999957214 0.940087865317734 0 1 "UDP-glucose:hexose-1-phosphate uridylyltransferase activity" "MF"
"1176" "GO:0010024" 0.999999999957214 0.940087865317734 0 1 "phytochromobilin biosynthetic process" "BP"
"1322" "GO:0016636" 0.999999999957214 0.940087865317734 0 1 "oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor" "MF"
"1967" "GO:0080009" 0.999999999957214 0.940087865317734 0 1 "mRNA methylation" "BP"
"679" "GO:0006275" 0.999999999957228 0.880877583871665 0 1 "regulation of DNA replication" "BP"
"1526" "GO:0030337" 0.999999999957228 0.880877583871665 0 1 "DNA polymerase processivity factor activity" "MF"
"31" "GO:0000213" 0.9999999999573 0.861642111229804 0 1 "tRNA-intron endonuclease activity" "MF"
"1543" "GO:0030897" 0.999999999957311 0.998835618673316 0 1 "HOPS complex" "CC"
"1978" "GO:0097576" 0.999999999957311 0.998835618673316 0 1 "vacuole fusion" "BP"
"888" "GO:0007030" 0.999999999957453 0.998835505750989 0 1 "Golgi organization" "BP"
"1656" "GO:0035312" 0.999999999957453 0.998835505750989 0 1 "5'-3' exodeoxyribonuclease activity" "MF"
"991" "GO:0008460" 0.999999999957467 0.998835323889452 0 1 "dTDP-glucose 4,6-dehydratase activity" "MF"
"1089" "GO:0009225" 0.999999999957467 0.998835323889452 0 1 "nucleotide-sugar metabolic process" "BP"
"984" "GO:0008430" 0.999999999957832 0.992351522012404 0 1 "selenium binding" "MF"
"62" "GO:0000737" 0.99999999995793 0.884412012041705 0 1 "DNA catabolic process, endonucleolytic" "BP"
"384" "GO:0004611" 0.999999999957984 0.998835279222982 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"385" "GO:0004612" 0.999999999957984 0.998835279222982 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"1409" "GO:0017076" 0.999999999957984 0.998835279222982 0 1 "purine nucleotide binding" "MF"
"176" "GO:0003954" 0.999999999958438 0.714447495464846 0 1 "NADH dehydrogenase activity" "MF"
"577" "GO:0005751" 0.999999999958438 0.714447495464846 0 1 "mitochondrial respiratory chain complex IV" "CC"
"1993" "GO:2000123" 0.999999999958438 0.714447495464846 0 1 "positive regulation of stomatal complex development" "BP"
"1942" "GO:0070536" 0.999999999958563 0.976008253131734 0 1 "protein K63-linked deubiquitination" "BP"
"985" "GO:0008440" 0.999999999958737 0.954124032551558 0 1 "inositol-1,4,5-trisphosphate 3-kinase activity" "MF"
"435" "GO:0004742" 0.999999999959015 0.99792313630115 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
"446" "GO:0004789" 0.999999999959015 0.99792313630115 0 1 "thiamine-phosphate diphosphorylase activity" "MF"
"1052" "GO:0008972" 0.999999999959015 0.99792313630115 0 1 "phosphomethylpyrimidine kinase activity" "MF"
"1764" "GO:0045254" 0.999999999959015 0.99792313630115 0 1 "pyruvate dehydrogenase complex" "CC"
"131" "GO:0003848" 0.999999999959708 0.995158177090887 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"250" "GO:0004156" 0.999999999959708 0.995158177090887 0 1 "dihydropteroate synthase activity" "MF"
"1692" "GO:0042558" 0.999999999959708 0.995158177090887 0 1 "pteridine-containing compound metabolic process" "BP"
"90" "GO:0001882" 0.999999999959724 0.998835620807544 0 1 "nucleoside binding" "MF"
"183" "GO:0003980" 0.999999999959724 0.998835620807544 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"402" "GO:0004642" 0.999999999959724 0.998835620807544 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"976" "GO:0008381" 0.999999999959724 0.998835620807544 0 1 "mechanically-gated ion channel activity" "MF"
"1163" "GO:0009873" 0.999999999959724 0.998835620807544 0 1 "ethylene-activated signaling pathway" "BP"
"1167" "GO:0009904" 0.999999999959724 0.998835620807544 0 1 "chloroplast accumulation movement" "BP"
"1259" "GO:0016040" 0.999999999959724 0.998835620807544 0 1 "glutamate synthase (NADH) activity" "MF"
"1334" "GO:0016706" 0.999999999959724 0.998835620807544 0 1 "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" "MF"
"1370" "GO:0016832" 0.999999999959724 0.998835620807544 0 1 "aldehyde-lyase activity" "MF"
"1408" "GO:0017070" 0.999999999959724 0.998835620807544 0 1 "U6 snRNA binding" "MF"
"1411" "GO:0017108" 0.999999999959724 0.998835620807544 0 1 "5'-flap endonuclease activity" "MF"
"1515" "GO:0030242" 0.999999999959724 0.998835620807544 0 1 "pexophagy" "BP"
"1537" "GO:0030623" 0.999999999959724 0.998835620807544 0 1 "U5 snRNA binding" "MF"
"1626" "GO:0033567" 0.999999999959724 0.998835620807544 0 1 "DNA replication, Okazaki fragment processing" "BP"
"1667" "GO:0040029" 0.999999999959724 0.998835620807544 0 1 "regulation of gene expression, epigenetic" "BP"
"1719" "GO:0043142" 0.999999999959724 0.998835620807544 0 1 "single-stranded DNA-dependent ATPase activity" "MF"
"1751" "GO:0044877" 0.999999999959724 0.998835620807544 0 1 "macromolecular complex binding" "MF"
"1761" "GO:0045181" 0.999999999959724 0.998835620807544 0 1 "glutamate synthase activity, NAD(P)H as acceptor" "MF"
"1845" "GO:0048312" 0.999999999959724 0.998835620807544 0 1 "intracellular distribution of mitochondria" "BP"
"1846" "GO:0048316" 0.999999999959724 0.998835620807544 0 1 "seed development" "BP"
"1793" "GO:0046408" 0.999999999959903 0.972149639504151 0 1 "chlorophyll synthetase activity" "MF"
"252" "GO:0004163" 0.999999999959953 0.976993427393001 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"1439" "GO:0019287" 0.999999999959953 0.976993427393001 0 1 "isopentenyl diphosphate biosynthetic process, mevalonate pathway" "BP"
"1060" "GO:0009039" 0.999999999960478 0.998835606620658 0 1 "urease activity" "MF"
"1729" "GO:0043419" 0.999999999960478 0.998835606620658 0 1 "urea catabolic process" "BP"
"1861" "GO:0050290" 0.999999999960649 0.998835573567963 0 1 "sphingomyelin phosphodiesterase D activity" "MF"
"278" "GO:0004347" 0.999999999960755 0.997233233277734 0 2 "glucose-6-phosphate isomerase activity" "MF"
"1027" "GO:0008762" 0.999999999960943 0.757850683447425 0 1 "UDP-N-acetylmuramate dehydrogenase activity" "MF"
"1715" "GO:0043087" 0.999999999961109 0.986052750712267 0 1 "regulation of GTPase activity" "BP"
"383" "GO:0004610" 0.999999999961123 0.998106758751931 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"168" "GO:0003935" 0.999999999961251 0.987045407015983 0 3 "GTP cyclohydrolase II activity" "MF"
"1017" "GO:0008686" 0.999999999961251 0.987045407015983 0 3 "3,4-dihydroxy-2-butanone-4-phosphate synthase activity" "MF"
"188" "GO:0003991" 0.999999999961264 0.943089111116664 0 1 "acetylglutamate kinase activity" "MF"
"130" "GO:0003844" 0.999999999961295 0.996510885030468 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"1607" "GO:0032783" 0.999999999961598 0.936355644933854 0 1 "ELL-EAF complex" "CC"
"497" "GO:0004896" 0.999999999961709 0.998835584119292 0 1 "cytokine receptor activity" "MF"
"298" "GO:0004375" 0.99999999996173 0.998835620791003 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"170" "GO:0003938" 0.999999999961807 0.993447916729641 0 1 "IMP dehydrogenase activity" "MF"
"1029" "GO:0008764" 0.999999999961807 0.993447916729641 0 1 "UDP-N-acetylmuramoylalanine-D-glutamate ligase activity" "MF"
"63" "GO:0000741" 0.999999999961995 0.702885235752546 0 1 "karyogamy" "BP"
"1299" "GO:0016558" 0.99999999996204 0.96789146112418 0 1 "protein import into peroxisome matrix" "BP"
"1929" "GO:0060918" 0.999999999962084 0.998834034168979 0 1 "auxin transport" "BP"
"1125" "GO:0009496" 0.999999999962161 0.850194482622879 0 1 "plastoquinol--plastocyanin reductase activity" "MF"
"1760" "GO:0045158" 0.999999999962161 0.850194482622879 0 1 "electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity" "MF"
"167" "GO:0003934" 0.999999999962274 0.986279279432559 0 1 "GTP cyclohydrolase I activity" "MF"
"1807" "GO:0046654" 0.999999999962274 0.986279279432559 0 1 "tetrahydrofolate biosynthetic process" "BP"
"858" "GO:0006865" 0.999999999962307 0.926391867723512 0 1 "amino acid transport" "BP"
"1524" "GO:0030289" 0.999999999962528 0.82850101024558 0 1 "protein phosphatase 4 complex" "CC"
"163" "GO:0003919" 0.999999999962543 0.957138809451458 0 1 "FMN adenylyltransferase activity" "MF"
"253" "GO:0004164" 0.999999999962607 0.887901355448567 0 1 "diphthine synthase activity" "MF"
"1279" "GO:0016298" 0.999999999962635 0.944842741058213 0 1 "lipase activity" "MF"
"377" "GO:0004592" 0.99999999996277 0.921429601595357 0 1 "pantoate-beta-alanine ligase activity" "MF"
"27" "GO:0000176" 0.999999999962844 0.998835615833464 0 1 "nuclear exosome (RNase complex)" "CC"
"1884" "GO:0051028" 0.999999999962844 0.998835615833464 0 1 "mRNA transport" "BP"
"236" "GO:0004121" 0.999999999962933 0.988987536976355 0 1 "cystathionine beta-lyase activity" "MF"
"1952" "GO:0071266" 0.999999999962933 0.988987536976355 0 1 "'de novo' L-methionine biosynthetic process" "BP"
"413" "GO:0004655" 0.999999999963008 0.97948395951066 0 1 "porphobilinogen synthase activity" "MF"
"1263" "GO:0016072" 0.999999999963067 0.998835620789666 0 1 "rRNA metabolic process" "BP"
"1644" "GO:0034470" 0.999999999963067 0.998835620789666 0 1 "ncRNA processing" "BP"
"172" "GO:0003949" 0.999999999963123 0.919976043306099 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"1255" "GO:0015996" 0.999999999963123 0.919976043306099 0 1 "chlorophyll catabolic process" "BP"
"1832" "GO:0047746" 0.999999999963123 0.919976043306099 0 1 "chlorophyllase activity" "MF"
"304" "GO:0004399" 0.9999999999632 0.981781166922985 0 1 "histidinol dehydrogenase activity" "MF"
"313" "GO:0004418" 0.999999999963209 0.953089215848801 0 1 "hydroxymethylbilane synthase activity" "MF"
"1417" "GO:0018160" 0.999999999963209 0.953089215848801 0 1 "peptidyl-pyrromethane cofactor linkage" "BP"
"199" "GO:0004013" 0.999999999963359 0.975458839935291 0 3 "adenosylhomocysteinase activity" "MF"
"1455" "GO:0019510" 0.999999999963359 0.975458839935291 0 3 "S-adenosylhomocysteine catabolic process" "BP"
"38" "GO:0000245" 0.999999999963388 0.997841821513293 0 1 "spliceosomal complex assembly" "BP"
"1035" "GO:0008837" 0.999999999963488 0.952039327937265 0 1 "diaminopimelate epimerase activity" "MF"
"1868" "GO:0050518" 0.999999999963622 0.916274593264569 0 1 "2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity" "MF"
"214" "GO:0004049" 0.999999999963704 0.998714877447394 0 1 "anthranilate synthase activity" "MF"
"408" "GO:0004649" 0.999999999963704 0.998714877447394 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"1966" "GO:0080008" 0.999999999963704 0.998714877447394 0 1 "Cul4-RING E3 ubiquitin ligase complex" "CC"
"1653" "GO:0035246" 0.999999999964034 0.998835251208052 0 1 "peptidyl-arginine N-methylation" "BP"
"1506" "GO:0030148" 0.999999999964057 0.933787562911474 0 1 "sphingolipid biosynthetic process" "BP"
"1682" "GO:0042284" 0.999999999964057 0.933787562911474 0 1 "sphingolipid delta-4 desaturase activity" "MF"
"267" "GO:0004315" 0.999999999964169 0.979781542370499 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"1683" "GO:0042286" 0.999999999964203 0.99127885131361 0 1 "glutamate-1-semialdehyde 2,1-aminomutase activity" "MF"
"681" "GO:0006282" 0.999999999964312 0.918506946288606 0 1 "regulation of DNA repair" "BP"
"1053" "GO:0008974" 0.999999999964367 0.969093327619342 0 1 "phosphoribulokinase activity" "MF"
"1109" "GO:0009330" 0.999999999964367 0.969093327619342 0 1 "DNA topoisomerase complex (ATP-hydrolyzing)" "CC"
"1668" "GO:0042023" 0.999999999964367 0.969093327619342 0 1 "DNA endoreduplication" "BP"
"1867" "GO:0050515" 0.999999999964367 0.969093327619342 0 1 "4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity" "MF"
"628" "GO:0006007" 0.999999999964404 0.998140243185743 0 1 "glucose catabolic process" "BP"
"67" "GO:0000784" 0.999999999964434 0.988400751110001 0 1 "nuclear chromosome, telomeric region" "CC"
"1712" "GO:0043047" 0.999999999964434 0.988400751110001 0 1 "single-stranded telomeric DNA binding" "MF"
"1698" "GO:0042742" 0.999999999964447 0.831506548813036 0 1 "defense response to bacterium" "BP"
"334" "GO:0004479" 0.999999999964493 0.950436077078412 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"1196" "GO:0010338" 0.999999999964493 0.950436077078412 0 1 "leaf formation" "BP"
"1731" "GO:0043486" 0.999999999964493 0.950436077078412 0 1 "histone exchange" "BP"
"1963" "GO:0071951" 0.999999999964493 0.950436077078412 0 1 "conversion of methionyl-tRNA to N-formyl-methionyl-tRNA" "BP"
"455" "GO:0004806" 0.999999999964516 0.983638088142793 0 1 "triglyceride lipase activity" "MF"
"486" "GO:0004852" 0.999999999964808 0.927084553823478 0 1 "uroporphyrinogen-III synthase activity" "MF"
"496" "GO:0004888" 0.999999999964808 0.927084553823478 0 1 "transmembrane signaling receptor activity" "MF"
"905" "GO:0007166" 0.999999999964808 0.927084553823478 0 1 "cell surface receptor signaling pathway" "BP"
"1646" "GO:0034508" 0.999999999964808 0.927084553823478 0 1 "centromere complex assembly" "BP"
"1921" "GO:0052855" 0.999999999964808 0.927084553823478 0 1 "ADP-dependent NAD(P)H-hydrate dehydratase activity" "MF"
"1980" "GO:0098599" 0.999999999964808 0.927084553823478 0 1 "palmitoyl hydrolase activity" "MF"
"364" "GO:0004565" 0.999999999964906 0.998835620802362 0 1 "beta-galactosidase activity" "MF"
"1111" "GO:0009341" 0.999999999964906 0.998835620802362 0 1 "beta-galactosidase complex" "CC"
"981" "GO:0008422" 0.999999999964919 0.994299918670788 0 1 "beta-glucosidase activity" "MF"
"1517" "GO:0030245" 0.999999999964919 0.994299918670788 0 1 "cellulose catabolic process" "BP"
"1596" "GO:0032324" 0.999999999965163 0.998835309463068 0 1 "molybdopterin cofactor biosynthetic process" "BP"
"1856" "GO:0050080" 0.999999999965238 0.718665916275521 0 1 "malonyl-CoA decarboxylase activity" "MF"
"248" "GO:0004150" 0.999999999965243 0.746191738499363 0 1 "dihydroneopterin aldolase activity" "MF"
"830" "GO:0006760" 0.999999999965243 0.746191738499363 0 1 "folic acid-containing compound metabolic process" "BP"
"1034" "GO:0008836" 0.999999999965307 0.990952161494151 0 1 "diaminopimelate decarboxylase activity" "MF"
"461" "GO:0004815" 0.999999999965514 0.997519420018283 0 1 "aspartate-tRNA ligase activity" "MF"
"729" "GO:0006422" 0.999999999965514 0.997519420018283 0 1 "aspartyl-tRNA aminoacylation" "BP"
"1142" "GO:0009638" 0.99999999996578 0.998563483624838 0 1 "phototropism" "BP"
"1387" "GO:0016884" 0.99999999996578 0.998563483624838 0 1 "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" "MF"
"404" "GO:0004644" 0.999999999965858 0.914767504692837 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"1756" "GO:0045131" 0.999999999965866 0.99883546606211 0 1 "pre-mRNA branch point binding" "MF"
"1397" "GO:0016992" 0.999999999965936 0.756302949730936 0 3 "lipoate synthase activity" "MF"
"1025" "GO:0008759" 0.999999999965945 0.922867425728472 0 1 "UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity" "MF"
"879" "GO:0007005" 0.999999999966151 0.998835208589417 0 1 "mitochondrion organization" "BP"
"1568" "GO:0031307" 0.999999999966151 0.998835208589417 0 1 "integral component of mitochondrial outer membrane" "CC"
