"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"234" "GO:0004109" 1 0.994766830926055 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.989811286678701 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.99752853616533 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.984552714361418 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.996623497826939 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.990336221459844 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.8917302488159 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.995509788808067 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.996137373272729 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.983578781902597 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.990348902778177 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.997638402764342 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.995211644414328 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.99456000713238 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.9933633614693 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.99749195042866 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.997619116991224 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.995363927128006 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.997350759645204 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.995941317222535 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.987748393127955 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.926689112865689 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.995465438159426 0 2 "ATP-dependent peptidase activity" "MF"
"258" "GO:0004181" 1 0.995001381062521 0 2 "metallocarboxypeptidase activity" "MF"
"259" "GO:0004185" 1 0.880904632012097 0 36 "serine-type carboxypeptidase activity" "MF"
"260" "GO:0004190" 1 0.801077676135274 0 67 "aspartic-type endopeptidase activity" "MF"
"261" "GO:0004197" 1 0.988447172586892 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004198" 1 0.990434175160072 0 1 "calcium-dependent cysteine-type endopeptidase activity" "MF"
"263" "GO:0004222" 1 0.908245196989646 0 36 "metalloendopeptidase activity" "MF"
"264" "GO:0004252" 1 0.761319663303181 0 80 "serine-type endopeptidase activity" "MF"
"265" "GO:0004298" 1 0.906938461207455 0 20 "threonine-type endopeptidase activity" "MF"
"266" "GO:0004310" 1 0.989188859508723 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"267" "GO:0004315" 1 0.997392349062957 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"268" "GO:0004316" 1 0.993160610457629 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"269" "GO:0004322" 1 0.994640105870199 0 1 "ferroxidase activity" "MF"
"270" "GO:0004325" 1 0.992808995997884 0 3 "ferrochelatase activity" "MF"
"271" "GO:0004326" 1 0.995320053149843 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"272" "GO:0004329" 1 0.997682922672132 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"273" "GO:0004332" 1 0.973376097188797 0 7 "fructose-bisphosphate aldolase activity" "MF"
"274" "GO:0004333" 1 0.991319979127509 0 2 "fumarate hydratase activity" "MF"
"275" "GO:0004334" 1 0.994911845727693 0 2 "fumarylacetoacetase activity" "MF"
"276" "GO:0004335" 1 0.995051327010985 0 2 "galactokinase activity" "MF"
"277" "GO:0004345" 1 0.992978833320594 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"278" "GO:0004347" 1 0.995353552065375 0 2 "glucose-6-phosphate isomerase activity" "MF"
"279" "GO:0004348" 1 0.995671774086785 0 2 "glucosylceramidase activity" "MF"
"280" "GO:0004349" 1 0.995418477580462 0 2 "glutamate 5-kinase activity" "MF"
"281" "GO:0004350" 1 0.995418477580462 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"282" "GO:0004351" 1 0.992791705298092 0 3 "glutamate decarboxylase activity" "MF"
"283" "GO:0004352" 1 0.991915645474642 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"284" "GO:0004356" 1 0.986608110462233 0 5 "glutamate-ammonia ligase activity" "MF"
"285" "GO:0004357" 1 0.997633781383237 0 1 "glutamate-cysteine ligase activity" "MF"
"286" "GO:0004358" 1 0.997531339015373 0 1 "glutamate N-acetyltransferase activity" "MF"
"287" "GO:0004359" 1 0.995624195838864 0 1 "glutaminase activity" "MF"
"288" "GO:0004360" 1 0.997693195203821 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"289" "GO:0004362" 1 0.995150599522567 0 2 "glutathione-disulfide reductase activity" "MF"
"290" "GO:0004363" 1 0.997655807920661 0 1 "glutathione synthase activity" "MF"
"291" "GO:0004366" 1 0.997531339015373 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"292" "GO:0004367" 1 0.989393882200698 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"293" "GO:0004368" 1 0.997266924817051 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"294" "GO:0004370" 1 0.997632568907428 0 1 "glycerol kinase activity" "MF"
"295" "GO:0004371" 1 0.997676049334752 0 1 "glycerone kinase activity" "MF"
"296" "GO:0004372" 1 0.983387962914627 0 7 "glycine hydroxymethyltransferase activity" "MF"
"297" "GO:0004373" 1 0.989043137730296 0 5 "glycogen (starch) synthase activity" "MF"
"298" "GO:0004375" 1 0.99789390241618 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"299" "GO:0004379" 1 0.994795713503419 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"300" "GO:0004385" 1 0.990902159399361 0 3 "guanylate kinase activity" "MF"
"301" "GO:0004386" 1 0.940114562160476 0 25 "helicase activity" "MF"
"302" "GO:0004392" 1 0.991091774740601 0 3 "heme oxygenase (decyclizing) activity" "MF"
"303" "GO:0004396" 1 0.985667492818069 0 6 "hexokinase activity" "MF"
"304" "GO:0004399" 1 0.997422077203815 0 1 "histidinol dehydrogenase activity" "MF"
"305" "GO:0004400" 1 0.997310472139723 0 1 "histidinol-phosphate transaminase activity" "MF"
"306" "GO:0004402" 1 0.983253400412732 0 7 "histone acetyltransferase activity" "MF"
"307" "GO:0004407" 1 0.99253609719046 0 3 "histone deacetylase activity" "MF"
"308" "GO:0004411" 1 0.997510935143818 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"309" "GO:0004412" 1 0.997751962077406 0 1 "homoserine dehydrogenase activity" "MF"
"310" "GO:0004413" 1 0.997079689792266 0 1 "homoserine kinase activity" "MF"
"311" "GO:0004416" 1 0.996655281233877 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"312" "GO:0004417" 1 0.996177710846897 0 1 "hydroxyethylthiazole kinase activity" "MF"
"313" "GO:0004418" 1 0.996987721097286 0 1 "hydroxymethylbilane synthase activity" "MF"
"314" "GO:0004419" 1 0.997387917821134 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"315" "GO:0004420" 1 0.990654226817873 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"316" "GO:0004421" 1 0.992541790644526 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"317" "GO:0004422" 1 0.99473289895752 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"318" "GO:0004424" 1 0.996164331906793 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"319" "GO:0004425" 1 0.997294530910526 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"320" "GO:0004427" 1 0.962467516305791 0 11 "inorganic diphosphatase activity" "MF"
"321" "GO:0004435" 1 0.979763843811254 0 8 "phosphatidylinositol phospholipase C activity" "MF"
"322" "GO:0004449" 1 0.988031556198161 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"323" "GO:0004450" 1 0.99221060063615 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"324" "GO:0004451" 1 0.997670975758525 0 1 "isocitrate lyase activity" "MF"
"325" "GO:0004452" 1 0.991625806595714 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"326" "GO:0004455" 1 0.995356738178216 0 2 "ketol-acid reductoisomerase activity" "MF"
"327" "GO:0004459" 1 0.993702097903891 0 2 "L-lactate dehydrogenase activity" "MF"
"328" "GO:0004462" 1 0.985226478289654 0 4 "lactoylglutathione lyase activity" "MF"
"329" "GO:0004470" 1 0.986153852714621 0 6 "malic enzyme activity" "MF"
"330" "GO:0004471" 1 0.986153852714621 0 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"331" "GO:0004474" 1 0.990866588673406 0 3 "malate synthase activity" "MF"
"332" "GO:0004476" 1 0.994747378921289 0 2 "mannose-6-phosphate isomerase activity" "MF"
"333" "GO:0004478" 1 0.988763350969522 0 4 "methionine adenosyltransferase activity" "MF"
"334" "GO:0004479" 1 0.996946731408512 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"335" "GO:0004482" 1 0.994108542218376 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"336" "GO:0004484" 1 0.993042839155786 0 3 "mRNA guanylyltransferase activity" "MF"
"337" "GO:0004488" 1 0.989876907215316 0 3 "methylenetetrahydrofolate dehydrogenase (NADP+) activity" "MF"
"338" "GO:0004489" 1 0.99535777250764 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"339" "GO:0004491" 1 0.997648446023529 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"340" "GO:0004496" 1 0.997182480775486 0 1 "mevalonate kinase activity" "MF"
"341" "GO:0004497" 1 0.980912026503235 0 8 "monooxygenase activity" "MF"
"342" "GO:0004499" 1 0.958751886354885 0 12 "N,N-dimethylaniline monooxygenase activity" "MF"
"343" "GO:0004506" 1 0.995152819483796 0 2 "squalene monooxygenase activity" "MF"
"344" "GO:0004512" 1 0.987307976569577 0 4 "inositol-3-phosphate synthase activity" "MF"
"345" "GO:0004514" 1 0.992237057543949 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"346" "GO:0004516" 1 0.9953362518163 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"347" "GO:0004518" 1 0.944550600985711 0 20 "nuclease activity" "MF"
"348" "GO:0004519" 1 0.970265148385555 0 11 "endonuclease activity" "MF"
"349" "GO:0004523" 1 0.962434951880066 0 11 "RNA-DNA hybrid ribonuclease activity" "MF"
"350" "GO:0004525" 1 0.964983460000904 0 12 "ribonuclease III activity" "MF"
"351" "GO:0004526" 1 0.997764526641284 0 1 "ribonuclease P activity" "MF"
"352" "GO:0004527" 1 0.993768885065763 0 3 "exonuclease activity" "MF"
"353" "GO:0004534" 1 0.995908599029521 0 2 "5'-3' exoribonuclease activity" "MF"
"354" "GO:0004535" 1 0.971389415345389 0 8 "poly(A)-specific ribonuclease activity" "MF"
"355" "GO:0004540" 1 0.984853560293012 0 5 "ribonuclease activity" "MF"
"356" "GO:0004550" 1 0.955440544360224 0 8 "nucleoside diphosphate kinase activity" "MF"
"357" "GO:0004553" 1 0.674160803931257 0 133 "hydrolase activity, hydrolyzing O-glycosyl compounds" "MF"
"358" "GO:0004555" 1 0.997672877607324 0 1 "alpha,alpha-trehalase activity" "MF"
"359" "GO:0004556" 1 0.992259274086643 0 3 "alpha-amylase activity" "MF"
"360" "GO:0004559" 1 0.995874361301406 0 2 "alpha-mannosidase activity" "MF"
"362" "GO:0004563" 1 0.992941188158964 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"363" "GO:0004564" 1 0.997685835505074 0 1 "beta-fructofuranosidase activity" "MF"
"364" "GO:0004565" 1 0.997950311922405 0 1 "beta-galactosidase activity" "MF"
"365" "GO:0004568" 1 0.986907156860593 0 4 "chitinase activity" "MF"
"366" "GO:0004571" 1 0.981258676787174 0 5 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"367" "GO:0004573" 1 0.99771862482802 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"368" "GO:0004575" 1 0.997685835505074 0 1 "sucrose alpha-glucosidase activity" "MF"
"369" "GO:0004576" 1 0.995442870187786 0 2 "oligosaccharyl transferase activity" "MF"
"370" "GO:0004579" 1 0.988353795982521 0 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"371" "GO:0004583" 1 0.997580039448621 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"372" "GO:0004584" 1 0.997622006549501 0 1 "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" "MF"
"373" "GO:0004585" 1 0.994160042559499 0 2 "ornithine carbamoyltransferase activity" "MF"
"374" "GO:0004588" 1 0.997549947102671 0 1 "orotate phosphoribosyltransferase activity" "MF"
"375" "GO:0004590" 1 0.997549947102671 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"376" "GO:0004591" 1 0.995721486921116 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"377" "GO:0004592" 1 0.996489722975059 0 1 "pantoate-beta-alanine ligase activity" "MF"
"378" "GO:0004594" 1 0.995175269324163 0 2 "pantothenate kinase activity" "MF"
"379" "GO:0004601" 1 0.857412284301078 0 36 "peroxidase activity" "MF"
"380" "GO:0004602" 1 0.967931117606841 0 6 "glutathione peroxidase activity" "MF"
"381" "GO:0004605" 1 0.994736841003146 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"382" "GO:0004609" 1 0.995141209740835 0 2 "phosphatidylserine decarboxylase activity" "MF"
"383" "GO:0004610" 1 0.997663485198698 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"384" "GO:0004611" 1 0.997689169208632 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"385" "GO:0004612" 1 0.997689169208632 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"386" "GO:0004615" 1 0.986752201751312 0 3 "phosphomannomutase activity" "MF"
"387" "GO:0004616" 1 0.972387677908361 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"388" "GO:0004617" 1 0.995363141156779 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"389" "GO:0004618" 1 0.992513385978348 0 3 "phosphoglycerate kinase activity" "MF"
"390" "GO:0004619" 1 0.99310575250814 0 2 "phosphoglycerate mutase activity" "MF"
"391" "GO:0004623" 1 0.989375102916581 0 2 "phospholipase A2 activity" "MF"
"392" "GO:0004630" 1 0.99551843505772 0 2 "phospholipase D activity" "MF"
"393" "GO:0004631" 1 0.995234733183051 0 2 "phosphomevalonate kinase activity" "MF"
"394" "GO:0004634" 1 0.982984156520924 0 5 "phosphopyruvate hydratase activity" "MF"
"395" "GO:0004635" 1 0.995057203565085 0 1 "phosphoribosyl-AMP cyclohydrolase activity" "MF"
"396" "GO:0004636" 1 0.995057203565085 0 1 "phosphoribosyl-ATP diphosphatase activity" "MF"
"397" "GO:0004637" 1 0.997622006549501 0 1 "phosphoribosylamine-glycine ligase activity" "MF"
"398" "GO:0004638" 1 0.997682541570346 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"399" "GO:0004639" 1 0.997201484990094 0 1 "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" "MF"
"400" "GO:0004640" 1 0.990865420946193 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"401" "GO:0004641" 1 0.997255513353381 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"402" "GO:0004642" 1 0.998211519652334 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"403" "GO:0004643" 1 0.997677196682147 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"404" "GO:0004644" 1 0.996382470570748 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"405" "GO:0004645" 1 0.991349043366795 0 4 "phosphorylase activity" "MF"
"406" "GO:0004647" 1 0.996256564400689 0 1 "phosphoserine phosphatase activity" "MF"
"407" "GO:0004648" 1 0.997396733703585 0 1 "O-phospho-L-serine:2-oxoglutarate aminotransferase activity" "MF"
"408" "GO:0004649" 1 0.997674481363603 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"409" "GO:0004650" 1 0.94496669948056 0 19 "polygalacturonase activity" "MF"
"410" "GO:0004651" 1 0.995351203378694 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"411" "GO:0004652" 1 0.986015067828906 0 5 "polynucleotide adenylyltransferase activity" "MF"
"412" "GO:0004654" 1 0.989287228625742 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"413" "GO:0004655" 1 0.997387917821134 0 1 "porphobilinogen synthase activity" "MF"
"414" "GO:0004657" 1 0.997592096442394 0 1 "proline dehydrogenase activity" "MF"
"415" "GO:0004659" 1 0.997176033302291 0 1 "prenyltransferase activity" "MF"
"416" "GO:0004663" 1 0.99231617776308 0 2 "Rab geranylgeranyltransferase activity" "MF"
"417" "GO:0004664" 1 0.989238996350936 0 4 "prephenate dehydratase activity" "MF"
"418" "GO:0004665" 1 0.993032584875169 0 2 "prephenate dehydrogenase (NADP+) activity" "MF"
"419" "GO:0004668" 1 0.997064977065583 0 1 "protein-arginine deiminase activity" "MF"
"420" "GO:0004671" 1 0.994695918341296 0 1 "protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity" "MF"
"422" "GO:0004673" 1 0.986397912078399 0 6 "protein histidine kinase activity" "MF"
"423" "GO:0004674" 1 0.904024656654265 0 40 "protein serine/threonine kinase activity" "MF"
"424" "GO:0004707" 1 0.961010206876376 0 15 "MAP kinase activity" "MF"
"425" "GO:0004712" 1 0.997715328145502 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"426" "GO:0004713" 1 0.977168726133789 0 6 "protein tyrosine kinase activity" "MF"
"427" "GO:0004719" 1 0.996282302291387 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"428" "GO:0004721" 1 0.977695582515146 0 8 "phosphoprotein phosphatase activity" "MF"
"429" "GO:0004722" 1 0.834519433648406 0 59 "protein serine/threonine phosphatase activity" "MF"
"430" "GO:0004725" 1 0.935593704129412 0 20 "protein tyrosine phosphatase activity" "MF"
"431" "GO:0004729" 1 0.995270275875943 0 2 "oxygen-dependent protoporphyrinogen oxidase activity" "MF"
"432" "GO:0004733" 1 0.995180368005433 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"433" "GO:0004735" 1 0.995998626146707 0 1 "pyrroline-5-carboxylate reductase activity" "MF"
"434" "GO:0004739" 1 0.968641048343626 0 9 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"435" "GO:0004742" 1 0.997660559498217 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
"436" "GO:0004743" 1 0.976730519013381 0 10 "pyruvate kinase activity" "MF"
"437" "GO:0004747" 1 0.980012531790807 0 7 "ribokinase activity" "MF"
"438" "GO:0004748" 1 0.995497400261828 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"439" "GO:0004749" 1 0.990682681745553 0 3 "ribose phosphate diphosphokinase activity" "MF"
"440" "GO:0004750" 1 0.995039601655001 0 1 "ribulose-phosphate 3-epimerase activity" "MF"
"441" "GO:0004751" 1 0.988426860956345 0 3 "ribose-5-phosphate isomerase activity" "MF"
"442" "GO:0004764" 1 0.992946050933514 0 3 "shikimate 3-dehydrogenase (NADP+) activity" "MF"
"443" "GO:0004781" 1 0.992415917221177 0 3 "sulfate adenylyltransferase (ATP) activity" "MF"
"444" "GO:0004784" 1 0.966103153992042 0 7 "superoxide dismutase activity" "MF"
"445" "GO:0004788" 1 0.989373425224648 0 2 "thiamine diphosphokinase activity" "MF"
"446" "GO:0004789" 1 0.997660559498217 0 1 "thiamine-phosphate diphosphorylase activity" "MF"
"447" "GO:0004791" 1 0.991326305263815 0 3 "thioredoxin-disulfide reductase activity" "MF"
"448" "GO:0004792" 1 0.994543674576039 0 2 "thiosulfate sulfurtransferase activity" "MF"
"449" "GO:0004794" 1 0.995359742090897 0 2 "L-threonine ammonia-lyase activity" "MF"
"450" "GO:0004797" 1 0.991351187422365 0 2 "thymidine kinase activity" "MF"
"451" "GO:0004798" 1 0.995853461487297 0 1 "thymidylate kinase activity" "MF"
"452" "GO:0004799" 1 0.997638402764342 0 1 "thymidylate synthase activity" "MF"
"453" "GO:0004801" 1 0.997417966814674 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"454" "GO:0004802" 1 0.995450025716744 0 2 "transketolase activity" "MF"
"455" "GO:0004806" 1 0.997449609369058 0 1 "triglyceride lipase activity" "MF"
"456" "GO:0004807" 1 0.988135050466136 0 3 "triose-phosphate isomerase activity" "MF"
"457" "GO:0004809" 1 0.994677359489235 0 1 "tRNA (guanine-N2-)-methyltransferase activity" "MF"
"458" "GO:0004812" 1 0.908700042406903 0 37 "aminoacyl-tRNA ligase activity" "MF"
"459" "GO:0004813" 1 0.993521375394808 0 3 "alanine-tRNA ligase activity" "MF"
"460" "GO:0004814" 1 0.997686059803459 0 1 "arginine-tRNA ligase activity" "MF"
"461" "GO:0004815" 1 0.997654299104777 0 1 "aspartate-tRNA ligase activity" "MF"
"462" "GO:0004816" 1 0.988128506985455 0 2 "asparagine-tRNA ligase activity" "MF"
"463" "GO:0004817" 1 0.995340565647833 0 2 "cysteine-tRNA ligase activity" "MF"
"464" "GO:0004818" 1 0.995389249691303 0 2 "glutamate-tRNA ligase activity" "MF"
"465" "GO:0004819" 1 0.997737212959422 0 1 "glutamine-tRNA ligase activity" "MF"
"466" "GO:0004820" 1 0.993321990347866 0 3 "glycine-tRNA ligase activity" "MF"
"467" "GO:0004821" 1 0.995398497952433 0 2 "histidine-tRNA ligase activity" "MF"
"468" "GO:0004822" 1 0.995960790255378 0 2 "isoleucine-tRNA ligase activity" "MF"
"469" "GO:0004823" 1 0.995582247052311 0 2 "leucine-tRNA ligase activity" "MF"
"470" "GO:0004824" 1 0.995357045579727 0 2 "lysine-tRNA ligase activity" "MF"
"471" "GO:0004825" 1 0.995433669300253 0 2 "methionine-tRNA ligase activity" "MF"
"472" "GO:0004826" 1 0.995256859569028 0 2 "phenylalanine-tRNA ligase activity" "MF"
"473" "GO:0004827" 1 0.992902913419377 0 3 "proline-tRNA ligase activity" "MF"
"474" "GO:0004828" 1 0.994864611939016 0 2 "serine-tRNA ligase activity" "MF"
"475" "GO:0004829" 1 0.993109580636805 0 3 "threonine-tRNA ligase activity" "MF"
"476" "GO:0004830" 1 0.994551526445904 0 2 "tryptophan-tRNA ligase activity" "MF"
"477" "GO:0004831" 1 0.994283855657608 0 2 "tyrosine-tRNA ligase activity" "MF"
"478" "GO:0004832" 1 0.995629040791806 0 2 "valine-tRNA ligase activity" "MF"
"479" "GO:0004834" 1 0.989471704639674 0 4 "tryptophan synthase activity" "MF"
"480" "GO:0004842" 1 0.787954355326509 0 83 "ubiquitin-protein transferase activity" "MF"
"481" "GO:0004843" 1 0.963742310420819 0 12 "thiol-dependent ubiquitin-specific protease activity" "MF"
"482" "GO:0004844" 1 0.996557945312602 0 1 "uracil DNA N-glycosylase activity" "MF"
"483" "GO:0004845" 1 0.996137373272729 0 1 "uracil phosphoribosyltransferase activity" "MF"
"484" "GO:0004848" 1 0.995671123732897 0 1 "ureidoglycolate hydrolase activity" "MF"
"485" "GO:0004849" 1 0.997564533990235 0 1 "uridine kinase activity" "MF"
"486" "GO:0004852" 1 0.996580092681399 0 1 "uroporphyrinogen-III synthase activity" "MF"
"487" "GO:0004853" 1 0.994504721107256 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"488" "GO:0004857" 1 0.908648921767446 0 25 "enzyme inhibitor activity" "MF"
"489" "GO:0004861" 1 0.984850489942329 0 3 "cyclin-dependent protein serine/threonine kinase inhibitor activity" "MF"
"490" "GO:0004864" 1 0.987028756845324 0 2 "protein phosphatase inhibitor activity" "MF"
"493" "GO:0004869" 1 0.949249330116207 0 7 "cysteine-type endopeptidase inhibitor activity" "MF"
"494" "GO:0004871" 1 0.942325107045289 0 15 "signal transducer activity" "MF"
"495" "GO:0004872" 1 0.985270906466818 0 2 "receptor activity" "MF"
"496" "GO:0004888" 1 0.996580092681399 0 1 "transmembrane signaling receptor activity" "MF"
"497" "GO:0004896" 1 0.9977421556411 0 1 "cytokine receptor activity" "MF"
"498" "GO:0004930" 1 0.99553763739231 0 2 "G-protein coupled receptor activity" "MF"
"499" "GO:0004970" 1 0.974059890200573 0 12 "ionotropic glutamate receptor activity" "MF"
"500" "GO:0005047" 1 0.993051159441453 0 3 "signal recognition particle binding" "MF"
"501" "GO:0005085" 1 0.99162843025674 0 3 "guanyl-nucleotide exchange factor activity" "MF"
"502" "GO:0005086" 1 0.989395010961151 0 6 "ARF guanyl-nucleotide exchange factor activity" "MF"
"503" "GO:0005089" 1 0.981090977136973 0 8 "Rho guanyl-nucleotide exchange factor activity" "MF"
"504" "GO:0005092" 1 0.99256957806089 0 3 "GDP-dissociation inhibitor activity" "MF"
"505" "GO:0005093" 1 0.994897987016397 0 2 "Rab GDP-dissociation inhibitor activity" "MF"
"506" "GO:0005094" 1 0.97892602501102 0 5 "Rho GDP-dissociation inhibitor activity" "MF"
"507" "GO:0005096" 1 0.951877922689278 0 17 "GTPase activator activity" "MF"
"508" "GO:0005198" 1 0.935707312408357 0 20 "structural molecule activity" "MF"
"509" "GO:0005199" 1 0.970767597209588 0 5 "structural constituent of cell wall" "MF"
"510" "GO:0005200" 1 0.965479827687225 0 13 "structural constituent of cytoskeleton" "MF"
"512" "GO:0005216" 1 0.91249800784308 0 31 "ion channel activity" "MF"
"513" "GO:0005245" 1 0.99771452152697 0 1 "voltage-gated calcium channel activity" "MF"
"514" "GO:0005247" 1 0.976082423055431 0 10 "voltage-gated chloride channel activity" "MF"
"515" "GO:0005249" 1 0.967674828944643 0 8 "voltage-gated potassium channel activity" "MF"
"516" "GO:0005262" 1 0.994640105870199 0 1 "calcium channel activity" "MF"
"517" "GO:0005267" 1 0.988207335693521 0 4 "potassium channel activity" "MF"
"518" "GO:0005315" 1 0.991154161605564 0 3 "inorganic phosphate transmembrane transporter activity" "MF"
"519" "GO:0005319" 1 0.995755752302483 0 2 "lipid transporter activity" "MF"
"520" "GO:0005337" 1 0.989344909643532 0 4 "nucleoside transmembrane transporter activity" "MF"
"521" "GO:0005338" 1 0.996634165250468 0 1 "nucleotide-sugar transmembrane transporter activity" "MF"
"522" "GO:0005345" 1 0.99764368448599 0 1 "purine nucleobase transmembrane transporter activity" "MF"
"523" "GO:0005351" 1 0.984445830327199 0 5 "sugar:proton symporter activity" "MF"
"524" "GO:0005375" 1 0.987675338841339 0 2 "copper ion transmembrane transporter activity" "MF"
"525" "GO:0005381" 1 0.997673713295388 0 1 "iron ion transmembrane transporter activity" "MF"
"526" "GO:0005385" 1 0.99411350202733 0 2 "zinc ion transmembrane transporter activity" "MF"
"527" "GO:0005388" 1 0.98462039295995 0 7 "calcium-transporting ATPase activity" "MF"
