"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"218" "GO:0004061" 1 0.984701023734362 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.996673495606595 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.996894698830924 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.997598516388854 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.997005985857394 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.997527391285358 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.996866304698173 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.996808823131399 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.991766785523652 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.99802253576072 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.979799774707896 0 3 "carbonate dehydratase activity" "MF"
"229" "GO:0004096" 1 0.968367444644706 0 4 "catalase activity" "MF"
"230" "GO:0004097" 1 0.997614192528638 0 3 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.986294693600939 0 2 "chorismate mutase activity" "MF"
"233" "GO:0004108" 1 0.998697314435768 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.996131811642229 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.977165287022566 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.998643806284979 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.980984454167883 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.995133227657283 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.979151962495231 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.751579711514869 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.998398107440602 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.993267197221705 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.993086698025351 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.995368157285675 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.999073101987356 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.997872282251739 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.995328186440471 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.9827147905468 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.998500450734993 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.998998398194917 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.99841768594365 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.997948545795532 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.992516740932167 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.969392896369653 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.85686478263485 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.998413200706714 0 2 "ATP-dependent peptidase activity" "MF"
"257" "GO:0004177" 1 0.944187035883477 0 13 "aminopeptidase activity" "MF"
"258" "GO:0004181" 1 0.9970479158843 0 2 "metallocarboxypeptidase activity" "MF"
"259" "GO:0004185" 1 0.923999048452245 0 32 "serine-type carboxypeptidase activity" "MF"
"260" "GO:0004190" 1 0.876556261079618 0 61 "aspartic-type endopeptidase activity" "MF"
"261" "GO:0004197" 1 0.987737814355131 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004222" 1 0.920513451479595 0 36 "metalloendopeptidase activity" "MF"
"264" "GO:0004298" 1 0.831966029865282 0 19 "threonine-type endopeptidase activity" "MF"
"265" "GO:0004310" 1 0.990824640536298 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"266" "GO:0004315" 1 0.99811088012915 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"267" "GO:0004316" 1 0.989915144853543 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"268" "GO:0004322" 1 0.987556243643213 0 1 "ferroxidase activity" "MF"
"269" "GO:0004325" 1 0.996742892280801 0 3 "ferrochelatase activity" "MF"
"270" "GO:0004326" 1 0.998290158707428 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"271" "GO:0004329" 1 0.999208674760267 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"272" "GO:0004332" 1 0.982204025443236 0 6 "fructose-bisphosphate aldolase activity" "MF"
"273" "GO:0004333" 1 0.982948734273141 0 2 "fumarate hydratase activity" "MF"
"274" "GO:0004334" 1 0.99669783840609 0 2 "fumarylacetoacetase activity" "MF"
"275" "GO:0004335" 1 0.997243577035455 0 2 "galactokinase activity" "MF"
"276" "GO:0004345" 1 0.997388220387179 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"277" "GO:0004347" 1 0.998392942916154 0 2 "glucose-6-phosphate isomerase activity" "MF"
"278" "GO:0004348" 1 0.998417976744826 0 2 "glucosylceramidase activity" "MF"
"279" "GO:0004349" 1 0.998417966931443 0 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 1 0.998417966931443 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"281" "GO:0004351" 1 0.996675976959366 0 3 "glutamate decarboxylase activity" "MF"
"282" "GO:0004352" 1 0.993244725070731 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"283" "GO:0004356" 1 0.988941563154932 0 5 "glutamate-ammonia ligase activity" "MF"
"284" "GO:0004357" 1 0.999055286201178 0 1 "glutamate-cysteine ligase activity" "MF"
"285" "GO:0004358" 1 0.998654792653051 0 1 "glutamate N-acetyltransferase activity" "MF"
"286" "GO:0004359" 1 0.991304829502084 0 1 "glutaminase activity" "MF"
"287" "GO:0004360" 1 0.999208675059517 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"288" "GO:0004362" 1 0.997627561173194 0 2 "glutathione-disulfide reductase activity" "MF"
"289" "GO:0004363" 1 0.999139149936207 0 1 "glutathione synthase activity" "MF"
"290" "GO:0004366" 1 0.998654792653051 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"291" "GO:0004367" 1 0.991630118409852 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"292" "GO:0004368" 1 0.997621882609168 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"293" "GO:0004370" 1 0.999050600869015 0 1 "glycerol kinase activity" "MF"
"294" "GO:0004371" 1 0.999205150796785 0 1 "glycerone kinase activity" "MF"
"295" "GO:0004372" 1 0.992748176522024 0 7 "glycine hydroxymethyltransferase activity" "MF"
"296" "GO:0004373" 1 0.996048163651246 0 5 "glycogen (starch) synthase activity" "MF"
"297" "GO:0004375" 1 0.999208681541153 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"298" "GO:0004379" 1 0.99624236407373 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"299" "GO:0004385" 1 0.989325607030904 0 3 "guanylate kinase activity" "MF"
"300" "GO:0004386" 1 0.971962257891196 0 24 "helicase activity" "MF"
"301" "GO:0004392" 1 0.988715530937646 0 3 "heme oxygenase (decyclizing) activity" "MF"
"302" "GO:0004396" 1 0.99349415153138 0 6 "hexokinase activity" "MF"
"303" "GO:0004399" 1 0.998227037335399 0 1 "histidinol dehydrogenase activity" "MF"
"304" "GO:0004400" 1 0.997791473941417 0 1 "histidinol-phosphate transaminase activity" "MF"
"305" "GO:0004402" 1 0.985172469741249 0 7 "histone acetyltransferase activity" "MF"
"306" "GO:0004407" 1 0.995672847813089 0 3 "histone deacetylase activity" "MF"
"307" "GO:0004411" 1 0.998574826132332 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"308" "GO:0004412" 1 0.999208677769221 0 1 "homoserine dehydrogenase activity" "MF"
"309" "GO:0004413" 1 0.996894698830924 0 1 "homoserine kinase activity" "MF"
"310" "GO:0004416" 1 0.995255570882914 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"311" "GO:0004417" 1 0.993421729780632 0 1 "hydroxyethylthiazole kinase activity" "MF"
"312" "GO:0004418" 1 0.996538534380007 0 1 "hydroxymethylbilane synthase activity" "MF"
"313" "GO:0004419" 1 0.998093574558949 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"314" "GO:0004420" 1 0.996514952034256 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"315" "GO:0004421" 1 0.99569452202628 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"316" "GO:0004422" 1 0.987909022725363 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"317" "GO:0004424" 1 0.993370470077604 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"318" "GO:0004425" 1 0.997729369881303 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"319" "GO:0004427" 1 0.943152630543917 0 11 "inorganic diphosphatase activity" "MF"
"320" "GO:0004435" 1 0.98627644360497 0 8 "phosphatidylinositol phospholipase C activity" "MF"
"321" "GO:0004449" 1 0.986331569991872 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"322" "GO:0004450" 1 0.994397949002286 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"323" "GO:0004451" 1 0.999192150952839 0 1 "isocitrate lyase activity" "MF"
"324" "GO:0004452" 1 0.984051117263541 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"325" "GO:0004455" 1 0.998409675151861 0 2 "ketol-acid reductoisomerase activity" "MF"
"326" "GO:0004459" 1 0.991998909671467 0 2 "L-lactate dehydrogenase activity" "MF"
"328" "GO:0004470" 1 0.995242408963453 0 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 1 0.995242408963453 0 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"330" "GO:0004474" 1 0.989231831187215 0 3 "malate synthase activity" "MF"
"331" "GO:0004476" 1 0.996053672318756 0 2 "mannose-6-phosphate isomerase activity" "MF"
"332" "GO:0004478" 1 0.989166775196129 0 4 "methionine adenosyltransferase activity" "MF"
"333" "GO:0004479" 1 0.996379985017855 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"334" "GO:0004482" 1 0.993569667830144 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"335" "GO:0004484" 1 0.997546939156446 0 3 "mRNA guanylyltransferase activity" "MF"
"336" "GO:0004488" 1 0.985371079087392 0 3 "methylenetetrahydrofolate dehydrogenase (NADP+) activity" "MF"
"337" "GO:0004489" 1 0.998411620052771 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"338" "GO:0004491" 1 0.999111492216995 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"339" "GO:0004496" 1 0.997293542697286 0 1 "mevalonate kinase activity" "MF"
"340" "GO:0004497" 1 0.991243396593384 0 8 "monooxygenase activity" "MF"
"341" "GO:0004499" 1 0.965347083085963 0 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"342" "GO:0004506" 1 0.941925153213882 0 4 "squalene monooxygenase activity" "MF"
"343" "GO:0004512" 1 0.983605249261836 0 4 "inositol-3-phosphate synthase activity" "MF"
"344" "GO:0004514" 1 0.994502483360304 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"345" "GO:0004516" 1 0.998348547527392 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"346" "GO:0004518" 1 0.941637616784399 0 20 "nuclease activity" "MF"
"347" "GO:0004519" 1 0.970496438934002 0 11 "endonuclease activity" "MF"
"348" "GO:0004523" 1 0.939170610040749 0 11 "RNA-DNA hybrid ribonuclease activity" "MF"
"349" "GO:0004525" 1 0.922501745945212 0 13 "ribonuclease III activity" "MF"
"350" "GO:0004526" 1 0.999208678310584 0 1 "ribonuclease P activity" "MF"
"351" "GO:0004527" 1 0.997627891339052 0 3 "exonuclease activity" "MF"
"352" "GO:0004534" 1 0.998417979613572 0 2 "5'-3' exoribonuclease activity" "MF"
"353" "GO:0004535" 1 0.954418950195226 0 8 "poly(A)-specific ribonuclease activity" "MF"
"354" "GO:0004540" 1 0.980708430933384 0 5 "ribonuclease activity" "MF"
"355" "GO:0004550" 1 0.895771797087598 0 8 "nucleoside diphosphate kinase activity" "MF"
"357" "GO:0004555" 1 0.999197685303667 0 1 "alpha,alpha-trehalase activity" "MF"
"358" "GO:0004556" 1 0.994588473859209 0 3 "alpha-amylase activity" "MF"
"359" "GO:0004559" 1 0.998417979206733 0 2 "alpha-mannosidase activity" "MF"
"360" "GO:0004560" 1 0.997834963157073 0 2 "alpha-L-fucosidase activity" "MF"
"361" "GO:0004563" 1 0.997249252019801 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"362" "GO:0004564" 1 0.99920867481823 0 1 "beta-fructofuranosidase activity" "MF"
"363" "GO:0004565" 1 0.999208681980423 0 1 "beta-galactosidase activity" "MF"
"364" "GO:0004568" 1 0.98200502659304 0 4 "chitinase activity" "MF"
"365" "GO:0004571" 1 0.996812202858738 0 4 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"366" "GO:0004573" 1 0.999208676210545 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"367" "GO:0004575" 1 0.99920867481823 0 1 "sucrose alpha-glucosidase activity" "MF"
"368" "GO:0004576" 1 0.998417968093187 0 2 "oligosaccharyl transferase activity" "MF"
"369" "GO:0004579" 1 0.979645774187655 0 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"370" "GO:0004583" 1 0.998845673394038 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"371" "GO:0004584" 1 0.99900963940597 0 1 "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" "MF"
"372" "GO:0004585" 1 0.993769192505267 0 2 "ornithine carbamoyltransferase activity" "MF"
"373" "GO:0004588" 1 0.99872773716179 0 1 "orotate phosphoribosyltransferase activity" "MF"
"374" "GO:0004590" 1 0.99872773716179 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"375" "GO:0004591" 1 0.998417977619519 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"376" "GO:0004592" 1 0.994618815049722 0 1 "pantoate-beta-alanine ligase activity" "MF"
"377" "GO:0004594" 1 0.997232754108143 0 2 "pantothenate kinase activity" "MF"
"378" "GO:0004601" 1 0.880513856529155 0 30 "peroxidase activity" "MF"
"379" "GO:0004602" 1 0.926389706582339 0 6 "glutathione peroxidase activity" "MF"
"380" "GO:0004605" 1 0.996012366247674 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"381" "GO:0004609" 1 0.997544675718383 0 2 "phosphatidylserine decarboxylase activity" "MF"
"382" "GO:0004610" 1 0.999167094677895 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"383" "GO:0004611" 1 0.999208674915386 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"384" "GO:0004612" 1 0.999208674915386 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"385" "GO:0004615" 1 0.973469543328035 0 3 "phosphomannomutase activity" "MF"
"386" "GO:0004616" 1 0.964497874858162 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"387" "GO:0004617" 1 0.99841480540394 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"388" "GO:0004618" 1 0.995499600911335 0 3 "phosphoglycerate kinase activity" "MF"
"389" "GO:0004619" 1 0.989745412394601 0 2 "phosphoglycerate mutase activity" "MF"
"390" "GO:0004623" 1 0.975519913497163 0 2 "phospholipase A2 activity" "MF"
"391" "GO:0004630" 1 0.998417971579683 0 2 "phospholipase D activity" "MF"
"392" "GO:0004631" 1 0.997962531812141 0 2 "phosphomevalonate kinase activity" "MF"
"393" "GO:0004634" 1 0.975132760018717 0 5 "phosphopyruvate hydratase activity" "MF"
"394" "GO:0004635" 1 0.989143024285596 0 1 "phosphoribosyl-AMP cyclohydrolase activity" "MF"
"395" "GO:0004636" 1 0.989143024285596 0 1 "phosphoribosyl-ATP diphosphatase activity" "MF"
"396" "GO:0004637" 1 0.99900963940597 0 1 "phosphoribosylamine-glycine ligase activity" "MF"
"397" "GO:0004638" 1 0.999208674755368 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"398" "GO:0004639" 1 0.997367379048887 0 1 "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" "MF"
"399" "GO:0004640" 1 0.981160843271751 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"400" "GO:0004641" 1 0.997577472853864 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"401" "GO:0004642" 1 0.999208682182253 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"402" "GO:0004643" 1 0.999206955496352 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"403" "GO:0004644" 1 0.994206938168956 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"404" "GO:0004645" 1 0.996838412939671 0 4 "phosphorylase activity" "MF"
"405" "GO:0004647" 1 0.993723956030104 0 1 "phosphoserine phosphatase activity" "MF"
"406" "GO:0004648" 1 0.998128005912539 0 1 "O-phospho-L-serine:2-oxoglutarate aminotransferase activity" "MF"
"407" "GO:0004649" 1 0.999201821258133 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"408" "GO:0004650" 1 0.966783255890339 0 18 "polygalacturonase activity" "MF"
"409" "GO:0004651" 1 0.99833697055903 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"410" "GO:0004652" 1 0.958524439545737 0 6 "polynucleotide adenylyltransferase activity" "MF"
"411" "GO:0004654" 1 0.982524586082333 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"412" "GO:0004655" 1 0.998093574558949 0 1 "porphobilinogen synthase activity" "MF"
"413" "GO:0004657" 1 0.998892882163986 0 1 "proline dehydrogenase activity" "MF"
"414" "GO:0004659" 1 0.997268499768598 0 1 "prenyltransferase activity" "MF"
"415" "GO:0004663" 1 0.986681576532484 0 2 "Rab geranylgeranyltransferase activity" "MF"
"416" "GO:0004664" 1 0.991019733546574 0 4 "prephenate dehydratase activity" "MF"
"417" "GO:0004665" 1 0.989434298219794 0 2 "prephenate dehydrogenase (NADP+) activity" "MF"
"418" "GO:0004668" 1 0.996837679772008 0 1 "protein-arginine deiminase activity" "MF"
"419" "GO:0004671" 1 0.987768414655079 0 1 "protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity" "MF"
"422" "GO:0004674" 1 0.918134146395714 0 40 "protein serine/threonine kinase activity" "MF"
"423" "GO:0004707" 1 0.969767287300228 0 15 "MAP kinase activity" "MF"
"424" "GO:0004712" 1 0.999208676052606 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"425" "GO:0004713" 1 0.988293205609215 0 5 "protein tyrosine kinase activity" "MF"
"426" "GO:0004719" 1 0.993822644861592 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"427" "GO:0004721" 1 0.976992617628525 0 8 "phosphoprotein phosphatase activity" "MF"
"428" "GO:0004722" 1 0.828587224295827 0 58 "protein serine/threonine phosphatase activity" "MF"
"429" "GO:0004725" 1 0.909474993294544 0 20 "protein tyrosine phosphatase activity" "MF"
"430" "GO:0004729" 1 0.998096916378917 0 2 "oxygen-dependent protoporphyrinogen oxidase activity" "MF"
"431" "GO:0004733" 1 0.997748308648832 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"432" "GO:0004735" 1 0.992736002573806 0 1 "pyrroline-5-carboxylate reductase activity" "MF"
"433" "GO:0004739" 1 0.979822580687692 0 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"434" "GO:0004742" 1 0.999156603676278 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
"435" "GO:0004743" 1 0.99094837241759 0 10 "pyruvate kinase activity" "MF"
"436" "GO:0004747" 1 0.97956727602234 0 7 "ribokinase activity" "MF"
"437" "GO:0004748" 1 0.998417970664099 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"438" "GO:0004749" 1 0.988481701604011 0 3 "ribose phosphate diphosphokinase activity" "MF"
"439" "GO:0004750" 1 0.98907600386905 0 1 "ribulose-phosphate 3-epimerase activity" "MF"
"440" "GO:0004751" 1 0.979825656665624 0 3 "ribose-5-phosphate isomerase activity" "MF"
"441" "GO:0004764" 1 0.997276063423315 0 3 "shikimate 3-dehydrogenase (NADP+) activity" "MF"
"442" "GO:0004781" 1 0.995201447723978 0 3 "sulfate adenylyltransferase (ATP) activity" "MF"
"443" "GO:0004784" 1 0.927165488459627 0 7 "superoxide dismutase activity" "MF"
"444" "GO:0004788" 1 0.975516211633278 0 2 "thiamine diphosphokinase activity" "MF"
"445" "GO:0004789" 1 0.999156603676278 0 1 "thiamine-phosphate diphosphorylase activity" "MF"
"446" "GO:0004791" 1 0.99096892301658 0 3 "thioredoxin-disulfide reductase activity" "MF"
"447" "GO:0004792" 1 0.995263893227307 0 2 "thiosulfate sulfurtransferase activity" "MF"
"448" "GO:0004794" 1 0.998414137856463 0 2 "L-threonine ammonia-lyase activity" "MF"
"449" "GO:0004797" 1 0.983004827692366 0 2 "thymidine kinase activity" "MF"
"450" "GO:0004798" 1 0.992180763673415 0 1 "thymidylate kinase activity" "MF"
"451" "GO:0004799" 1 0.999073101987356 0 1 "thymidylate synthase activity" "MF"
"452" "GO:0004801" 1 0.998210970679474 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"453" "GO:0004802" 1 0.998417968433461 0 2 "transketolase activity" "MF"
"454" "GO:0004806" 1 0.99833470511202 0 1 "triglyceride lipase activity" "MF"
"455" "GO:0004807" 1 0.978719171435902 0 3 "triose-phosphate isomerase activity" "MF"
"456" "GO:0004809" 1 0.987697857928365 0 1 "tRNA (guanine-N2-)-methyltransferase activity" "MF"
"457" "GO:0004812" 1 0.958122693307586 0 36 "aminoacyl-tRNA ligase activity" "MF"
"458" "GO:0004813" 1 0.997627887508173 0 3 "alanine-tRNA ligase activity" "MF"
"459" "GO:0004814" 1 0.999208674823905 0 1 "arginine-tRNA ligase activity" "MF"
"460" "GO:0004815" 1 0.999133530789623 0 1 "aspartate-tRNA ligase activity" "MF"
"461" "GO:0004816" 1 0.999196865522101 0 1 "asparagine-tRNA ligase activity" "MF"
"462" "GO:0004817" 1 0.998363370390309 0 2 "cysteine-tRNA ligase activity" "MF"
"463" "GO:0004818" 1 0.998395632937443 0 2 "glutamate-tRNA ligase activity" "MF"
"464" "GO:0004819" 1 0.999208677095778 0 1 "glutamine-tRNA ligase activity" "MF"
"465" "GO:0004820" 1 0.997627878649233 0 3 "glycine-tRNA ligase activity" "MF"
"466" "GO:0004821" 1 0.99815870088727 0 2 "histidine-tRNA ligase activity" "MF"
"467" "GO:0004822" 1 0.99841797976327 0 2 "isoleucine-tRNA ligase activity" "MF"
"468" "GO:0004823" 1 0.998330765744898 0 2 "leucine-tRNA ligase activity" "MF"
"469" "GO:0004824" 1 0.998408413610378 0 2 "lysine-tRNA ligase activity" "MF"
"470" "GO:0004825" 1 0.998417962848274 0 2 "methionine-tRNA ligase activity" "MF"
"471" "GO:0004826" 1 0.998039768223914 0 2 "phenylalanine-tRNA ligase activity" "MF"
"472" "GO:0004827" 1 0.997108896434169 0 3 "proline-tRNA ligase activity" "MF"
"473" "GO:0004828" 1 0.996511890499532 0 2 "serine-tRNA ligase activity" "MF"
"474" "GO:0004829" 1 0.997627872285737 0 3 "threonine-tRNA ligase activity" "MF"
"475" "GO:0004830" 1 0.995289791380059 0 2 "tryptophan-tRNA ligase activity" "MF"
"476" "GO:0004831" 1 0.994265376056434 0 2 "tyrosine-tRNA ligase activity" "MF"
"477" "GO:0004832" 1 0.998417972812037 0 2 "valine-tRNA ligase activity" "MF"
"478" "GO:0004834" 1 0.991942120144574 0 4 "tryptophan synthase activity" "MF"
"479" "GO:0004842" 1 0.812460436108208 0 81 "ubiquitin-protein transferase activity" "MF"
"480" "GO:0004843" 1 0.954467800735039 0 12 "thiol-dependent ubiquitin-specific protease activity" "MF"
"481" "GO:0004844" 1 0.994881052015179 0 1 "uracil DNA N-glycosylase activity" "MF"
"482" "GO:0004845" 1 0.993267197221705 0 1 "uracil phosphoribosyltransferase activity" "MF"
"483" "GO:0004848" 1 0.991484030536833 0 1 "ureidoglycolate hydrolase activity" "MF"
"484" "GO:0004849" 1 0.998784915966277 0 1 "uridine kinase activity" "MF"
"485" "GO:0004852" 1 0.994966228480233 0 1 "uroporphyrinogen-III synthase activity" "MF"
"486" "GO:0004853" 1 0.995108261950796 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"487" "GO:0004857" 1 0.873253318100941 0 24 "enzyme inhibitor activity" "MF"
"488" "GO:0004861" 1 0.966300172346205 0 3 "cyclin-dependent protein serine/threonine kinase inhibitor activity" "MF"
"489" "GO:0004864" 1 0.966694517424409 0 2 "protein phosphatase inhibitor activity" "MF"
"492" "GO:0004869" 1 0.892056591066243 0 6 "cysteine-type endopeptidase inhibitor activity" "MF"
"494" "GO:0004872" 1 0.960132641639785 0 2 "receptor activity" "MF"
"495" "GO:0004888" 1 0.994966228480233 0 1 "transmembrane signaling receptor activity" "MF"
"496" "GO:0004896" 1 0.999208677325365 0 1 "cytokine receptor activity" "MF"
"497" "GO:0004930" 1 0.9984179723356 0 2 "G-protein coupled receptor activity" "MF"
"498" "GO:0004970" 1 0.990544686893578 0 12 "ionotropic glutamate receptor activity" "MF"
"499" "GO:0005047" 1 0.9976252792169 0 3 "signal recognition particle binding" "MF"
"500" "GO:0005085" 1 0.991643626178597 0 3 "guanyl-nucleotide exchange factor activity" "MF"
"501" "GO:0005086" 1 0.995261318196359 0 6 "ARF guanyl-nucleotide exchange factor activity" "MF"
"502" "GO:0005089" 1 0.963616847268308 0 9 "Rho guanyl-nucleotide exchange factor activity" "MF"
"503" "GO:0005092" 1 0.995799545175383 0 3 "GDP-dissociation inhibitor activity" "MF"
"504" "GO:0005093" 1 0.996642439510164 0 2 "Rab GDP-dissociation inhibitor activity" "MF"
"505" "GO:0005094" 1 0.959606859213373 0 5 "Rho GDP-dissociation inhibitor activity" "MF"
"506" "GO:0005096" 1 0.97644660359919 0 16 "GTPase activator activity" "MF"
"507" "GO:0005198" 1 0.899136767794603 0 20 "structural molecule activity" "MF"
"508" "GO:0005199" 1 0.984406717733105 0 3 "structural constituent of cell wall" "MF"
"509" "GO:0005200" 1 0.971366572659764 0 13 "structural constituent of cytoskeleton" "MF"
"511" "GO:0005216" 1 0.955582609684215 0 29 "ion channel activity" "MF"
"512" "GO:0005245" 1 0.999208676014067 0 1 "voltage-gated calcium channel activity" "MF"
"513" "GO:0005247" 1 0.986918614941371 0 10 "voltage-gated chloride channel activity" "MF"
"514" "GO:0005249" 1 0.995261286080818 0 6 "voltage-gated potassium channel activity" "MF"
"515" "GO:0005262" 1 0.987556243643213 0 1 "calcium channel activity" "MF"
