"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"133","GO:0003852",1,0.970144877213806,0,2,"2-isopropylmalate synthase activity","MF"
"134","GO:0003854",1,0.901218262459685,0,6,"3-beta-hydroxy-delta5-steroid dehydrogenase activity","MF"
"135","GO:0003855",1,0.954407819840027,0,3,"3-dehydroquinate dehydratase activity","MF"
"136","GO:0003856",1,0.966130704785643,0,2,"3-dehydroquinate synthase activity","MF"
"137","GO:0003857",1,0.911052619276617,0,6,"3-hydroxyacyl-CoA dehydrogenase activity","MF"
"139","GO:0003861",1,0.984406972749994,0,1,"3-isopropylmalate dehydratase activity","MF"
"140","GO:0003862",1,0.982673460428752,0,1,"3-isopropylmalate dehydrogenase activity","MF"
"141","GO:0003864",1,0.980601438002473,0,1,"3-methyl-2-oxobutanoate hydroxymethyltransferase activity","MF"
"142","GO:0003865",1,0.974338845463121,0,1,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"143","GO:0003866",1,0.969202425931587,0,2,"3-phosphoshikimate 1-carboxyvinyltransferase activity","MF"
"144","GO:0003868",1,0.967299589949643,0,2,"4-hydroxyphenylpyruvate dioxygenase activity","MF"
"145","GO:0003871",1,0.974119387139316,0,2,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity","MF"
"146","GO:0003872",1,0.855692072925098,0,10,"6-phosphofructokinase activity","MF"
"147","GO:0003876",1,0.975985959559883,0,2,"AMP deaminase activity","MF"
"148","GO:0003879",1,0.982306583644544,0,1,"ATP phosphoribosyltransferase activity","MF"
"149","GO:0003883",1,0.901988837629117,0,5,"CTP synthase activity","MF"
"150","GO:0003885",1,0.984831530774855,0,1,"D-arabinono-1,4-lactone oxidase activity","MF"
"151","GO:0003887",1,0.819615731396583,0,16,"DNA-directed DNA polymerase activity","MF"
"152","GO:0003896",1,0.967844545662825,0,2,"DNA primase activity","MF"
"153","GO:0003899",1,0.159505224908981,0,63,"DNA-directed RNA polymerase activity","MF"
"154","GO:0003904",1,0.984212258786309,0,1,"deoxyribodipyrimidine photo-lyase activity","MF"
"155","GO:0003905",1,0.976795120578455,0,1,"alkylbase DNA N-glycosylase activity","MF"
"156","GO:0003906",1,0.965727973993639,0,2,"DNA-(apurinic or apyrimidinic site) lyase activity","MF"
"157","GO:0003909",1,0.962250853229483,0,3,"DNA ligase activity","MF"
"158","GO:0003910",1,0.933701396806383,0,5,"DNA ligase (ATP) activity","MF"
"159","GO:0003913",1,0.984782068702347,0,1,"DNA photolyase activity","MF"
"160","GO:0003916",1,0.92751665347527,0,4,"DNA topoisomerase activity","MF"
"161","GO:0003917",1,0.906122641356656,0,5,"DNA topoisomerase type I activity","MF"
"162","GO:0003918",1,0.891245129280789,0,6,"DNA topoisomerase type II (ATP-hydrolyzing) activity","MF"
"163","GO:0003919",1,0.98155448368234,0,1,"FMN adenylyltransferase activity","MF"
"164","GO:0003922",1,0.984587064746852,0,1,"GMP synthase (glutamine-hydrolyzing) activity","MF"
"165","GO:0003923",1,0.981475087808941,0,1,"GPI-anchor transamidase activity","MF"
"167","GO:0003934",1,0.983783942485083,0,1,"GTP cyclohydrolase I activity","MF"
"168","GO:0003935",1,0.954193870589736,0,3,"GTP cyclohydrolase II activity","MF"
"169","GO:0003937",1,0.984889290430746,0,1,"IMP cyclohydrolase activity","MF"
"170","GO:0003938",1,0.984302794591576,0,1,"IMP dehydrogenase activity","MF"
"171","GO:0003942",1,0.964758674178924,0,2,"N-acetyl-gamma-glutamyl-phosphate reductase activity","MF"
"172","GO:0003949",1,0.978441730148504,0,1,"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity","MF"
"174","GO:0003951",1,0.935985343289461,0,4,"NAD+ kinase activity","MF"
"175","GO:0003952",1,0.970013414156494,0,2,"NAD+ synthase (glutamine-hydrolyzing) activity","MF"
"176","GO:0003954",1,0.957708294124316,0,1,"NADH dehydrogenase activity","MF"
"177","GO:0003955",1,0.815772410181588,0,7,"NAD(P)H dehydrogenase (quinone) activity","MF"
"178","GO:0003958",1,0.957219716763684,0,3,"NADPH-hemoprotein reductase activity","MF"
"179","GO:0003968",1,0.935755707573025,0,5,"RNA-directed RNA polymerase activity","MF"
"180","GO:0003975",1,0.983169614182138,0,1,"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity","MF"
"181","GO:0003978",1,0.8906728186765,0,6,"UDP-glucose 4-epimerase activity","MF"
"182","GO:0003979",1,0.948130741069633,0,3,"UDP-glucose 6-dehydrogenase activity","MF"
"183","GO:0003980",1,0.989923135506703,0,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF"
"184","GO:0003983",1,0.968422449340431,0,2,"UTP:glucose-1-phosphate uridylyltransferase activity","MF"
"185","GO:0003984",1,0.899830881052159,0,5,"acetolactate synthase activity","MF"
"186","GO:0003987",1,0.970786938354475,0,2,"acetate-CoA ligase activity","MF"
"187","GO:0003989",1,0.896833386869394,0,5,"acetyl-CoA carboxylase activity","MF"
"188","GO:0003991",1,0.980408612510581,0,1,"acetylglutamate kinase activity","MF"
"189","GO:0003993",1,0.781390303196449,0,14,"acid phosphatase activity","MF"
"190","GO:0003995",1,0.882635050313876,0,8,"acyl-CoA dehydrogenase activity","MF"
"191","GO:0003997",1,0.957157398262724,0,3,"acyl-CoA oxidase activity","MF"
"192","GO:0003998",1,0.949641819025262,0,1,"acylphosphatase activity","MF"
"193","GO:0003999",1,0.943014840368662,0,2,"adenine phosphoribosyltransferase activity","MF"
"194","GO:0004000",1,0.98330631835381,0,1,"adenosine deaminase activity","MF"
"195","GO:0004001",1,0.960457133847691,0,2,"adenosine kinase activity","MF"
"196","GO:0004003",1,0.883721095060285,0,9,"ATP-dependent DNA helicase activity","MF"
"197","GO:0004004",1,0.986888060784647,0,1,"ATP-dependent RNA helicase activity","MF"
"198","GO:0004012",1,0.897778353730849,0,9,"phospholipid-translocating ATPase activity","MF"
"199","GO:0004013",1,0.953282229353421,0,3,"adenosylhomocysteinase activity","MF"
"200","GO:0004014",1,0.944359650496323,0,3,"adenosylmethionine decarboxylase activity","MF"
"201","GO:0004017",1,0.838309958045118,0,7,"adenylate kinase activity","MF"
"202","GO:0004018",1,0.984639991082471,0,1,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity","MF"
"203","GO:0004019",1,0.969426910448087,0,2,"adenylosuccinate synthase activity","MF"
"204","GO:0004020",1,0.918188514110727,0,3,"adenylylsulfate kinase activity","MF"
"206","GO:0004038",1,0.984357088063938,0,1,"allantoinase activity","MF"
"207","GO:0004040",1,0.857115182597212,0,10,"amidase activity","MF"
"208","GO:0004042",1,0.950986114323335,0,3,"acetyl-CoA:L-glutamate N-acetyltransferase activity","MF"
"209","GO:0004044",1,0.969679054518999,0,2,"amidophosphoribosyltransferase activity","MF"
"210","GO:0004045",1,0.807769605830339,0,7,"aminoacyl-tRNA hydrolase activity","MF"
"211","GO:0004046",1,0.962185378045551,0,2,"aminoacylase activity","MF"
"212","GO:0004047",1,0.982673460428752,0,1,"aminomethyltransferase activity","MF"
"214","GO:0004049",1,0.984826934629715,0,1,"anthranilate synthase activity","MF"
"215","GO:0004055",1,0.984273876102496,0,1,"argininosuccinate synthase activity","MF"
"216","GO:0004056",1,0.984521328582232,0,1,"argininosuccinate lyase activity","MF"
"217","GO:0004057",1,0.98514679544423,0,1,"arginyltransferase activity","MF"
"218","GO:0004061",1,0.951189237162935,0,2,"arylformamidase activity","MF"
"219","GO:0004066",1,0.968062391119474,0,2,"asparagine synthase (glutamine-hydrolyzing) activity","MF"
"220","GO:0004070",1,0.981709106292291,0,1,"aspartate carbamoyltransferase activity","MF"
"221","GO:0004072",1,0.961277113074561,0,3,"aspartate kinase activity","MF"
"222","GO:0004073",1,0.981858261421187,0,1,"aspartate-semialdehyde dehydrogenase activity","MF"
"223","GO:0004075",1,0.961194493088651,0,3,"biotin carboxylase activity","MF"
"224","GO:0004076",1,0.981670967501002,0,1,"biotin synthase activity","MF"
"225","GO:0004077",1,0.98159365790887,0,1,"biotin-[acetyl-CoA-carboxylase] ligase activity","MF"
"226","GO:0004084",1,0.947471925018183,0,3,"branched-chain-amino-acid transaminase activity","MF"
"227","GO:0004088",1,0.98319303513324,0,1,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF"
"228","GO:0004089",1,0.934078668006322,0,3,"carbonate dehydratase activity","MF"
"230","GO:0004097",1,0.960108483437657,0,3,"catechol oxidase activity","MF"
"231","GO:0004106",1,0.953409602294135,0,2,"chorismate mutase activity","MF"
"232","GO:0004107",1,0.967075433846896,0,2,"chorismate synthase activity","MF"
"233","GO:0004108",1,0.984047001385897,0,1,"citrate (Si)-synthase activity","MF"
"234","GO:0004109",1,0.966751351403825,0,2,"coproporphyrinogen oxidase activity","MF"
"235","GO:0004112",1,0.940457729299603,0,2,"cyclic-nucleotide phosphodiesterase activity","MF"
"236","GO:0004121",1,0.983979998183682,0,1,"cystathionine beta-lyase activity","MF"
"237","GO:0004124",1,0.907215395767794,0,5,"cysteine synthase activity","MF"
"238","GO:0004126",1,0.979290649603815,0,1,"cytidine deaminase activity","MF"
"239","GO:0004127",1,0.943295545118781,0,2,"cytidylate kinase activity","MF"
"240","GO:0004129",1,0.504841005568445,0,19,"cytochrome-c oxidase activity","MF"
"241","GO:0004134",1,0.973938800021052,0,2,"4-alpha-glucanotransferase activity","MF"
"242","GO:0004140",1,0.976647490803716,0,1,"dephospho-CoA kinase activity","MF"
"243","GO:0004143",1,0.89984627865742,0,7,"diacylglycerol kinase activity","MF"
"244","GO:0004144",1,0.93838399333146,0,4,"diacylglycerol O-acyltransferase activity","MF"
"245","GO:0004146",1,0.984533966549991,0,1,"dihydrofolate reductase activity","MF"
"246","GO:0004148",1,0.968940175965679,0,2,"dihydrolipoyl dehydrogenase activity","MF"
"247","GO:0004149",1,0.965697359470668,0,2,"dihydrolipoyllysine-residue succinyltransferase activity","MF"
"248","GO:0004150",1,0.961282879064415,0,1,"dihydroneopterin aldolase activity","MF"
"249","GO:0004152",1,0.983800203537539,0,1,"dihydroorotate dehydrogenase activity","MF"
"250","GO:0004156",1,0.984430380288784,0,1,"dihydropteroate synthase activity","MF"
"251","GO:0004160",1,0.970145086804321,0,2,"dihydroxy-acid dehydratase activity","MF"
"252","GO:0004163",1,0.983097791428892,0,1,"diphosphomevalonate decarboxylase activity","MF"
"253","GO:0004164",1,0.975571403590759,0,1,"diphthine synthase activity","MF"
"254","GO:0004170",1,0.929321097638773,0,2,"dUTP diphosphatase activity","MF"
"255","GO:0004175",1,0.631280736448373,0,17,"endopeptidase activity","MF"
"256","GO:0004176",1,0.973192292303995,0,2,"ATP-dependent peptidase activity","MF"
"257","GO:0004177",1,0.765957821843764,0,13,"aminopeptidase activity","MF"
"258","GO:0004181",1,0.967914562587444,0,2,"metallocarboxypeptidase activity","MF"
"259","GO:0004185",1,0.569145976225768,0,32,"serine-type carboxypeptidase activity","MF"
"261","GO:0004197",1,0.930718942319125,0,4,"cysteine-type endopeptidase activity","MF"
"262","GO:0004222",1,0.560726663844452,0,36,"metalloendopeptidase activity","MF"
"264","GO:0004298",1,0.588041205730934,0,19,"threonine-type endopeptidase activity","MF"
"265","GO:0004310",1,0.932829251160535,0,4,"farnesyl-diphosphate farnesyltransferase activity","MF"
"266","GO:0004315",1,0.98330631835381,0,1,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF"
"267","GO:0004316",1,0.958492046423924,0,2,"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity","MF"
"268","GO:0004322",1,0.968372375653079,0,1,"ferroxidase activity","MF"
"269","GO:0004325",1,0.953699510418071,0,3,"ferrochelatase activity","MF"
"270","GO:0004326",1,0.969538141301712,0,2,"tetrahydrofolylpolyglutamate synthase activity","MF"
"271","GO:0004329",1,0.98510001764941,0,1,"formate-tetrahydrofolate ligase activity","MF"
"273","GO:0004333",1,0.948095621234282,0,2,"fumarate hydratase activity","MF"
"274","GO:0004334",1,0.967472876185602,0,2,"fumarylacetoacetase activity","MF"
"275","GO:0004335",1,0.968159194941646,0,2,"galactokinase activity","MF"
"276","GO:0004345",1,0.954711918775187,0,3,"glucose-6-phosphate dehydrogenase activity","MF"
"277","GO:0004347",1,0.969954237977299,0,2,"glucose-6-phosphate isomerase activity","MF"
"278","GO:0004348",1,0.978109098939562,0,2,"glucosylceramidase activity","MF"
"279","GO:0004349",1,0.972155490877347,0,2,"glutamate 5-kinase activity","MF"
"280","GO:0004350",1,0.972155490877347,0,2,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"282","GO:0004352",1,0.949370963224151,0,3,"glutamate dehydrogenase (NAD+) activity","MF"
"283","GO:0004356",1,0.917344523938392,0,5,"glutamate-ammonia ligase activity","MF"
"284","GO:0004357",1,0.984508355294267,0,1,"glutamate-cysteine ligase activity","MF"
"285","GO:0004358",1,0.98399375595286,0,1,"glutamate N-acetyltransferase activity","MF"
"286","GO:0004359",1,0.973823833633769,0,1,"glutaminase activity","MF"
"287","GO:0004360",1,0.985493653078501,0,1,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF"
"288","GO:0004362",1,0.968691356672528,0,2,"glutathione-disulfide reductase activity","MF"
"289","GO:0004363",1,0.984639991082471,0,1,"glutathione synthase activity","MF"
"290","GO:0004366",1,0.98399375595286,0,1,"glycerol-3-phosphate O-acyltransferase activity","MF"
"291","GO:0004367",1,0.933780540095731,0,4,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"292","GO:0004368",1,0.982673460428752,0,1,"glycerol-3-phosphate dehydrogenase activity","MF"
"293","GO:0004370",1,0.984501738512598,0,1,"glycerol kinase activity","MF"
"294","GO:0004371",1,0.984859735326829,0,1,"glycerone kinase activity","MF"
"296","GO:0004373",1,0.937409414434828,0,5,"glycogen (starch) synthase activity","MF"
"297","GO:0004375",1,0.989558784973963,0,1,"glycine dehydrogenase (decarboxylating) activity","MF"
"298","GO:0004379",1,0.966911699248188,0,2,"glycylpeptide N-tetradecanoyltransferase activity","MF"
"299","GO:0004385",1,0.944179696126184,0,3,"guanylate kinase activity","MF"
"300","GO:0004386",1,0.745410881944904,0,24,"helicase activity","MF"
"301","GO:0004392",1,0.948181174170907,0,3,"heme oxygenase (decyclizing) activity","MF"
"302","GO:0004396",1,0.909512386304346,0,6,"hexokinase activity","MF"
"303","GO:0004399",1,0.983454531160959,0,1,"histidinol dehydrogenase activity","MF"
"304","GO:0004400",1,0.982894519194617,0,1,"histidinol-phosphate transaminase activity","MF"
"306","GO:0004407",1,0.952376734872055,0,3,"histone deacetylase activity","MF"
"307","GO:0004411",1,0.983893566961316,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"308","GO:0004412",1,0.987374215400696,0,1,"homoserine dehydrogenase activity","MF"
"309","GO:0004413",1,0.981709106292291,0,1,"homoserine kinase activity","MF"
"310","GO:0004416",1,0.979461556922517,0,1,"hydroxyacylglutathione hydrolase activity","MF"
"311","GO:0004417",1,0.976868351496099,0,1,"hydroxyethylthiazole kinase activity","MF"
"312","GO:0004418",1,0.981228397701349,0,1,"hydroxymethylbilane synthase activity","MF"
"313","GO:0004419",1,0.983284165451538,0,1,"hydroxymethylglutaryl-CoA lyase activity","MF"
"314","GO:0004420",1,0.940302936468538,0,4,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"315","GO:0004421",1,0.952407823207404,0,3,"hydroxymethylglutaryl-CoA synthase activity","MF"
"316","GO:0004422",1,0.968887393933441,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"317","GO:0004424",1,0.976795120578455,0,1,"imidazoleglycerol-phosphate dehydratase activity","MF"
"318","GO:0004425",1,0.982813754175419,0,1,"indole-3-glycerol-phosphate synthase activity","MF"
"319","GO:0004427",1,0.795073971355836,0,11,"inorganic diphosphatase activity","MF"
"320","GO:0004435",1,0.878594908788113,0,8,"phosphatidylinositol phospholipase C activity","MF"
"321","GO:0004449",1,0.927129182996921,0,4,"isocitrate dehydrogenase (NAD+) activity","MF"
"322","GO:0004450",1,0.950802528653135,0,3,"isocitrate dehydrogenase (NADP+) activity","MF"
"324","GO:0004452",1,0.950246909028596,0,2,"isopentenyl-diphosphate delta-isomerase activity","MF"
"325","GO:0004455",1,0.969933710270476,0,2,"ketol-acid reductoisomerase activity","MF"
"326","GO:0004459",1,0.961341834061332,0,2,"L-lactate dehydrogenase activity","MF"
"327","GO:0004462",1,0.912549208696281,0,4,"lactoylglutathione lyase activity","MF"
"328","GO:0004470",1,0.913186273126945,0,6,"malic enzyme activity","MF"
"329","GO:0004471",1,0.913186273126945,0,6,"malate dehydrogenase (decarboxylating) (NAD+) activity","MF"
"330","GO:0004474",1,0.943665847641972,0,3,"malate synthase activity","MF"
"331","GO:0004476",1,0.966671970826467,0,2,"mannose-6-phosphate isomerase activity","MF"
"332","GO:0004478",1,0.930762841648947,0,4,"methionine adenosyltransferase activity","MF"
"333","GO:0004479",1,0.981012876677621,0,1,"methionyl-tRNA formyltransferase activity","MF"
"334","GO:0004482",1,0.963447798002379,0,2,"mRNA (guanine-N7-)-methyltransferase activity","MF"
"335","GO:0004484",1,0.955806220772825,0,3,"mRNA guanylyltransferase activity","MF"
"336","GO:0004488",1,0.938963396389843,0,3,"methylenetetrahydrofolate dehydrogenase (NADP+) activity","MF"
"337","GO:0004489",1,0.969957279643829,0,2,"methylenetetrahydrofolate reductase (NAD(P)H) activity","MF"
"338","GO:0004491",1,0.98459261861914,0,1,"methylmalonate-semialdehyde dehydrogenase (acylating) activity","MF"
"339","GO:0004496",1,0.982241143133781,0,1,"mevalonate kinase activity","MF"
"340","GO:0004497",1,0.881112037832099,0,8,"monooxygenase activity","MF"
"342","GO:0004506",1,0.9686631644114,0,2,"squalene monooxygenase activity","MF"
"343","GO:0004512",1,0.922988519437609,0,4,"inositol-3-phosphate synthase activity","MF"
"344","GO:0004514",1,0.95094237885118,0,3,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"345","GO:0004516",1,0.969663633166503,0,2,"nicotinate phosphoribosyltransferase activity","MF"
"346","GO:0004518",1,0.703071728307446,0,20,"nuclease activity","MF"
"347","GO:0004519",1,0.833339124895572,0,11,"endonuclease activity","MF"
"348","GO:0004523",1,0.787210688609343,0,11,"RNA-DNA hybrid ribonuclease activity","MF"
"349","GO:0004525",1,0.80807635503329,0,12,"ribonuclease III activity","MF"
"350","GO:0004526",1,0.987698182717545,0,1,"ribonuclease P activity","MF"
"351","GO:0004527",1,0.969158034888637,0,3,"exonuclease activity","MF"
"352","GO:0004534",1,0.979733426122344,0,2,"5'-3' exoribonuclease activity","MF"
"353","GO:0004535",1,0.837132876363373,0,8,"poly(A)-specific ribonuclease activity","MF"
"354","GO:0004540",1,0.916903016558488,0,5,"ribonuclease activity","MF"
"355","GO:0004550",1,0.76181817145411,0,8,"nucleoside diphosphate kinase activity","MF"
"357","GO:0004555",1,0.984799825315151,0,1,"alpha,alpha-trehalase activity","MF"
"358","GO:0004556",1,0.951037672155869,0,3,"alpha-amylase activity","MF"
"359","GO:0004559",1,0.979502906245493,0,2,"alpha-mannosidase activity","MF"
"360","GO:0004560",1,0.96889842963002,0,2,"alpha-L-fucosidase activity","MF"
"361","GO:0004563",1,0.954451932164274,0,3,"beta-N-acetylhexosaminidase activity","MF"
"362","GO:0004564",1,0.985213541245403,0,1,"beta-fructofuranosidase activity","MF"
"363","GO:0004565",1,0.989809857113222,0,1,"beta-galactosidase activity","MF"
"364","GO:0004568",1,0.921424177176972,0,4,"chitinase activity","MF"
"365","GO:0004571",1,0.940977969239132,0,4,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"366","GO:0004573",1,0.986383094489214,0,1,"mannosyl-oligosaccharide glucosidase activity","MF"
"367","GO:0004575",1,0.985213541245403,0,1,"sucrose alpha-glucosidase activity","MF"
"368","GO:0004576",1,0.972951055177327,0,2,"oligosaccharyl transferase activity","MF"
"369","GO:0004579",1,0.93024305220249,0,3,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"370","GO:0004583",1,0.984233374311522,0,1,"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity","MF"
"371","GO:0004584",1,0.984445449058976,0,1,"dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity","MF"
"372","GO:0004585",1,0.963711915255755,0,2,"ornithine carbamoyltransferase activity","MF"
"373","GO:0004588",1,0.984085109556003,0,1,"orotate phosphoribosyltransferase activity","MF"
"374","GO:0004590",1,0.984085109556003,0,1,"orotidine-5'-phosphate decarboxylase activity","MF"
"375","GO:0004591",1,0.978604276409512,0,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"376","GO:0004592",1,0.978568182222306,0,1,"pantoate-beta-alanine ligase activity","MF"
"377","GO:0004594",1,0.971851136566,0,2,"pantothenate kinase activity","MF"
"379","GO:0004602",1,0.82294090086857,0,6,"glutathione peroxidase activity","MF"
"380","GO:0004605",1,0.966621059796971,0,2,"phosphatidate cytidylyltransferase activity","MF"
"381","GO:0004609",1,0.969046329609702,0,2,"phosphatidylserine decarboxylase activity","MF"
"382","GO:0004610",1,0.984697464181652,0,1,"phosphoacetylglucosamine mutase activity","MF"
"383","GO:0004611",1,0.985341676046728,0,1,"phosphoenolpyruvate carboxykinase activity","MF"
"384","GO:0004612",1,0.985341676046728,0,1,"phosphoenolpyruvate carboxykinase (ATP) activity","MF"
"385","GO:0004615",1,0.92256785909349,0,3,"phosphomannomutase activity","MF"
"386","GO:0004616",1,0.841105177505123,0,9,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"387","GO:0004617",1,0.970139055594141,0,2,"phosphoglycerate dehydrogenase activity","MF"
"388","GO:0004618",1,0.952980762779769,0,3,"phosphoglycerate kinase activity","MF"
"389","GO:0004619",1,0.95787492153182,0,2,"phosphoglycerate mutase activity","MF"
"390","GO:0004623",1,0.938078947937596,0,2,"phospholipase A2 activity","MF"
"391","GO:0004630",1,0.975140768129251,0,2,"phospholipase D activity","MF"
"392","GO:0004631",1,0.96905607578917,0,2,"phosphomevalonate kinase activity","MF"
"393","GO:0004634",1,0.898089973986705,0,5,"phosphopyruvate hydratase activity","MF"
"394","GO:0004635",1,0.970686224026709,0,1,"phosphoribosyl-AMP cyclohydrolase activity","MF"
"395","GO:0004636",1,0.970686224026709,0,1,"phosphoribosyl-ATP diphosphatase activity","MF"
"396","GO:0004637",1,0.984445449058976,0,1,"phosphoribosylamine-glycine ligase activity","MF"
"397","GO:0004638",1,0.985085070969944,0,1,"phosphoribosylaminoimidazole carboxylase activity","MF"
"398","GO:0004639",1,0.982338834298602,0,1,"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity","MF"
"399","GO:0004640",1,0.946138113920654,0,2,"phosphoribosylanthranilate isomerase activity","MF"
"400","GO:0004641",1,0.982615312654643,0,1,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"401","GO:0004642",1,0.989923135502839,0,1,"phosphoribosylformylglycinamidine synthase activity","MF"
"402","GO:0004643",1,0.984889290430746,0,1,"phosphoribosylaminoimidazolecarboxamide formyltransferase activity","MF"
"403","GO:0004644",1,0.977985845598684,0,1,"phosphoribosylglycinamide formyltransferase activity","MF"
"404","GO:0004645",1,0.956006413962784,0,4,"phosphorylase activity","MF"
"405","GO:0004647",1,0.977299469693062,0,1,"phosphoserine phosphatase activity","MF"
"406","GO:0004648",1,0.98332822286408,0,1,"O-phospho-L-serine:2-oxoglutarate aminotransferase activity","MF"
"407","GO:0004649",1,0.984826934629715,0,1,"poly(ADP-ribose) glycohydrolase activity","MF"
"409","GO:0004651",1,0.97033531967644,0,2,"polynucleotide 5'-phosphatase activity","MF"
"410","GO:0004652",1,0.915665413404032,0,5,"polynucleotide adenylyltransferase activity","MF"
"411","GO:0004654",1,0.938423931325778,0,3,"polyribonucleotide nucleotidyltransferase activity","MF"
"412","GO:0004655",1,0.983284165451538,0,1,"porphobilinogen synthase activity","MF"
"413","GO:0004657",1,0.984293290430139,0,1,"proline dehydrogenase activity","MF"
"414","GO:0004659",1,0.982207949830316,0,1,"prenyltransferase activity","MF"
"415","GO:0004663",1,0.953982285134407,0,2,"Rab geranylgeranyltransferase activity","MF"
"416","GO:0004664",1,0.933075979789272,0,4,"prephenate dehydratase activity","MF"
"417","GO:0004665",1,0.957725494194074,0,2,"prephenate dehydrogenase (NADP+) activity","MF"
"418","GO:0004668",1,0.981632485277589,0,1,"protein-arginine deiminase activity","MF"
"419","GO:0004671",1,0.968682158294025,0,1,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity","MF"
"421","GO:0004673",1,0.921320555525428,0,6,"protein histidine kinase activity","MF"
"423","GO:0004707",1,0.774748060078667,0,15,"MAP kinase activity","MF"
"424","GO:0004712",1,0.98627449371933,0,1,"protein serine/threonine/tyrosine kinase activity","MF"
"425","GO:0004713",1,0.921136162495788,0,5,"protein tyrosine kinase activity","MF"
"426","GO:0004719",1,0.977439991366625,0,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity","MF"
"427","GO:0004721",1,0.874028978666514,0,8,"phosphoprotein phosphatase activity","MF"
"428","GO:0004722",1,0.342058333662749,0,58,"protein serine/threonine phosphatase activity","MF"
"429","GO:0004725",1,0.668376048257938,0,20,"protein tyrosine phosphatase activity","MF"
"430","GO:0004729",1,0.969275610427109,0,2,"oxygen-dependent protoporphyrinogen oxidase activity","MF"
"431","GO:0004733",1,0.968799734281617,0,2,"pyridoxamine-phosphate oxidase activity","MF"
"432","GO:0004735",1,0.975886361780342,0,1,"pyrroline-5-carboxylate reductase activity","MF"
"433","GO:0004739",1,0.867869362382571,0,8,"pyruvate dehydrogenase (acetyl-transferring) activity","MF"
"434","GO:0004742",1,0.984674143252674,0,1,"dihydrolipoyllysine-residue acetyltransferase activity","MF"
"435","GO:0004743",1,0.85773207712804,0,10,"pyruvate kinase activity","MF"
"436","GO:0004747",1,0.87993736430022,0,7,"ribokinase activity","MF"
"437","GO:0004748",1,0.974597055431529,0,2,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"438","GO:0004749",1,0.943031597401002,0,3,"ribose phosphate diphosphokinase activity","MF"
"439","GO:0004750",1,0.97058864715551,0,1,"ribulose-phosphate 3-epimerase activity","MF"
"440","GO:0004751",1,0.931400855979801,0,3,"ribose-5-phosphate isomerase activity","MF"
"441","GO:0004764",1,0.954407819840027,0,3,"shikimate 3-dehydrogenase (NADP+) activity","MF"
"442","GO:0004781",1,0.951798612295792,0,3,"sulfate adenylyltransferase (ATP) activity","MF"
"443","GO:0004784",1,0.81279245184412,0,7,"superoxide dismutase activity","MF"
"444","GO:0004788",1,0.938048258120952,0,2,"thiamine diphosphokinase activity","MF"
"445","GO:0004789",1,0.984674143252674,0,1,"thiamine-phosphate diphosphorylase activity","MF"
"446","GO:0004791",1,0.946320688548399,0,3,"thioredoxin-disulfide reductase activity","MF"
"447","GO:0004792",1,0.965620841514671,0,2,"thiosulfate sulfurtransferase activity","MF"
"448","GO:0004794",1,0.970012415686028,0,2,"L-threonine ammonia-lyase activity","MF"
"449","GO:0004797",1,0.948775561205715,0,2,"thymidine kinase activity","MF"
"450","GO:0004798",1,0.975088000534575,0,1,"thymidylate kinase activity","MF"
"451","GO:0004799",1,0.984533966549991,0,1,"thymidylate synthase activity","MF"
"452","GO:0004801",1,0.983434080449532,0,1,"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity","MF"
"453","GO:0004802",1,0.973187529501367,0,2,"transketolase activity","MF"
