"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1412" "GO:0017176" 0.999999999968632 0.794816520054597 0 3 "phosphatidylinositol N-acetylglucosaminyltransferase activity" "MF"
"1776" "GO:0045747" 0.999999999968765 0.757950570517646 0 1 "positive regulation of Notch signaling pathway" "BP"
"1678" "GO:0042274" 0.999999999968955 0.934071826739597 0 1 "ribosomal small subunit biogenesis" "BP"
"771" "GO:0006527" 0.999999999969019 0.9977976639452 0 2 "arginine catabolic process" "BP"
"1030" "GO:0008792" 0.999999999969019 0.9977976639452 0 2 "arginine decarboxylase activity" "MF"
"1260" "GO:0016070" 0.999999999969167 0.864922702389263 0 3 "RNA metabolic process" "BP"
"1420" "GO:0018344" 0.99999999996927 0.855892884736482 0 3 "protein geranylgeranylation" "BP"
"381" "GO:0004609" 0.999999999969277 0.986621688078749 0 2 "phosphatidylserine decarboxylase activity" "MF"
"1857" "GO:0050220" 0.999999999969336 0.972258282713927 0 1 "prostaglandin-E synthase activity" "MF"
"125" "GO:0003830" 0.999999999969587 0.900109692582896 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"458" "GO:0004813" 0.999999999969733 0.996718648601011 0 3 "alanine-tRNA ligase activity" "MF"
"725" "GO:0006419" 0.999999999969733 0.996718648601011 0 3 "alanyl-tRNA aminoacylation" "BP"
"643" "GO:0006094" 0.999999999969798 0.996386823904072 0 3 "gluconeogenesis" "BP"
"351" "GO:0004527" 0.999999999969989 0.996721016945204 0 3 "exonuclease activity" "MF"
"1287" "GO:0016442" 0.99999999997008 0.99781156292229 0 2 "RISC complex" "CC"
"1201" "GO:0012511" 0.999999999970347 0.569006601173023 0 3 "monolayer-surrounded lipid storage body" "CC"
"14" "GO:0000126" 0.99999999997042 0.875598614984394 0 3 "transcription factor TFIIIB complex" "CC"
"31" "GO:0000213" 0.999999999970499 0.89607546866317 0 1 "tRNA-intron endonuclease activity" "MF"
"1096" "GO:0009247" 0.999999999970576 0.976559511493203 0 3 "glycolipid biosynthetic process" "BP"
"1275" "GO:0016255" 0.999999999970601 0.965208511775892 0 3 "attachment of GPI anchor to protein" "BP"
"1283" "GO:0016410" 0.999999999970679 0.94353137197994 0 1 "N-acyltransferase activity" "MF"
"1800" "GO:0046540" 0.999999999970807 0.771666248836837 0 4 "U4/U6 x U5 tri-snRNP complex" "CC"
"1463" "GO:0019781" 0.999999999971044 0.981225014650125 0 3 "NEDD8 activating enzyme activity" "MF"
"1753" "GO:0045116" 0.999999999971044 0.981225014650125 0 3 "protein neddylation" "BP"
"135" "GO:0003855" 0.999999999971202 0.992191528419203 0 3 "3-dehydroquinate dehydratase activity" "MF"
"441" "GO:0004764" 0.999999999971202 0.992191528419203 0 3 "shikimate 3-dehydrogenase (NADP+) activity" "MF"
"633" "GO:0006024" 0.999999999971308 0.948565016271141 0 3 "glycosaminoglycan biosynthetic process" "BP"
"1203" "GO:0015012" 0.999999999971308 0.948565016271141 0 3 "heparan sulfate proteoglycan biosynthetic process" "BP"
"1046" "GO:0008935" 0.999999999971318 0.953045046598416 0 1 "1,4-dihydroxy-2-naphthoyl-CoA synthase activity" "MF"
"362" "GO:0004564" 0.999999999971452 0.998901599476948 0 1 "beta-fructofuranosidase activity" "MF"
"367" "GO:0004575" 0.999999999971452 0.998901599476948 0 1 "sucrose alpha-glucosidase activity" "MF"
"57" "GO:0000462" 0.999999999971692 0.998901614172535 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"1528" "GO:0030515" 0.999999999971692 0.998901614172535 0 1 "snoRNA binding" "MF"
"1929" "GO:0070006" 0.999999999971698 0.996708837391755 0 3 "metalloaminopeptidase activity" "MF"
"970" "GO:0008373" 0.99999999997171 0.953930636356803 0 3 "sialyltransferase activity" "MF"
"1013" "GO:0008661" 0.999999999971783 0.996709782822322 0 3 "1-deoxy-D-xylulose-5-phosphate synthase activity" "MF"
"358" "GO:0004556" 0.999999999971915 0.958297408909016 0 3 "alpha-amylase activity" "MF"
"251" "GO:0004160" 0.999999999971942 0.997800725562574 0 2 "dihydroxy-acid dehydratase activity" "MF"
"314" "GO:0004420" 0.999999999971964 0.991461326102544 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"1242" "GO:0015936" 0.999999999971964 0.991461326102544 0 4 "coenzyme A metabolic process" "BP"
"52" "GO:0000390" 0.999999999972019 0.998905038378414 0 1 "spliceosomal complex disassembly" "BP"
"1947" "GO:0071008" 0.999999999972019 0.998905038378414 0 1 "U2-type post-mRNA release spliceosomal complex" "CC"
"711" "GO:0006384" 0.999999999972059 0.876561580292859 0 2 "transcription initiation from RNA polymerase III promoter" "BP"
"1039" "GO:0008878" 0.99999999997211 0.98688702835601 0 4 "glucose-1-phosphate adenylyltransferase activity" "MF"
"224" "GO:0004076" 0.999999999972143 0.969156126018173 0 1 "biotin synthase activity" "MF"
"1079" "GO:0009102" 0.999999999972143 0.969156126018173 0 1 "biotin biosynthetic process" "BP"
"1651" "GO:0035246" 0.999999999972218 0.998901626469407 0 1 "peptidyl-arginine N-methylation" "BP"
"321" "GO:0004449" 0.999999999972351 0.868595768877072 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"1558" "GO:0031123" 0.999999999972464 0.990791911241928 0 3 "RNA 3'-end processing" "BP"
"1243" "GO:0015937" 0.999999999972479 0.908993621565542 0 3 "coenzyme A biosynthetic process" "BP"
"1754" "GO:0045131" 0.999999999972859 0.998902156812378 0 1 "pre-mRNA branch point binding" "MF"
"1633" "GO:0033947" 0.999999999972902 0.998905302656244 0 1 "mannosylglycoprotein endo-beta-mannosidase activity" "MF"
"693" "GO:0006336" 0.999999999973096 0.981959685288865 0 2 "DNA replication-independent nucleosome assembly" "BP"
"1900" "GO:0051513" 0.99999999997313 0.996714992742434 0 3 "regulation of monopolar cell growth" "BP"
"145" "GO:0003871" 0.999999999973275 0.997807256188721 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"1396" "GO:0016998" 0.99999999997347 0.846904437006953 0 3 "cell wall macromolecule catabolic process" "BP"
"322" "GO:0004450" 0.999999999973621 0.955935553135766 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"649" "GO:0006102" 0.999999999973621 0.955935553135766 0 3 "isocitrate metabolic process" "BP"
"1221" "GO:0015377" 0.999999999973643 0.997812032265556 0 2 "cation:chloride symporter activity" "MF"
"1593" "GO:0032300" 0.999999999973713 0.814425996976096 0 3 "mismatch repair complex" "CC"
"148" "GO:0003879" 0.999999999973724 0.975142586484805 0 1 "ATP phosphoribosyltransferase activity" "MF"
"124" "GO:0003825" 0.999999999973871 0.998904876591102 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"1559" "GO:0031124" 0.999999999973919 0.909515963706747 0 3 "mRNA 3'-end processing" "BP"
"1603" "GO:0032777" 0.999999999974009 0.975046666893384 0 3 "Piccolo NuA4 histone acetyltransferase complex" "CC"
"178" "GO:0003958" 0.999999999974058 0.996709038661736 0 3 "NADPH-hemoprotein reductase activity" "MF"
"1636" "GO:0034220" 0.999999999974082 0.792623454341829 0 1 "ion transmembrane transport" "BP"
"924" "GO:0008121" 0.999999999974139 0.587583656950333 0 3 "ubiquinol-cytochrome-c reductase activity" "MF"
"1033" "GO:0008836" 0.999999999974186 0.99310076859727 0 1 "diaminopimelate decarboxylase activity" "MF"
"326" "GO:0004459" 0.999999999974304 0.918256716277072 0 2 "L-lactate dehydrogenase activity" "MF"
"897" "GO:0007067" 0.999999999974341 0.885419480197065 0 4 "mitotic nuclear division" "BP"
"1789" "GO:0046373" 0.999999999974395 0.997807013819681 0 2 "L-arabinose metabolic process" "BP"
"1802" "GO:0046556" 0.999999999974395 0.997807013819681 0 2 "alpha-L-arabinofuranosidase activity" "MF"
"1116" "GO:0009416" 0.999999999974403 0.966210568339286 0 1 "response to light stimulus" "BP"
"1751" "GO:0045038" 0.999999999974403 0.966210568339286 0 1 "protein import into chloroplast thylakoid membrane" "BP"
"1968" "GO:0080085" 0.999999999974403 0.966210568339286 0 1 "signal recognition particle, chloroplast targeting" "CC"
"455" "GO:0004807" 0.999999999974486 0.778971583051876 0 3 "triose-phosphate isomerase activity" "MF"
"1551" "GO:0031012" 0.99999999997458 0.931326339952715 0 2 "extracellular matrix" "CC"
"140" "GO:0003862" 0.999999999974686 0.978661009206 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"212" "GO:0004047" 0.999999999974686 0.978661009206 0 1 "aminomethyltransferase activity" "MF"
"292" "GO:0004368" 0.999999999974686 0.978661009206 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"1093" "GO:0009234" 0.999999999974712 0.856722973326514 0 2 "menaquinone biosynthetic process" "BP"
"1561" "GO:0031167" 0.999999999974744 0.997808159941912 0 2 "rRNA methylation" "BP"
"1356" "GO:0016790" 0.999999999975102 0.918702854219298 0 3 "thiolester hydrolase activity" "MF"
"1469" "GO:0019867" 0.99999999997513 0.958075557068523 0 4 "outer membrane" "CC"
"258" "GO:0004181" 0.999999999975143 0.980312432779311 0 2 "metallocarboxypeptidase activity" "MF"
"1052" "GO:0008974" 0.999999999975152 0.976947711389388 0 1 "phosphoribulokinase activity" "MF"
"1108" "GO:0009330" 0.999999999975152 0.976947711389388 0 1 "DNA topoisomerase complex (ATP-hydrolyzing)" "CC"
"1666" "GO:0042023" 0.999999999975152 0.976947711389388 0 1 "DNA endoreduplication" "BP"
"1865" "GO:0050515" 0.999999999975152 0.976947711389388 0 1 "4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity" "MF"
"1833" "GO:0048015" 0.999999999975253 0.993279390480045 0 4 "phosphatidylinositol-mediated signaling" "BP"
"404" "GO:0004645" 0.999999999975336 0.995626982687205 0 4 "phosphorylase activity" "MF"
"936" "GO:0008184" 0.999999999975336 0.995626982687205 0 4 "glycogen phosphorylase activity" "MF"
"887" "GO:0007030" 0.999999999975367 0.998902374064046 0 1 "Golgi organization" "BP"
"1654" "GO:0035312" 0.999999999975367 0.998902374064046 0 1 "5'-3' exodeoxyribonuclease activity" "MF"
"281" "GO:0004351" 0.999999999975503 0.98452957406738 0 3 "glutamate decarboxylase activity" "MF"
"775" "GO:0006536" 0.999999999975503 0.98452957406738 0 3 "glutamate metabolic process" "BP"
"1745" "GO:0044238" 0.99999999997566 0.939741340701536 0 1 "primary metabolic process" "BP"
"968" "GO:0008356" 0.999999999975719 0.995813310990546 0 1 "asymmetric cell division" "BP"
"1169" "GO:0009956" 0.999999999975719 0.995813310990546 0 1 "radial pattern formation" "BP"
"1846" "GO:0048366" 0.999999999975719 0.995813310990546 0 1 "leaf development" "BP"
"869" "GO:0006897" 0.999999999976022 0.781793950790695 0 3 "endocytosis" "BP"
"71" "GO:0000808" 0.999999999976133 0.944842264948812 0 3 "origin recognition complex" "CC"
"1338" "GO:0016743" 0.999999999976133 0.910941142210733 0 3 "carboxyl- or carbamoyltransferase activity" "MF"
"1019" "GO:0008703" 0.999999999976206 0.985439915186551 0 2 "5-amino-6-(5-phosphoribosylamino)uracil reductase activity" "MF"
"1032" "GO:0008835" 0.999999999976206 0.985439915186551 0 2 "diaminohydroxyphosphoribosylaminopyrimidine deaminase activity" "MF"
"327" "GO:0004462" 0.999999999976269 0.754567354149229 0 4 "lactoylglutathione lyase activity" "MF"
"143" "GO:0003866" 0.999999999976325 0.993370666599493 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"392" "GO:0004631" 0.999999999976544 0.991958518519862 0 2 "phosphomevalonate kinase activity" "MF"
"979" "GO:0008418" 0.999999999976777 0.962272841897754 0 1 "protein-N-terminal asparagine amidohydrolase activity" "MF"
"1318" "GO:0016630" 0.999999999976835 0.92986375006841 0 3 "protochlorophyllide reductase activity" "MF"
"583" "GO:0005778" 0.999999999976882 0.972811651899859 0 3 "peroxisomal membrane" "CC"
"1077" "GO:0009097" 0.999999999976892 0.968727002546137 0 3 "isoleucine biosynthetic process" "BP"
"604" "GO:0005853" 0.999999999976901 0.707749047089696 0 3 "eukaryotic translation elongation factor 1 complex" "CC"
"1017" "GO:0008690" 0.999999999976947 0.931129003363949 0 1 "3-deoxy-manno-octulosonate cytidylyltransferase activity" "MF"
"1848" "GO:0048478" 0.999999999976947 0.931129003363949 0 1 "replication fork protection" "BP"
"291" "GO:0004367" 0.99999999997706 0.930653920965137 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"1786" "GO:0046168" 0.99999999997706 0.930653920965137 0 4 "glycerol-3-phosphate catabolic process" "BP"
"160" "GO:0003916" 0.999999999977098 0.786646891375744 0 4 "DNA topoisomerase activity" "MF"
"1510" "GO:0030173" 0.999999999977178 0.998901797857634 0 1 "integral component of Golgi membrane" "CC"
"1677" "GO:0042256" 0.999999999977277 0.745189168614817 0 3 "mature ribosome assembly" "BP"
"66" "GO:0000776" 0.999999999977383 0.944590034484423 0 2 "kinetochore" "CC"
"269" "GO:0004325" 0.999999999977387 0.985381222182224 0 3 "ferrochelatase activity" "MF"
"833" "GO:0006783" 0.999999999977387 0.985381222182224 0 3 "heme biosynthetic process" "BP"
"424" "GO:0004712" 0.999999999977394 0.99890236205533 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"899" "GO:0007093" 0.999999999977394 0.99890236205533 0 1 "mitotic cell cycle checkpoint" "BP"
"1054" "GO:0008987" 0.999999999977394 0.99890236205533 0 1 "quinolinate synthetase A activity" "MF"
"1896" "GO:0051304" 0.999999999977394 0.99890236205533 0 1 "chromosome separation" "BP"
"503" "GO:0005092" 0.999999999977472 0.973436297649095 0 3 "GDP-dissociation inhibitor activity" "MF"
"1615" "GO:0033017" 0.999999999977495 0.975754624396947 0 1 "sarcoplasmic reticulum membrane" "CC"
"1842" "GO:0048280" 0.999999999977541 0.963220405781723 0 2 "vesicle fusion with Golgi apparatus" "BP"
"412" "GO:0004655" 0.999999999977543 0.984638150780037 0 1 "porphobilinogen synthase activity" "MF"
"1395" "GO:0016992" 0.999999999977595 0.813760368812725 0 3 "lipoate synthase activity" "MF"
"303" "GO:0004399" 0.999999999977652 0.98633543638517 0 1 "histidinol dehydrogenase activity" "MF"
"481" "GO:0004844" 0.99999999997766 0.944586283868784 0 1 "uracil DNA N-glycosylase activity" "MF"
"788" "GO:0006564" 0.999999999977671 0.914592529361177 0 4 "L-serine biosynthetic process" "BP"
"1048" "GO:0008963" 0.999999999977795 0.980175582282477 0 2 "phospho-N-acetylmuramoyl-pentapeptide-transferase activity" "MF"
"795" "GO:0006596" 0.999999999978025 0.89475116318438 0 3 "polyamine biosynthetic process" "BP"
"1462" "GO:0019774" 0.999999999978392 0.866706394131467 0 1 "proteasome core complex, beta-subunit complex" "CC"
"409" "GO:0004651" 0.999999999978461 0.996762690462376 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"247" "GO:0004149" 0.999999999978484 0.958754380708656 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"1761" "GO:0045252" 0.999999999978484 0.958754380708656 0 2 "oxoglutarate dehydrogenase complex" "CC"
"460" "GO:0004815" 0.999999999978558 0.997934672918422 0 1 "aspartate-tRNA ligase activity" "MF"
"728" "GO:0006422" 0.999999999978558 0.997934672918422 0 1 "aspartyl-tRNA aminoacylation" "BP"
"1575" "GO:0031491" 0.999999999978624 0.997812953124227 0 2 "nucleosome binding" "MF"
"109" "GO:0003714" 0.999999999978674 0.997758881921157 0 2 "transcription corepressor activity" "MF"
"489" "GO:0004864" 0.999999999978794 0.658277548355986 0 2 "protein phosphatase inhibitor activity" "MF"
"1736" "GO:0043666" 0.999999999978794 0.658277548355986 0 2 "regulation of phosphoprotein phosphatase activity" "BP"
"1170" "GO:0009958" 0.999999999978834 0.997801477440547 0 2 "positive gravitropism" "BP"
"884" "GO:0007021" 0.999999999978851 0.754493032203044 0 3 "tubulin complex assembly" "BP"
"1849" "GO:0048487" 0.999999999978851 0.754493032203044 0 3 "beta-tubulin binding" "MF"
"1443" "GO:0019363" 0.999999999978879 0.960195074712381 0 1 "pyridine nucleotide biosynthetic process" "BP"
"1803" "GO:0046577" 0.999999999978895 0.996711433390407 0 3 "long-chain-alcohol oxidase activity" "MF"
"885" "GO:0007023" 0.999999999978923 0.720456576180361 0 4 "post-chaperonin tubulin folding pathway" "BP"
"816" "GO:0006672" 0.999999999978934 0.716880756179934 0 3 "ceramide metabolic process" "BP"
"463" "GO:0004818" 0.999999999978943 0.997517799808624 0 2 "glutamate-tRNA ligase activity" "MF"
"730" "GO:0006424" 0.999999999978943 0.997517799808624 0 2 "glutamyl-tRNA aminoacylation" "BP"
"73" "GO:0000902" 0.999999999979007 0.938369097683336 0 4 "cell morphogenesis" "BP"
"810" "GO:0006644" 0.999999999979061 0.677219404567119 0 4 "phospholipid metabolic process" "BP"
"809" "GO:0006637" 0.999999999979122 0.968632574194658 0 2 "acyl-CoA metabolic process" "BP"
"1828" "GO:0047617" 0.999999999979122 0.968632574194658 0 2 "acyl-CoA hydrolase activity" "MF"
"286" "GO:0004359" 0.999999999979172 0.901769906513204 0 1 "glutaminase activity" "MF"
"217" "GO:0004057" 0.999999999979327 0.998901576080759 0 1 "arginyltransferase activity" "MF"
"1309" "GO:0016598" 0.999999999979327 0.998901576080759 0 1 "protein arginylation" "BP"
"708" "GO:0006378" 0.999999999979347 0.643237907927997 0 4 "mRNA polyadenylation" "BP"
"553" "GO:0005665" 0.999999999979368 0.81699155234541 0 2 "DNA-directed RNA polymerase II, core complex" "CC"
"1537" "GO:0030785" 0.999999999979398 0.985296270306778 0 2 "[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity" "MF"
"1185" "GO:0010212" 0.999999999979463 0.99890569901701 0 1 "response to ionizing radiation" "BP"
"1621" "GO:0033314" 0.999999999979463 0.99890569901701 0 1 "mitotic DNA replication checkpoint" "BP"
"1296" "GO:0016539" 0.999999999979489 0.998905885804486 0 1 "intein-mediated protein splicing" "BP"
"957" "GO:0008278" 0.999999999979495 0.997813488784122 0 2 "cohesin complex" "CC"
"1095" "GO:0009245" 0.999999999979504 0.858637877561513 0 4 "lipid A biosynthetic process" "BP"
"1298" "GO:0016559" 0.99999999997955 0.63259761139032 0 3 "peroxisome fission" "BP"
"1576" "GO:0031515" 0.999999999979641 0.776335636425325 0 2 "tRNA (m1A) methyltransferase complex" "CC"
"898" "GO:0007076" 0.999999999979766 0.996717097183154 0 3 "mitotic chromosome condensation" "BP"
"6" "GO:0000062" 0.999999999979876 0.729455743898803 0 4 "fatty-acyl-CoA binding" "MF"
"1488" "GO:0030014" 0.99999999997989 0.714523844921609 0 3 "CCR4-NOT complex" "CC"
"226" "GO:0004084" 0.999999999979914 0.923862259245729 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"1070" "GO:0009081" 0.999999999979914 0.923862259245729 0 3 "branched-chain amino acid metabolic process" "BP"
"416" "GO:0004664" 0.999999999979931 0.923302481442771 0 4 "prephenate dehydratase activity" "MF"
"1076" "GO:0009094" 0.999999999979931 0.923302481442771 0 4 "L-phenylalanine biosynthetic process" "BP"
"1875" "GO:0050897" 0.999999999980094 0.923373826935694 0 3 "cobalt ion binding" "MF"
"686" "GO:0006303" 0.999999999980111 0.997804766279739 0 2 "double-strand break repair via nonhomologous end joining" "BP"
"1673" "GO:0042162" 0.999999999980111 0.997804766279739 0 2 "telomeric DNA binding" "MF"
"1733" "GO:0043564" 0.999999999980111 0.997804766279739 0 2 "Ku70:Ku80 complex" "CC"
"1987" "GO:1990380" 0.99999999998019 0.998901630807679 0 1 "Lys48-specific deubiquitinase activity" "MF"
"691" "GO:0006333" 0.999999999980353 0.624522735143269 0 3 "chromatin assembly or disassembly" "BP"
"504" "GO:0005093" 0.999999999980431 0.975189787165595 0 2 "Rab GDP-dissociation inhibitor activity" "MF"
"499" "GO:0005047" 0.999999999980437 0.996674963451475 0 3 "signal recognition particle binding" "MF"
"234" "GO:0004109" 0.999999999980489 0.968773493970914 0 2 "coproporphyrinogen oxidase activity" "MF"
"1531" "GO:0030570" 0.999999999980558 0.973782207322405 0 2 "pectate lyase activity" "MF"
"1652" "GO:0035267" 0.999999999980565 0.964125884226979 0 4 "NuA4 histone acetyltransferase complex" "CC"
"1280" "GO:0016308" 0.99999999998061 0.996712636138617 0 3 "1-phosphatidylinositol-4-phosphate 5-kinase activity" "MF"
"229" "GO:0004096" 0.999999999980635 0.983430082137322 0 3 "catalase activity" "MF"
"1704" "GO:0042981" 0.99999999998066 0.884846693297062 0 2 "regulation of apoptotic process" "BP"
"352" "GO:0004534" 0.999999999980713 0.99781326042536 0 2 "5'-3' exoribonuclease activity" "MF"
"76" "GO:0000930" 0.999999999980721 0.992337526561625 0 1 "gamma-tubulin complex" "CC"
"233" "GO:0004108" 0.999999999980721 0.992337526561625 0 1 "citrate (Si)-synthase activity" "MF"
"648" "GO:0006101" 0.999999999980721 0.992337526561625 0 1 "citrate metabolic process" "BP"
"1557" "GO:0031122" 0.999999999980721 0.992337526561625 0 1 "cytoplasmic microtubule organization" "BP"
"852" "GO:0006839" 0.999999999980784 0.77958919925722 0 4 "mitochondrial transport" "BP"
"1750" "GO:0045017" 0.999999999980802 0.989586232699998 0 2 "glycerolipid biosynthetic process" "BP"
"282" "GO:0004352" 0.999999999980907 0.941753841405353 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"1389" "GO:0016920" 0.999999999980915 0.769361905937278 0 2 "pyroglutamyl-peptidase activity" "MF"
"130" "GO:0003844" 0.999999999980924 0.996716210384602 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"1569" "GO:0031369" 0.999999999980934 0.939511503261704 0 4 "translation initiation factor binding" "MF"
"168" "GO:0003935" 0.999999999980946 0.989742521999122 0 3 "GTP cyclohydrolase II activity" "MF"
"1016" "GO:0008686" 0.999999999980946 0.989742521999122 0 3 "3,4-dihydroxy-2-butanone-4-phosphate synthase activity" "MF"
"1073" "GO:0009086" 0.999999999980993 0.951642316126278 0 4 "methionine biosynthetic process" "BP"
"934" "GO:0008176" 0.999999999981088 0.842804708377504 0 3 "tRNA (guanine-N7-)-methyltransferase activity" "MF"
"195" "GO:0004001" 0.999999999981117 0.910519547321936 0 2 "adenosine kinase activity" "MF"
"133" "GO:0003852" 0.999999999981173 0.997801059903403 0 2 "2-isopropylmalate synthase activity" "MF"
"937" "GO:0008193" 0.999999999981199 0.997466825499889 0 1 "tRNA guanylyltransferase activity" "MF"
"332" "GO:0004478" 0.999999999981246 0.901311297786452 0 4 "methionine adenosyltransferase activity" "MF"
"783" "GO:0006556" 0.999999999981246 0.901311297786452 0 4 "S-adenosylmethionine biosynthetic process" "BP"
"200" "GO:0004014" 0.999999999981355 0.895497316523793 0 3 "adenosylmethionine decarboxylase activity" "MF"
"796" "GO:0006597" 0.999999999981355 0.895497316523793 0 3 "spermine biosynthetic process" "BP"
"385" "GO:0004615" 0.999999999981543 0.726832596869799 0 3 "phosphomannomutase activity" "MF"
"1059" "GO:0009039" 0.999999999981565 0.998903642857481 0 1 "urease activity" "MF"
"1727" "GO:0043419" 0.999999999981565 0.998903642857481 0 1 "urea catabolic process" "BP"
"1158" "GO:0009785" 0.999999999981567 0.996586956698824 0 3 "blue light signaling pathway" "BP"
"1164" "GO:0009882" 0.999999999981567 0.996586956698824 0 3 "blue light photoreceptor activity" "MF"
"1563" "GO:0031204" 0.99999999998158 0.997805084076912 0 2 "posttranslational protein targeting to membrane, translocation" "BP"
"1775" "GO:0045739" 0.999999999981622 0.90938466843302 0 1 "positive regulation of DNA repair" "BP"
"967" "GO:0008352" 0.999999999981665 0.997807609931315 0 2 "katanin complex" "CC"
"89" "GO:0001735" 0.999999999981667 0.994445972329368 0 1 "prenylcysteine oxidase activity" "MF"
"1326" "GO:0016670" 0.999999999981667 0.994445972329368 0 1 "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" "MF"
"1523" "GO:0030328" 0.999999999981667 0.994445972329368 0 1 "prenylcysteine catabolic process" "BP"
"139" "GO:0003861" 0.99999999998172 0.99597116461294 0 1 "3-isopropylmalate dehydratase activity" "MF"
"411" "GO:0004654" 0.999999999981767 0.818899235324533 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"902" "GO:0007155" 0.999999999981771 0.998903918197489 0 1 "cell adhesion" "BP"
"175" "GO:0003952" 0.99999999998178 0.987177788430712 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"701" "GO:0006359" 0.999999999981887 0.739374248805157 0 3 "regulation of transcription from RNA polymerase III promoter" "BP"
"414" "GO:0004659" 0.999999999981905 0.974204950902868 0 1 "prenyltransferase activity" "MF"
"544" "GO:0005615" 0.999999999981905 0.974204950902868 0 1 "extracellular space" "CC"
"39" "GO:0000256" 0.999999999981984 0.995480855041851 0 1 "allantoin catabolic process" "BP"
"206" "GO:0004038" 0.999999999981984 0.995480855041851 0 1 "allantoinase activity" "MF"
"370" "GO:0004583" 0.99999999998202 0.994237943700732 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"154" "GO:0003904" 0.999999999982075 0.994023569431435 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"1232" "GO:0015780" 0.999999999982157 0.749071594330112 0 3 "nucleotide-sugar transport" "BP"
"1798" "GO:0046524" 0.999999999982174 0.995630209529684 0 4 "sucrose-phosphate synthase activity" "MF"
"1478" "GO:0019953" 0.999999999982181 0.754241258296237 0 3 "sexual reproduction" "BP"
"1885" "GO:0051090" 0.999999999982269 0.996459743520498 0 2 "regulation of sequence-specific DNA binding transcription factor activity" "BP"
"1612" "GO:0032968" 0.999999999982359 0.995216487959387 0 1 "positive regulation of transcription elongation from RNA polymerase II promoter" "BP"
"1546" "GO:0030956" 0.999999999982446 0.9972651656014 0 1 "glutamyl-tRNA(Gln) amidotransferase complex" "CC"
"1867" "GO:0050567" 0.999999999982446 0.9972651656014 0 1 "glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity" "MF"
"261" "GO:0004197" 0.999999999982447 0.884682799691315 0 4 "cysteine-type endopeptidase activity" "MF"
"1872" "GO:0050790" 0.999999999982447 0.884682799691315 0 4 "regulation of catalytic activity" "BP"
"249" "GO:0004152" 0.999999999982579 0.989820913104737 0 1 "dihydroorotate dehydrogenase activity" "MF"
"614" "GO:0005965" 0.999999999982579 0.989820913104737 0 1 "protein farnesyltransferase complex" "CC"
"1419" "GO:0018343" 0.999999999982579 0.989820913104737 0 1 "protein farnesylation" "BP"
"1669" "GO:0042127" 0.999999999982579 0.989820913104737 0 1 "regulation of cell proliferation" "BP"
"1781" "GO:0045910" 0.999999999982685 0.997809370715594 0 2 "negative regulation of DNA recombination" "BP"
"310" "GO:0004416" 0.999999999982698 0.949176989687189 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"1435" "GO:0019243" 0.999999999982698 0.949176989687189 0 1 "methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione" "BP"
"1031" "GO:0008824" 0.999999999982699 0.827885273069345 0 1 "cyanate hydratase activity" "MF"
"1118" "GO:0009439" 0.999999999982699 0.827885273069345 0 1 "cyanate metabolic process" "BP"
"312" "GO:0004418" 0.999999999982755 0.965059408386531 0 1 "hydroxymethylbilane synthase activity" "MF"
"1415" "GO:0018160" 0.999999999982755 0.965059408386531 0 1 "peptidyl-pyrromethane cofactor linkage" "BP"
"1731" "GO:0043550" 0.999999999982803 0.99780524810786 0 2 "regulation of lipid kinase activity" "BP"
"1945" "GO:0070772" 0.999999999982803 0.99780524810786 0 2 "PAS complex" "CC"
