"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"196" "GO:0004003" 1 0.969779088426861 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.996894214348498 0 1 "ATP-dependent RNA helicase activity" "MF"
"198" "GO:0004012" 1 0.980636769805168 0 9 "phospholipid-translocating ATPase activity" "MF"
"199" "GO:0004013" 1 0.986125884814177 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.98223053861178 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.941307625177473 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.99555365237986 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.991099101857201 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.970253859858628 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.990737383214048 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.995428726980596 0 1 "allantoinase activity" "MF"
"207" "GO:0004040" 1 0.95692068379366 0 10 "amidase activity" "MF"
"208" "GO:0004042" 1 0.985181122517367 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.991211182255754 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.926098516027815 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.987930443519401 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.994719222186084 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.989132283165952 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.995651813855473 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.995393619020025 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.99549947693015 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.995843233201488 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.983035512310188 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.990612368194934 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.994305498838741 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.990780944034371 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.994369785881588 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.990746763762084 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.994289045105357 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.994255673430193 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.983606007595126 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.994939925324161 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.978046714018429 0 3 "carbonate dehydratase activity" "MF"
"229" "GO:0004096" 1 0.942935777196727 0 5 "catalase activity" "MF"
"231" "GO:0004106" 1 0.984033686435163 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.990079422543475 0 2 "chorismate synthase activity" "MF"
"233" "GO:0004108" 1 0.995298633171088 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.989937156863395 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.97814927371285 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.995270633397056 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.969739179978178 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.993252085842063 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.979446486556629 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.775414212013622 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.993797787818837 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.992084871166476 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.971136561722707 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.981625664823254 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.995505070560758 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.990870522467817 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.989479026504651 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.985187275576803 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.995195433805202 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.995459959673372 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.991478948584922 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.994899602902094 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.99160688243341 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.973026929391381 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.85162291467466 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.993339067044722 0 2 "ATP-dependent peptidase activity" "MF"
"258" "GO:0004181" 1 0.990435489207437 0 2 "metallocarboxypeptidase activity" "MF"
"259" "GO:0004185" 1 0.84268943741353 0 32 "serine-type carboxypeptidase activity" "MF"
"261" "GO:0004197" 1 0.978587425109537 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004222" 1 0.851472525325749 0 36 "metalloendopeptidase activity" "MF"
"263" "GO:0004252" 1 0.681788130086987 0 74 "serine-type endopeptidase activity" "MF"
"264" "GO:0004298" 1 0.829512996156387 0 19 "threonine-type endopeptidase activity" "MF"
"265" "GO:0004310" 1 0.979198285971419 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"266" "GO:0004315" 1 0.994987800956646 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"267" "GO:0004316" 1 0.986318988461134 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"268" "GO:0004322" 1 0.988385706639085 0 1 "ferroxidase activity" "MF"
"269" "GO:0004325" 1 0.986307192166716 0 3 "ferrochelatase activity" "MF"
"270" "GO:0004326" 1 0.991138391413948 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"271" "GO:0004329" 1 0.995814999216277 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"272" "GO:0004332" 1 0.966687096287198 0 6 "fructose-bisphosphate aldolase activity" "MF"
"273" "GO:0004333" 1 0.98153199921189 0 2 "fumarate hydratase activity" "MF"
"274" "GO:0004334" 1 0.990246833100966 0 2 "fumarylacetoacetase activity" "MF"
"275" "GO:0004335" 1 0.99053950466105 0 2 "galactokinase activity" "MF"
"276" "GO:0004345" 1 0.98678255994585 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"277" "GO:0004347" 1 0.99136830802966 0 2 "glucose-6-phosphate isomerase activity" "MF"
"278" "GO:0004348" 1 0.996332685569074 0 2 "glucosylceramidase activity" "MF"
"279" "GO:0004349" 1 0.992705381019096 0 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 1 0.992705381019096 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"281" "GO:0004351" 1 0.986265607564781 0 3 "glutamate decarboxylase activity" "MF"
"282" "GO:0004352" 1 0.984440332144963 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"284" "GO:0004357" 1 0.995493766072751 0 1 "glutamate-cysteine ligase activity" "MF"
"285" "GO:0004358" 1 0.995276382925181 0 1 "glutamate N-acetyltransferase activity" "MF"
"286" "GO:0004359" 1 0.990828253455342 0 1 "glutaminase activity" "MF"
"287" "GO:0004360" 1 0.996052605800725 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"288" "GO:0004362" 1 0.99077528916303 0 2 "glutathione-disulfide reductase activity" "MF"
"289" "GO:0004363" 1 0.99555365237986 0 1 "glutathione synthase activity" "MF"
"290" "GO:0004366" 1 0.995276382925181 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"291" "GO:0004367" 1 0.979608324500589 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"292" "GO:0004368" 1 0.994719222186084 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"293" "GO:0004370" 1 0.99549086457723 0 1 "glycerol kinase activity" "MF"
"294" "GO:0004371" 1 0.995670824863545 0 1 "glycerone kinase activity" "MF"
"295" "GO:0004372" 1 0.968616241888049 0 7 "glycine hydroxymethyltransferase activity" "MF"
"296" "GO:0004373" 1 0.985370386739816 0 5 "glycogen (starch) synthase activity" "MF"
"297" "GO:0004375" 1 0.998505038866131 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"298" "GO:0004379" 1 0.990009599519849 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"299" "GO:0004385" 1 0.982128573149167 0 3 "guanylate kinase activity" "MF"
"300" "GO:0004386" 1 0.943032942828632 0 24 "helicase activity" "MF"
"301" "GO:0004392" 1 0.984754141966792 0 3 "heme oxygenase (decyclizing) activity" "MF"
"303" "GO:0004399" 1 0.995050297065146 0 1 "histidinol dehydrogenase activity" "MF"
"304" "GO:0004400" 1 0.994813338078217 0 1 "histidinol-phosphate transaminase activity" "MF"
"305" "GO:0004402" 1 0.97354205100443 0 7 "histone acetyltransferase activity" "MF"
"306" "GO:0004407" 1 0.985737650499637 0 3 "histone deacetylase activity" "MF"
"307" "GO:0004411" 1 0.995234500916851 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"308" "GO:0004412" 1 0.997187554632297 0 1 "homoserine dehydrogenase activity" "MF"
"309" "GO:0004413" 1 0.994305498838741 0 1 "homoserine kinase activity" "MF"
"310" "GO:0004416" 1 0.99332708858502 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"311" "GO:0004417" 1 0.992182812351232 0 1 "hydroxyethylthiazole kinase activity" "MF"
"312" "GO:0004418" 1 0.994097676332322 0 1 "hydroxymethylbilane synthase activity" "MF"
"313" "GO:0004419" 1 0.994978446011382 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"314" "GO:0004420" 1 0.982558622797109 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"315" "GO:0004421" 1 0.985751915929544 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"316" "GO:0004422" 1 0.988617183539498 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"317" "GO:0004424" 1 0.992150344597007 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"318" "GO:0004425" 1 0.994778987716284 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"319" "GO:0004427" 1 0.929783963645908 0 11 "inorganic diphosphatase activity" "MF"
"320" "GO:0004435" 1 0.963324692940423 0 8 "phosphatidylinositol phospholipase C activity" "MF"
"321" "GO:0004449" 1 0.976657138306064 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"322" "GO:0004450" 1 0.985059339377104 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"323" "GO:0004451" 1 0.995621680678418 0 1 "isocitrate lyase activity" "MF"
"324" "GO:0004452" 1 0.982605193748607 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"325" "GO:0004455" 1 0.991351879900505 0 2 "ketol-acid reductoisomerase activity" "MF"
"326" "GO:0004459" 1 0.987584183939777 0 2 "L-lactate dehydrogenase activity" "MF"
"327" "GO:0004462" 1 0.969926535052294 0 4 "lactoylglutathione lyase activity" "MF"
"328" "GO:0004470" 1 0.974728323647818 0 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 1 0.974728323647818 0 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"330" "GO:0004474" 1 0.981829753231639 0 3 "malate synthase activity" "MF"
"331" "GO:0004476" 1 0.989906827452741 0 2 "mannose-6-phosphate isomerase activity" "MF"
"332" "GO:0004478" 1 0.978285072289249 0 4 "methionine adenosyltransferase activity" "MF"
"333" "GO:0004479" 1 0.994004212086331 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"334" "GO:0004482" 1 0.988510270580419 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"335" "GO:0004484" 1 0.987420838545322 0 3 "mRNA guanylyltransferase activity" "MF"
"336" "GO:0004488" 1 0.979800725359707 0 3 "methylenetetrahydrofolate dehydrogenase (NADP+) activity" "MF"
"337" "GO:0004489" 1 0.991365802854656 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"338" "GO:0004491" 1 0.995531516280339 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"339" "GO:0004496" 1 0.994534337552546 0 1 "mevalonate kinase activity" "MF"
"340" "GO:0004497" 1 0.963841584446613 0 8 "monooxygenase activity" "MF"
"341" "GO:0004499" 1 0.937406891663676 0 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"342" "GO:0004506" 1 0.990755147054607 0 2 "squalene monooxygenase activity" "MF"
"343" "GO:0004512" 1 0.97467867153706 0 4 "inositol-3-phosphate synthase activity" "MF"
"344" "GO:0004514" 1 0.985120933871681 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"345" "GO:0004516" 1 0.991201370993288 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"346" "GO:0004518" 1 0.900745839316343 0 20 "nuclease activity" "MF"
"348" "GO:0004523" 1 0.904654019944564 0 12 "RNA-DNA hybrid ribonuclease activity" "MF"
"349" "GO:0004525" 1 0.941702416204694 0 12 "ribonuclease III activity" "MF"
"350" "GO:0004526" 1 0.997383004840223 0 1 "ribonuclease P activity" "MF"
"351" "GO:0004527" 1 0.995618165578597 0 3 "exonuclease activity" "MF"
"352" "GO:0004534" 1 0.997320819040975 0 2 "5'-3' exoribonuclease activity" "MF"
"353" "GO:0004535" 1 0.943119075716653 0 8 "poly(A)-specific ribonuclease activity" "MF"
"354" "GO:0004540" 1 0.975971677631846 0 5 "ribonuclease activity" "MF"
"355" "GO:0004550" 1 0.904777089174781 0 8 "nucleoside diphosphate kinase activity" "MF"
"356" "GO:0004553" 1 0.564475091172797 0 126 "hydrolase activity, hydrolyzing O-glycosyl compounds" "MF"
"357" "GO:0004555" 1 0.995636425072743 0 1 "alpha,alpha-trehalase activity" "MF"
"358" "GO:0004556" 1 0.985160706031036 0 3 "alpha-amylase activity" "MF"
"359" "GO:0004559" 1 0.997180626498967 0 2 "alpha-mannosidase activity" "MF"
"361" "GO:0004563" 1 0.986654340487632 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"362" "GO:0004564" 1 0.995883521016062 0 1 "beta-fructofuranosidase activity" "MF"
"363" "GO:0004565" 1 0.998656382822368 0 1 "beta-galactosidase activity" "MF"
"364" "GO:0004568" 1 0.952448338417256 0 5 "chitinase activity" "MF"
"365" "GO:0004571" 1 0.982910933886009 0 4 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"366" "GO:0004573" 1 0.996589473023963 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"367" "GO:0004575" 1 0.995883521016062 0 1 "sucrose alpha-glucosidase activity" "MF"
"368" "GO:0004576" 1 0.993190569335821 0 2 "oligosaccharyl transferase activity" "MF"
"369" "GO:0004579" 1 0.975680765287732 0 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"370" "GO:0004583" 1 0.995376610968801 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"371" "GO:0004584" 1 0.995466435778571 0 1 "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" "MF"
"372" "GO:0004585" 1 0.988625723936114 0 2 "ornithine carbamoyltransferase activity" "MF"
"373" "GO:0004588" 1 0.995314559159612 0 1 "orotate phosphoribosyltransferase activity" "MF"
"374" "GO:0004590" 1 0.995314559159612 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"375" "GO:0004591" 1 0.996633989441497 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"376" "GO:0004592" 1 0.992934283269298 0 1 "pantoate-beta-alanine ligase activity" "MF"
"377" "GO:0004594" 1 0.992796245536238 0 2 "pantothenate kinase activity" "MF"
"378" "GO:0004601" 1 0.833873703803729 0 30 "peroxidase activity" "MF"
"379" "GO:0004602" 1 0.931463365905434 0 6 "glutathione peroxidase activity" "MF"
"380" "GO:0004605" 1 0.989885290411443 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"381" "GO:0004609" 1 0.991011167639703 0 2 "phosphatidylserine decarboxylase activity" "MF"
"382" "GO:0004610" 1 0.99558181085891 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"383" "GO:0004611" 1 0.995960866410691 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"384" "GO:0004612" 1 0.995960866410691 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"385" "GO:0004615" 1 0.972301580143123 0 3 "phosphomannomutase activity" "MF"
"386" "GO:0004616" 1 0.947814143557067 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"387" "GO:0004617" 1 0.991475952123294 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"388" "GO:0004618" 1 0.986150673917526 0 3 "phosphoglycerate kinase activity" "MF"
"389" "GO:0004619" 1 0.985978283576074 0 2 "phosphoglycerate mutase activity" "MF"
"390" "GO:0004623" 1 0.977055140054097 0 2 "phospholipase A2 activity" "MF"
"391" "GO:0004630" 1 0.99452524750372 0 2 "phospholipase D activity" "MF"
"392" "GO:0004631" 1 0.990920317489878 0 2 "phosphomevalonate kinase activity" "MF"
"393" "GO:0004634" 1 0.965247538351862 0 5 "phosphopyruvate hydratase activity" "MF"
"394" "GO:0004635" 1 0.989424586403454 0 1 "phosphoribosyl-AMP cyclohydrolase activity" "MF"
"395" "GO:0004636" 1 0.989424586403454 0 1 "phosphoribosyl-ATP diphosphatase activity" "MF"
"396" "GO:0004637" 1 0.995466435778571 0 1 "phosphoribosylamine-glycine ligase activity" "MF"
"397" "GO:0004638" 1 0.995805978008851 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"398" "GO:0004639" 1 0.994576205510668 0 1 "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" "MF"
"399" "GO:0004640" 1 0.980738771783151 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"400" "GO:0004641" 1 0.99469441620047 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"401" "GO:0004642" 1 0.99872466090015 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"402" "GO:0004643" 1 0.995688234676162 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"403" "GO:0004644" 1 0.992677357409781 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"404" "GO:0004645" 1 0.992251516856757 0 4 "phosphorylase activity" "MF"
"405" "GO:0004647" 1 0.992373812955679 0 1 "phosphoserine phosphatase activity" "MF"
"406" "GO:0004648" 1 0.994997047490202 0 1 "O-phospho-L-serine:2-oxoglutarate aminotransferase activity" "MF"
"407" "GO:0004649" 1 0.995651813855473 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"408" "GO:0004650" 1 0.913045736881705 0 18 "polygalacturonase activity" "MF"
"409" "GO:0004651" 1 0.991613933888264 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"410" "GO:0004652" 1 0.973853149810928 0 5 "polynucleotide adenylyltransferase activity" "MF"
"411" "GO:0004654" 1 0.980125212247098 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"412" "GO:0004655" 1 0.994978446011382 0 1 "porphobilinogen synthase activity" "MF"
"413" "GO:0004657" 1 0.995401787136054 0 1 "proline dehydrogenase activity" "MF"
"414" "GO:0004659" 1 0.994520100494685 0 1 "prenyltransferase activity" "MF"
"415" "GO:0004663" 1 0.984296547038591 0 2 "Rab geranylgeranyltransferase activity" "MF"
"416" "GO:0004664" 1 0.979307897268144 0 4 "prephenate dehydratase activity" "MF"
"417" "GO:0004665" 1 0.985959559612964 0 2 "prephenate dehydrogenase (NADP+) activity" "MF"
"418" "GO:0004668" 1 0.994272436913932 0 1 "protein-arginine deiminase activity" "MF"
"419" "GO:0004671" 1 0.988524955546714 0 1 "protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity" "MF"
"420" "GO:0004672" 1 0.0411341276235811 0 717 "protein kinase activity" "MF"
"421" "GO:0004673" 1 0.979899964949443 0 6 "protein histidine kinase activity" "MF"
"422" "GO:0004674" 1 0.851999084663588 0 40 "protein serine/threonine kinase activity" "MF"
"423" "GO:0004707" 1 0.926444511437181 0 15 "MAP kinase activity" "MF"
"424" "GO:0004712" 1 0.996523927553149 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"425" "GO:0004713" 1 0.976901643028143 0 5 "protein tyrosine kinase activity" "MF"
"426" "GO:0004719" 1 0.992436014534793 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"427" "GO:0004721" 1 0.962458044740152 0 8 "phosphoprotein phosphatase activity" "MF"
"428" "GO:0004722" 1 0.718899629373366 0 58 "protein serine/threonine phosphatase activity" "MF"
"429" "GO:0004725" 1 0.881055238294779 0 20 "protein tyrosine phosphatase activity" "MF"
"430" "GO:0004729" 1 0.991023059880847 0 2 "oxygen-dependent protoporphyrinogen oxidase activity" "MF"
"431" "GO:0004733" 1 0.990813516881271 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"432" "GO:0004735" 1 0.991746912591786 0 1 "pyrroline-5-carboxylate reductase activity" "MF"
"433" "GO:0004739" 1 0.95775608280702 0 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"434" "GO:0004742" 1 0.995570187862714 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
"435" "GO:0004743" 1 0.957297129958427 0 10 "pyruvate kinase activity" "MF"
"436" "GO:0004747" 1 0.961323688970662 0 7 "ribokinase activity" "MF"
"437" "GO:0004748" 1 0.994193943234193 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"438" "GO:0004749" 1 0.981610790783495 0 3 "ribose phosphate diphosphokinase activity" "MF"
"439" "GO:0004750" 1 0.989380834694162 0 1 "ribulose-phosphate 3-epimerase activity" "MF"
"440" "GO:0004751" 1 0.976365977446803 0 3 "ribose-5-phosphate isomerase activity" "MF"
"441" "GO:0004764" 1 0.986620980060723 0 3 "shikimate 3-dehydrogenase (NADP+) activity" "MF"
"442" "GO:0004781" 1 0.98548941707052 0 3 "sulfate adenylyltransferase (ATP) activity" "MF"
"443" "GO:0004784" 1 0.928659771198426 0 7 "superoxide dismutase activity" "MF"
"444" "GO:0004788" 1 0.977036885201767 0 2 "thiamine diphosphokinase activity" "MF"
"445" "GO:0004789" 1 0.995570187862714 0 1 "thiamine-phosphate diphosphorylase activity" "MF"
"446" "GO:0004791" 1 0.983076445470439 0 3 "thioredoxin-disulfide reductase activity" "MF"
"447" "GO:0004792" 1 0.98944715931887 0 2 "thiosulfate sulfurtransferase activity" "MF"
"449" "GO:0004797" 1 0.981940118783389 0 2 "thymidine kinase activity" "MF"
"450" "GO:0004798" 1 0.991391772761043 0 1 "thymidylate kinase activity" "MF"
"451" "GO:0004799" 1 0.995505070560758 0 1 "thymidylate synthase activity" "MF"
"452" "GO:0004801" 1 0.995041683368936 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"453" "GO:0004802" 1 0.993334754851548 0 2 "transketolase activity" "MF"
"454" "GO:0004806" 1 0.9951077690455 0 1 "triglyceride lipase activity" "MF"
"455" "GO:0004807" 1 0.975639747049671 0 3 "triose-phosphate isomerase activity" "MF"
"456" "GO:0004809" 1 0.988478659527108 0 1 "tRNA (guanine-N2-)-methyltransferase activity" "MF"
"458" "GO:0004813" 1 0.994295773212548 0 3 "alanine-tRNA ligase activity" "MF"
"459" "GO:0004814" 1 0.995888762681282 0 1 "arginine-tRNA ligase activity" "MF"
"460" "GO:0004815" 1 0.995548836133203 0 1 "aspartate-tRNA ligase activity" "MF"
"462" "GO:0004817" 1 0.991222212321695 0 2 "cysteine-tRNA ligase activity" "MF"
"463" "GO:0004818" 1 0.992140662173784 0 2 "glutamate-tRNA ligase activity" "MF"
"464" "GO:0004819" 1 0.996937309739521 0 1 "glutamine-tRNA ligase activity" "MF"
"465" "GO:0004820" 1 0.99085446352949 0 3 "glycine-tRNA ligase activity" "MF"
"466" "GO:0004821" 1 0.993132529825526 0 2 "histidine-tRNA ligase activity" "MF"
"467" "GO:0004822" 1 0.99737219393205 0 2 "isoleucine-tRNA ligase activity" "MF"
"468" "GO:0004823" 1 0.994152001727243 0 2 "leucine-tRNA ligase activity" "MF"
"469" "GO:0004824" 1 0.991366167386579 0 2 "lysine-tRNA ligase activity" "MF"
"470" "GO:0004825" 1 0.992891644767324 0 2 "methionine-tRNA ligase activity" "MF"
"471" "GO:0004826" 1 0.991020681132213 0 2 "phenylalanine-tRNA ligase activity" "MF"
"472" "GO:0004827" 1 0.986518278800017 0 3 "proline-tRNA ligase activity" "MF"
"473" "GO:0004828" 1 0.990153531455943 0 2 "serine-tRNA ligase activity" "MF"
"474" "GO:0004829" 1 0.988513511459843 0 3 "threonine-tRNA ligase activity" "MF"
"475" "GO:0004830" 1 0.989488211748765 0 2 "tryptophan-tRNA ligase activity" "MF"
"476" "GO:0004831" 1 0.988820043219825 0 2 "tyrosine-tRNA ligase activity" "MF"
"477" "GO:0004832" 1 0.994815136278138 0 2 "valine-tRNA ligase activity" "MF"
"478" "GO:0004834" 1 0.979732929270966 0 4 "tryptophan synthase activity" "MF"
"479" "GO:0004842" 1 0.6765724089618 0 81 "ubiquitin-protein transferase activity" "MF"
"480" "GO:0004843" 1 0.936299442193777 0 12 "thiol-dependent ubiquitin-specific protease activity" "MF"
"481" "GO:0004844" 1 0.993096766430498 0 1 "uracil DNA N-glycosylase activity" "MF"
"482" "GO:0004845" 1 0.992084871166476 0 1 "uracil phosphoribosyltransferase activity" "MF"
"483" "GO:0004848" 1 0.990943830243091 0 1 "ureidoglycolate hydrolase activity" "MF"
"484" "GO:0004849" 1 0.995344550967715 0 1 "uridine kinase activity" "MF"
"485" "GO:0004852" 1 0.993149334497085 0 1 "uroporphyrinogen-III synthase activity" "MF"
"486" "GO:0004853" 1 0.989383204702193 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"488" "GO:0004861" 1 0.967634006409529 0 3 "cyclin-dependent protein serine/threonine kinase inhibitor activity" "MF"
"489" "GO:0004864" 1 0.971231030458934 0 2 "protein phosphatase inhibitor activity" "MF"
"493" "GO:0004871" 1 0.891299691640925 0 15 "signal transducer activity" "MF"
"494" "GO:0004872" 1 0.988754605817771 0 1 "receptor activity" "MF"
"495" "GO:0004888" 1 0.993149334497085 0 1 "transmembrane signaling receptor activity" "MF"
"496" "GO:0004896" 1 0.997023685873419 0 1 "cytokine receptor activity" "MF"
