"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"135" "GO:0003855" 1 0.971583204505567 0 3 "3-dehydroquinate dehydratase activity" "MF"
"136" "GO:0003856" 1 0.97939010025925 0 2 "3-dehydroquinate synthase activity" "MF"
"137" "GO:0003857" 1 0.94428629764684 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"138" "GO:0003860" 1 0.91378706361129 0 7 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"139" "GO:0003861" 1 0.990359455863672 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.989522716638574 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.98851728026692 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.985458788653518 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.980882543301796 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.979959008487655 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.983443430925778 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.908264225742793 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.98441858698051 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.989345070271576 0 1 "ATP phosphoribosyltransferase activity" "MF"
"150" "GO:0003885" 1 0.990569821863204 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.880353652953256 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.980223512866485 0 2 "DNA primase activity" "MF"
"153" "GO:0003899" 1 0.351139699362279 0 64 "DNA-directed RNA polymerase activity" "MF"
"154" "GO:0003904" 1 0.99026548408078 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.986660836645196 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.979193446085192 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.975735581350513 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.957646402399213 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.990544424713428 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.956656227343403 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.943936156592649 0 5 "DNA topoisomerase type I activity" "MF"
"162" "GO:0003918" 1 0.907377763133359 0 7 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"163" "GO:0003919" 1 0.988980343405962 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.990447016482052 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.988941802159372 0 1 "GPI-anchor transamidase activity" "MF"
"166" "GO:0003924" 1 0.44535141013595 0 83 "GTPase activity" "MF"
"167" "GO:0003934" 1 0.990059094648078 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.971479688436705 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.990599736341074 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.990309140177438 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.978721624244519 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.987465077876209 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"173" "GO:0003950" 1 0.862145539495225 0 14 "NAD+ ADP-ribosyltransferase activity" "MF"
"174" "GO:0003951" 1 0.960568854383658 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.981332651289575 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.977267055069493 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.893110604826477 0 7 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.973050077030925 0 3 "NADPH-hemoprotein reductase activity" "MF"
"179" "GO:0003968" 1 0.959011287691095 0 5 "RNA-directed RNA polymerase activity" "MF"
"180" "GO:0003975" 1 0.989762631604849 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.933834490213617 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.96850081037041 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.993326176838119 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.980503736428585 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.940389190152978 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.981697028156199 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.939634453633912 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.988423486158273 0 1 "acetylglutamate kinase activity" "MF"
"189" "GO:0003993" 1 0.837179770584559 0 15 "acid phosphatase activity" "MF"
"190" "GO:0003995" 1 0.926010865677095 0 8 "acyl-CoA dehydrogenase activity" "MF"
"191" "GO:0003997" 1 0.973017247999054 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.973264816689237 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.967989279851906 0 2 "adenine phosphoribosyltransferase activity" "MF"
"194" "GO:0004000" 1 0.989828661486478 0 1 "adenosine deaminase activity" "MF"
"195" "GO:0004001" 1 0.976615824373395 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.924943032616142 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.991642063820632 0 1 "ATP-dependent RNA helicase activity" "MF"
"198" "GO:0004012" 1 0.932832291593594 0 9 "phospholipid-translocating ATPase activity" "MF"
"199" "GO:0004013" 1 0.971031395309721 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.966653531035703 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.904983454195493 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.990473063547464 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.980995676976702 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.953595149425834 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.98060270393821 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.990335347223419 0 1 "allantoinase activity" "MF"
"207" "GO:0004040" 1 0.88264691607256 0 11 "amidase activity" "MF"
"208" "GO:0004042" 1 0.969918711902303 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.981119029815757 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.888858972920787 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.977457756144308 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.989522716638574 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.978778782944865 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.990567451885737 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.990295191032814 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.990414915985062 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.990734060966104 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.972046469534192 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.980353739788312 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.989055381980444 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.9751855909012 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.989127741199885 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.975670690804072 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.989036875676984 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.988999357249735 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.968186112864996 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.989773946582869 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.961650844012382 0 3 "carbonate dehydratase activity" "MF"
"230" "GO:0004097" 1 0.974765247504718 0 3 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.973143285883847 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.979850104783048 0 2 "chorismate synthase activity" "MF"
"233" "GO:0004108" 1 0.990185856294809 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.979691735634584 0 2 "coproporphyrinogen oxidase activity" "MF"
"236" "GO:0004121" 1 0.990153575136759 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.944147151891645 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.987879083112012 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.968129971635954 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.690551639717477 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.98334578684277 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.986588663732468 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.936599952270284 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.961653345912547 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.990421070791231 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.980754876670624 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.979177540809514 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.979034776510857 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.99006693290724 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.99037078200869 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.981360113324947 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.989727927088647 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.986062292434524 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.961149645740461 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.772762365298091 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.982956760483406 0 2 "ATP-dependent peptidase activity" "MF"
"257" "GO:0004177" 1 0.830692490793318 0 14 "aminopeptidase activity" "MF"
"258" "GO:0004181" 1 0.980257358797839 0 2 "metallocarboxypeptidase activity" "MF"
"259" "GO:0004185" 1 0.671530228900427 0 34 "serine-type carboxypeptidase activity" "MF"
"261" "GO:0004197" 1 0.95794408492438 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004222" 1 0.702493869105546 0 36 "metalloendopeptidase activity" "MF"
"264" "GO:0004298" 1 0.721977862089133 0 20 "threonine-type endopeptidase activity" "MF"
"265" "GO:0004310" 1 0.958918718592033 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"266" "GO:0004315" 1 0.989828661486478 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"267" "GO:0004316" 1 0.975650143473642 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"268" "GO:0004322" 1 0.982529705596432 0 1 "ferroxidase activity" "MF"
"269" "GO:0004325" 1 0.97123551534706 0 3 "ferrochelatase activity" "MF"
"270" "GO:0004326" 1 0.981047898702898 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"271" "GO:0004329" 1 0.990709643531902 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"272" "GO:0004332" 1 0.936509882872035 0 6 "fructose-bisphosphate aldolase activity" "MF"
"273" "GO:0004333" 1 0.970492022879071 0 2 "fumarate hydratase activity" "MF"
"274" "GO:0004334" 1 0.980042740346263 0 2 "fumarylacetoacetase activity" "MF"
"275" "GO:0004335" 1 0.980376101362457 0 2 "galactokinase activity" "MF"
"276" "GO:0004345" 1 0.971738221343002 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"277" "GO:0004347" 1 0.981261177475173 0 2 "glucose-6-phosphate isomerase activity" "MF"
"278" "GO:0004348" 1 0.985522838065387 0 2 "glucosylceramidase activity" "MF"
"281" "GO:0004351" 1 0.971189987999517 0 3 "glutamate decarboxylase activity" "MF"
"283" "GO:0004356" 1 0.949212133365295 0 5 "glutamate-ammonia ligase activity" "MF"
"284" "GO:0004357" 1 0.990408604601161 0 1 "glutamate-cysteine ligase activity" "MF"
"285" "GO:0004358" 1 0.990160203593443 0 1 "glutamate N-acetyltransferase activity" "MF"
"286" "GO:0004359" 1 0.985206445617796 0 1 "glutaminase activity" "MF"
"287" "GO:0004360" 1 0.990915091485657 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"288" "GO:0004362" 1 0.980636412224406 0 2 "glutathione-disulfide reductase activity" "MF"
"289" "GO:0004363" 1 0.990473063547464 0 1 "glutathione synthase activity" "MF"
"290" "GO:0004366" 1 0.990160203593443 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"291" "GO:0004367" 1 0.959386290779155 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"292" "GO:0004368" 1 0.989522716638574 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"293" "GO:0004370" 1 0.990405388016565 0 1 "glycerol kinase activity" "MF"
"294" "GO:0004371" 1 0.990584402190712 0 1 "glycerone kinase activity" "MF"
"296" "GO:0004373" 1 0.959561873194616 0 5 "glycogen (starch) synthase activity" "MF"
"297" "GO:0004375" 1 0.993024912412947 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"298" "GO:0004379" 1 0.979770546035557 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"299" "GO:0004385" 1 0.966559994101187 0 3 "guanylate kinase activity" "MF"
"300" "GO:0004386" 1 0.827898884121249 0 24 "helicase activity" "MF"
"301" "GO:0004392" 1 0.968702027862727 0 3 "heme oxygenase (decyclizing) activity" "MF"
"302" "GO:0004396" 1 0.943281326339798 0 6 "hexokinase activity" "MF"
"303" "GO:0004399" 1 0.989900212058553 0 1 "histidinol dehydrogenase activity" "MF"
"304" "GO:0004400" 1 0.989629659097336 0 1 "histidinol-phosphate transaminase activity" "MF"
"305" "GO:0004402" 1 0.937699795396488 0 7 "histone acetyltransferase activity" "MF"
"306" "GO:0004407" 1 0.970589417894896 0 3 "histone deacetylase activity" "MF"
"307" "GO:0004411" 1 0.990111929136926 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"308" "GO:0004412" 1 0.991895117192645 0 1 "homoserine dehydrogenase activity" "MF"
"309" "GO:0004413" 1 0.989055381980444 0 1 "homoserine kinase activity" "MF"
"310" "GO:0004416" 1 0.987962370859554 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"311" "GO:0004417" 1 0.986696633799867 0 1 "hydroxyethylthiazole kinase activity" "MF"
"312" "GO:0004418" 1 0.988822008075561 0 1 "hydroxymethylbilane synthase activity" "MF"
"313" "GO:0004419" 1 0.989817963616783 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"314" "GO:0004420" 1 0.962616637605201 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"315" "GO:0004421" 1 0.970604807842937 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"316" "GO:0004422" 1 0.98278300312126 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"317" "GO:0004424" 1 0.986660836645196 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"318" "GO:0004425" 1 0.989590595995958 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"320" "GO:0004435" 1 0.923912031911562 0 8 "phosphatidylinositol phospholipase C activity" "MF"
"321" "GO:0004449" 1 0.956094736173699 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"322" "GO:0004450" 1 0.969819900064878 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"323" "GO:0004451" 1 0.990539920737869 0 1 "isocitrate lyase activity" "MF"
"324" "GO:0004452" 1 0.971579211441943 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"325" "GO:0004455" 1 0.981249550376359 0 2 "ketol-acid reductoisomerase activity" "MF"
"326" "GO:0004459" 1 0.97704990011129 0 2 "L-lactate dehydrogenase activity" "MF"
"327" "GO:0004462" 1 0.948789440159829 0 4 "lactoylglutathione lyase activity" "MF"
"328" "GO:0004470" 1 0.945171620355673 0 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 1 0.945171620355673 0 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"330" "GO:0004474" 1 0.966291084342222 0 3 "malate synthase activity" "MF"
"331" "GO:0004476" 1 0.979653933101667 0 2 "mannose-6-phosphate isomerase activity" "MF"
"332" "GO:0004478" 1 0.957897499373914 0 4 "methionine adenosyltransferase activity" "MF"
"333" "GO:0004479" 1 0.988717298817439 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"334" "GO:0004482" 1 0.978081295842511 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"335" "GO:0004484" 1 0.972308185498053 0 3 "mRNA guanylyltransferase activity" "MF"
"336" "GO:0004488" 1 0.963981648226795 0 3 "methylenetetrahydrofolate dehydrogenase (NADP+) activity" "MF"
"337" "GO:0004489" 1 0.981261825458263 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"338" "GO:0004491" 1 0.990449739884339 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"339" "GO:0004496" 1 0.989313363411355 0 1 "mevalonate kinase activity" "MF"
"340" "GO:0004497" 1 0.898210490087747 0 9 "monooxygenase activity" "MF"
"341" "GO:0004499" 1 0.884423797992024 0 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"342" "GO:0004506" 1 0.980620978139653 0 2 "squalene monooxygenase activity" "MF"
"343" "GO:0004512" 1 0.954010310903702 0 4 "inositol-3-phosphate synthase activity" "MF"
"344" "GO:0004514" 1 0.969888454947997 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"345" "GO:0004516" 1 0.981110845801504 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"346" "GO:0004518" 1 0.809446072823007 0 20 "nuclease activity" "MF"
"347" "GO:0004519" 1 0.895423466957555 0 11 "endonuclease activity" "MF"
"348" "GO:0004523" 1 0.873041356909374 0 11 "RNA-DNA hybrid ribonuclease activity" "MF"
"349" "GO:0004525" 1 0.881080171948328 0 12 "ribonuclease III activity" "MF"
"350" "GO:0004526" 1 0.992063590054533 0 1 "ribonuclease P activity" "MF"
"351" "GO:0004527" 1 0.979298689132626 0 3 "exonuclease activity" "MF"
"352" "GO:0004534" 1 0.98635712230422 0 2 "5'-3' exoribonuclease activity" "MF"
"353" "GO:0004535" 1 0.902532672937529 0 8 "poly(A)-specific ribonuclease activity" "MF"
"354" "GO:0004540" 1 0.949368936616419 0 5 "ribonuclease activity" "MF"
"355" "GO:0004550" 1 0.862218018545964 0 8 "nucleoside diphosphate kinase activity" "MF"
"357" "GO:0004555" 1 0.990553513220412 0 1 "alpha,alpha-trehalase activity" "MF"
"358" "GO:0004556" 1 0.969934890702595 0 3 "alpha-amylase activity" "MF"
"359" "GO:0004559" 1 0.986239505979124 0 2 "alpha-mannosidase activity" "MF"
"360" "GO:0004560" 1 0.980734817287102 0 2 "alpha-L-fucosidase activity" "MF"
"361" "GO:0004563" 1 0.971607823833609 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"362" "GO:0004564" 1 0.990768900531753 0 1 "beta-fructofuranosidase activity" "MF"
"363" "GO:0004565" 1 0.993152648630504 0 1 "beta-galactosidase activity" "MF"
"364" "GO:0004568" 1 0.953250333159785 0 4 "chitinase activity" "MF"
"365" "GO:0004571" 1 0.962960476765606 0 4 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"366" "GO:0004573" 1 0.991378973782262 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"367" "GO:0004575" 1 0.990768900531753 0 1 "sucrose alpha-glucosidase activity" "MF"
"368" "GO:0004576" 1 0.982831823034873 0 2 "oligosaccharyl transferase activity" "MF"
"369" "GO:0004579" 1 0.959608762634563 0 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"370" "GO:0004583" 1 0.990275662465163 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"371" "GO:0004584" 1 0.990378079029872 0 1 "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" "MF"
"372" "GO:0004585" 1 0.978210432330276 0 2 "ornithine carbamoyltransferase activity" "MF"
"373" "GO:0004588" 1 0.990204215969725 0 1 "orotate phosphoribosyltransferase activity" "MF"
"374" "GO:0004590" 1 0.990204215969725 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"375" "GO:0004591" 1 0.985778138300431 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"376" "GO:0004592" 1 0.987526776910658 0 1 "pantoate-beta-alanine ligase activity" "MF"
"377" "GO:0004594" 1 0.982312152905703 0 2 "pantothenate kinase activity" "MF"
"379" "GO:0004602" 1 0.898760051961686 0 6 "glutathione peroxidase activity" "MF"
"380" "GO:0004605" 1 0.979629229758962 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"381" "GO:0004609" 1 0.980827033188358 0 2 "phosphatidylserine decarboxylase activity" "MF"
"382" "GO:0004610" 1 0.99050164277069 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"383" "GO:0004611" 1 0.990835778964675 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"384" "GO:0004612" 1 0.990835778964675 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"385" "GO:0004615" 1 0.955800053765225 0 3 "phosphomannomutase activity" "MF"
"386" "GO:0004616" 1 0.902839753774945 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"387" "GO:0004617" 1 0.981357097247103 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"388" "GO:0004618" 1 0.970917370959325 0 3 "phosphoglycerate kinase activity" "MF"
"389" "GO:0004619" 1 0.975332221286896 0 2 "phosphoglycerate mutase activity" "MF"
"390" "GO:0004623" 1 0.965530241399872 0 2 "phospholipase A2 activity" "MF"
"391" "GO:0004630" 1 0.983977464566153 0 2 "phospholipase D activity" "MF"
"392" "GO:0004631" 1 0.980811219196881 0 2 "phosphomevalonate kinase activity" "MF"
"393" "GO:0004634" 1 0.939491727080254 0 5 "phosphopyruvate hydratase activity" "MF"
"394" "GO:0004635" 1 0.983667045602632 0 1 "phosphoribosyl-AMP cyclohydrolase activity" "MF"
"395" "GO:0004636" 1 0.983667045602632 0 1 "phosphoribosyl-ATP diphosphatase activity" "MF"
"396" "GO:0004637" 1 0.990378079029872 0 1 "phosphoribosylamine-glycine ligase activity" "MF"
"397" "GO:0004638" 1 0.990701841482451 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"398" "GO:0004639" 1 0.98936069404843 0 1 "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" "MF"
"399" "GO:0004640" 1 0.969541810748061 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"400" "GO:0004641" 1 0.98949457376231 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"401" "GO:0004642" 1 0.993253872361347 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"402" "GO:0004643" 1 0.990599736341074 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"403" "GO:0004644" 1 0.987242560838315 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"404" "GO:0004645" 1 0.970890339242437 0 4 "phosphorylase activity" "MF"
"405" "GO:0004647" 1 0.986907322804493 0 1 "phosphoserine phosphatase activity" "MF"
"406" "GO:0004648" 1 0.98983923853324 0 1 "O-phospho-L-serine:2-oxoglutarate aminotransferase activity" "MF"
"407" "GO:0004649" 1 0.990567451885737 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"409" "GO:0004651" 1 0.981464088310528 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"410" "GO:0004652" 1 0.948430389134516 0 5 "polynucleotide adenylyltransferase activity" "MF"
"411" "GO:0004654" 1 0.963828923642235 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"412" "GO:0004655" 1 0.989817963616783 0 1 "porphobilinogen synthase activity" "MF"
"413" "GO:0004657" 1 0.990304555130793 0 1 "proline dehydrogenase activity" "MF"
"414" "GO:0004659" 1 0.989297278603022 0 1 "prenyltransferase activity" "MF"
"415" "GO:0004663" 1 0.973427188558184 0 2 "Rab geranylgeranyltransferase activity" "MF"
"416" "GO:0004664" 1 0.959040714387472 0 4 "prephenate dehydratase activity" "MF"
"417" "GO:0004665" 1 0.975269185367987 0 2 "prephenate dehydrogenase (NADP+) activity" "MF"
"418" "GO:0004668" 1 0.989018201053441 0 1 "protein-arginine deiminase activity" "MF"
"419" "GO:0004671" 1 0.982682073613179 0 1 "protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity" "MF"
"422" "GO:0004674" 1 0.650836878654878 0 42 "protein serine/threonine kinase activity" "MF"
"423" "GO:0004707" 1 0.856720018344954 0 15 "MAP kinase activity" "MF"
"424" "GO:0004712" 1 0.991322364143561 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"425" "GO:0004713" 1 0.951273792736264 0 5 "protein tyrosine kinase activity" "MF"
"426" "GO:0004719" 1 0.986975976236466 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"427" "GO:0004721" 1 0.921849267269845 0 8 "phosphoprotein phosphatase activity" "MF"
"429" "GO:0004725" 1 0.78981777630977 0 20 "protein tyrosine phosphatase activity" "MF"
"430" "GO:0004729" 1 0.980919750254026 0 2 "oxygen-dependent protoporphyrinogen oxidase activity" "MF"
"431" "GO:0004733" 1 0.980687313415732 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"432" "GO:0004735" 1 0.986216407467762 0 1 "pyrroline-5-carboxylate reductase activity" "MF"
"433" "GO:0004739" 1 0.918352140272251 0 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"434" "GO:0004742" 1 0.990490003356054 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
