"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"251" "GO:0004160" 0.999999999963239 0.895757809128452 0 2 "dihydroxy-acid dehydratase activity" "MF"
"1533" "GO:0030870" 0.999999999964239 0.895764716682958 0 2 "Mre11 complex" "CC"
"359" "GO:0004559" 0.999999999966802 0.89576809256708 0 2 "alpha-mannosidase activity" "MF"
"630" "GO:0006013" 0.999999999966802 0.89576809256708 0 2 "mannose metabolic process" "BP"
"1233" "GO:0015923" 0.999999999966802 0.89576809256708 0 2 "mannosidase activity" "MF"
"213" "GO:0004048" 0.999999999968888 0.873096741270407 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"368" "GO:0004576" 0.999999999971292 0.895761302257321 0 2 "oligosaccharyl transferase activity" "MF"
"18" "GO:0000151" 0.9999999999725 0.751030674690956 0 5 "ubiquitin ligase complex" "CC"
"424" "GO:0004712" 0.999999999973444 0.946448079928945 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"899" "GO:0007093" 0.999999999973444 0.946448079928945 0 1 "mitotic cell cycle checkpoint" "BP"
"1053" "GO:0008987" 0.999999999973444 0.946448079928945 0 1 "quinolinate synthetase A activity" "MF"
"1891" "GO:0051304" 0.999999999973444 0.946448079928945 0 1 "chromosome separation" "BP"
"246" "GO:0004148" 0.999999999973747 0.892442031218311 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"1019" "GO:0008716" 0.999999999974625 0.868977050103809 0 2 "D-alanine-D-alanine ligase activity" "MF"
"1471" "GO:0019948" 0.999999999975086 0.946447292394747 0 1 "SUMO activating enzyme activity" "MF"
"1834" "GO:0048208" 0.999999999975717 0.8957685718083 0 2 "COPII vesicle coating" "BP"
"397" "GO:0004638" 0.9999999999759 0.946447244850848 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"496" "GO:0004896" 0.999999999975941 0.94644890080323 0 1 "cytokine receptor activity" "MF"
"343" "GO:0004512" 0.999999999976771 0.732775293139899 0 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.999999999976771 0.732775293139899 0 4 "inositol biosynthetic process" "BP"
"1294" "GO:0016560" 0.999999999977087 0.884373248613087 0 2 "protein import into peroxisome matrix, docking" "BP"
"867" "GO:0006891" 0.999999999977111 0.802381096478602 0 4 "intra-Golgi vesicle-mediated transport" "BP"
"297" "GO:0004375" 0.99999999997725 0.9464516204761 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"12" "GO:0000107" 0.999999999977415 0.946406892607615 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"150" "GO:0003885" 0.999999999977415 0.946406892607615 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"1314" "GO:0016633" 0.999999999977415 0.946406892607615 0 1 "galactonolactone dehydrogenase activity" "MF"
"1329" "GO:0016719" 0.999999999977415 0.946406892607615 0 1 "carotene 7,8-desaturase activity" "MF"
"1364" "GO:0016833" 0.999999999977415 0.946406892607615 0 1 "oxo-acid-lyase activity" "MF"
"1265" "GO:0016180" 0.99999999997781 0.859291838606537 0 2 "snRNA processing" "BP"
"1580" "GO:0032039" 0.99999999997781 0.859291838606537 0 2 "integrator complex" "CC"
"133" "GO:0003852" 0.999999999978445 0.895757967136464 0 2 "2-isopropylmalate synthase activity" "MF"
"350" "GO:0004526" 0.999999999979115 0.946449536407797 0 1 "ribonuclease P activity" "MF"
"1838" "GO:0048312" 0.999999999979123 0.946452031272154 0 1 "intracellular distribution of mitochondria" "BP"
"1136" "GO:0009626" 0.999999999979592 0.891352063285908 0 2 "plant-type hypersensitive response" "BP"
"169" "GO:0003937" 0.999999999979689 0.946436215452853 0 1 "IMP cyclohydrolase activity" "MF"
"402" "GO:0004643" 0.999999999979689 0.946436215452853 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"1985" "GO:2000028" 0.99999999998006 0.895768510251989 0 2 "regulation of photoperiodism, flowering" "BP"
"339" "GO:0004496" 0.999999999980115 0.934200842568441 0 1 "mevalonate kinase activity" "MF"
"1892" "GO:0051321" 0.99999999998047 0.946450604944588 0 1 "meiotic cell cycle" "BP"
"504" "GO:0005093" 0.999999999980567 0.885001594266532 0 2 "Rab GDP-dissociation inhibitor activity" "MF"
"437" "GO:0004748" 0.999999999980653 0.895762872906788 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"256" "GO:0004176" 0.999999999980882 0.895733176586965 0 2 "ATP-dependent peptidase activity" "MF"
"767" "GO:0006515" 0.999999999980882 0.895733176586965 0 2 "misfolded or incompletely synthesized protein catabolic process" "BP"
"486" "GO:0004853" 0.999999999980932 0.875793545117735 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"195" "GO:0004001" 0.999999999980974 0.853566032853934 0 2 "adenosine kinase activity" "MF"
"901" "GO:0007131" 0.999999999981021 0.873158638363899 0 2 "reciprocal meiotic recombination" "BP"
"1363" "GO:0016832" 0.999999999981066 0.946452031242666 0 1 "aldehyde-lyase activity" "MF"
"144" "GO:0003868" 0.999999999981136 0.884452489581026 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"136" "GO:0003856" 0.99999999998125 0.878957900957486 0 2 "3-dehydroquinate synthase activity" "MF"
"1950" "GO:0071705" 0.999999999981476 0.876767497695649 0 2 "nitrogen compound transport" "BP"
"1035" "GO:0008840" 0.999999999981505 0.851841877979471 0 2 "4-hydroxy-tetrahydrodipicolinate synthase" "MF"
"1272" "GO:0016298" 0.999999999981533 0.926285071483141 0 1 "lipase activity" "MF"
"1545" "GO:0031012" 0.999999999981584 0.863791927588579 0 2 "extracellular matrix" "CC"
"1548" "GO:0031071" 0.999999999981623 0.872327615427393 0 2 "cysteine desulfurase activity" "MF"
"326" "GO:0004459" 0.999999999981796 0.857381380486813 0 2 "L-lactate dehydrogenase activity" "MF"
"959" "GO:0008290" 0.999999999981879 0.82328197781371 0 2 "F-actin capping protein complex" "CC"
"1875" "GO:0051016" 0.999999999981879 0.82328197781371 0 2 "barbed-end actin filament capping" "BP"
"723" "GO:0006417" 0.999999999982091 0.895768571723715 0 2 "regulation of translation" "BP"
"1616" "GO:0033554" 0.999999999982091 0.895768571723715 0 2 "cellular response to stress" "BP"
"1621" "GO:0033674" 0.999999999982091 0.895768571723715 0 2 "positive regulation of kinase activity" "BP"
"473" "GO:0004828" 0.999999999982462 0.884214857224633 0 2 "serine-tRNA ligase activity" "MF"
"619" "GO:0005983" 0.999999999982462 0.825053411988621 0 2 "starch catabolic process" "BP"
"740" "GO:0006434" 0.999999999982462 0.884214857224633 0 2 "seryl-tRNA aminoacylation" "BP"
"693" "GO:0006336" 0.999999999982869 0.888236502357495 0 2 "DNA replication-independent nucleosome assembly" "BP"
"298" "GO:0004379" 0.999999999983082 0.882592485976166 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"763" "GO:0006499" 0.999999999983082 0.882592485976166 0 2 "N-terminal protein myristoylation" "BP"
"362" "GO:0004564" 0.999999999983298 0.946447284990638 0 1 "beta-fructofuranosidase activity" "MF"
"367" "GO:0004575" 0.999999999983298 0.946447284990638 0 1 "sucrose alpha-glucosidase activity" "MF"
"997" "GO:0008534" 0.99999999998333 0.764093916801276 0 2 "oxidized purine nucleobase lesion DNA N-glycosylase activity" "MF"
"956" "GO:0008278" 0.999999999983385 0.895768566664784 0 2 "cohesin complex" "CC"
"1676" "GO:0042372" 0.999999999983462 0.839322288715913 0 2 "phylloquinone biosynthetic process" "BP"
"974" "GO:0008381" 0.99999999998363 0.946452031556874 0 1 "mechanically-gated ion channel activity" "MF"
"1750" "GO:0045132" 0.99999999998381 0.829788554360984 0 2 "meiotic chromosome segregation" "BP"
"49" "GO:0000339" 0.999999999983835 0.850816146493323 0 2 "RNA cap binding" "MF"
"600" "GO:0005846" 0.999999999983835 0.850816146493323 0 2 "nuclear cap binding complex" "CC"
"1761" "GO:0045292" 0.999999999983835 0.850816146493323 0 2 "mRNA cis splicing, via spliceosome" "BP"
"39" "GO:0000256" 0.999999999983882 0.944737919738801 0 1 "allantoin catabolic process" "BP"
"206" "GO:0004038" 0.999999999983882 0.944737919738801 0 1 "allantoinase activity" "MF"
"354" "GO:0004540" 0.999999999983912 0.683438510141691 0 5 "ribonuclease activity" "MF"
"1861" "GO:0050518" 0.999999999983947 0.915329334377049 0 1 "2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity" "MF"
"381" "GO:0004609" 0.999999999984148 0.890454421437661 0 2 "phosphatidylserine decarboxylase activity" "MF"
"707" "GO:0006376" 0.999999999984158 0.842568114847428 0 2 "mRNA splice site selection" "BP"
"1034" "GO:0008839" 0.999999999984201 0.84124200143874 0 2 "4-hydroxy-tetrahydrodipicolinate reductase" "MF"
"1915" "GO:0052861" 0.999999999984241 0.895760438138783 0 2 "glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group" "MF"
"788" "GO:0006564" 0.999999999984258 0.600695719300757 0 5 "L-serine biosynthetic process" "BP"
"470" "GO:0004825" 0.99999999998436 0.895761211885343 0 2 "methionine-tRNA ligase activity" "MF"
"737" "GO:0006431" 0.99999999998436 0.895761211885343 0 2 "methionyl-tRNA aminoacylation" "BP"
"1633" "GO:0034427" 0.999999999984633 0.946451853791781 0 1 "nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'" "BP"
"1405" "GO:0017119" 0.999999999984878 0.759323311482236 0 5 "Golgi transport complex" "CC"
"1853" "GO:0050242" 0.99999999998491 0.946451108978649 0 1 "pyruvate, phosphate dikinase activity" "MF"
"801" "GO:0006623" 0.999999999985075 0.894991987086979 0 2 "protein targeting to vacuole" "BP"
"1516" "GO:0030289" 0.999999999985107 0.880297999389054 0 1 "protein phosphatase 4 complex" "CC"
"90" "GO:0001882" 0.99999999998526 0.946452031321108 0 1 "nucleoside binding" "MF"
"287" "GO:0004360" 0.999999999985339 0.946447440040772 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"1976" "GO:1901137" 0.999999999985339 0.946447440040772 0 1 "carbohydrate derivative biosynthetic process" "BP"
"70" "GO:0000796" 0.999999999985534 0.895763700694116 0 2 "condensin complex" "CC"
"1006" "GO:0008622" 0.999999999985669 0.889309259480012 0 2 "epsilon DNA polymerase complex" "CC"
"389" "GO:0004619" 0.999999999985737 0.844242239461739 0 2 "phosphoglycerate mutase activity" "MF"
"50" "GO:0000373" 0.999999999985905 0.94645014016678 0 1 "Group II intron splicing" "BP"
"1161" "GO:0009902" 0.999999999985905 0.94645014016678 0 1 "chloroplast relocation" "BP"
"4" "GO:0000045" 0.99999999998593 0.826435487458165 0 1 "autophagosome assembly" "BP"
"93" "GO:0002143" 0.999999999986059 0.94214572176408 0 1 "tRNA wobble position uridine thiolation" "BP"
"769" "GO:0006525" 0.999999999986059 0.94214572176408 0 1 "arginine metabolic process" "BP"
"852" "GO:0006839" 0.999999999986081 0.705319933280776 0 4 "mitochondrial transport" "BP"
"710" "GO:0006383" 0.99999999998629 0.8156701263581 0 2 "transcription from RNA polymerase III promoter" "BP"
"1721" "GO:0043412" 0.99999999998633 0.895759497933512 0 2 "macromolecule modification" "BP"
"392" "GO:0004631" 0.999999999986476 0.892990079892512 0 2 "phosphomevalonate kinase activity" "MF"
"1383" "GO:0016901" 0.999999999986531 0.895760017079055 0 2 "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "MF"
"1563" "GO:0031369" 0.999999999986969 0.609271629729823 0 5 "translation initiation factor binding" "MF"
"809" "GO:0006637" 0.999999999987138 0.88186006066553 0 2 "acyl-CoA metabolic process" "BP"
"1823" "GO:0047617" 0.999999999987138 0.88186006066553 0 2 "acyl-CoA hydrolase activity" "MF"
"337" "GO:0004489" 0.999999999987264 0.895720942005432 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"782" "GO:0006555" 0.999999999987264 0.895720942005432 0 2 "methionine metabolic process" "BP"
"1379" "GO:0016881" 0.999999999987345 0.890719746620344 0 2 "acid-amino acid ligase activity" "MF"
"868" "GO:0006893" 0.999999999987383 0.895767668800224 0 2 "Golgi to plasma membrane transport" "BP"
"1796" "GO:0046554" 0.999999999987418 0.886635752746577 0 2 "malate dehydrogenase (NADP+) activity" "MF"
"1435" "GO:0019318" 0.999999999987453 0.682929285075511 0 5 "hexose metabolic process" "BP"
"372" "GO:0004585" 0.999999999987538 0.867823322052116 0 2 "ornithine carbamoyltransferase activity" "MF"
"793" "GO:0006591" 0.999999999987538 0.867823322052116 0 2 "ornithine metabolic process" "BP"
"505" "GO:0005094" 0.99999999998756 0.589611726614354 0 5 "Rho GDP-dissociation inhibitor activity" "MF"
"363" "GO:0004565" 0.999999999987588 0.946451903494456 0 1 "beta-galactosidase activity" "MF"
"1107" "GO:0009341" 0.999999999987588 0.946451903494456 0 1 "beta-galactosidase complex" "CC"
"1726" "GO:0043550" 0.999999999987623 0.895760426820997 0 2 "regulation of lipid kinase activity" "BP"
"1940" "GO:0070772" 0.999999999987623 0.895760426820997 0 2 "PAS complex" "CC"
"756" "GO:0006480" 0.999999999987625 0.740926727693103 0 2 "N-terminal protein amino acid methylation" "BP"
"375" "GO:0004591" 0.999999999987677 0.895767123449146 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"1934" "GO:0070531" 0.999999999987891 0.844907033763931 0 2 "BRCA1-A complex" "CC"
"1936" "GO:0070552" 0.999999999987891 0.844907033763931 0 2 "BRISC complex" "CC"
"1194" "GO:0010468" 0.999999999987988 0.758528944714207 0 5 "regulation of gene expression" "BP"
"8" "GO:0000077" 0.999999999987999 0.859346833664432 0 2 "DNA damage checkpoint" "BP"
"1534" "GO:0030896" 0.999999999987999 0.859346833664432 0 2 "checkpoint clamp complex" "CC"
"986" "GO:0008444" 0.999999999988161 0.838349664733949 0 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"91" "GO:0002098" 0.999999999988171 0.713552317732687 0 4 "tRNA wobble uridine modification" "BP"
"1799" "GO:0046621" 0.999999999988209 0.930375910135464 0 1 "negative regulation of organ growth" "BP"
"573" "GO:0005746" 0.99999999998822 0.846712237565643 0 1 "mitochondrial respiratory chain" "CC"
"888" "GO:0007031" 0.999999999988233 0.681066451271385 0 4 "peroxisome organization" "BP"
"1839" "GO:0048316" 0.999999999988275 0.946452031538456 0 1 "seed development" "BP"
"968" "GO:0008360" 0.99999999998829 0.893886209869814 0 2 "regulation of cell shape" "BP"
"897" "GO:0007067" 0.999999999988339 0.754267843923945 0 4 "mitotic nuclear division" "BP"
"1530" "GO:0030688" 0.999999999988436 0.946410331506994 0 1 "preribosome, small subunit precursor" "CC"
"416" "GO:0004664" 0.999999999988541 0.771109993804648 0 4 "prephenate dehydratase activity" "MF"
"1075" "GO:0009094" 0.999999999988541 0.771109993804648 0 4 "L-phenylalanine biosynthetic process" "BP"
"237" "GO:0004124" 0.999999999988645 0.684745797789577 0 5 "cysteine synthase activity" "MF"
"1441" "GO:0019432" 0.999999999988652 0.890704413772613 0 2 "triglyceride biosynthetic process" "BP"
"686" "GO:0006303" 0.999999999988657 0.895759950898115 0 2 "double-strand break repair via nonhomologous end joining" "BP"
"1667" "GO:0042162" 0.999999999988657 0.895759950898115 0 2 "telomeric DNA binding" "MF"
"1728" "GO:0043564" 0.999999999988657 0.895759950898115 0 2 "Ku70:Ku80 complex" "CC"
"642" "GO:0006090" 0.999999999988669 0.895446529202512 0 2 "pyruvate metabolic process" "BP"
"966" "GO:0008352" 0.999999999988854 0.89576275968905 0 2 "katanin complex" "CC"
"161" "GO:0003917" 0.999999999988904 0.647399264698822 0 5 "DNA topoisomerase type I activity" "MF"
"331" "GO:0004476" 0.999999999989005 0.881458175163456 0 2 "mannose-6-phosphate isomerase activity" "MF"
"187" "GO:0003989" 0.999999999989032 0.62789521649297 0 5 "acetyl-CoA carboxylase activity" "MF"
"283" "GO:0004356" 0.999999999989204 0.723352926488788 0 5 "glutamate-ammonia ligase activity" "MF"
"778" "GO:0006542" 0.999999999989204 0.723352926488788 0 5 "glutamine biosynthetic process" "BP"
"1151" "GO:0009744" 0.999999999989211 0.571698241844896 0 5 "response to sucrose" "BP"
"1727" "GO:0043562" 0.999999999989211 0.571698241844896 0 5 "cellular response to nitrogen levels" "BP"
"1166" "GO:0009958" 0.999999999989261 0.895758163589099 0 2 "positive gravitropism" "BP"
"597" "GO:0005838" 0.999999999989269 0.826868020570531 0 2 "proteasome regulatory particle" "CC"
"1531" "GO:0030785" 0.999999999989655 0.889823997453894 0 2 "[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity" "MF"
"1397" "GO:0017038" 0.999999999989686 0.895767553854107 0 2 "protein import" "BP"
"1569" "GO:0031491" 0.999999999989756 0.89576803745762 0 2 "nucleosome binding" "MF"
"1512" "GO:0030259" 0.999999999989779 0.754651394672827 0 5 "lipid glycosylation" "BP"
"203" "GO:0004019" 0.99999999998983 0.894232330190276 0 2 "adenylosuccinate synthase activity" "MF"
"475" "GO:0004830" 0.999999999989852 0.876878837558601 0 2 "tryptophan-tRNA ligase activity" "MF"
"742" "GO:0006436" 0.999999999989852 0.876878837558601 0 2 "tryptophanyl-tRNA aminoacylation" "BP"
"145" "GO:0003871" 0.99999999998988 0.895762410283209 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"1928" "GO:0070402" 0.999999999989902 0.869720122183077 0 2 "NADPH binding" "MF"
"400" "GO:0004641" 0.999999999989904 0.936008033531883 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"1846" "GO:0048529" 0.999999999989904 0.936008033531883 0 1 "magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity" "MF"
"453" "GO:0004802" 0.999999999989915 0.895761510056405 0 2 "transketolase activity" "MF"
"776" "GO:0006537" 0.999999999990016 0.797170540476806 0 3 "glutamate biosynthetic process" "BP"
"1234" "GO:0015930" 0.999999999990016 0.797170540476806 0 3 "glutamate synthase activity" "MF"
"411" "GO:0004654" 0.999999999990057 0.764371846886043 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"552" "GO:0005664" 0.999999999990307 0.859600162301064 0 2 "nuclear origin of replication recognition complex" "CC"
"1894" "GO:0051499" 0.999999999990439 0.793596466223392 0 2 "D-aminoacyl-tRNA deacylase activity" "MF"
"19" "GO:0000154" 0.999999999990455 0.861699185061182 0 2 "rRNA modification" "BP"
"29" "GO:0000179" 0.999999999990455 0.861699185061182 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"1874" "GO:0051015" 0.999999999990475 0.797711533343716 0 4 "actin filament binding" "MF"
"964" "GO:0008318" 0.99999999999049 0.821638184742105 0 3 "protein prenyltransferase activity" "MF"
"1413" "GO:0018342" 0.99999999999049 0.821638184742105 0 3 "protein prenylation" "BP"
"711" "GO:0006384" 0.99999999999063 0.836635242155776 0 2 "transcription initiation from RNA polymerase III promoter" "BP"
"1404" "GO:0017108" 0.999999999990648 0.946452031274402 0 1 "5'-flap endonuclease activity" "MF"
"1618" "GO:0033567" 0.999999999990648 0.946452031274402 0 1 "DNA replication, Okazaki fragment processing" "BP"
"1712" "GO:0043142" 0.999999999990648 0.946452031274402 0 1 "single-stranded DNA-dependent ATPase activity" "MF"
"1268" "GO:0016209" 0.999999999990688 0.644956336650112 0 4 "antioxidant activity" "MF"
"945" "GO:0008242" 0.999999999990742 0.854644041926291 0 2 "omega peptidase activity" "MF"
"1683" "GO:0042555" 0.999999999990847 0.759402966955506 0 5 "MCM complex" "CC"
"687" "GO:0006306" 0.999999999990858 0.692731851378141 0 4 "DNA methylation" "BP"
"808" "GO:0006635" 0.999999999990926 0.759397171689792 0 5 "fatty acid beta-oxidation" "BP"
"48" "GO:0000338" 0.999999999991123 0.917041868291687 0 1 "protein deneddylation" "BP"
"1088" "GO:0009226" 0.999999999991123 0.917041868291687 0 1 "nucleotide-sugar biosynthetic process" "BP"
"1282" "GO:0016442" 0.999999999991127 0.895766664244351 0 2 "RISC complex" "CC"
"345" "GO:0004516" 0.999999999991212 0.895337140697232 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"1436" "GO:0019358" 0.999999999991212 0.895337140697232 0 2 "nicotinate nucleotide salvage" "BP"
"1041" "GO:0008897" 0.999999999991374 0.815277381977852 0 2 "holo-[acyl-carrier-protein] synthase activity" "MF"
"252" "GO:0004163" 0.999999999991432 0.938374345450945 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"1432" "GO:0019287" 0.999999999991432 0.938374345450945 0 1 "isopentenyl diphosphate biosynthetic process, mevalonate pathway" "BP"
"186" "GO:0003987" 0.999999999991621 0.895759694587534 0 2 "acetate-CoA ligase activity" "MF"
"1267" "GO:0016208" 0.999999999991621 0.895759694587534 0 2 "AMP binding" "MF"
"1439" "GO:0019427" 0.999999999991621 0.895759694587534 0 2 "acetyl-CoA biosynthetic process from acetate" "BP"
"1795" "GO:0046540" 0.999999999991653 0.701529566182556 0 4 "U4/U6 x U5 tri-snRNP complex" "CC"
"1980" "GO:1902979" 0.99999999999175 0.934358745486739 0 1 "mitotic DNA replication termination" "BP"
"489" "GO:0004864" 0.999999999991833 0.719433338469877 0 2 "protein phosphatase inhibitor activity" "MF"
"1731" "GO:0043666" 0.999999999991833 0.719433338469877 0 2 "regulation of phosphoprotein phosphatase activity" "BP"
"1717" "GO:0043231" 0.999999999991841 0.640459006734211 0 5 "intracellular membrane-bounded organelle" "CC"
"920" "GO:0008097" 0.999999999991841 0.611045723343008 0 5 "5S rRNA binding" "MF"
"1290" "GO:0016538" 0.999999999991937 0.8963999368973 0 1 "cyclin-dependent protein serine/threonine kinase regulator activity" "MF"
"1399" "GO:0017056" 0.999999999991956 0.895765040772868 0 2 "structural constituent of nuclear pore" "MF"
"476" "GO:0004831" 0.999999999991965 0.870768392177959 0 2 "tyrosine-tRNA ligase activity" "MF"
"1285" "GO:0016471" 0.999999999992021 0.699555392392614 0 2 "vacuolar proton-transporting V-type ATPase complex" "CC"
"307" "GO:0004411" 0.9999999999921 0.942379543637453 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"791" "GO:0006570" 0.9999999999921 0.942379543637453 0 1 "tyrosine metabolic process" "BP"
"1130" "GO:0009555" 0.999999999992177 0.825078211134335 0 2 "pollen development" "BP"
"270" "GO:0004326" 0.999999999992247 0.894981846027218 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"705" "GO:0006368" 0.999999999992286 0.646651566429533 0 5 "transcription elongation from RNA polymerase II promoter" "BP"
"1711" "GO:0043141" 0.999999999992344 0.836148551680893 0 3 "ATP-dependent 5'-3' DNA helicase activity" "MF"
"111" "GO:0003724" 0.999999999992359 0.80238840801656 0 4 "RNA helicase activity" "MF"
"1687" "GO:0042623" 0.999999999992388 0.946451942920862 0 1 "ATPase activity, coupled" "MF"
"709" "GO:0006379" 0.999999999992413 0.557787542454836 0 4 "mRNA cleavage" "BP"
"895" "GO:0007062" 0.999999999992434 0.946451691169877 0 1 "sister chromatid cohesion" "BP"
"1789" "GO:0046429" 0.999999999992466 0.946448067473236 0 1 "4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity" "MF"
"525" "GO:0005385" 0.999999999992493 0.866772842991654 0 2 "zinc ion transmembrane transporter activity" "MF"
"1947" "GO:0071577" 0.999999999992493 0.866772842991654 0 2 "zinc II ion transmembrane transport" "BP"
"454" "GO:0004806" 0.999999999992513 0.940842224786617 0 1 "triglyceride lipase activity" "MF"
"1" "GO:0000015" 0.999999999992602 0.657483289880287 0 5 "phosphopyruvate hydratase complex" "CC"
"393" "GO:0004634" 0.999999999992602 0.657483289880287 0 5 "phosphopyruvate hydratase activity" "MF"
"995" "GO:0008519" 0.999999999992727 0.79297838349285 0 4 "ammonium transmembrane transporter activity" "MF"
"1225" "GO:0015696" 0.999999999992727 0.79297838349285 0 4 "ammonium transport" "BP"
"1958" "GO:0072488" 0.999999999992727 0.79297838349285 0 4 "ammonium transmembrane transport" "BP"
"1532" "GO:0030833" 0.999999999992738 0.584804746682067 0 5 "regulation of actin filament polymerization" "BP"
"688" "GO:0006308" 0.999999999992796 0.833469099889953 0 2 "DNA catabolic process" "BP"
"781" "GO:0006546" 0.999999999993032 0.886150734850369 0 2 "glycine catabolic process" "BP"
"477" "GO:0004832" 0.999999999993049 0.895764185878385 0 2 "valine-tRNA ligase activity" "MF"
"744" "GO:0006438" 0.999999999993049 0.895764185878385 0 2 "valyl-tRNA aminoacylation" "BP"
"587" "GO:0005786" 0.999999999993066 0.895743784235166 0 2 "signal recognition particle, endoplasmic reticulum targeting" "CC"
"1538" "GO:0030942" 0.999999999993066 0.895743784235166 0 2 "endoplasmic reticulum signal peptide binding" "MF"
"1550" "GO:0031083" 0.999999999993121 0.722745261481535 0 2 "BLOC-1 complex" "CC"
"425" "GO:0004713" 0.999999999993142 0.720140781084455 0 5 "protein tyrosine kinase activity" "MF"
"761" "GO:0006488" 0.99999999999315 0.886267118929037 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"570" "GO:0005742" 0.999999999993157 0.48977112764384 0 5 "mitochondrial outer membrane translocase complex" "CC"
"288" "GO:0004362" 0.999999999993163 0.89095702448129 0 2 "glutathione-disulfide reductase activity" "MF"
"239" "GO:0004127" 0.999999999993169 0.784765521274902 0 2 "cytidylate kinase activity" "MF"
"1059" "GO:0009041" 0.999999999993169 0.784765521274902 0 2 "uridylate kinase activity" "MF"
"278" "GO:0004348" 0.999999999993211 0.89576658906873 0 2 "glucosylceramidase activity" "MF"
"817" "GO:0006680" 0.999999999993211 0.89576658906873 0 2 "glucosylceramide catabolic process" "BP"
"219" "GO:0004066" 0.999999999993221 0.88518805099504 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"772" "GO:0006529" 0.999999999993221 0.88518805099504 0 2 "asparagine biosynthetic process" "BP"
"1656" "GO:0036524" 0.999999999993227 0.874530633322847 0 2 NA NA
"1657" "GO:0036525" 0.999999999993227 0.874530633322847 0 2 NA NA
"955" "GO:0008276" 0.999999999993256 0.813426518963696 0 2 "protein methyltransferase activity" "MF"
"56" "GO:0000445" 0.999999999993341 0.739570136371099 0 2 "THO complex part of transcription export complex" "CC"
"464" "GO:0004819" 0.99999999999335 0.946448752702362 0 1 "glutamine-tRNA ligase activity" "MF"
"731" "GO:0006425" 0.99999999999335 0.946448752702362 0 1 "glutaminyl-tRNA aminoacylation" "BP"
"1504" "GO:0030173" 0.999999999993413 0.946447491790217 0 1 "integral component of Golgi membrane" "CC"
"128" "GO:0003841" 0.999999999993418 0.930564739593068 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"165" "GO:0003923" 0.999999999993418 0.930564739593068 0 1 "GPI-anchor transamidase activity" "MF"
"1044" "GO:0008934" 0.99999999999342 0.758714823310589 0 3 "inositol monophosphate 1-phosphatase activity" "MF"
"1806" "GO:0046855" 0.99999999999342 0.758714823310589 0 3 "inositol phosphate dephosphorylation" "BP"
"1959" "GO:0072546" 0.999999999993493 0.788027113913371 0 2 "ER membrane protein complex" "CC"
"449" "GO:0004797" 0.999999999993523 0.805969841660679 0 2 "thymidine kinase activity" "MF"
"152" "GO:0003896" 0.99999999999357 0.887094534814615 0 2 "DNA primase activity" "MF"
"676" "GO:0006269" 0.99999999999357 0.887094534814615 0 2 "DNA replication, synthesis of RNA primer" "BP"
"618" "GO:0005982" 0.999999999993578 0.865944731533774 0 2 "starch metabolic process" "BP"
"909" "GO:0007623" 0.999999999993578 0.865944731533774 0 2 "circadian rhythm" "BP"
