"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"107" "GO:0003712" 1 0.850994401662795 0 10 "transcription cofactor activity" "MF"
"108" "GO:0003713" 1 0.755423637109599 0 8 "transcription coactivator activity" "MF"
"109" "GO:0003714" 1 0.992898224256893 0 2 "transcription corepressor activity" "MF"
"111" "GO:0003724" 1 0.993793622570361 0 4 "RNA helicase activity" "MF"
"112" "GO:0003725" 1 0.950386009005722 0 3 "double-stranded RNA binding" "MF"
"113" "GO:0003729" 1 0.851266496910597 0 5 "mRNA binding" "MF"
"115" "GO:0003743" 1 0.372046921107439 0 42 "translation initiation factor activity" "MF"
"116" "GO:0003746" 1 0.525622860503867 0 25 "translation elongation factor activity" "MF"
"117" "GO:0003747" 1 0.92263114299259 0 6 "translation release factor activity" "MF"
"118" "GO:0003755" 1 0.495065183466743 0 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"119" "GO:0003756" 1 0.994642071880859 0 1 "protein disulfide isomerase activity" "MF"
"120" "GO:0003774" 1 0.881113053939338 0 13 "motor activity" "MF"
"121" "GO:0003777" 1 0.714942851797942 0 56 "microtubule motor activity" "MF"
"122" "GO:0003779" 1 0.496883097001732 0 31 "actin binding" "MF"
"124" "GO:0003825" 1 0.998216273797976 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"125" "GO:0003830" 1 0.963698448864238 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"126" "GO:0003839" 1 0.891901285100965 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"127" "GO:0003840" 1 0.996515108198556 0 1 "gamma-glutamyltransferase activity" "MF"
"128" "GO:0003841" 1 0.988227815963789 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"129" "GO:0003843" 1 0.991324220023222 0 7 "1,3-beta-D-glucan synthase activity" "MF"
"130" "GO:0003844" 1 0.993800431104981 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"131" "GO:0003848" 1 0.995656828525327 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"132" "GO:0003849" 1 0.888181694881308 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"133" "GO:0003852" 1 0.99293933323867 0 2 "2-isopropylmalate synthase activity" "MF"
"134" "GO:0003854" 1 0.950613698396936 0 6 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"135" "GO:0003855" 1 0.987951665391449 0 3 "3-dehydroquinate dehydratase activity" "MF"
"136" "GO:0003856" 1 0.983680381997444 0 2 "3-dehydroquinate synthase activity" "MF"
"137" "GO:0003857" 1 0.963796071631797 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"138" "GO:0003860" 1 0.868763332287444 0 7 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"139" "GO:0003861" 1 0.995598891005024 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.991175776516373 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.986122386761466 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.971598341210396 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.991578906340566 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.986647554881424 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.994802255601348 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.958643768419051 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.995675272291505 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.990264514025184 0 1 "ATP phosphoribosyltransferase activity" "MF"
"150" "GO:0003885" 1 0.9963874796609 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.955149628342023 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.988063960181661 0 2 "DNA primase activity" "MF"
"153" "GO:0003899" 1 0.0961471120914996 0 63 "DNA-directed RNA polymerase activity" "MF"
"154" "GO:0003904" 1 0.995103590822146 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.977215642123787 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.982688050253544 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.992514392694904 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.985381469416774 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.996342562279066 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.932541791163757 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.912939081190574 0 5 "DNA topoisomerase type I activity" "MF"
"162" "GO:0003918" 1 0.907717309253678 0 6 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"163" "GO:0003919" 1 0.988420776712956 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.996022117701061 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.988227815963789 0 1 "GPI-anchor transamidase activity" "MF"
"167" "GO:0003934" 1 0.993994683192059 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.987342760619133 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.996426476374347 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.995335984245802 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.980216640780213 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.981027632561063 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"174" "GO:0003951" 1 0.969264052004961 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.990670380788476 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.934622593353755 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.778936938003639 0 7 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.990219822836655 0 3 "NADPH-hemoprotein reductase activity" "MF"
"179" "GO:0003968" 1 0.967453631293889 0 5 "RNA-directed RNA polymerase activity" "MF"
"180" "GO:0003975" 1 0.992423049137363 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.923782588609325 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.972278528989622 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.998761754672229 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.989576554076833 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.918005871600903 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.993241198097209 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.897743400744052 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.985661675277587 0 1 "acetylglutamate kinase activity" "MF"
"190" "GO:0003995" 1 0.956920482586836 0 8 "acyl-CoA dehydrogenase activity" "MF"
"191" "GO:0003997" 1 0.990190307103588 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.917099160169032 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.929844506761537 0 2 "adenine phosphoribosyltransferase activity" "MF"
"194" "GO:0004000" 1 0.992770069613378 0 1 "adenosine deaminase activity" "MF"
"195" "GO:0004001" 1 0.969752635926326 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.972333225867488 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.997357395117299 0 1 "ATP-dependent RNA helicase activity" "MF"
"198" "GO:0004012" 1 0.960427036081674 0 9 "phospholipid-translocating ATPase activity" "MF"
"199" "GO:0004013" 1 0.985130761627703 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.962436205253635 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.828570792393759 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.996129749254786 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.991934878269525 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.90216308667217 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.99010679557604 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.995473847588803 0 1 "allantoinase activity" "MF"
"207" "GO:0004040" 1 0.960604042090177 0 10 "amidase activity" "MF"
"208" "GO:0004042" 1 0.978619517284973 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.992531830403193 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.76150514144798 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.974190960378442 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.991175776516373 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.980503860117621 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.996383830924353 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.9952620220212 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.995875101941782 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.996550512786613 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.948218911499462 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.987328409016799 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.988797426662334 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.992062577755664 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.989161879254832 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.991834029681686 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.988704415407349 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.988516093519461 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.970156909504906 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.992482394325478 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.933022582493918 0 3 "carbonate dehydratase activity" "MF"
"231" "GO:0004106" 1 0.953351683011588 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.986069506934218 0 2 "chorismate synthase activity" "MF"
"233" "GO:0004108" 1 0.994675901816965 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.985279805163626 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.924095846520798 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.994502169879515 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.93387043921427 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.983014434195207 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.930418841072048 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.377930398975183 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.994664499221722 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.976875977674866 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.97212075622267 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.980703117024221 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.99590425164161 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.990922706557975 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.982661557453356 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.942460914058711 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.994036692514069 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.995656828525327 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.992939362254289 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.99224133550387 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.974408605185009 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.899621028549126 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.588298659553008 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.994355387843373 0 2 "ATP-dependent peptidase activity" "MF"
"258" "GO:0004181" 1 0.988252400132508 0 2 "metallocarboxypeptidase activity" "MF"
"259" "GO:0004185" 1 0.746009579074248 0 32 "serine-type carboxypeptidase activity" "MF"
"261" "GO:0004197" 1 0.957098342469043 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004222" 1 0.749885748591982 0 36 "metalloendopeptidase activity" "MF"
"264" "GO:0004298" 1 0.532086587847017 0 19 "threonine-type endopeptidase activity" "MF"
"265" "GO:0004310" 1 0.966129983639775 0 4 "farnesyl-diphosphate farnesyltransferase activity" "MF"
"266" "GO:0004315" 1 0.992770069613378 0 1 "3-oxoacyl-[acyl-carrier-protein] synthase activity" "MF"
"267" "GO:0004316" 1 0.965099302194102 0 2 "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" "MF"
"268" "GO:0004322" 1 0.958165762623192 0 1 "ferroxidase activity" "MF"
"269" "GO:0004325" 1 0.986202246275976 0 3 "ferrochelatase activity" "MF"
"270" "GO:0004326" 1 0.992314920829797 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"271" "GO:0004329" 1 0.996528819426186 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"272" "GO:0004332" 1 0.936800655423828 0 6 "fructose-bisphosphate aldolase activity" "MF"
"273" "GO:0004333" 1 0.94230024213195 0 2 "fumarate hydratase activity" "MF"
"274" "GO:0004334" 1 0.98711706203088 0 2 "fumarylacetoacetase activity" "MF"
"275" "GO:0004335" 1 0.988886315238182 0 2 "galactokinase activity" "MF"
"276" "GO:0004345" 1 0.988393628521935 0 3 "glucose-6-phosphate dehydrogenase activity" "MF"
"277" "GO:0004347" 1 0.992783882442321 0 2 "glucose-6-phosphate isomerase activity" "MF"
"278" "GO:0004348" 1 0.996667164248728 0 2 "glucosylceramidase activity" "MF"
"279" "GO:0004349" 1 0.993882692662331 0 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 1 0.993882692662331 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"281" "GO:0004351" 1 0.985981137648447 0 3 "glutamate decarboxylase activity" "MF"
"282" "GO:0004352" 1 0.974927022216546 0 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"284" "GO:0004357" 1 0.99584481933901 0 1 "glutamate-cysteine ligase activity" "MF"
"285" "GO:0004358" 1 0.994537839276167 0 1 "glutamate N-acetyltransferase activity" "MF"
"286" "GO:0004359" 1 0.970428442213452 0 1 "glutaminase activity" "MF"
"287" "GO:0004360" 1 0.996711330159613 0 1 "glutamine-fructose-6-phosphate transaminase (isomerizing) activity" "MF"
"288" "GO:0004362" 1 0.99015563148325 0 2 "glutathione-disulfide reductase activity" "MF"
"289" "GO:0004363" 1 0.996129749254786 0 1 "glutathione synthase activity" "MF"
"290" "GO:0004366" 1 0.994537839276167 0 1 "glycerol-3-phosphate O-acyltransferase activity" "MF"
"291" "GO:0004367" 1 0.968686869494397 0 4 "glycerol-3-phosphate dehydrogenase [NAD+] activity" "MF"
"292" "GO:0004368" 1 0.991175776516373 0 1 "glycerol-3-phosphate dehydrogenase activity" "MF"
"293" "GO:0004370" 1 0.995829244903355 0 1 "glycerol kinase activity" "MF"
"294" "GO:0004371" 1 0.996407943010048 0 1 "glycerone kinase activity" "MF"
"295" "GO:0004372" 1 0.969239070924948 0 7 "glycine hydroxymethyltransferase activity" "MF"
"296" "GO:0004373" 1 0.987469828857925 0 5 "glycogen (starch) synthase activity" "MF"
"297" "GO:0004375" 1 0.998593291159398 0 1 "glycine dehydrogenase (decarboxylating) activity" "MF"
"298" "GO:0004379" 1 0.985647495536353 0 2 "glycylpeptide N-tetradecanoyltransferase activity" "MF"
"299" "GO:0004385" 1 0.962240018867651 0 3 "guanylate kinase activity" "MF"
"300" "GO:0004386" 1 0.924794791960845 0 24 "helicase activity" "MF"
"301" "GO:0004392" 1 0.962516078146461 0 3 "heme oxygenase (decyclizing) activity" "MF"
"303" "GO:0004399" 1 0.99314805904009 0 1 "histidinol dehydrogenase activity" "MF"
"304" "GO:0004400" 1 0.991729229527327 0 1 "histidinol-phosphate transaminase activity" "MF"
"305" "GO:0004402" 1 0.95195376954519 0 7 "histone acetyltransferase activity" "MF"
"306" "GO:0004407" 1 0.98274450895962 0 3 "histone deacetylase activity" "MF"
"307" "GO:0004411" 1 0.994278209645477 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"308" "GO:0004412" 1 0.997582508015075 0 1 "homoserine dehydrogenase activity" "MF"
"309" "GO:0004413" 1 0.988797426662334 0 1 "homoserine kinase activity" "MF"
"310" "GO:0004416" 1 0.983416700518083 0 1 "hydroxyacylglutathione hydrolase activity" "MF"
"311" "GO:0004417" 1 0.977384244021945 0 1 "hydroxyethylthiazole kinase activity" "MF"
"312" "GO:0004418" 1 0.987630095324742 0 1 "hydroxymethylbilane synthase activity" "MF"
"313" "GO:0004419" 1 0.992713730591747 0 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"315" "GO:0004421" 1 0.982816452694231 0 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"316" "GO:0004422" 1 0.959316233052272 0 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"317" "GO:0004424" 1 0.977215642123787 0 1 "imidazoleglycerol-phosphate dehydratase activity" "MF"
"318" "GO:0004425" 1 0.991526617609872 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"319" "GO:0004427" 1 0.817883247098454 0 11 "inorganic diphosphatase activity" "MF"
"320" "GO:0004435" 1 0.949208025117916 0 8 "phosphatidylinositol phospholipase C activity" "MF"
"321" "GO:0004449" 1 0.951766663220803 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"322" "GO:0004450" 1 0.97863648361119 0 3 "isocitrate dehydrogenase (NADP+) activity" "MF"
"323" "GO:0004451" 1 0.996333092115461 0 1 "isocitrate lyase activity" "MF"
"324" "GO:0004452" 1 0.946114303965579 0 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"325" "GO:0004455" 1 0.992818811399818 0 2 "ketol-acid reductoisomerase activity" "MF"
"326" "GO:0004459" 1 0.971869790943199 0 2 "L-lactate dehydrogenase activity" "MF"
"327" "GO:0004462" 1 0.917637287930284 0 4 "lactoylglutathione lyase activity" "MF"
"328" "GO:0004470" 1 0.978975164039815 0 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 1 0.978975164039815 0 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"330" "GO:0004474" 1 0.961756647813683 0 3 "malate synthase activity" "MF"
"331" "GO:0004476" 1 0.985035761348448 0 2 "mannose-6-phosphate isomerase activity" "MF"
"332" "GO:0004478" 1 0.960830600906441 0 4 "methionine adenosyltransferase activity" "MF"
"333" "GO:0004479" 1 0.987110044193532 0 1 "methionyl-tRNA formyltransferase activity" "MF"
"334" "GO:0004482" 1 0.976974973219063 0 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"335" "GO:0004484" 1 0.989334323311522 0 3 "mRNA guanylyltransferase activity" "MF"
"336" "GO:0004488" 1 0.949561987497187 0 3 "methylenetetrahydrofolate dehydrogenase (NADP+) activity" "MF"
"337" "GO:0004489" 1 0.992835055258728 0 2 "methylenetetrahydrofolate reductase (NAD(P)H) activity" "MF"
"338" "GO:0004491" 1 0.996033936151467 0 1 "methylmalonate-semialdehyde dehydrogenase (acylating) activity" "MF"
"339" "GO:0004496" 1 0.990102852968268 0 1 "mevalonate kinase activity" "MF"
"340" "GO:0004497" 1 0.963322433448094 0 8 "monooxygenase activity" "MF"
"341" "GO:0004499" 1 0.879567906851276 0 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"342" "GO:0004506" 1 0.990176792362397 0 2 "squalene monooxygenase activity" "MF"
"343" "GO:0004512" 1 0.942803587857512 0 4 "inositol-3-phosphate synthase activity" "MF"
"344" "GO:0004514" 1 0.978978419197212 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"345" "GO:0004516" 1 0.992529260016316 0 2 "nicotinate phosphoribosyltransferase activity" "MF"
"346" "GO:0004518" 1 0.809011672743593 0 20 "nuclease activity" "MF"
"349" "GO:0004525" 1 0.843350430708674 0 12 "ribonuclease III activity" "MF"
"350" "GO:0004526" 1 0.997732484355547 0 1 "ribonuclease P activity" "MF"
"351" "GO:0004527" 1 0.995859757105548 0 3 "exonuclease activity" "MF"
"352" "GO:0004534" 1 0.997425231179765 0 2 "5'-3' exoribonuclease activity" "MF"
"353" "GO:0004535" 1 0.850273486216992 0 8 "poly(A)-specific ribonuclease activity" "MF"
"354" "GO:0004540" 1 0.937722905778609 0 5 "ribonuclease activity" "MF"
"355" "GO:0004550" 1 0.687136352744358 0 8 "nucleoside diphosphate kinase activity" "MF"
"357" "GO:0004555" 1 0.996360206215387 0 1 "alpha,alpha-trehalase activity" "MF"
"358" "GO:0004556" 1 0.979249595611969 0 3 "alpha-amylase activity" "MF"
"359" "GO:0004559" 1 0.997317689822041 0 2 "alpha-mannosidase activity" "MF"
"361" "GO:0004563" 1 0.987901522360024 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"362" "GO:0004564" 1 0.996581463808343 0 1 "beta-fructofuranosidase activity" "MF"
"363" "GO:0004565" 1 0.998709382115482 0 1 "beta-galactosidase activity" "MF"
"365" "GO:0004571" 1 0.985764410314291 0 4 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"366" "GO:0004573" 1 0.99712350063702 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"367" "GO:0004575" 1 0.996581463808343 0 1 "sucrose alpha-glucosidase activity" "MF"
"368" "GO:0004576" 1 0.994255330873809 0 2 "oligosaccharyl transferase activity" "MF"
"369" "GO:0004579" 1 0.9308732521019 0 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"370" "GO:0004583" 1 0.995157988563683 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"371" "GO:0004584" 1 0.99569381638555 0 1 "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" "MF"
"372" "GO:0004585" 1 0.977623175767526 0 2 "ornithine carbamoyltransferase activity" "MF"
"373" "GO:0004588" 1 0.994774694763641 0 1 "orotate phosphoribosyltransferase activity" "MF"
"374" "GO:0004590" 1 0.994774694763641 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"375" "GO:0004591" 1 0.996898333541541 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"376" "GO:0004592" 1 0.98132248109493 0 1 "pantoate-beta-alanine ligase activity" "MF"
"377" "GO:0004594" 1 0.990584077394811 0 2 "pantothenate kinase activity" "MF"
"378" "GO:0004601" 1 0.642218034009043 0 30 "peroxidase activity" "MF"
"379" "GO:0004602" 1 0.770356229089014 0 6 "glutathione peroxidase activity" "MF"
"380" "GO:0004605" 1 0.98490261159924 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"381" "GO:0004609" 1 0.9901017442779 0 2 "phosphatidylserine decarboxylase activity" "MF"
"382" "GO:0004610" 1 0.996231024431481 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"383" "GO:0004611" 1 0.996640874718852 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"384" "GO:0004612" 1 0.996640874718852 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"385" "GO:0004615" 1 0.91177264289633 0 3 "phosphomannomutase activity" "MF"
"386" "GO:0004616" 1 0.881284409220234 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"387" "GO:0004617" 1 0.992928852313346 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"388" "GO:0004618" 1 0.982572468229918 0 3 "phosphoglycerate kinase activity" "MF"
"389" "GO:0004619" 1 0.964372118390935 0 2 "phosphoglycerate mutase activity" "MF"
"390" "GO:0004623" 1 0.918868266783254 0 2 "phospholipase A2 activity" "MF"
"391" "GO:0004630" 1 0.99528008437563 0 2 "phospholipase D activity" "MF"
"392" "GO:0004631" 1 0.991217051853764 0 2 "phosphomevalonate kinase activity" "MF"
"393" "GO:0004634" 1 0.914782287695954 0 5 "phosphopyruvate hydratase activity" "MF"
"394" "GO:0004635" 1 0.963346604533274 0 1 "phosphoribosyl-AMP cyclohydrolase activity" "MF"
"395" "GO:0004636" 1 0.963346604533274 0 1 "phosphoribosyl-ATP diphosphatase activity" "MF"
"396" "GO:0004637" 1 0.99569381638555 0 1 "phosphoribosylamine-glycine ligase activity" "MF"
"397" "GO:0004638" 1 0.996521887500068 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"398" "GO:0004639" 1 0.990344278961501 0 1 "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" "MF"
"399" "GO:0004640" 1 0.936829804659142 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"400" "GO:0004641" 1 0.991030761879905 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"401" "GO:0004642" 1 0.998761754672229 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"402" "GO:0004643" 1 0.996426476374347 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"403" "GO:0004644" 1 0.979967416683063 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"404" "GO:0004645" 1 0.993017531348941 0 4 "phosphorylase activity" "MF"
"405" "GO:0004647" 1 0.978378418110951 0 1 "phosphoserine phosphatase activity" "MF"
"406" "GO:0004648" 1 0.99282581705416 0 1 "O-phospho-L-serine:2-oxoglutarate aminotransferase activity" "MF"
"407" "GO:0004649" 1 0.996383830924353 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"409" "GO:0004651" 1 0.992813567548247 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"410" "GO:0004652" 1 0.951941419868192 0 5 "polynucleotide adenylyltransferase activity" "MF"
"411" "GO:0004654" 1 0.941988067751973 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
